c,5.0,10.0,15.0,30.0,45.0,60.0,90.0,120.0,180.0
0.3,0.023890638982369594,0.0372020215513405,0.040882619961587374,0.042025026955870626,0.04070717007937863,0.03732354921585651,0.034140077735021035,0.03278191039385231,0.030612057570276963
0.4,0.02646489302808913,0.041281497689658386,0.04668490776863293,0.049084515668392004,0.04782387379880182,0.04574220523597716,0.0428648971660624,0.041982496160908156,0.04098757878096332
0.5,0.028338329500426362,0.04410455907331068,0.049577119239514356,0.052776196336310754,0.053496689879678094,0.052166172811031974,0.05105973038397915,0.04775504345292886,0.046722563429471786
0.6,0.029833803532543557,0.04534213350561378,0.052901678269735186,0.05753245548738978,0.05867288680114757,0.05847745731509485,0.0571942927139224,0.054951780927467386,0.05213483302243699
0.7,0.029541209739628316,0.04532868957052494,0.053527144063926335,0.06092549700902106,0.06242516684854543,0.06217624328606325,0.061347458407938704,0.059296436816990705,0.056238768140666584
0.8,0.0272532216643947,0.04675570564734183,0.053984171157255956,0.06403705324423137,0.06612311787436964,0.06527742946155052,0.06342119830034437,0.06276760832061307,0.06050003297700152
0.9,0.02590001265122882,0.04416207067679512,0.0544206751457012,0.06291979329609321,0.06804256573010525,0.06742188439528196,0.06454665136451976,0.061881890934571415,0.05958000202405839
1.0,0.023096261170475307,0.04238859296721259,0.0494036589866072,0.06091106166390403,0.0637443844423623,0.06596171511646498,0.06458687658745754,0.06239725620608122,0.05825001153365511
