train_month,val_month,stock,lambda,alpha,is_r2,oos_r2,c,H
4,6,ADI,256.4493866905487,0.0,0.1623167255278627,0.10127469510279474,0.9,15.0
4,6,ADM,252.03863572535946,0.0,0.25788742862990277,0.20968861022860297,0.9,15.0
4,6,ADP,252.48008220970513,0.0,0.19601927675633746,0.1491304480954545,0.9,15.0
4,6,ADSK,246.6706154414445,0.0,0.17429657671342214,0.1651817737731317,0.9,15.0
4,6,AEP,279.8216193128487,0.0,0.1523043613403835,0.1830389465487624,0.9,15.0
4,6,AES,143.37606878359492,0.0,0.23602909512700287,0.22620814269190048,0.9,15.0
4,6,AFL,188.12268628682975,0.0,0.21526398300896255,0.22146058091270915,0.9,15.0
4,6,AIG,150.05594810041836,0.0,0.12554760291987654,0.17262548002332145,0.9,15.0
4,6,AMAT,191.80889526235006,0.0,0.15913676018776424,0.14396375106789328,0.9,15.0
4,6,AMD,289.65677518656537,0.0,0.3209647931199898,0.29406950010199084,0.9,15.0
4,6,AMGN,294.47738150301154,0.0,0.2141870298178249,0.10389599909108416,0.9,15.0
4,6,AMZN,258.8163679909888,0.0,0.2897195143162953,0.256492368020511,0.9,15.0
4,6,AOS,206.6589381480491,0.0,0.22739226937517354,0.17342576888832228,0.9,15.0
4,6,APA,247.99474635290812,0.0,0.17097031658333262,0.17597338018590414,0.9,15.0
4,6,APC,155.4016743797868,0.0,0.12203163423464536,0.12030550260866324,0.9,15.0
5,7,AAL,195.46198678047017,0.0,0.16258272550211283,0.2203182843409045,0.9,15.0
5,7,AAPL,348.0532473183186,0.0,0.2602612518733969,0.058671033314510845,0.9,15.0
5,7,ABBV,224.68694401350822,0.0,0.1263475972501089,0.14514600003867573,0.9,15.0
5,7,ABT,235.31040046734637,0.0,0.15411005118733523,0.12884871549154797,0.9,15.0
5,7,ADBE,276.2426177031265,0.0,0.12916114531144096,0.12189134697044457,0.9,15.0
5,7,ADI,256.8359309463837,0.0,0.13624732578074905,0.10538347580141605,0.9,15.0
5,7,ADM,252.16459751315384,0.0,0.1957723309159739,0.2253357656680347,0.9,15.0
5,7,ADP,227.503880513575,0.0,0.14531745445454325,0.11701823354125718,0.9,15.0
5,7,ADSK,249.8034049443451,0.0,0.14973734502577596,0.14554218137335995,0.9,15.0
5,7,AEP,138.9150570687168,0.0,0.08312248402714362,0.10289939729507891,0.9,15.0
5,7,AES,144.55193417679243,0.0,0.20501835837509974,0.22174017067313578,0.9,15.0
5,7,AFL,280.0426844253451,0.0,0.1989244898874588,0.24721042205051147,0.9,15.0
5,7,AIG,231.31040232229543,0.0,0.1643740003049845,0.20844686543572277,0.9,15.0
5,7,AMAT,272.8598141344291,0.0,0.1607296710038476,0.10271798488841977,0.9,15.0
5,7,AMD,267.01862652540444,0.0,0.28457472011285245,0.30992871514071985,0.9,15.0
5,7,AMGN,319.19979974259036,0.0,0.17819111233140184,0.11932361855466822,0.9,15.0
5,7,AMZN,351.2347997534395,0.0,0.2902817657855584,0.24815122586067717,0.9,15.0
5,7,AOS,231.84395072935231,0.0,0.19414701744017937,0.14660115134542728,0.9,15.0
5,7,APA,242.52217714403923,0.0,0.15662222163288786,0.18794144171415061,0.9,15.0
5,7,APC,175.13660140987295,0.0,0.10302726629642411,0.08501904547901828,0.9,15.0
6,8,AAL,214.5654203770858,0.0,0.17814621261271246,0.1390028328241092,0.9,15.0
6,8,AAPL,270.7291533929409,0.0,0.2011644811912755,0.24733526472148593,0.9,15.0
6,8,ABBV,190.6528682652506,0.0,0.16756745734150758,0.13238864092439584,0.9,15.0
6,8,ABT,182.17366912342086,0.0,0.11437588429882706,0.12019152107183317,0.9,15.0
6,8,ADBE,193.5069512953917,0.0,0.13012251710936773,0.11382045527407336,0.9,15.0
6,8,ADI,197.65965493447285,0.0,0.11110645276012554,0.07705229088577459,0.9,15.0
6,8,ADM,243.9952753516807,0.0,0.20991681422146058,0.1879953674058159,0.9,15.0
6,8,ADP,229.9276470005087,0.0,0.1505792694814676,0.11925577117907227,0.9,15.0
6,8,ADSK,236.1044349440439,0.0,0.1655137300497791,0.12813099984009224,0.9,15.0
6,8,AEP,251.40615481634424,0.0,0.18540753933768828,0.10232037692956775,0.9,15.0
6,8,AES,157.57776890909878,0.0,0.22806071186484067,0.18271891666766993,0.9,15.0
6,8,AFL,271.95301158702705,0.0,0.2447132465085844,0.15834471519245452,0.9,15.0
6,8,AIG,262.19544837360763,0.0,0.21127573538117217,0.1645652491559404,0.9,15.0
6,8,AMAT,193.95857965456412,0.0,0.1439814408442407,0.11782825425214694,0.9,15.0
6,8,AMD,316.40113998913705,0.0,0.2961881390247689,0.2994496445286432,0.9,15.0
6,8,AMGN,209.3747169413238,0.0,0.12447401909366218,0.18851877585698462,0.9,15.0
6,8,AMZN,337.03414868305094,0.0,0.27109354073599734,0.26804583107832736,0.9,15.0
6,8,AOS,210.37669354075481,0.0,0.17348007674601296,0.17264401188458467,0.9,15.0
6,8,APA,275.59937992859165,0.0,0.17775689857577415,0.11276506200253755,0.9,15.0
6,8,APC,207.13618362341992,0.0,0.1283348561621307,-0.028911340402767216,0.9,15.0
7,9,AAL,214.4313449711335,0.0,0.2220595051572295,-0.0004623071123823763,0.9,15.0
7,9,AAPL,197.77033355271132,0.0,0.1392575699331724,0.21637797237555156,0.9,15.0
7,9,ABBV,247.4423090428792,0.0,0.14638565279235438,0.15605545547185107,0.9,15.0
7,9,ABT,208.8912394082713,0.0,0.13094516511327814,0.14712111931513994,0.9,15.0
7,9,ADBE,232.30185188780555,0.0,0.12641888286353253,0.16011618637977731,0.9,15.0
7,9,ADI,201.73299362208795,0.0,0.11388054497482913,0.11451542236069456,0.9,15.0
7,9,ADM,220.24016779576596,0.0,0.23017249925878802,0.1727420048199304,0.9,15.0
7,9,ADP,178.30712800227568,0.0,0.12666301859914875,0.14547126300365454,0.9,15.0
7,9,ADSK,230.45141550306354,0.0,0.14657579603266824,0.16178946061883503,0.9,15.0
7,9,AEP,173.00603151687474,0.0,0.107064740376832,0.011948670529021044,0.9,15.0
7,9,AES,146.29134762939032,0.0,0.22177152821881085,0.2200264100534265,0.9,15.0
7,9,AFL,298.47591509025494,0.0,0.24815759519601277,0.22312662245271198,0.9,15.0
7,9,AIG,238.61645995425852,0.0,0.20864255718977842,0.1703427634408009,0.9,15.0
7,9,AMAT,178.26098115056854,0.0,0.1430296232534365,0.10625776760534178,0.9,15.0
7,9,AMD,273.42085496266816,0.0,0.3100987612493633,0.33054935495412185,0.9,15.0
7,9,AMGN,213.43263474200168,0.0,0.1581648151314764,0.1667056394344505,0.9,15.0
7,9,AMZN,293.5782562549258,0.0,0.2581066729707373,0.2498205508762491,0.9,15.0
7,9,AOS,187.9905006220415,0.0,0.15504021159379655,0.18506662500998972,0.9,15.0
7,9,APA,203.79861634478542,0.0,0.19499233235221403,0.12049945037932863,0.9,15.0
8,10,AAL,168.0641345596888,0.0,0.15055211310847694,0.19754002431678408,0.9,15.0
8,10,AAPL,386.19856336126264,0.0,0.2716642282825046,0.19128784469329185,0.9,15.0
8,10,ABBV,306.91647776155185,0.0,0.15460078342071004,0.16728842183572346,0.9,15.0
8,10,ABT,303.50346198550443,0.0,0.1430640346559373,0.06786114745843186,0.9,15.0
8,10,ADBE,246.67400618801292,0.0,0.11937150333887436,0.14939248950340145,0.9,15.0
8,10,ADI,197.37846358068364,0.0,0.07705244787837962,0.11608923881458222,0.9,15.0
8,10,ADM,232.2714140542816,0.0,0.188475814801896,0.17821315373962154,0.9,15.0
8,10,ADP,252.06183400447048,0.0,0.12018251811164038,0.12516508690449613,0.9,15.0
8,10,ADSK,199.21607036117038,0.0,0.13268122344527922,0.12955359707308556,0.9,15.0
8,10,AEP,186.663571438879,0.0,0.11632188117376374,0.1430969334431612,0.9,15.0
8,10,AES,159.7017935152195,0.0,0.18275126576370915,0.21238567318822432,0.9,15.0
8,10,AFL,274.0944732085508,0.0,0.15835438500827748,0.1703696078278384,0.9,15.0
8,10,AIG,293.56078854241923,0.0,0.16646933686939935,0.1169373429513555,0.9,15.0
8,10,AMAT,253.61468034896328,0.0,0.12473171132052019,0.10323481454129291,0.9,15.0
8,10,AMD,328.5727234732994,0.0,0.2998614486926088,0.24551642739990187,0.9,15.0
8,10,AMGN,350.32136475738133,0.0,0.22493015149166773,0.07104453274099254,0.9,15.0
8,10,AMZN,359.52299776490645,0.0,0.26909922930624053,0.27970104497474524,0.9,15.0
8,10,AOS,301.5147482549771,0.0,0.19000398398201424,0.13641734999175925,0.9,15.0
8,10,APA,226.25469444200144,0.0,0.11839671917350936,0.17263532562402228,0.9,15.0
9,11,AAL,107.11632361042096,0.0,0.10290764088183535,0.18180783567826864,0.9,15.0
9,11,AAPL,320.48797827595314,0.0,0.25355477820870076,0.21410900349572248,0.9,15.0
9,11,ABBV,218.27197942958952,0.0,0.15889988805368405,0.13713064743402492,0.9,15.0
9,11,ABT,235.20893808206682,0.0,0.14898780537654088,0.13244407582616025,0.9,15.0
9,11,ADBE,244.0673886942772,0.0,0.16048915490503002,0.14192204932214836,0.9,15.0
9,11,ADI,218.45585399383663,0.0,0.11519047282106243,0.14447492202436563,0.9,15.0
9,11,ADM,215.3955412123658,0.0,0.17282954286286767,0.21813112860497796,0.9,15.0
9,11,ADP,188.23561850087512,0.0,0.1458781930814288,0.1517445391950235,0.9,15.0
9,11,ADSK,323.9856749587248,0.0,0.17650182838336503,0.11951108786310638,0.9,15.0
9,11,AEP,90.42874772085587,0.0,0.07224012687079806,0.1015493986964453,0.9,15.0
9,11,AES,148.82122802280682,0.0,0.22009003935641736,0.21650209150660604,0.9,15.0
9,11,AFL,263.00051143296224,0.0,0.22726206085840883,-0.4030468257108293,0.9,15.0
9,11,AIG,247.86387647421702,0.0,0.17058036024084,0.1677545209701845,0.9,15.0
9,11,AMAT,165.00623124478173,0.0,0.10694789711314734,0.1853378441871919,0.9,15.0
9,11,AMD,302.7123869593965,0.0,0.33367514841140566,0.3001114940174203,0.9,15.0
9,11,AMGN,258.81484041866884,0.0,0.17199827467423834,0.13007690158914142,0.9,15.0
9,11,AMZN,273.2603157057595,0.0,0.2512094761690328,0.2823289012790846,0.9,15.0
9,11,AOS,234.01208735793813,0.0,0.19251374347556882,0.17966556673871892,0.9,15.0
9,11,APA,223.31387344832535,0.0,0.12142887119434886,0.17374944483113142,0.9,15.0
10,12,AAL,201.74642423075366,0.0,0.20320627289882343,0.11197348504711913,0.9,15.0
10,12,AAPL,263.25358881873484,0.0,0.24464887000343327,0.19377044075009076,0.9,15.0
10,12,ABBV,270.6001682327578,0.0,0.1703579756230872,0.13156091907640477,0.9,15.0
10,12,ABT,183.08602525964824,0.0,0.11960818442030408,0.09478237903272713,0.9,15.0
10,12,ADBE,262.7993249294463,0.0,0.14995708217382353,0.1264022435096328,0.9,15.0
10,12,ADI,204.85135214030103,0.0,0.11624424592351967,0.1171286886458186,0.9,15.0
10,12,ADM,228.14380239959058,0.0,0.17827150873724396,0.14624043422636124,0.9,15.0
10,12,ADP,246.03637949224492,0.0,0.12524022285767356,0.13487450148050284,0.9,15.0
10,12,ADSK,209.75334854994844,0.0,0.12988140824373928,0.1550415830687779,0.9,15.0
10,12,AEP,207.36799178532416,0.0,0.1445383287402392,0.13881993253204528,0.9,15.0
10,12,AES,138.1171445032126,0.0,0.21770509139643035,0.21957866706631035,0.9,15.0
10,12,AFL,267.0696869853137,0.0,0.17048771414814246,0.16128082160385748,0.9,15.0
10,12,AIG,237.6201560788479,0.0,0.12380581336710961,0.1853235581623166,0.9,15.0
10,12,AMAT,177.12508751371817,0.0,0.12690108204041972,0.14874473095799678,0.9,15.0
10,12,AMD,250.3706540356635,0.0,0.2720850072229528,0.29083526660744663,0.9,15.0
10,12,AMGN,208.0313239860255,0.0,0.13363773336695361,0.17043055370172788,0.9,15.0
10,12,AMZN,322.04474539006327,0.0,0.28354286803469664,0.18168250265556152,0.9,15.0
10,12,AOS,204.34614350859496,0.0,0.1762748237360643,0.17165333622572043,0.9,15.0
10,12,APA,278.19897512165977,0.0,0.17887302457149967,0.16510830894455564,0.9,15.0
1,3,AAL,205.4952183462105,0.0,0.14381483177292897,0.17221380902872963,1.0,15.0
1,3,AAPL,384.48278116637164,0.0,0.2560949714471469,0.23459905966417194,1.0,15.0
1,3,ABBV,307.2080579547652,0.0,0.13789654764136694,0.16696404914940477,1.0,15.0
1,3,ABT,359.3819227842444,0.0,0.1674935616024925,0.13543097572208895,1.0,15.0
1,3,ADBE,290.7067317481261,0.0,0.13899086614805567,0.12267831296417142,1.0,15.0
1,3,ADI,261.8257904652741,0.0,0.14079790049459007,0.11215239128507926,1.0,15.0
1,3,ADM,279.6323560212503,0.0,0.17947526634239652,0.22692569512566707,1.0,15.0
1,3,ADP,208.8511026778253,0.0,0.13563997497985736,0.1149748022166871,1.0,15.0
1,3,ADSK,198.60515118602345,0.0,0.14460847662658982,0.12679634245446414,1.0,15.0
1,3,AEP,197.56823746738638,0.0,0.13888448749047044,0.11288296350605109,1.0,15.0
1,3,AES,178.61437267355097,0.0,0.16467799974371145,0.16826013633274695,1.0,15.0
1,3,AFL,308.9682080954696,0.0,0.19282223253502684,0.18064047236112957,1.0,15.0
1,3,AIG,265.99557615124996,0.0,0.13202380415770643,0.15089348925196255,1.0,15.0
1,3,AMAT,275.76499214699163,0.0,0.15870344751916476,0.15877935776435637,1.0,15.0
1,3,AMD,301.6015195707171,0.0,0.28157574753468184,0.21415999106105377,1.0,15.0
1,3,AMGN,320.8913879538091,0.0,0.18088260107810483,0.16973956867160622,1.0,15.0
1,3,AMZN,441.9650407255122,0.0,0.33551675982265317,0.2731997693027024,1.0,15.0
1,3,AOS,246.54802372889847,0.0,0.16171727967319105,0.1743014346207784,1.0,15.0
1,3,APA,231.16366434194188,0.0,0.1473300649895719,0.12894527865443428,1.0,15.0
1,3,APC,285.74384255548625,0.0,0.11571027015362867,0.1408411356207654,1.0,15.0
2,4,AAL,282.54089027771005,0.0,0.2173536186874072,0.14337032836597685,1.0,15.0
2,4,AAPL,449.8564535448231,0.0,0.26642606837129634,-0.033080697343039756,1.0,15.0
2,4,ABBV,298.1978874615302,0.0,0.15189524909382335,0.17007577846868116,1.0,15.0
2,4,ABT,321.76196175301806,0.0,0.1427153953303374,0.13994358476198276,1.0,15.0
2,4,ADBE,338.8867473677178,0.0,0.15287402484144486,0.175055542912812,1.0,15.0
2,4,ADI,287.31512995880746,0.0,0.14563363451900113,0.14591481318752142,1.0,15.0
2,4,ADM,332.6927662341388,0.0,0.27947876008468564,0.25256302011113496,1.0,15.0
2,4,ADP,318.5826868115053,0.0,0.18177341390811175,0.17930452907711014,1.0,15.0
2,4,ADSK,342.93899800082187,0.0,0.19987510823217525,0.16461293686951417,1.0,15.0
2,4,AEP,236.89755385515605,0.0,0.1372208928496642,0.12315676164555367,1.0,15.0
2,4,AES,195.27330229101432,0.0,0.20992776096992405,0.2279736725299144,1.0,15.0
2,4,AFL,319.0718829643836,0.0,0.22388712106382402,0.20439599953500387,1.0,15.0
2,4,AIG,326.0799791995743,0.0,0.20701017472046157,0.02154125756695846,1.0,15.0
2,4,AMAT,282.9096837574132,0.0,0.18922260373156274,0.13779091592223613,1.0,15.0
2,4,AMD,276.0950663201941,0.0,0.22530276889846712,0.2805013088861321,1.0,15.0
2,4,AMGN,349.4627841341041,0.0,0.18341812476981934,0.2055388135898364,1.0,15.0
2,4,AMZN,459.41838888214227,0.0,0.29397487322942095,0.27125503905447834,1.0,15.0
2,4,AOS,240.2267249816412,0.0,0.18589839250619977,0.21383831051600632,1.0,15.0
2,4,APA,272.71301062572655,0.0,0.14166333610155601,0.15798675015566666,1.0,15.0
2,4,APC,309.07686955701,0.0,0.16227005661687022,0.03760285197374902,1.0,15.0
3,5,AAL,329.8060739379163,0.0,0.2007633618362592,0.13961815899537788,1.0,15.0
3,5,AAPL,441.60795581423463,0.0,0.238591490276571,0.25652286998412943,1.0,15.0
3,5,ABBV,380.070113485193,0.0,0.1733351539583634,0.1156694502888298,1.0,15.0
3,5,ABT,361.5750834824071,0.0,0.13543596021259763,0.15187679978506563,1.0,15.0
3,5,ADBE,296.2431670798129,0.0,0.12272120138919618,0.11950708951996603,1.0,15.0
3,5,ADI,279.5227003546477,0.0,0.11260375355301633,0.12535273468928898,1.0,15.0
3,5,ADM,321.76978726458987,0.0,0.23088573221920927,0.18875835480660352,1.0,15.0
3,5,ADP,344.6143685585319,0.0,0.13611212325358635,0.13075322721986404,1.0,15.0
3,5,ADSK,363.5934892950738,0.0,0.1597032185687497,0.14072336949468178,1.0,15.0
3,5,AEP,283.5529352107473,0.0,0.12431881321746907,0.036283172511700434,1.0,15.0
3,5,AES,174.43178357955964,0.0,0.16835696161961677,0.19272026121855834,1.0,15.0
3,5,AFL,278.3544957393913,0.0,0.1828523807307756,0.1755487633412759,1.0,15.0
3,5,AIG,378.35750166971263,0.0,0.16549317372123962,0.15712703064217037,1.0,15.0
3,5,AMAT,334.8220657162967,0.0,0.16388708642192518,0.14671686474379697,1.0,15.0
3,5,AMD,290.9228500708162,0.0,0.21444893358452655,0.2617520961737546,1.0,15.0
3,5,AMGN,409.9260682439227,0.0,0.1781444214592749,0.17470065467796336,1.0,15.0
3,5,AMZN,473.5198726084111,0.0,0.27441839005973334,0.28041414826917466,1.0,15.0
3,5,AOS,342.7687345384518,0.0,0.18924108102042492,0.18556318461446242,1.0,15.0
3,5,APA,394.60568150946824,0.0,0.1556798368810599,0.15133045145707502,1.0,15.0
3,5,APC,417.4306240122456,0.0,0.1564145922590474,0.04746932169043594,1.0,15.0
4,6,AAL,250.1045356696852,0.0,0.1458234295299098,0.16598261389374513,1.0,15.0
4,6,AAPL,213.6212047216306,0.0,0.14705721905977842,0.1594273856158107,1.0,15.0
4,6,ABBV,335.8455185759783,0.0,0.17224044562734186,0.13508028746832368,1.0,15.0
4,6,ABT,322.59251758913626,0.0,0.13994451253450435,0.09608212899601043,1.0,15.0
4,6,ADBE,422.49935893527703,0.0,0.1821955643747053,0.08430778357592472,1.0,15.0
4,6,ADI,352.4762407742532,0.0,0.15109288990625735,0.08727643714822497,1.0,15.0
4,6,ADM,354.7183275613723,0.0,0.25354056615892295,0.2031664392842828,1.0,15.0
4,6,ADP,339.54510407834925,0.0,0.17999271777745485,0.1395996771642456,1.0,15.0
4,6,ADSK,344.6631244432588,0.0,0.1646170655743905,0.15293845167818676,1.0,15.0
4,6,AEP,418.62692168427964,0.0,0.15177426591539245,0.16944019588908632,1.0,15.0
4,6,AES,197.750065332291,0.0,0.22800944837304904,0.216173421403685,1.0,15.0
4,6,AFL,269.6994457325015,0.0,0.21148370261573957,0.212677426249966,1.0,15.0
4,6,AIG,173.14637766773717,0.0,0.09839654264357223,0.14421104506212612,1.0,15.0
4,6,AMAT,247.5982760543712,0.0,0.14065181370996616,0.12981776935099076,1.0,15.0
4,6,AMD,395.2356164464909,0.0,0.30853924976196856,0.27977502107911734,1.0,15.0
4,6,AMGN,390.9810158376387,0.0,0.2078866112514215,0.09747859443452744,1.0,15.0
4,6,AMZN,373.2533681475478,0.0,0.2865460538531306,0.25147400937273034,1.0,15.0
4,6,AOS,291.9547422654619,0.0,0.22076897758065617,0.16518644327836585,1.0,15.0
4,6,APA,364.8049278569584,0.0,0.16876316583932538,0.1708925921261658,1.0,15.0
4,6,APC,172.81709815108047,0.0,0.09945580850208358,0.0978472146606838,1.0,15.0
5,7,AAL,261.3000224974868,0.0,0.14993046132473198,0.20705981405899399,1.0,15.0
5,7,AAPL,462.5999201833501,0.0,0.25705224278223426,0.043238036318472006,1.0,15.0
5,7,ABBV,318.4045439684096,0.0,0.12018116765682896,0.1402631342046574,1.0,15.0
5,7,ABT,345.43184325163594,0.0,0.15220922807481585,0.11625648055680238,1.0,15.0
5,7,ADBE,404.9806242308211,0.0,0.12879304594290697,0.11000584393551915,1.0,15.0
5,7,ADI,348.5148337320927,0.0,0.13046625722933358,0.0991790538409495,1.0,15.0
5,7,ADM,365.4123870385681,0.0,0.19149283064429756,0.22258227837338018,1.0,15.0
5,7,ADP,303.98844675340644,0.0,0.1331318488170059,0.1074877371404458,1.0,15.0
5,7,ADSK,341.38351090954825,0.0,0.14132170807067024,0.1369544038026469,1.0,15.0
5,7,AEP,168.66481568494706,0.0,0.06769153951875007,0.0882196161863914,1.0,15.0
5,7,AES,198.12756141633324,0.0,0.1955205935756512,0.21098016905502237,1.0,15.0
5,7,AFL,405.02970416294534,0.0,0.19459966623841585,0.2465826006985724,1.0,15.0
5,7,AIG,329.1810872802856,0.0,0.16071553720254728,0.20343064774342934,1.0,15.0
5,7,AMAT,376.57949799913865,0.0,0.14854441243557237,0.0922431208790121,1.0,15.0
5,7,AMD,357.18971323367685,0.0,0.27108278355637083,0.29768865893409946,1.0,15.0
5,7,AMGN,444.20069448092494,0.0,0.1757470628370167,0.09106785193611455,1.0,15.0
5,7,AMZN,490.99571557310094,0.0,0.28076988260567626,0.22130953015598964,1.0,15.0
5,7,AOS,309.6805215260208,0.0,0.1877060725040175,0.13177470371337707,1.0,15.0
5,7,APA,351.43965338695796,0.0,0.1536495435880847,0.1835076146898601,1.0,15.0
5,7,APC,243.9995390926829,0.0,0.095981497866102,0.07867562861395538,1.0,15.0
6,8,AAL,295.5262796892393,0.0,0.16999851923359732,0.11319659443653751,1.0,15.0
6,8,AAPL,358.94845058102567,0.0,0.19069736383080715,0.24155966195615863,1.0,15.0
6,8,ABBV,241.0448140429126,0.0,0.159797390706364,0.12129053827590208,1.0,15.0
6,8,ABT,249.67569784409008,0.0,0.10507841171824728,0.11174069006109988,1.0,15.0
6,8,ADBE,271.18431139997034,0.0,0.12243369760834655,0.107495883054467,1.0,15.0
6,8,ADI,261.65999624789004,0.0,0.09923431881210176,0.06941040139237131,1.0,15.0
6,8,ADM,351.670424261659,0.0,0.20318170736695285,0.18237740033623395,1.0,15.0
6,8,ADP,316.0061702357616,0.0,0.14037866739769056,0.11068270708440564,1.0,15.0
6,8,ADSK,329.8259371970399,0.0,0.15324905060023275,0.10947140783778242,1.0,15.0
6,8,AEP,347.5983998444936,0.0,0.176823585235659,0.0975062549302469,1.0,15.0
6,8,AES,220.45756537833375,0.0,0.2184916599682598,0.17212606318151025,1.0,15.0
6,8,AFL,401.26745306799916,0.0,0.23829568648921562,0.1561646708485237,1.0,15.0
6,8,AIG,384.1529874150025,0.0,0.2065265693301419,0.16085135365532888,1.0,15.0
6,8,AMAT,257.0259296003375,0.0,0.12999269996036267,0.10779576358616982,1.0,15.0
6,8,AMD,429.4911359782913,0.0,0.28156836398262697,0.2791554161719889,1.0,15.0
6,8,AMGN,281.98628185402794,0.0,0.11461446690893407,0.19196833096547894,1.0,15.0
6,8,AMZN,479.76740389427505,0.0,0.26451176176867675,0.25845730318028703,1.0,15.0
6,8,AOS,299.10165235981566,0.0,0.1652810497017323,0.16768016991616852,1.0,15.0
6,8,APA,409.11330438838837,0.0,0.17292110287043405,0.09771304897273358,1.0,15.0
6,8,APC,286.4574264903415,0.0,0.11619349950183544,-0.07094588315665451,1.0,15.0
7,9,AAL,290.05213751323873,0.0,0.20911897140960378,-0.08411926005321324,1.0,15.0
7,9,AAPL,253.83258628245767,0.0,0.1342682534786266,0.2066154643753041,1.0,15.0
7,9,ABBV,353.7477962614067,0.0,0.14167936256164626,0.14765170985378684,1.0,15.0
7,9,ABT,285.5694705773781,0.0,0.12160538685066102,0.14106767733786763,1.0,15.0
7,9,ADBE,321.0321915198559,0.0,0.11808912322663567,0.15489692298322644,1.0,15.0
7,9,ADI,272.54988324716624,0.0,0.10753320870560423,0.10944394872849039,1.0,15.0
7,9,ADM,312.22486628466424,0.0,0.22923518577068858,0.17032109474082824,1.0,15.0
7,9,ADP,236.4216961191499,0.0,0.11705043674563709,0.13295298426913849,1.0,15.0
7,9,ADSK,311.85293966500797,0.0,0.13819358856972264,0.15072993074395935,1.0,15.0
7,9,AEP,229.1008636870506,0.0,0.09483351792485495,-0.03584474591504172,1.0,15.0
7,9,AES,197.54907044185987,0.0,0.21098197856063194,0.21115805913229857,1.0,15.0
7,9,AFL,432.1578423705526,0.0,0.24755883001267653,0.22583620052196585,1.0,15.0
