stock,date,net_pnl,gross_pnl,mid_raw_pnl,impact_cost,turnover,gross_notional,day_participation,flow_flag_count,max_delta_g,predicted_alpha,realised_alpha
ADBE,2019-06-17,419.26448133647204,518.2938654178444,419.26448133647204,99.02938408137231,36787.951308192576,10160354.32637799,0.11178078718290828,175.0,0.0004789865796138472,486.739600361936,9502.114916737275
ADBE,2019-06-18,996.2499527087841,1138.8031473151564,996.2499527087841,142.55319460637224,37536.768621568706,10440698.974435667,0.08211327230433244,125.0,0.00039873766296654465,505.33672115757065,15586.767536034235
ADBE,2019-06-19,-3054.0954303544877,-2965.5567596646097,-3054.0954303544877,88.53867068987802,35800.70351112285,10346381.204412581,0.03459673706138659,99.0,0.00031782533680745767,477.7054687327379,-84283.57562195943
ADBE,2019-06-20,-2592.587340450637,-2502.7612414090117,-2592.587340450637,89.82609904162518,35425.17758852671,10565636.483235043,0.05925121819982022,107.0,0.00024176765311902017,477.67256785799043,-78040.47073009967
ADBE,2019-06-21,-623.095888412269,-571.4226846116379,-623.095888412269,51.673203800631086,31980.28041049482,9611376.036628006,0.07093818230929667,129.0,0.00024919181664381784,429.05226157908623,-2173.4423514560885
ADBE,2019-06-24,1045.0980275950947,1146.938621008398,1045.0980275950947,101.8405934133034,34476.15342744538,10372042.572195753,0.09250848159000695,176.0,0.0003200128366321552,461.8242716491404,25642.339454797526
ADBE,2019-06-25,1880.1851076251196,1996.5476230599897,1880.1851076251196,116.36251543487015,38784.94049199039,11340448.272108082,0.06163168159642014,98.0,0.00023461563306606927,528.1934788293213,46499.24620622162
ADBE,2019-06-26,-927.2892552336677,-824.7667083986686,-927.2892552336677,102.52254683499916,40381.532211174,11729801.53526935,0.09277523011697324,110.0,0.00035543267269981527,540.4105777189634,-27613.961811130157
ADBE,2019-06-27,669.9363379348235,788.3149827709993,669.9363379348235,118.3786448361758,37936.72268522497,11091252.7766273,0.11158975510852548,207.0,0.00029920446162257173,494.896022280626,23252.05365827265
ADBE,2019-06-28,-753.1801065899833,-655.783882907391,-753.1801065899833,97.39622368259234,36891.719200100946,10829300.116244074,0.11371101425898933,173.0,0.0004716751851681581,474.8807177934224,-19848.641052376166
ADBE,2019-07-01,-28.162258988700508,117.6818636290819,-28.162258988700508,145.8441226177824,40847.033166139605,12276174.914842546,0.09407856917900319,143.0,0.0005513672799824418,545.5312486496478,1703.1729835719534
ADBE,2019-07-02,-335.61079790519267,-198.1699236137698,-335.61079790519267,137.44087429142286,40938.23062521554,12306149.316419138,0.1275866892260805,190.0,0.0004741156835794732,561.2484666851121,-3524.1877939355727
ADBE,2019-07-03,-151.56411623322703,-94.73400820152818,-151.56411623322703,56.83010803169884,21276.99230651788,6476909.356130094,0.07753440823015043,47.0,0.0003550293653941765,277.3692994451212,-6452.004400080581
ADBE,2019-07-05,-1082.3115933985328,-911.5491794209632,-1082.3115933985328,170.7624139775695,42348.57506158188,12807339.411968715,0.11156222684533526,157.0,0.00042560784603244695,553.8593556142948,-17549.22595752278
ADBE,2019-07-08,-2303.3880727169944,-2069.779588611821,-2303.3880727169944,233.60848410517337,46193.715153937475,13911880.996521058,0.11464679306152922,144.0,0.0004297707301503615,610.2034344993492,-66520.91009800229
ADBE,2019-07-09,-92.05674907101326,59.45733542584202,-92.05674907101326,151.51408449685528,43488.38858699991,13211422.5415353,0.15854489326168317,209.0,0.00030111941844120863,573.8296321947823,3108.206547872798
ADBE,2019-07-10,-400.61065791947567,-286.611949488719,-400.61065791947567,113.99870843075666,45273.91495006859,13887755.851427944,0.14052628377854387,191.0,0.00034056015709891564,620.5011050137907,-9425.510050761815
ADBE,2019-07-11,-662.4763707293005,-477.79302565475757,-662.4763707293005,184.6833450745429,44469.938309665806,13697338.169243824,0.14477069523778238,183.0,0.00044224411223056214,589.0792379743666,-15178.882481458739
ADBE,2019-07-12,-1599.7441948061646,-1422.9900658821716,-1599.7441948061646,176.754128923993,43243.67257850764,13316375.11223838,0.17659344315108255,220.0,0.0005140539244315285,561.0359148808445,-45402.43548151052
ADBE,2019-07-15,91.4369333476534,230.676485472257,91.4369333476534,139.23955212460362,50681.8148377301,15656558.59925049,0.2305395507538669,257.0,0.0005351959798848196,716.4676576658006,-4454.3595800707935
ADBE,2019-07-16,-588.9541780931906,-418.8148488738075,-588.9541780931906,170.13932921938317,49354.163066939036,15126733.407720849,0.13821482139149452,156.0,0.00027328369718906606,670.8987868334161,-15336.905158520476
ADBE,2019-07-17,206.30461415401976,391.75276019924866,206.30461415401976,185.4481460452289,47523.38189246714,14734067.48950896,0.15251063645061613,198.0,0.00040475742647796135,646.8751475928143,-965.1974225221193
ADBE,2019-07-18,-178.0559954508317,-33.76115748343142,-178.0559954508317,144.29483796740027,46801.70282159951,14476497.598378325,0.18940542951217537,164.0,0.00036100539105572704,616.5690087336822,-1385.4606156760437
ADBE,2019-07-19,-347.2278142441646,-195.99608174213893,-347.2278142441646,151.2317325020257,48128.520799984886,14865767.127459474,0.13180912641243828,146.0,0.000336712886274973,652.0958562135165,-8302.173584332995
ADBE,2019-07-22,519.9210147093434,678.5199128137199,519.9210147093434,158.59889810437653,45468.67650008251,14044325.638674648,0.18161898646738397,141.0,0.0004497364881140618,600.8515627312323,18949.748100422632
ADBE,2019-07-23,930.1071418286197,1169.177121507505,930.1071418286197,239.06997967888537,48346.283928252305,14837549.751364183,0.147660114130807,144.0,0.00036527396981751725,645.0273386480877,25853.20889060229
ADBE,2019-07-24,289.20668679035816,441.3091738153639,289.20668679035816,152.10248702500576,47096.337418708106,14537853.630821094,0.17658058444360833,169.0,0.0003031301685702953,631.8570483643871,11868.006432793081
ADBE,2019-07-25,-144.47168364591985,19.426266536365333,-144.47168364591985,163.89795018228517,46571.3933475135,14361854.340423439,0.17255118895406615,136.0,0.0004268529383394046,616.8747440547694,-7011.928730913562
ADBE,2019-07-26,166.44457982313946,353.1967519427475,166.44457982313946,186.75217211960802,46767.9781700882,14548399.902513325,0.197929535266957,228.0,0.00033758568889280787,630.7769879234243,5876.412413764059
ADBE,2019-07-29,-20.99449096753449,139.67487239799905,-20.99449096753449,160.66936336553354,46803.77094662933,14329330.835491793,0.12893103557060975,156.0,0.00029211061093851586,626.7770215599437,2334.0326809413928
ADBE,2019-07-30,-1086.339820332511,-838.6864657641015,-1086.339820332511,247.65335456840944,50331.116436756696,15302899.92267869,0.13286638799597872,180.0,0.00045286025910020594,696.9668144378586,-31610.33804175853
ADBE,2019-07-31,1608.306197875586,1759.6903989161606,1608.306197875586,151.38420104057468,43048.882442948976,13025751.011908159,0.09811353305166985,147.0,0.00037739311997067875,552.0902327166276,49168.822188103244
ADBE,2019-08-01,-322.1182299002044,-238.7541863444403,-322.1182299002044,83.36404355576411,43530.875527687545,13125563.023353055,0.08488181625043151,129.0,0.0006922735281069473,581.541028839094,-11081.43229312934
ADBE,2019-08-02,-859.6541812093701,-710.3719929301908,-859.6541812093701,149.2821882791793,45138.74707930276,13186576.314209348,0.08504966156172915,84.0,0.0003652874401259328,611.7463369578095,-21042.79043516534
ADBE,2019-08-05,701.8890083748933,799.8360460754586,701.8890083748933,97.94703770056537,39746.58601647627,11230842.552038167,0.06775455915093478,72.0,0.000340182875933342,514.3690997809438,18737.83783100615
ADBE,2019-08-06,478.99400094844464,558.2180724184575,478.99400094844464,79.22407147001286,40818.315881213835,11617726.531687927,0.10725827365708476,78.0,0.0004235834513889314,568.7549954913601,35171.88175657635
ADBE,2019-08-07,966.9414392657902,1053.1375980999971,966.9414392657902,86.19615883420693,36385.69778941382,10466106.119048884,0.09516905107254738,65.0,0.0001925845598394066,490.2945619564077,31768.956660580352
ADBE,2019-08-08,-611.2358017901902,-512.7815269915274,-611.2358017901902,98.45427479866282,33873.01669422646,9965781.26907932,0.0985870066918709,122.0,0.0002868447699001745,453.1418045654578,-25834.049457341578
ADBE,2019-08-09,997.2630757709194,1089.0704944483527,997.2630757709194,91.80741867743336,34712.35070999395,10224450.595831197,0.12911035085433184,133.0,0.0003608483930428383,482.5583756421298,31695.734254976487
ADBE,2019-08-12,-263.11040679079997,-166.51525689179834,-263.11040679079997,96.59514989900163,31281.99100025785,9094109.16976671,0.11651299327805222,132.0,0.00037926998883873464,393.26887956071596,-5486.7802278004565
ADBE,2019-08-13,409.3073191850083,486.17664089142573,409.3073191850083,76.86932170641745,31447.43460321809,9228357.792777004,0.08059311789650972,73.0,0.00031005609930104955,423.5885727662152,16517.409140464883
ADBE,2019-08-14,-391.6635541012315,-337.7382636347903,-391.6635541012315,53.9252904664412,30124.88640332755,8569860.581080059,0.08105605037824744,63.0,0.00033447274527894505,396.70116588275533,2358.191328989469
ADBE,2019-08-15,-259.86523668613177,-201.209301189776,-259.86523668613177,58.65593549635577,29565.923575205667,8364003.68729115,0.08426292853394685,83.0,0.00023244222744057616,387.73847135268113,-6580.64861921704
ADBE,2019-08-16,344.93850071733,417.8936173467697,344.93850071733,72.95511662943971,29656.018576434384,8539733.117894633,0.09125181490082612,157.0,0.0003371743875484707,407.98465113233704,8321.808580565794
ADBE,2019-08-19,337.48225081920623,435.1113976886363,337.48225081920623,97.62914686943009,29445.070691959198,8494702.542179534,0.09525480702240625,142.0,0.0003867026571101849,389.8040534658845,8164.811668085761
ADBE,2019-08-20,-595.3024948276367,-502.29677018621396,-595.3024948276367,93.00572464142272,28493.944170246577,8182193.877263837,0.08786860749615787,135.0,0.0005363008591376985,375.60541301302925,-16059.714953684826
ADBE,2019-08-21,118.5330599429868,219.17914097041952,118.5330599429868,100.64608102743273,27659.9280895624,8041257.207072697,0.10368999418780608,154.0,0.0004042322397934464,356.66660855767236,3109.69170666232
ADBE,2019-08-22,-671.1629255684338,-624.6933636621682,-671.1629255684338,46.46956190626565,29596.69207605005,8522627.690694738,0.10004898917609255,165.0,0.00032433369052288843,390.4723690703482,-8959.105450781342
ADBE,2019-08-23,34.329910917495965,84.20419386326142,34.329910917495965,49.87428294576546,27476.965250313595,7861699.462780855,0.05935908707028736,59.0,0.00021124354891690917,356.6616896664137,4285.702483971898
ADBE,2019-08-26,-844.5771359192277,-788.8862748259791,-844.5771359192277,55.6908610932486,27367.544164099236,7819721.1739559015,0.10573355289701639,118.0,0.000451691403331303,356.68539969691676,-20529.04726400979
ADBE,2019-08-27,-504.3776952253122,-413.9245073187036,-504.3776952253122,90.4531879066086,28377.2736718634,8196500.497022149,0.13736898915108361,102.0,0.0004343870920356912,397.2942760172599,-16562.779489250446
ADBE,2019-08-28,392.7946412913593,466.46914074417066,392.7946412913593,73.67449945281135,28479.369898081335,8040716.228242408,0.06160072395015019,113.0,0.0006042057187611617,382.51380081980574,4655.381940929116
ADBE,2019-08-29,-266.7460380762193,-145.82695553196487,-266.7460380762193,120.91908254425442,27019.333235142196,7729616.016815898,0.071915012656349,131.0,0.0005732924171584532,359.4852222535732,-7792.135554839053
ADBE,2019-08-30,-930.3387111677985,-895.9874979150811,-930.3387111677985,34.35121325271734,28613.341181631724,8117653.77916175,0.08365177671773592,162.0,0.0005828967654315561,379.1554266227763,-28014.050769149944
ADBE,2019-09-03,-335.93185807288774,-274.53998183706767,-335.93185807288774,61.391876235820064,30871.78680209943,8756569.306100452,0.11246757428040376,86.0,0.00047446821463914546,418.73902429021666,-9404.271574093109
ADBE,2019-09-04,-18.54140521440928,85.48203256415627,-18.54140521440928,104.02343777856555,31102.7185843614,8843388.495609563,0.1269856350742103,228.0,0.0004575445679226454,419.0162686050393,2266.7461443890325
ADBE,2019-09-05,-1027.4095743766627,-927.6691777635499,-1027.4095743766627,99.74039661311281,32077.259010812544,9154125.52581857,0.07338620965086534,180.0,0.0004443706805232371,427.52335269851625,-36649.894304213405
ADBE,2019-09-06,-1359.6662425354582,-1214.5000759649581,-1359.6662425354582,145.16616657050008,31619.43128651852,9116317.835640267,0.0884798686112399,153.0,0.0002504927320187769,436.7538037352836,-46274.77540804218
ADBE,2019-09-09,144.25681578845774,244.29948871027915,144.25681578845774,100.0426729218214,34677.671956342136,9657923.263513237,0.07027909230190045,118.0,0.00044092957111511837,459.0438779823549,4807.631566200111
ADBE,2019-09-10,-599.8325760447017,-501.89207514248545,-599.8325760447017,97.94050090221623,36071.85037297621,9916533.098456515,0.07493425230166648,115.0,0.0003606951004541439,485.00193281148495,-21153.654214091122
ADBE,2019-09-11,163.37267901103638,271.52772210149146,163.37267901103638,108.15504309045508,34788.732968769415,9679557.288964583,0.09235791513798285,162.0,0.0003939445010816235,457.9265742777345,7220.947476953163
ADBE,2019-09-12,-1815.647109914527,-1716.3922891671443,-1815.647109914527,99.25482074738261,35276.857784392654,9871169.957241733,0.07197126153599834,149.0,0.000341411185525272,463.18877451172284,-48111.1296824429
ADBE,2019-09-13,221.87180826011115,359.04795011412915,221.87180826011115,137.176141854018,37437.152625734714,10425873.102866251,0.1338197750403374,190.0,0.0004149939527839149,502.85014635734314,11101.797894264664
ADBE,2019-09-16,293.6160719513165,363.69180990744667,293.6160719513165,70.07573795613018,36939.530586074965,10381240.501287378,0.09987327932990225,166.0,0.0005245041265612115,484.18128064730655,4458.3085116783
ADBE,2019-09-17,740.8771997619758,848.8655989034944,740.8771997619758,107.98839914151858,37394.40241141034,10567374.817762114,0.0680809272251783,151.0,0.00043541020702858417,498.27835654824094,22773.01729221389
ADBE,2019-09-18,262.998164345823,330.4449364481284,262.998164345823,67.44677210230537,30663.583668727868,8469903.34581646,0.043256930624511185,87.0,0.0002831011946254052,416.9793921721898,8493.8642475209
ADBE,2019-09-19,128.26293455503622,230.60137063255442,128.26293455503622,102.3384360775182,39865.870060256515,11230481.77952367,0.07503909525937288,149.0,0.0003959364836845329,566.596011397854,4215.772231804076
ADBE,2019-09-20,0.9770404179495813,124.55154934061875,0.9770404179495813,123.57450892266917,40372.73072841046,11235065.875438487,0.07920197339921699,164.0,0.00035077690951225795,541.7742366971677,-309.8099261534444
ADBE,2019-09-23,-501.5092464438452,-325.5661826958818,-501.5092464438452,175.94306374796338,41059.80451182515,11384844.106932316,0.14959124348522715,206.0,0.0005072319654936619,557.4229792036817,-13997.171830903799
ADBE,2019-09-24,-454.9769517569179,-320.32518847680024,-454.9769517569179,134.65176328011768,41868.23516187881,11514469.147334304,0.09663045121163309,124.0,0.0002621162503827052,557.6713508110475,-22619.125527930082
ADBE,2019-09-25,2476.579258163314,2615.8515130227997,2476.579258163314,139.27225485948566,40281.63628744035,11017051.255803306,0.09849846386647092,162.0,0.0003216442283990699,519.5171924604949,84300.56358850209
ADBE,2019-09-26,2811.587725519745,2917.0010296066903,2811.587725519745,105.41330408694512,40978.94039712743,11556636.007467205,0.07105776218985542,84.0,0.00044527650208118564,540.685279588394,80838.10007712463
ADBE,2019-09-27,-2168.3469813066677,-2008.77762783746,-2168.3469813066677,159.56935346920773,45046.09453231912,12575535.859132277,0.09827259654634946,99.0,0.00035314108211868117,614.72173545438,-69374.94597606719
ADBE,2019-09-30,-412.4441413386499,-257.15903760256447,-412.4441413386499,155.28510373608543,43455.05238186686,12029061.540900342,0.08184504246570133,121.0,0.00030498514073924905,588.1569251520606,-14957.278858907013
ADBE,2019-10-01,634.9568384992535,856.3901382436115,634.9568384992535,221.433299744358,46102.56680481076,12644422.933051832,0.1095952731761147,182.0,0.00036183932097915913,623.7443546259335,15230.495610741304
ADBE,2019-10-02,213.86871370289182,356.0393433912718,213.86871370289182,142.17062968838,47107.28173728433,12586549.005603416,0.08108831189780033,104.0,0.0004300374012409904,621.7532764787708,15435.711615575268
ADBE,2019-10-03,-579.0375554972383,-469.49814338646746,-579.0375554972383,109.5394121107708,44227.29591460161,11958115.679256795,0.08813413611030614,106.0,0.0003948032821296313,578.1023518033978,-23844.371586274618
ADBE,2019-10-04,-208.890382241138,-67.88684984536522,-208.890382241138,141.0035323957728,43726.617566946356,12108031.634409942,0.10061556168200989,164.0,0.0002723493780538186,565.2985548473347,2933.9035288228947
ADBE,2019-10-07,129.7474990672149,298.8347865642105,129.7474990672149,169.0872874969956,40864.100955733265,11332052.612900458,0.145236744676727,172.0,0.0005692567999201386,516.240843711508,-3986.7625084072097
ADBE,2019-10-08,-352.3305070375652,-180.16854801325843,-352.3305070375652,172.16195902430678,46418.59981055312,12698582.658523332,0.11046235150207419,127.0,0.0006280300743583926,631.0652300613815,-9429.062720468411
ADBE,2019-10-09,-109.18797874823633,29.791835727933503,-109.18797874823633,138.97981447616985,41005.50915958423,11251658.741688594,0.16457632971682318,162.0,0.0002718775505335166,512.8335437448812,-1166.7424949696579
ADBE,2019-10-10,396.2015504428328,532.9445765662575,396.2015504428328,136.74302612342473,44037.62620524413,12115762.291115744,0.19625660108938148,207.0,0.0006125263486082444,591.1202411166907,9835.992277305484
ADBE,2019-10-11,-1654.619737726896,-1521.7569480625684,-1654.619737726896,132.86278966432747,44394.25120961315,12434116.472971546,0.1458399075229404,197.0,0.00036370083473734804,610.9375810659885,-43198.68929047015
ADBE,2019-10-14,28.784224764870828,384.7071186368248,28.784224764870828,355.922893871954,43300.81736785586,12037092.458886366,0.1676746992865474,238.0,0.0007537175998417892,592.1137899198275,-694.823373784242
ADBE,2019-10-15,118.10323829498509,257.8412625897025,118.10323829498509,139.73802429471743,45303.257040439705,12682598.642185654,0.1390566224882277,209.0,0.0006282927161674993,621.4632732780999,-1297.738041962195
ADBE,2019-10-16,1035.1644589355014,1200.6367694181756,1035.1644589355014,165.47231048267417,52041.063326059964,14053307.536063747,0.09300670250448129,173.0,0.0007684647203011485,713.1387274909598,19621.175442065978
ADBE,2019-10-17,667.0125974455973,803.4684917373277,667.0125974455973,136.45589429173037,49446.05751857489,13294450.997513562,0.11748646248111011,164.0,0.00033445714131411723,643.512749721742,20677.98780017132
ADBE,2019-10-18,-786.8319688215813,-626.5954123552056,-786.8319688215813,160.23655646637576,54522.51268375685,14474308.732683875,0.08590050791731882,121.0,0.00040192754445934203,739.9288656412436,-22002.95041949005
ADBE,2019-10-21,1266.3156825414326,1489.814778181464,1266.3156825414326,223.49909564003133,53326.99718921792,14175073.65263358,0.14478363277028772,214.0,0.00038662315605378426,700.5153412769699,35116.05510263415
ADBE,2019-10-22,3455.408635585337,3669.5894460306354,3455.408635585337,214.18081044529845,57703.45335564794,15231579.408634227,0.11491186639088395,166.0,0.0005165248747374279,770.5137153786224,104189.5686783356
ADBE,2019-10-23,-175.7063060239559,9.248452990726307,-175.7063060239559,184.95475901468222,59889.15964969279,15670897.106704041,0.12141425497086299,152.0,0.00032525893872176713,806.187429297552,-6562.630961822578
ADBE,2019-10-24,21.39027063331264,224.36486873980857,21.39027063331264,202.97459810649593,58610.493371764416,15763643.385919211,0.10554610939852085,167.0,0.0004331663308710324,808.6064831760086,739.9652000561728
ADBE,2019-10-25,243.59095501841824,461.35369946814706,243.59095501841824,217.7627444497288,57353.480918238936,15521120.229978357,0.1833269860067475,228.0,0.0005312828261728221,757.6007120516869,3456.352814123541
ADBE,2019-10-28,-121.11095927651152,106.17412738326155,-121.11095927651152,227.28508665977307,54425.854255956605,14732828.341435632,0.12622507544617367,179.0,0.00041102656748674,701.5903940789206,-4362.422459162367
ADBE,2019-10-29,363.97278944043165,586.0264892233834,363.97278944043165,222.0536997829517,53181.35247100303,14479800.764694873,0.16778727862455486,270.0,0.00039704494050512565,697.2588629880019,8151.623062275852
ADBE,2019-10-30,3956.925956287764,4155.195381329329,3956.925956287764,198.26942504156523,53786.15664390237,14808830.942949805,0.1342851138444198,210.0,0.0005448179616715416,706.8748737582496,117640.53884627871
ADBE,2019-10-31,312.97104073816473,541.2356688972036,312.97104073816473,228.26462815903886,54391.13879106976,15064697.129739676,0.12249815049698605,171.0,0.00043178485242457727,721.4609447597035,7031.32004809047
ADBE,2019-11-01,411.4830497196202,715.2970937979337,411.4830497196202,303.8140440783135,60061.473807070644,16741910.427284572,0.12850287724504517,169.0,0.0006083926316551962,801.5939831686218,18285.01102209442
ADBE,2019-11-04,-120.5699218395101,168.73169999054448,-120.5699218395101,289.3016218300546,58279.59477533176,16194448.446702933,0.146777434135641,189.0,0.0006910478630639981,786.2817198907638,-3793.988700031431
ADBE,2019-11-05,-655.0750019160994,-449.4688020959129,-655.0750019160994,205.60619982018648,60556.96493526566,17413642.31776894,0.0813048156120396,147.0,0.0005561592985855908,828.5757751690428,-20487.969458516753
ADBE,2019-11-06,-76.6819347070811,110.11746349204037,-76.6819347070811,186.79939819912147,56158.950667566845,16159913.450976927,0.14081807065499893,215.0,0.0004369477690044036,723.2336912377721,-1644.5250907232557
ADBE,2019-11-07,-603.289260839412,-515.3394962158245,-603.289260839412,87.9497646235875,57937.74310061178,16868554.59962229,0.14318166071645955,209.0,0.0004229736920283631,788.7388267180789,-19066.35659648991
ADBE,2019-11-08,111.07688817700074,370.7095796636006,111.07688817700074,259.63269148659987,61028.91139836994,17758532.798478454,0.21535080753007288,249.0,0.0005597141082395564,841.9530548593739,-4288.400654970675
ADBE,2019-11-11,-595.8676314593733,-272.1617091951064,-595.8676314593733,323.7059222642669,60218.06506249956,17508204.624324486,0.16869317435316208,224.0,0.0006942305876922201,820.0729215855773,-15001.261658684072
ADBE,2019-11-12,-15.764739289619456,177.30615870302188,-15.764739289619456,193.07089799264133,59400.19890977208,17365750.26336336,0.1453550147551292,213.0,0.0003354018199591674,816.0591492408755,-7459.100446817196
ADBE,2019-11-13,-119.529116433578,165.8070202053268,-119.529116433578,285.3361366389048,58883.38782403483,17230071.486437786,0.20506999360598327,227.0,0.0005321581024087766,792.4605020346062,-7483.486383265989
ADBE,2019-11-14,-288.90174266352426,-14.79519802277565,-288.90174266352426,274.1065446407486,59172.46854995222,17389023.671887074,0.2258034388079977,188.0,0.0003050918238776349,802.3757117402148,-11892.01943869625
ADBE,2019-11-15,1240.802255269362,1394.652817922536,1240.802255269362,153.85056265317417,56212.848443250834,16644402.094523542,0.19508257340213164,193.0,0.000551922302131227,745.8407577194146,30144.89638112316
ADBE,2019-11-18,43.3558830801731,288.9822463622263,43.3558830801731,245.6263632820532,53997.737574791,16067873.910861067,0.23457389419748909,215.0,0.0004997170900691919,684.9514245062322,3117.034278652878
ADBE,2019-11-19,507.1185566255226,717.2393187880423,507.1185566255226,210.12076216251967,55075.43858657881,16452704.463828668,0.19012838038000798,243.0,0.0006609019059195462,740.3092318862524,15297.026568494883
ADBE,2019-11-20,52.147749555539576,227.38913406325764,52.147749555539576,175.24138450771807,51771.42608832285,15529209.021754801,0.17559040465172143,184.0,0.00043061420768353113,693.2748118711352,27.672370532021887
ADBE,2019-11-21,-24.859735497030726,248.50847936723898,-24.859735497030726,273.3682148642697,55620.88951877369,16592933.892256623,0.2003973638143839,265.0,0.0005524527446065721,740.8427042611028,-17.307892442551747
ADBE,2019-11-22,964.403447025993,1238.8148620127138,964.403447025993,274.41141498672073,56471.69881776438,16797412.673796203,0.20059782825820247,228.0,0.0008519747683682806,775.3464811367289,29728.335016019424
ADBE,2019-11-25,464.42831482763825,635.9918327372043,464.42831482763825,171.56351790956603,55877.54928751826,16961978.864891045,0.16751220658601942,207.0,0.0004592479427991229,762.753342308755,8521.602182260049
ADBE,2019-11-26,-341.25008302433935,-157.0659337936572,-341.25008302433935,184.18414923068215,47922.060729896424,14737776.180845527,0.1433847786784047,196.0,0.0004598155761060226,614.4150178466327,-11653.569475604085
ADBE,2019-11-27,681.0506882500897,925.7858529550291,681.0506882500897,244.7351647049394,47829.879638016486,14709655.143614098,0.21995300010584481,299.0,0.00042349191737708555,634.2553387494908,16047.976875923257
ADBE,2019-11-29,-158.56845507058563,-89.99451509845946,-158.56845507058563,68.57393997212617,24057.31057164985,7441529.817308355,0.10951269402051135,104.0,0.00043493340772534164,320.9304535340011,-3096.962147362755
ADBE,2019-12-02,469.9049080897198,608.8661448177033,469.9049080897198,138.96123672798353,47790.97464804612,14464577.62418523,0.1229258129889889,156.0,0.00035153745896593716,636.934550442392,4356.1072956032
ADBE,2019-12-03,507.47081121499764,684.3048814787007,507.47081121499764,176.8340702637031,49912.38572133088,15073684.123414993,0.18633132509297784,220.0,0.00033795065021574935,688.0075222098453,17319.93941542308
ADBE,2019-12-04,174.15068635077418,362.2600489954467,174.15068635077418,188.10936264467253,49074.69486243148,14856837.514518235,0.16570052120416484,216.0,0.0006287233107672,668.3678761541862,2447.355265814509
ADBE,2019-12-05,-425.53380728461406,-258.71328958440915,-425.53380728461406,166.8205177002049,47391.18859914363,14361178.156806804,0.16961103392187005,222.0,0.0003288361592978309,659.5318727406075,-11961.31333428802
ADBE,2019-12-06,-371.97204591821696,-183.21359376568887,-371.97204591821696,188.7584521525281,42928.3611601484,13104282.95519614,0.15006768216509964,221.0,0.00046535536007568865,576.7257379456846,-10603.487801459361
ADBE,2019-12-09,-1127.4831189773056,-985.6704332886649,-1127.4831189773056,141.81268568864073,47566.33899506251,14692009.9154817,0.1213015456364614,182.0,0.0003790438701650198,650.292673273312,-27604.162901075902
ADBE,2019-12-10,-1207.297904831645,-1010.6067841828524,-1207.297904831645,196.69112064879255,48057.3616431016,14721788.435899243,0.11341666189099886,170.0,0.0003816072417176658,650.4190400623395,-41253.04629697339
ADBE,2019-12-11,621.5869130654731,780.2690035940144,621.5869130654731,158.68209052854127,51093.82116148503,15488029.392925505,0.11384008582816987,162.0,0.0003981304710216505,695.3134521867893,13404.311385438556
ADBE,2019-12-12,441.1975418671491,617.8183478911044,441.1975418671491,176.6208060239553,48694.19052096376,14833143.234848388,0.14122731761075127,200.0,0.0003229060924041533,642.6433885127387,20228.942163853455
ADBE,2019-12-13,663.5153858629335,777.2386051664355,663.5153858629335,113.72321930350199,39823.555489516926,12737525.117620822,0.05902076878657631,115.0,0.00020834989537461823,520.2832420129234,13346.93216658664
ADBE,2019-12-16,382.66747995937146,527.977469283975,382.66747995937146,145.30998932460352,40202.21566439779,13016861.402033832,0.09338927630644347,194.0,0.00028515472125713575,544.3287103040047,5192.461684305106
ADBE,2019-12-17,-484.8724986456221,-285.35345114730563,-484.8724986456221,199.51904749831647,42907.08855353793,13860216.716784962,0.137064082216998,245.0,0.000532419860001304,598.1697271021792,-16420.976009664126
ADBE,2019-12-18,-822.7945572556839,-641.4896329505358,-822.7945572556839,181.30492430514812,40769.849834719535,13270744.924183702,0.15144817917800718,235.0,0.00046385873230327807,563.2648471551176,-25602.62809226216
ADBE,2019-12-19,299.1196684479943,456.7185954551068,299.1196684479943,157.59892700711254,40254.225831720876,13150544.250601264,0.12574337247905812,285.0,0.0003375466507642014,531.9558336522442,11478.362656584732
ADBE,2019-12-20,101.8674084380383,299.67339243043136,101.8674084380383,197.80598399239307,46399.25662479058,15186276.073199976,0.12209013402446203,168.0,0.0002740513814034678,643.046852773962,346.4887437742582
ADBE,2019-12-23,180.84559931803693,388.50955504282274,180.84559931803693,207.6639557247858,44491.83862508869,14641009.502329765,0.16508602234854267,282.0,0.0004150248200524856,615.8650556147622,6877.405831292657
ADBE,2019-12-24,-121.32607510768037,-28.171428884354555,-121.32607510768037,93.15464622332581,20280.53532542593,6696491.126269886,0.13038455565901566,131.0,0.0006751778379507499,265.70402338096324,-6220.460549092702
ADBE,2019-12-26,138.207018191878,311.76897670671457,138.207018191878,173.56195851483656,39807.7005958645,13169613.421857446,0.2253555206849058,286.0,0.00047409042924620925,520.9207278820181,1159.8446543096065
ADBE,2019-12-27,481.03155278881377,712.4652706438898,481.03155278881377,231.433717855076,41838.492508683354,13841842.495136725,0.20634693826474593,315.0,0.0004533857587474266,579.0959789929295,13727.029711646912
ADI,2019-01-02,-896.470859528273,-789.802201726977,-896.470859528273,106.66865780129592,79337.06116661183,6787871.962241199,0.15718993496726277,58.0,0.0004968323344958208,460.94292563330936,-27161.241510787575
