date,pnl_unpert,pnl_pert,pnl_mid_raw,pnl_mid,pnl_sim,impact_cost,turnover,day_volume,flow_flag_count,max_impact
2019-06-25,-4243.192402575962,-2365.382265597699,-4243.192402575962,-4243.192402575962,-4243.192402575962,1877.8101369782628,1654280.5517120839,17399137.0,2583,0.0009539703385580949
2019-06-26,-4550.184618425282,-2576.9287611414006,-4550.184618425282,-4550.184618425282,-4550.184618425282,1973.2558572838811,1708334.0470795098,15899611.0,3005,0.0007511689167687347
2019-06-27,3821.6452175236814,5638.48544741693,3821.6452175236814,3821.6452175236814,3821.6452175236814,1816.840229893249,1665180.456638116,14491517.0,3440,0.0007031813668577924
2019-06-28,-2894.1225221382538,-664.6783601385401,-2894.1225221382538,-2894.1225221382538,-2894.1225221382538,2229.444161999713,1782127.4273742028,14043994.0,3570,0.0005989036622835574
2019-07-01,2810.5489683945198,5109.696318408333,2810.5489683945198,2810.5489683945198,2810.5489683945198,2299.147350013813,1756073.136915692,16797887.0,3244,0.0007719076880359742
2019-07-02,5082.75172938918,7448.830420669385,5082.75172938918,5082.75172938918,5082.75172938918,2366.078691280205,1747046.4669944844,14687681.0,3170,0.0006120592361695421
2019-07-03,-1733.8399030214546,-433.9673913958762,-1733.8399030214546,-1733.8399030214546,-1733.8399030214546,1299.8725116255785,957177.7242674031,8546469.0,1583,0.0007083449091940504
2019-07-05,-7076.760648466292,-4469.2835064947185,-7076.760648466292,-7076.760648466292,-7076.760648466292,2607.4771419715735,1726668.4532610062,12003453.0,3513,0.0007671731973085084
2019-07-08,-2839.7828917943166,-180.5496351937108,-2839.7828917943166,-2839.7828917943166,-2839.7828917943166,2659.2332566006053,1842216.0505316465,14776188.0,3451,0.0005994261636154785
2019-07-09,-2273.7505937776955,491.4088062484848,-2273.7505937776955,-2273.7505937776955,-2273.7505937776955,2765.1594000261794,1816399.557913902,16340502.0,3709,0.000737815035242065
2019-07-10,-247.4272579733476,2122.5901413090533,-247.4272579733476,-247.4272579733476,-247.4272579733476,2370.0173992824007,1832559.046858144,15471493.0,3242,0.0008612544026528647
2019-07-11,-2540.1783777014093,300.15565525070076,-2540.1783777014093,-2540.1783777014093,-2540.1783777014093,2840.33403295211,1841949.6433621868,15605758.0,3310,0.0007012641603994386
2019-07-12,-2710.9133237150545,333.4335081391418,-2710.9133237150545,-2710.9133237150545,-2710.9133237150545,3044.3468318541964,1825551.7440139737,13644856.0,3884,0.0010254360038217435
2019-07-15,-5512.0513785706435,-2604.8611668370963,-5512.0513785706435,-5512.0513785706435,-5512.0513785706435,2907.1902117335476,1872928.6424136986,15400439.0,4193,0.0010475102374616352
2019-07-16,12983.531340395959,15935.07697076922,12983.531340395959,12983.531340395959,12983.531340395959,2951.54563037326,1913239.6819003348,15238995.0,3732,0.0006499378980573111
2019-07-17,9295.288548716397,12387.253690667456,9295.288548716397,9295.288548716397,9295.288548716397,3091.965141951061,1914974.0604836757,14323366.0,3942,0.0008520465341062436
2019-07-18,-12910.902903203503,-9305.427512619115,-12910.902903203503,-12910.902903203503,-12910.902903203503,3605.4753905843886,2013284.4908991507,15012932.0,3601,0.0005550570896907816
2019-07-19,23066.024036513714,26180.731305181933,23066.024036513714,23066.024036513714,23066.024036513714,3114.7072686682163,1913003.7888021166,13387935.0,3470,0.0011873095645692881
2019-07-22,4774.597822814226,8012.504399225652,4774.597822814226,4774.597822814226,4774.597822814226,3237.9065764114266,2068471.1392150568,13417463.0,3766,0.001350989335735948
2019-07-23,7961.185207114936,11690.94700542881,7961.185207114936,7961.185207114936,7961.185207114936,3729.7617983138753,2057284.6460871066,12705039.0,3820,0.0008728154422632545
2019-07-24,-3844.2846589361957,-523.6949839509913,-3844.2846589361957,-3844.2846589361957,-3844.2846589361957,3320.5896749852036,2016181.4221184882,14308407.0,3736,0.0011550661357932653
2019-07-25,3923.873739683568,7437.480730072679,3923.873739683568,3923.873739683568,3923.873739683568,3513.606990389111,2083294.0547872793,13883263.0,3338,0.0008740476003266589
2019-07-26,4803.007304776968,8034.435588884332,4803.007304776968,4803.007304776968,4803.007304776968,3231.428284107364,1942065.296040667,14013923.0,3808,0.0009180779742755299
2019-07-29,1986.0048166937122,5728.50323575614,1986.0048166937122,1986.0048166937122,1986.0048166937122,3742.498419062428,2203352.0242820503,15390541.0,3790,0.0006690205148761424
2019-07-30,678.1051312392783,4049.6319712582836,678.1051312392783,678.1051312392783,678.1051312392783,3371.5268400190052,2061416.4008976768,15066242.0,3487,0.0010196928799663235
2019-07-31,-25745.272526787576,-23049.90399948338,-25745.272526787576,-25745.272526787576,-25745.272526787576,2695.3685273041992,1993957.9563865666,27391606.0,2864,0.0007207165413013923
2019-08-01,15074.922842115671,17815.246192401595,15074.922842115671,15074.922842115671,15074.922842115671,2740.3233502859207,2088405.476934092,24453888.0,2578,0.0010514591818806462
2019-08-02,1656.0135660256583,4585.188369024129,1656.0135660256583,1656.0135660256583,1656.0135660256583,2929.174802998471,2069541.885405996,18142460.0,2625,0.0012907388376232451
2019-08-05,-3990.616164556077,-1773.1644955853033,-3990.616164556077,-3990.616164556077,-3990.616164556077,2217.4516689707734,2015161.757399873,21917512.0,2083,0.0010150113398767271
2019-08-06,-2086.024772073346,194.1637730175512,-2086.024772073346,-2086.024772073346,-2086.024772073346,2280.188545090897,2007718.8405859552,18231164.0,2241,0.0009351531335498428
2019-08-07,-2869.020402518192,-635.3224416591736,-2869.020402518192,-2869.020402518192,-2869.020402518192,2233.6979608590186,1881293.8678859908,17102636.0,2100,0.0009271917339305109
2019-08-08,16599.6235054137,18619.982931526294,16599.6235054137,16599.6235054137,16599.6235054137,2020.3594261125904,1713526.7425048507,26891731.0,2697,0.0010448576266170462
2019-08-09,4426.909851842201,6537.92774360521,4426.909851842201,4426.909851842201,4426.909851842201,2111.0178917630083,1346006.781266895,19675221.0,2497,0.0009464663376478272
2019-08-12,-2656.8958208642634,-1258.129455055382,-2656.8958208642634,-2656.8958208642634,-2656.8958208642634,1398.766365808881,1359668.5034793406,19353546.0,2497,0.0008831361072455452
2019-08-13,7445.224127190098,8848.438668233535,7445.224127190098,7445.224127190098,7445.224127190098,1403.2145410434375,1284361.2553129978,20997234.0,2108,0.0010170630246656702
2019-08-14,-846.7086551706907,504.33109614042246,-846.7086551706907,-846.7086551706907,-846.7086551706907,1351.039751311113,1345390.60192374,22135130.0,1741,0.0008542763612660606
2019-08-15,2858.1992476147225,4183.018943655454,2858.1992476147225,2858.1992476147225,2858.1992476147225,1324.8196960407308,1367256.6296195076,16085754.0,1948,0.0011929314856558397
