stock,date,pnl_unpert,pnl_pert,pnl_mid_raw,pnl_mid,pnl_sim,impact_cost,turnover,day_volume,day_participation,mean_bin_participation,max_bin_participation,abs_position_mean,abs_position_max,max_impact_dislocation,flow_flag_count,n_bins
AAL,2019-01-23,56.22010463242913,65.27276324832457,56.22010463242913,56.22010463242913,56.22010463242913,9.052658615895439,38409.415309587275,1667535.0,0.023033648654803212,0.16372850878064094,90.21175502106144,263.5391513657535,615.4242596535573,0.0003499203642219774,52,2340
AAL,2019-01-24,-211.7743358819821,-204.25065107823178,-211.7743358819821,-211.7743358819821,-211.7743358819821,7.523684803750314,33058.826178338335,1569618.0,0.02106170175057774,0.20702848727824333,43.34853621797885,188.48313228632222,476.7721979154462,0.0004113047523202065,81,2336
AAL,2019-01-25,129.89469081326715,136.79821058451668,129.89469081326715,129.89469081326715,129.89469081326715,6.903519771249535,34530.48014675781,1665908.0,0.020727723347722566,0.2546970287662066,95.82526608915828,161.80546448796923,485.69787508013326,0.00024932326256960936,53,2333
AAL,2019-01-28,173.5424478979965,179.56893667789535,173.5424478979965,173.5424478979965,173.5424478979965,6.026488779898841,34216.14896893385,1832148.0,0.0186754284964609,0.17555793314926782,30.86417270259843,92.34925663043951,347.7923738962802,0.0002980401413077982,38,2340
AAL,2019-01-29,-96.27387754025976,-84.58105405165787,-96.27387754025976,-96.27387754025976,-96.27387754025976,11.692823488601888,32645.05842965785,1091381.0,0.02991169759200302,0.16899107364166296,27.43405026709587,131.50943320107356,477.46222685840394,0.00024028417422571665,90,2338
AAL,2019-01-30,-6.347033989309523,-0.4757376799605666,-6.347033989309523,-6.347033989309523,-6.347033989309523,5.871296309348956,33128.44314856872,1177845.0,0.028126318105157058,0.13498478126407454,32.390521919811135,337.1856998736536,566.0056681158504,0.0002363272622496939,59,2340
AAL,2019-01-31,-60.4718574606711,-51.2476823813223,-60.4718574606711,-60.4718574606711,-60.4718574606711,9.224175079348804,34256.267185561606,1205750.0,0.02841075445619872,0.10372386444447566,8.725489358874846,109.05050148299345,428.72448354929975,0.0002662512227331118,75,2338
AAL,2019-02-01,64.77169944868916,72.84588262249979,64.77169944868916,64.77169944868916,64.77169944868916,8.074183173810624,35990.66577900389,1035290.0,0.0347638495291212,0.44662971797708123,136.57879393223186,156.74354297925908,483.26177254952745,0.00024135211437655599,84,2330
AAL,2019-02-04,130.31596560787762,143.8885906805325,130.31596560787762,130.31596560787762,130.31596560787762,13.572625072654887,34033.26368676956,867614.0,0.0392262730739356,0.20889093177863968,40.86517040265073,371.2589797747894,701.2113771248187,0.00041909973183165694,123,2322
AAL,2019-02-05,68.53096011368666,82.88528917568368,68.53096011368666,68.53096011368666,68.53096011368666,14.35432906199702,35345.374767389454,1033244.0,0.03420815873829362,0.3780360598576675,50.12465735502464,370.49982182943455,720.9958995286798,0.00027760237980872966,74,2329
AAL,2019-02-06,31.675398119139075,39.33095756524031,31.675398119139075,31.675398119139075,31.675398119139075,7.655559446101236,33797.559063071334,721063.0,0.04687185317104239,0.4807147584244788,74.66003902658144,98.9127331156261,299.69155841615844,0.0002906917674697076,71,2323
AAL,2019-02-07,-242.56335064813808,-221.29389834771916,-242.56335064813808,-242.56335064813808,-242.56335064813808,21.26945230041892,62535.32425049535,1042072.0,0.060010559971379475,0.6504395438392063,186.4693169608396,622.1993247889822,1247.63325263795,0.00046836481607687554,68,2338
AAL,2019-02-08,427.4980872069655,457.40229040615725,427.4980872069655,427.4980872069655,427.4980872069655,29.904203199191727,64414.75406801939,912136.0,0.0706196817887019,0.36237762117447664,39.259288815166315,935.739399870837,1502.3578873473105,0.00036472629030914316,91,2332
AAL,2019-02-11,-316.0046706689334,-304.1401200650357,-316.0046706689334,-316.0046706689334,-316.0046706689334,11.86455060389767,63675.136032846174,837771.0,0.07600541918119173,0.28588122345089045,20.017300733964245,837.3231749187064,1811.5958539388976,0.0003236497604111495,116,2336
AAL,2019-02-12,-499.68675146178214,-477.63251237486077,-499.68675146178214,-499.68675146178214,-499.68675146178214,22.05423908692137,66981.90685418583,1373178.0,0.04877875035442297,0.2513432672357675,87.82973641221577,642.6945825428184,1320.5007573986848,0.0004822188184549813,142,2337
AAL,2019-02-13,-44.70469221434437,0.8289542111509647,-44.70469221434437,-44.70469221434437,-44.70469221434437,45.533646425495334,74765.20095301162,966444.0,0.0773611310670992,0.4409258209357973,65.94185933024941,369.42108626898056,1442.1181296582552,0.0005422986562741497,107,2337
AAL,2019-02-14,-8.02333135025134,14.225240704608069,-8.02333135025134,-8.02333135025134,-8.02333135025134,22.24857205485941,74817.96033510289,846615.0,0.08837306253149647,1.0295159986173228,205.46608769877926,330.0944486659921,881.9025124840957,0.00046339170285948205,117,2333
AAL,2019-02-15,221.53383688229835,264.50348392056264,221.53383688229835,221.53383688229835,221.53383688229835,42.9696470382643,83571.92173531835,1857147.0,0.04500016516480297,0.32460453387874955,95.80597243187707,458.2206214714613,1196.811514851496,0.0004015071745520954,146,2335
AAL,2019-02-19,-150.4097302863447,-103.87820403451144,-150.4097302863447,-150.4097302863447,-150.4097302863447,46.53152625183327,86119.83193896698,1049018.0,0.08209566655573781,0.682640849361669,101.40214197625335,272.5641223045559,834.4512509647423,0.0004962270432421043,93,2337
AAL,2019-02-20,-129.74366073930668,-85.26100288918761,-129.74366073930668,-129.74366073930668,-129.74366073930668,44.48265785011907,95137.56688261934,1160796.0,0.08195890309978614,0.9455777019891523,174.19616695987497,443.8653656229305,1194.70532693575,0.0005597395603970682,130,2337
AAL,2019-02-21,182.8057061280498,214.93841894484862,182.8057061280498,182.8057061280498,182.8057061280498,32.13271281679883,95484.95554510219,1004909.0,0.09501850968107778,0.3452003031592638,41.01538629230572,385.71914263324237,1224.366154298586,0.00035293025632955437,80,2340
AAL,2019-02-22,56.49066118601169,105.0214788085396,56.49066118601169,56.49066118601169,56.49066118601169,48.530817622527906,110353.70853752868,918202.0,0.12018456563754891,1.0712292855774286,247.18829404547193,401.04605625749946,1161.1468620408475,0.00038540250192502733,117,2333
AAL,2019-02-25,-226.59660469691755,-175.07655390436202,-226.59660469691755,-226.59660469691755,-226.59660469691755,51.52005079255554,118493.6253612785,919541.0,0.12886170965870852,0.532579885507645,95.48369256603124,1232.3467850432587,2405.524174816172,0.0004796795486409599,149,2337
AAL,2019-02-26,-28.554463135603555,36.02573395574245,-28.554463135603555,-28.554463135603555,-28.554463135603555,64.58019709134601,112856.16688780519,976630.0,0.11555672761209997,0.5124804936948116,220.48070076514875,523.566998799978,1417.6243462097711,0.00040361610693684163,103,2330
AAL,2019-02-27,-10.78950848474426,47.415964621676935,-10.78950848474426,-10.78950848474426,-10.78950848474426,58.205473106421195,132810.87868368212,924139.0,0.14371309801196802,0.8831495609995317,163.57689087757953,535.9281640013799,1690.9793768089103,0.0005081663909367313,147,2337
AAL,2019-02-28,410.1599069254104,468.9429140876892,410.1599069254104,410.1599069254104,410.1599069254104,58.78300716227881,115877.92808430908,869829.0,0.13321920525104253,0.6021710390450302,103.24373518638333,954.7691001472087,1702.6154047828445,0.0004426225387049775,172,2330
AAL,2019-03-01,-233.0811255449167,-189.12205601438342,-233.0811255449167,-233.0811255449167,-233.0811255449167,43.95906953053327,121870.7157071473,1120734.0,0.10874187426021456,0.474624646194313,72.00899042595819,294.27733592733335,942.5667165445356,0.00044636498652370635,107,2333
AAL,2019-03-04,577.702001566601,651.0833227131332,577.702001566601,577.702001566601,577.702001566601,73.38132114653217,134347.63247049108,1075642.0,0.12489995042076367,1.1931341713982477,264.03436688806505,1074.78346649046,3255.42617022341,0.0008738356096052342,122,2339
AAL,2019-03-05,-629.5475268531447,-570.157877458287,-629.5475268531447,-629.5475268531447,-629.5475268531447,59.38964939485777,126523.23188040112,1018261.0,0.1242542254691097,0.7488493657273344,158.31134624708238,1169.8381668138204,2554.3348631324575,0.0004466342510271752,130,2333
AAL,2019-03-06,484.8351692700029,544.3497614789231,484.8351692700029,484.8351692700029,484.8351692700029,59.51459220892025,127800.27568512858,1007321.0,0.1268714498011345,0.8451114663505657,264.05377914652723,494.0990699105903,1462.628127473876,0.00046014473740387755,128,2338
AAL,2019-03-07,140.45826835948645,197.25033371669792,140.45826835948645,140.45826835948645,140.45826835948645,56.79206535721147,128694.32814245013,1016284.0,0.12663224860614763,0.5828174111448634,102.07369403804375,433.8684295047524,1220.7716004777926,0.00027050359633053276,91,2336
AAL,2019-03-08,-344.797498005791,-272.6117166129037,-344.797498005791,-344.797498005791,-344.797498005791,72.1857813928873,114751.66071716473,726357.0,0.15798245314241446,0.47973241678330797,87.2754703078698,847.9925406768754,2432.9074063672188,0.0006544246410327163,125,2240
AAL,2019-03-11,93.76738132171914,160.81213574575577,93.76738132171914,93.76738132171914,93.76738132171914,67.04475442403663,122126.63849087487,793436.0,0.1539212217379535,0.4357012120582484,32.398993541737084,375.78810290484637,1198.743914196539,0.00043977414249873415,129,2335
AAL,2019-03-12,164.03882317224566,235.50044116847414,164.03882317224566,164.03882317224566,164.03882317224566,71.46161799622848,129422.70146261141,1403166.0,0.09223620117834341,0.6917318206499685,118.83974396225574,783.0385419584252,1627.7054670782256,0.000840878876380638,97,2337
AAL,2019-03-13,-759.9534027919834,-704.5280779312261,-759.9534027919834,-759.9534027919834,-759.9534027919834,55.425324860757314,115125.04385085977,1264405.0,0.09105076605269655,0.48259768960640786,90.589343171417,919.2825104219905,1631.769830750343,0.0005247528561966122,102,2339
AAL,2019-03-14,-85.46054954571464,-19.084662562351554,-85.46054954571464,-85.46054954571464,-85.46054954571464,66.37588698336309,113849.78303286698,840421.0,0.13546756094013238,0.6773264022021956,145.66859678605806,761.796874401722,1625.3776028438385,0.00045964322990625704,137,2334
AAL,2019-03-15,-87.31391041325256,-33.44377739269787,-87.31391041325256,-87.31391041325256,-87.31391041325256,53.87013302055469,108971.00922090346,882406.0,0.12349305106821969,0.721522073297278,306.3734503399234,370.77541174896356,1110.5726131308195,0.00031767725059927455,124,2334
AAL,2019-03-18,-70.12163352034077,-26.43327740673395,-70.12163352034077,-70.12163352034077,-70.12163352034077,43.688356113606815,116278.13265030472,772288.0,0.15056317416599083,0.7293096958420524,256.965031168171,918.9638901899264,2145.6790480223513,0.0003722780279544896,149,2326
AAL,2019-03-19,79.76130248548631,133.8680139430966,79.76130248548631,79.76130248548631,79.76130248548631,54.10671145761029,109010.44785204227,908197.0,0.1200295176619635,0.6698037674135717,129.42367912003658,611.3973174309051,1514.146488152404,0.00047465228521681435,125,2334
AAL,2019-03-20,-4.947006792112035,48.664677495241875,-4.947006792112035,-4.947006792112035,-4.947006792112035,53.61168428735391,110215.40015870678,835049.0,0.13198674587803444,0.45995378215912025,36.33438880573192,1702.8971430150639,3303.505518638757,0.00047658338949301167,105,2338
AAL,2019-03-21,-764.3828217740929,-719.3689961922444,-764.3828217740929,-764.3828217740929,-764.3828217740929,45.01382558184855,102031.90557039014,846402.0,0.12054780774429898,0.762011173784188,209.8643850000974,1350.4178158666064,2437.218618103618,0.0003012431786777677,106,2338
AAL,2019-03-22,519.8555304034164,547.5296843359398,519.8555304034164,519.8555304034164,519.8555304034164,27.67415393252338,110931.46084889355,1137197.0,0.09754814763747491,0.49767651704215626,107.69688674562303,1334.8756276137087,2547.6860315771864,0.0004058302394812953,69,2339
AAL,2019-03-25,-399.04284128380584,-346.58306365287825,-399.04284128380584,-399.04284128380584,-399.04284128380584,52.45977763092759,102442.30113762544,686536.0,0.14921621173197827,0.5647878910255789,62.12599757787257,816.7337534039867,1556.1149793490897,0.00039525102188579884,100,2339
AAL,2019-03-26,23.00041309484149,68.03314824965459,23.00041309484149,23.00041309484149,23.00041309484149,45.032735154813096,103700.6191864076,625189.0,0.16587083135884922,0.5948203713525749,126.99754609462897,592.9244328198585,1601.9100350241645,0.0003201950083326962,113,2331
AAL,2019-03-27,-130.1853765133219,-89.47486015209108,-130.1853765133219,-130.1853765133219,-130.1853765133219,40.710516361230816,103885.7617397905,960102.0,0.10820283859401449,1.7674863546735289,566.0347242371345,1292.6986961397838,2099.942510864076,0.0005843981642742603,102,2338
AAL,2019-03-28,475.2429171026692,531.9942132771887,475.2429171026692,475.2429171026692,475.2429171026692,56.751296174519496,105335.26573274231,944501.0,0.11152477946846251,0.33843959453498806,59.208794399919135,1302.8494486148957,2874.799605781865,0.00039351410208030723,101,2333
AAL,2019-03-29,199.4940886308036,241.5642292885268,199.4940886308036,199.4940886308036,199.4940886308036,42.070140657723215,102883.01529242631,991628.0,0.10375162388761341,1.0113753634489122,224.25915251124854,503.8845417759047,1616.7684655089254,0.0006853841950155995,108,2337
AAL,2019-04-01,38.96082956655286,73.52486877430957,38.96082956655286,38.96082956655286,38.96082956655286,34.56403920775671,93423.32218228938,1121448.0,0.08330597779147084,0.6328186548837199,200.28174176957722,285.36614598935057,812.6305262666303,0.0003346538564372813,69,2339
AAL,2019-04-02,-120.27518515928176,-78.92218749878853,-120.27518515928176,-120.27518515928176,-120.27518515928176,41.35299766049323,91566.18736439252,1195976.0,0.07656189368715803,0.5875842607651608,263.32691317350884,985.4270774314919,2020.3040978602487,0.00026326005236801376,64,2338
AAL,2019-04-03,-119.26750593110387,-85.38517632276529,-119.26750593110387,-119.26750593110387,-119.26750593110387,33.88232960833858,89003.12537703828,1341669.0,0.06633761783050683,0.4396868902326883,70.5380357105978,788.2218178115045,1782.2038311579067,0.00041184220237550084,64,2339
AAL,2019-04-04,23.08754716973307,63.35975103423984,23.08754716973307,23.08754716973307,23.08754716973307,40.27220386450677,89173.91458573368,807434.0,0.11044111913262716,1.041878354915856,226.22660485245459,338.47420106279884,823.0822188199047,0.00046660603937819217,136,2331
AAL,2019-04-05,-16.42791309321681,15.497747607587812,-16.42791309321681,-16.42791309321681,-16.42791309321681,31.92566070080462,85546.2442148771,733822.0,0.11657628718528075,0.6298415776104659,123.41531881232083,174.88840693370256,743.4773580174626,0.0004385957962640915,110,2335
AAL,2019-04-08,-128.24914828931594,-88.22459160942893,-128.24914828931594,-128.24914828931594,-128.24914828931594,40.02455667988701,88295.2667479698,986151.0,0.08953524029075649,0.25329161239193987,47.996181990254314,203.02853211457835,700.8785879536886,0.0006252613880311515,117,2330
AAL,2019-04-09,524.0589750194482,559.7099678339617,524.0589750194482,524.0589750194482,524.0589750194482,35.65099281451353,89541.06751993473,1120825.0,0.07988853524853097,0.3496026394336311,122.99254383139623,997.7795121339532,1649.9682339797905,0.0007483255352744474,111,2338
AAL,2019-04-10,342.43284692668385,379.79803436493467,342.43284692668385,342.43284692668385,342.43284692668385,37.365187438250814,83390.9266078276,995860.0,0.08373760027295764,0.5200035531490457,174.5440050238538,451.63979967291186,1275.4166661453546,0.0003506447696068043,104,2333
AAL,2019-04-11,-363.6981052824357,-326.20223040936474,-363.6981052824357,-363.6981052824357,-363.6981052824357,37.49587487307093,84400.18577179359,1067339.0,0.079075331990861,0.7688645902071023,183.58832881545413,718.4966003889565,1360.1723266580439,0.0006693314057478655,95,2335
AAL,2019-04-12,150.21983920704434,182.7205402702308,150.21983920704434,150.21983920704434,150.21983920704434,32.500701063186455,82027.52947164304,685066.0,0.11973668153381285,0.49765696320300773,99.66163257603722,629.2318778944866,1249.0032739468757,0.0006319483345376247,129,2319
AAL,2019-04-15,430.5672661415333,483.97950055348855,430.5672661415333,430.5672661415333,430.5672661415333,53.41223441195524,89395.28951108009,922340.0,0.09692227325181613,0.44158452337526893,123.12857306718082,452.6535365744167,1185.1638931256866,0.0006099544213490554,142,2317
AAL,2019-04-16,-172.95007842296263,-131.44353443602358,-172.95007842296263,-172.95007842296263,-172.95007842296263,41.50654398693905,80509.13696127327,590680.0,0.13629907388310636,1.2576373821833309,209.4740759358897,913.1547106315026,1449.26354531099,0.00044643610485550376,143,2321
AAL,2019-04-17,28.69334818015369,70.27468211887721,28.69334818015369,28.69334818015369,28.69334818015369,41.58133393872352,81688.08694635841,579914.0,0.14086241571398245,0.9777977578401965,212.46466254123243,543.3415342215112,1225.405270122386,0.0004110318273977181,164,2314
AAL,2019-04-18,23.860236236233604,63.39698435110998,23.860236236233604,23.860236236233604,23.860236236233604,39.536748114876374,83662.66302327046,445432.0,0.18782364765726411,0.7686039270516429,264.6382959198074,530.7159789498794,1001.9120057685396,0.0004568994726783127,155,2308
AAL,2019-04-22,60.89228010434887,91.4524573047855,60.89228010434887,60.89228010434887,60.89228010434887,30.560177200436627,82605.57266111023,545077.0,0.15154844666186654,0.6166773689603909,119.89143450662857,331.85600027599855,1250.6878422983605,0.000374348381040441,138,2314
AAL,2019-04-23,-80.05632929129492,-38.84382524049079,-80.05632929129492,-80.05632929129492,-80.05632929129492,41.21250405080413,83057.60523091377,518378.0,0.16022594560516412,0.6916066350298927,129.19141004742642,237.7526692501617,679.2281762848849,0.0004623200501675459,155,2315
AAL,2019-04-24,170.85251916755854,220.36864577680487,170.85251916755854,170.85251916755854,170.85251916755854,49.51612660924633,76739.73726962638,430934.0,0.17807770393987565,1.033231280956066,96.69215165732473,357.26971592742626,1249.8768461788468,0.0004834917285801344,184,2278
AAL,2019-04-25,826.7783123174626,865.4360258508405,826.7783123174626,826.7783123174626,826.7783123174626,38.65771353337789,83072.96885136727,820687.0,0.10122369289554638,0.7622778506848427,104.17127483146328,1098.1146506317125,2043.3251026266857,0.00043971716331058235,121,2328
AAL,2019-04-26,-522.6163100205406,-479.6494763019212,-522.6163100205406,-522.6163100205406,-522.6163100205406,42.9668337186194,80215.24422696955,1073173.0,0.07474586504409778,0.5091491599280097,84.84268931876119,517.0609179938218,2174.5359493679716,0.0005925863114415511,148,2294
AAL,2019-04-29,-216.05860089044205,-181.47438540847287,-216.05860089044205,-216.05860089044205,-216.05860089044205,34.58421548196918,72750.39430946451,813994.0,0.08937460756401706,0.7063216110013997,96.85400436782776,304.75380998303206,927.2267117227487,0.0004387432493914091,140,2333
AAL,2019-04-30,-136.04103211734866,-109.73751767010883,-136.04103211734866,-136.04103211734866,-136.04103211734866,26.303514447239834,73226.24562577068,754069.0,0.09710815008410462,0.7803250462594542,176.67149815259287,398.3313398815732,1245.6354266073408,0.000482132864214631,139,2314
AAL,2019-05-01,-270.4579098420906,-246.46738845651402,-270.4579098420906,-270.4579098420906,-270.4579098420906,23.990521385576585,74321.6255137574,692538.0,0.10731775803458786,0.4687506085187222,69.6203053516798,336.3765903366192,900.0937665140309,0.0003008375632895192,103,2308
AAL,2019-05-02,-575.4165688631538,-545.5304416697859,-575.4165688631538,-575.4165688631538,-575.4165688631538,29.886127193367884,72971.71974140813,766705.0,0.09517574522327119,0.9468418884992557,353.8093699844469,772.7223480784378,1351.4647153265782,0.0003605729894243775,101,2334
AAL,2019-05-03,-6.670859977318273,19.183618087891883,-6.670859977318273,-6.670859977318273,-6.670859977318273,25.854478065210156,67921.00613488138,691496.0,0.09822328131309707,0.70982746268316,139.5127529678563,346.4143451534479,963.8174242820305,0.00047265367971243213,101,2312
AAL,2019-05-06,-169.93211034436737,-149.1279342114301,-169.93211034436737,-169.93211034436737,-169.93211034436737,20.804176132937272,66626.21223508478,698703.0,0.09535698606573148,0.7471956535382102,135.10575378076362,300.8087631798247,845.8253454149531,0.0004156214414811187,110,2329
AAL,2019-05-07,-34.97524527889546,-10.125495441734131,-34.97524527889546,-34.97524527889546,-34.97524527889546,24.849749837161326,73385.28309637638,956422.0,0.07672897852242669,0.2980033506667779,52.3361958992528,235.1469496455028,731.302434897173,0.00036509599166441135,49,2338
AAL,2019-05-08,213.66053534820526,235.64630292406798,213.66053534820526,213.66053534820526,213.66053534820526,21.985767575862724,66487.05582309474,629590.0,0.10560373548356031,0.4833074163714836,94.71649540447308,253.6880196253558,728.7159131562806,0.00042073201827898515,97,2327
AAL,2019-05-09,721.6338036388346,726.0511358278525,721.6338036388346,721.6338036388346,721.6338036388346,4.417332189017884,67724.72303318477,662287.0,0.10225887422399166,0.48269313024664084,54.02513949300936,715.1707605231596,1615.376730682389,0.00040530344266418794,54,2336
AAL,2019-05-10,-728.0806197482179,-711.5629102455678,-728.0806197482179,-728.0806197482179,-728.0806197482179,16.517709502650177,67400.61293046245,676785.0,0.09958940125809888,0.8620762714944249,261.2329637151104,595.790238076119,1239.2067220438353,0.00031832506639799057,66,2330
AAL,2019-05-13,-101.29468088808773,-87.26152779848104,-101.29468088808773,-101.29468088808773,-101.29468088808773,14.033153089606685,71993.77503737682,1053911.0,0.06831105761053526,0.40092568649562854,132.99048887409276,740.414331110352,1326.8611659442101,0.0004321853783577096,33,2340
AAL,2019-05-14,61.025893399021356,94.61546456273379,61.025893399021356,61.025893399021356,61.025893399021356,33.589571163712435,68329.62669612706,814198.0,0.08392261672974763,0.6005955429553813,216.2230877926213,705.6642728213639,1322.1592906320018,0.0006808373571524909,67,2333
AAL,2019-05-15,22.122712453473042,45.86542910961551,22.122712453473042,22.122712453473042,22.122712453473042,23.74271665614247,65591.00951558085,614050.0,0.106817049939876,0.41599485981341533,59.17171254758348,378.026698250688,953.4678051247323,0.0004057391953877186,98,2338
AAL,2019-05-16,199.2709535798828,227.63279240898703,199.2709535798828,199.2709535798828,199.2709535798828,28.361838829104215,69465.36559012483,719560.0,0.09653867028479185,0.7094232164340362,94.56196067600082,188.60422118028097,652.6117719649495,0.0005474242185387894,84,2335
AAL,2019-05-17,-464.15307759804284,-446.46999421462385,-464.15307759804284,-464.15307759804284,-464.15307759804284,17.68308338341899,70761.3409030046,673175.0,0.10511581817952925,0.43890613485484975,78.4781327166852,1001.5850641491807,1958.2209951746845,0.0006165280956019091,77,2340
AAL,2019-05-20,469.5896088986576,490.13021166347494,469.5896088986576,469.5896088986576,469.5896088986576,20.540602764817322,75438.12565373433,1045144.0,0.07217964764064505,0.44831932087735693,59.5456816770718,792.2655462765111,1458.4307149613487,0.0005280695660149579,70,2335
AAL,2019-05-21,-89.09104476353642,-62.90217450023222,-89.09104476353642,-89.09104476353642,-89.09104476353642,26.188870263304196,71990.83777138853,700083.0,0.10283186103846048,0.5993497552423428,142.13721380395577,294.0791386424704,836.6759788473294,0.00039889774461889654,97,2332
AAL,2019-05-22,-376.4822412986695,-342.771767847172,-376.4822412986695,-376.4822412986695,-376.4822412986695,33.710473451497535,84769.20051120881,1361872.0,0.062244616609496935,0.4626221984920122,108.06509505170237,398.6159214994946,972.4730291549239,0.0006265485391272752,80,2338
AAL,2019-05-23,120.91773696209694,150.86900305978196,120.91773696209694,120.91773696209694,120.91773696209694,29.95126609768502,88493.8006797158,996663.0,0.08879009322079359,0.7980100104071283,259.17286931289357,340.2826994698727,974.6069761562806,0.0005972571068685896,64,2338
AAL,2019-05-24,215.0116639694655,266.50910486952836,215.0116639694655,215.0116639694655,215.0116639694655,51.497440900062855,93057.12892465321,890270.0,0.1045268614292891,0.28857208883966884,29.102281159872064,788.383706986059,1833.7116864146185,0.0003742396280041549,99,2329
AAL,2019-05-28,132.70294296260292,173.3667865678414,132.70294296260292,132.70294296260292,132.70294296260292,40.66384360523847,106702.18946765656,1127957.0,0.09459774571872559,1.7597558987281243,232.03383891547287,975.8320150652344,1774.1506399580535,0.0005381033333986362,110,2333
AAL,2019-05-29,99.23065673618693,142.03279736423534,99.23065673618693,99.23065673618693,99.23065673618693,42.802140628048406,106712.34075787837,855818.0,0.12469046077305965,0.7018961525043119,154.76338432012682,392.33267325631,1135.2514313488387,0.0006350794047054031,101,2339
AAL,2019-05-30,247.84419955596127,296.6628458379462,247.84419955596127,247.84419955596127,247.84419955596127,48.81864628198491,104760.3721067835,719999.0,0.14550071889930888,0.5291691440112789,51.398281664955675,728.3109098316077,1860.0091131790932,0.000603045725892907,88,2336
AAL,2019-05-31,-13.236197094526261,56.96071748955812,-13.236197094526261,-13.236197094526261,-13.236197094526261,70.19691458408438,110396.45292012778,967799.0,0.11406960837955792,0.6076568226508117,175.2742764946156,439.66711354151596,1419.4568085960912,0.0006189490679384861,110,2335
