stock,date,pnl_unpert,pnl_pert,pnl_mid_raw,pnl_mid,pnl_sim,impact_cost,turnover,day_volume,day_participation,mean_bin_participation,max_bin_participation,abs_position_mean,abs_position_max,max_impact_dislocation,flow_flag_count,n_bins
AAL,2019-01-16,0.04785878362843898,0.042944665051932285,0.5898572185340454,0.04785878362843898,0.042944665051932285,0.004914118576506699,2721.661053897323,1276241.0,0.0021325604285533243,0.010158431819340287,1.3955873270710173,0.8620537129446894,7.133771951346552,5.870906099689904e-07,55,2334
AAL,2019-01-17,3.063731461286549,3.0526572430704744,1.202863726585895,3.063731461286549,3.0526572430704744,0.011074218216074794,2904.5717447773186,780639.0,0.003720761766677451,0.03086048835999429,4.320724504224272,1.0676025323301341,9.116859596815226,2.3637091886492302e-06,50,2335
AAL,2019-01-18,2.9771863048783636,2.9606977316706975,0.023325292567920097,2.9771863048783636,2.9606977316706975,0.016488573207666057,3038.2262030312077,884485.0,0.0034350228698408767,0.03319675107015712,7.146403841385858,1.2595089276916127,11.064854685405917,4.5581230764007346e-06,38,2338
AAL,2019-01-22,0.5695419329467455,0.5605715427038026,1.8603335557737384,0.5695419329467455,0.5605715427038026,0.008970390242942883,3242.0834895336993,1238094.0,0.0026186085140011174,0.019674639817996987,2.6663789031687197,1.2929149977378402,9.726792601249539,1.424251812047212e-06,40,2337
AAL,2019-01-23,3.249373994125974,3.232676955618593,0.9797110133898486,3.249373994125974,3.232676955618593,0.016697038507381023,3610.485818781259,1667535.0,0.002165163441115934,0.014643343143979859,7.6501873826116755,1.3488788365377011,16.163264435422896,2.376775446856906e-06,41,2340
AAL,2019-01-24,3.678239242580257,3.6567065511635928,0.5972541553989181,3.678239242580257,3.6567065511635928,0.02153269141666403,3202.7218841449308,1569618.0,0.0020404467100561606,0.02368739436320789,5.555105622025888,1.2583815741446667,15.980465597866928,8.7796306075474e-06,61,2336
AAL,2019-01-25,2.7662442937503715,2.7557038002692735,3.2500674610855294,2.7662442937503715,2.7557038002692735,0.010540493481097979,3226.324737055763,1665908.0,0.0019366764173386303,0.020203117053161596,5.494023939510345,1.3274806785444464,11.87123391927526,1.588574257706775e-06,38,2333
AAL,2019-01-28,4.295360242330345,4.28920499662893,2.220106193837963,4.295360242330345,4.28920499662893,0.006155245701414458,3227.1128321936676,1832148.0,0.0017613821766547613,0.01570867007999354,2.414718415561795,1.2861799109170071,15.856750099615011,6.587057825640716e-07,32,2340
AAL,2019-01-29,1.391543673813565,1.3797662580940622,2.0061647350440737,1.391543673813565,1.3797662580940622,0.011777415719502748,3112.6496263353965,1091381.0,0.002852028417514504,0.017870340939017612,2.765282386560334,1.1056000245254465,11.07515452791628,1.8319858969751595e-06,71,2338
AAL,2019-01-30,1.2969774643684144,1.2820641803161525,0.7978886090784814,1.2969774643684144,1.2820641803161525,0.014913284052261888,3169.029236326979,1177845.0,0.002690531637292665,0.014451654472315617,2.683168680102647,0.9768913498771388,21.302796473110373,5.152484829865024e-06,41,2340
AAL,2019-01-31,1.7877313978053717,1.767689337874006,0.6130530131765131,1.7877313978053717,1.767689337874006,0.020042059931365763,3297.1713908098327,1205750.0,0.0027345398223593887,0.012333819007479858,2.368914727821529,1.0023940883100428,15.337531448445603,6.747451898784541e-06,65,2338
AAL,2019-02-01,1.516985690938585,1.5065663046718472,0.25487475154586037,1.516985690938585,1.5065663046718472,0.010419386266737884,3396.7751536988826,1035290.0,0.0032809890501201426,0.03698483983807889,8.101003563329748,0.9630088142026749,11.563697174107222,6.505245030508436e-07,66,2330
AAL,2019-02-04,0.15106198247593516,0.14130163933691903,-0.11423334451944825,0.15106198247593516,0.14130163933691903,0.009760343139016137,3350.440597647048,867614.0,0.0038616718928544814,0.019129568404869342,2.781120125710621,0.885660152883408,10.897691462086428,1.255750734687226e-06,104,2322
AAL,2019-02-05,2.3081831700087494,2.2858866254294172,0.046978692264524266,2.3081831700087494,2.2858866254294172,0.022296544579332167,3404.3669077481763,1033244.0,0.003294833464068677,0.03461464252000784,3.709996415135244,0.9247818439514747,14.679046686062536,3.616238828575962e-06,58,2329
AAL,2019-02-06,1.4816955449629619,1.4700419505136693,0.2213575617208363,1.4816955449629619,1.4700419505136693,0.011653594449292592,3316.1009700924033,721063.0,0.004598906018048913,0.041307684763485904,4.317748404770765,0.907346283403645,10.18773111167265,2.3702359483247e-06,60,2323
AAL,2019-02-07,-0.4916917194534144,-0.5270075011014634,0.33337720894947465,-0.4916917194534144,-0.5270075011014634,0.03531578164804905,5919.351300600085,1042072.0,0.005680366904206317,0.053801747140047776,11.422418690850156,1.5324014813049214,26.267272763274836,4.375440566661045e-06,38,2338
AAL,2019-02-08,1.8854588027868378,1.841406894311509,-0.1753526075056715,1.8854588027868378,1.841406894311509,0.044051908475328805,6077.2970897338255,912136.0,0.006662709387343362,0.03953535037311139,9.756887228327251,1.5728393554348596,18.787814460373646,1.4613801484671997e-05,66,2332
AAL,2019-02-11,-0.4341717064169074,-0.47289334765757574,0.08730095620074635,-0.4341717064169074,-0.47289334765757574,0.03872164124066835,6130.264425654201,837771.0,0.007317350953487529,0.02691004413463003,2.0100519985567575,1.6192498346501198,18.012461536336552,4.291154861875402e-06,88,2336
AAL,2019-02-12,3.19619036252235,3.145229877880734,0.9071842792351884,3.19619036252235,3.145229877880734,0.050960484641616066,6423.009898937347,1373178.0,0.0046774780100885295,0.022026791146073327,7.268990716472602,1.7577412226082085,20.60411313906866,4.537521215848192e-06,106,2337
AAL,2019-02-13,-1.4825506578487975,-1.5332765584858703,-3.252003609192027,-1.4825506578487975,-1.5332765584858703,0.05072590063707283,7000.100224247837,966444.0,0.007243151413064634,0.04139021950420759,6.301291295952143,1.8538805231839102,23.571418976474433,5.8090169034314115e-06,58,2337
AAL,2019-02-14,4.838443751463994,4.774008609795589,4.083130971326261,4.838443751463994,4.774008609795589,0.06443514166840458,7384.838393565084,846615.0,0.008722782366914221,0.09057036213059723,12.302430805819156,2.0996719378313373,28.538903840472038,1.6859699248427074e-05,74,2333
AAL,2019-02-15,4.010560917043278,3.9843034536674997,4.166112379011149,4.010560917043278,3.9843034536674997,0.026257463375777945,8045.610339499499,1857147.0,0.00433224205703668,0.029080980401860065,5.576561118010581,2.1559596391128926,34.71392669613015,7.661172268923905e-07,97,2335
AAL,2019-02-19,3.257303618739277,3.2252414515977312,1.4848123057254585,3.257303618739277,3.2252414515977312,0.03206216714154575,8168.933332531381,1049018.0,0.007787219411422283,0.07236042981735795,11.709864366599948,2.225768889167338,27.034683773965025,1.1626145305170497e-06,56,2337
AAL,2019-02-20,2.060272716910398,2.026893669250266,1.8662050421553031,2.060272716910398,2.026893669250266,0.03337904766013189,9140.382346387354,1160796.0,0.007874236598323352,0.08077740221933272,9.947575336415133,2.394891032505009,35.898526321449545,9.519586733749627e-07,66,2337
AAL,2019-02-21,-0.8958383207576714,-1.0102060499032532,1.0740768358230228,-0.8958383207576714,-1.0102060499032532,0.1143677291455818,9440.13812972689,1004909.0,0.009394022871450938,0.04238589765852917,11.42952794897635,2.5506415699887217,29.687427752511567,1.1956589621396933e-05,36,2340
AAL,2019-02-22,0.009327609786415003,-0.11663352638152924,-1.0956396272623357,0.009327609786415003,-0.11663352638152924,0.12596113616794424,10401.22145454659,918202.0,0.011327813982703796,0.10196272318661102,13.74393379197655,2.8174476131608115,36.83538605543937,1.7158823718244534e-05,63,2333
AAL,2019-02-25,6.67665672162438,6.562837113997112,4.405808844037336,6.67665672162438,6.562837113997112,0.11381960762726795,11194.917470716908,919541.0,0.01217446255329225,0.04813662454795458,5.3403812534157975,2.9240905345547215,35.17611969165653,1.861472134925017e-05,72,2337
AAL,2019-02-26,12.040639325965472,11.96314224378353,7.237058693593397,12.040639325965472,11.96314224378353,0.07749708218194229,11069.701547107896,976630.0,0.011334590937312898,0.0413319935391147,12.261598001405552,2.9421165527248316,36.0690469427819,8.411325047085952e-06,54,2330
AAL,2019-02-27,5.846778215243558,5.759281761163047,6.284975819980826,5.846778215243558,5.759281761163047,0.08749645408051077,12440.80345808659,924139.0,0.013462047871680115,0.08419257504154484,12.444927883590172,3.4862463156283976,41.01792081049579,6.883573858418096e-06,67,2337
AAL,2019-02-28,-3.6809550162903157,-3.7604238077743375,-1.5224459441726224,-3.6809550162903157,-3.7604238077743375,0.07946879148402175,11170.98925701762,869829.0,0.01284274179984528,0.057109864432163905,8.421612288778029,3.1744057810947344,61.36245039412178,2.343343087556982e-06,89,2330
AAL,2019-03-01,2.4384952190849507,2.3371612071929455,1.3294149264658355,2.4384952190849507,2.3371612071929455,0.1013340118920052,11437.708803748143,1120734.0,0.010205551722128661,0.049535041397907126,9.087943797469041,3.5921343803161587,43.30827069564836,7.911874036960307e-06,45,2333
AAL,2019-03-04,1.8796780032626867,1.787498785492865,1.348221837577769,1.8796780032626867,1.787498785492865,0.09217921776982174,12740.913539927942,1075642.0,0.011844938687712029,0.10399686801214815,28.82922718115783,3.799327076329096,40.537792640909935,4.279485595281912e-06,54,2339
AAL,2019-03-05,3.3491116941994306,3.168250079146656,-0.6324915321211444,3.3491116941994306,3.168250079146656,0.18086161505277465,12335.695901673922,1018261.0,0.012114473501070868,0.0681748282663029,16.103569741406492,4.264649322912974,40.390802080448594,8.355300172805808e-05,57,2333
AAL,2019-03-06,7.927664803865419,7.851268291182523,7.0246657767028555,7.927664803865419,7.851268291182523,0.07639651268289605,11999.843277055183,1007321.0,0.011912630906190958,0.07248059860528405,24.400427959816675,4.779479099269249,48.92913737107962,1.4966787052986957e-06,66,2338
AAL,2019-03-07,8.270774435293307,8.096470108751777,4.279318493771367,8.270774435293307,8.096470108751777,0.17430432654152916,12598.284846446466,1016284.0,0.012396421518440186,0.05872512150163504,7.6449419392535685,4.998191429639787,34.43070505475298,7.48096966529513e-06,38,2336
AAL,2019-03-08,2.64856289534943,2.510643895928856,0.3641448546486461,2.64856289534943,2.510643895928856,0.13791899942057384,11237.208856001584,726357.0,0.015470641648668057,0.04416881610996092,6.462593613331416,5.109758057001225,36.83349380405517,1.58419028396295e-05,63,2240
AAL,2019-03-11,2.051915798579196,1.891847287688969,0.7605815917429644,2.051915798579196,1.891847287688969,0.1600685108902269,11779.138807003408,793436.0,0.014845732745934655,0.03769889338490139,2.5286534520337973,4.759428161192002,47.91094062191472,6.453808938442992e-06,48,2335
AAL,2019-03-12,8.482891647960649,8.390395849132288,6.521852120680956,8.482891647960649,8.390395849132288,0.09249579882836123,12290.711182567571,1403166.0,0.008759270950527287,0.08101845694214875,14.842216100687114,4.774157635691554,37.80098098351723,5.945745462848011e-06,47,2337
AAL,2019-03-13,-6.046658373951855,-6.118727918482211,-4.697330767271012,-6.046658373951855,-6.118727918482211,0.07206954453035586,11124.794414146654,1264405.0,0.00879844228245432,0.05091422834766101,16.290516943739593,4.229632152226444,33.75719812961962,4.3186537472690014e-06,41,2339
AAL,2019-03-14,6.356242134832994,6.307575673560155,5.889328884680939,6.356242134832994,6.307575673560155,0.04866646127283847,10785.810340754453,840421.0,0.012833818218195944,0.05543323046588878,10.901132007087089,3.818543076317031,42.3229336060242,1.190052940632652e-06,71,2334
AAL,2019-03-15,3.3491761027024496,3.209387343718099,3.1906721287386923,3.3491761027024496,3.209387343718099,0.13978875898435073,10318.529139504251,882406.0,0.011693629847829968,0.05826246866793657,19.105691854325393,3.557755871322232,28.507414515337576,1.206055173638953e-05,61,2334
AAL,2019-03-18,-0.197030636955977,-0.26856041209459713,1.3227036894868478,-0.197030636955977,-0.26856041209459713,0.07152977513862013,11089.580520793967,772288.0,0.014359384738328144,0.06075983774085549,14.533393331061106,3.6701621264873605,39.82737829900623,3.4176155517109735e-06,72,2326
AAL,2019-03-19,0.08014260716845678,-0.013998855291565748,0.4254688890566236,0.08014260716845678,-0.013998855291565748,0.09414146246002253,10207.85265410252,908197.0,0.01123968990659793,0.06320560294567527,9.559691218895653,3.324116934808557,28.67590850607205,1.6098711627235567e-05,71,2334
AAL,2019-03-20,0.8790875181376105,0.7983593342314494,-0.6825540390812895,0.8790875181376105,0.7983593342314494,0.0807281839061611,10377.668150613721,835049.0,0.01242761580531648,0.04239034474117789,2.4541010009702093,3.40680807342266,37.68501613810641,3.10733636861301e-05,47,2338
AAL,2019-03-21,-4.489587869841552,-4.583126387773424,-2.2298973443562033,-4.489587869841552,-4.583126387773424,0.09353851793187218,9676.636883668725,846402.0,0.011432672516923075,0.06278878189740145,11.687976101835211,3.2136168773195593,32.20245858086325,4.657759647570792e-06,55,2338
AAL,2019-03-22,6.9697071789835,6.8810990893469715,3.9220408974371015,6.9697071789835,6.8810990893469715,0.08860808963652822,10762.878820952239,1137197.0,0.009464392555513458,0.0484315867614422,6.142711469980176,3.48169502742647,38.25529834049095,4.837544828083305e-06,23,2339
AAL,2019-03-25,-1.2211070773171666,-1.2824077089735921,-1.4052243404245386,-1.2211070773171666,-1.2824077089735921,0.06130063165642552,9952.821896618341,686536.0,0.014497159503097204,0.056525913027300555,8.51243579404921,3.433848967422403,42.17786989093245,3.1759611488106155e-06,48,2339
AAL,2019-03-26,7.038663242995738,6.955059532703453,5.030239347536627,7.038663242995738,6.955059532703453,0.08360371029228464,9628.855411605175,625189.0,0.015401511241568829,0.06045665548859096,10.551439926300695,3.6938156112618343,33.41215915865264,5.7702833615702045e-06,56,2331
AAL,2019-03-27,1.6610233138203294,1.5980027195032374,0.03490868661937485,1.6610233138203294,1.5980027195032374,0.06302059431709206,9708.742519846168,960102.0,0.010112199037025408,0.15327048612511146,51.78916647040848,3.520896867049755,57.194901813024416,2.047618992945255e-06,49,2338
AAL,2019-03-28,6.974189452977807,6.915283073999235,2.87405241947755,6.974189452977807,6.915283073999235,0.05890637897857243,10071.793657102198,944501.0,0.01066361354525003,0.04586024976355505,9.824023808492795,3.6861035605048573,38.991708339985436,2.6975138375749923e-06,66,2333
AAL,2019-03-29,-6.544667305062982,-6.6168322828251345,-5.042948046621584,-6.544667305062982,-6.6168322828251345,0.07216497776215203,9915.711344338715,991628.0,0.009999426543359722,0.08339636563035288,12.716284827463834,3.3825644358973874,28.437302122443633,1.620914875680087e-05,63,2337
AAL,2019-04-01,-0.16263567756456765,-0.2113018266437836,-0.26349742868514037,-0.16263567756456765,-0.2113018266437836,0.04866614907921596,8884.565085437924,1121448.0,0.007922404860000573,0.05157475386950407,11.18029054417915,2.930203178874728,35.05732054676174,2.0442090368339404e-06,35,2339
AAL,2019-04-02,4.533166117583142,4.491626725842652,2.349188912738421,4.533166117583142,4.491626725842652,0.04153939174049004,8614.846336109642,1195976.0,0.007203193321696792,0.05415809817877917,15.031519990353086,3.0575699201628836,24.917785129065194,1.7567654141301906e-06,36,2338
AAL,2019-04-03,4.93336543655588,4.896991204277525,3.279656221221318,4.93336543655588,4.896991204277525,0.036374232278354235,8324.287017068656,1341669.0,0.00620442673794256,0.04292336744968622,5.269693127290392,2.8519702621581087,26.11260738984929,3.0901339688800154e-06,38,2339
AAL,2019-04-04,-0.2753015559009542,-0.33025195982514854,-0.5849524982089704,-0.2753015559009542,-0.33025195982514854,0.05495040392419437,8191.621633849669,807434.0,0.010145252285449546,0.09509409545117377,17.02763511290829,2.9449880853491295,34.46946586527621,3.42901399479634e-06,74,2331
AAL,2019-04-05,3.3757904930820937,3.3203594353532875,0.8425941508871327,3.3757904930820937,3.3203594353532875,0.05543105772880619,8101.849654280753,733822.0,0.011040619733778428,0.05644223208001975,10.712188971003837,3.1208429377271263,24.394628090132347,9.399710792040781e-06,72,2335
AAL,2019-04-08,1.2329236275408935,1.1441067648908838,-0.9813406045903202,1.2329236275408935,1.1441067648908838,0.08881686265000965,8579.229973178872,986151.0,0.008699712288664587,0.039040006613893785,10.275298002178449,3.1215771515715165,28.398790610982218,6.790787431548413e-06,67,2330
AAL,2019-04-09,2.3888772080985805,2.3166964676021475,1.7360994886030532,2.3888772080985805,2.3166964676021475,0.07218074049643297,8631.954215689582,1120825.0,0.007701429050645357,0.031122456544020436,7.66693320027122,3.2158861945946877,31.71372424504936,9.300297843646294e-06,56,2338
AAL,2019-04-10,7.3908224996896354,7.329538238292704,1.8451111786103622,7.3908224996896354,7.329538238292704,0.06128426139693133,8137.941647926232,995860.0,0.00817177278726551,0.049281707769056056,11.255836911972278,3.415443934681969,22.505769433952537,1.0154281043615692e-05,60,2333
AAL,2019-04-11,-3.5974172457269145,-3.6813489408136313,-3.0693876828335234,-3.5974172457269145,-3.6813489408136313,0.08393169508671683,8007.4986382447205,1067339.0,0.007502301179142447,0.07300798034946855,11.51934333566622,3.0209483873948675,20.370832515280195,8.545808494337607e-06,49,2335
AAL,2019-04-12,5.032814198750564,4.895840945063099,0.20579108863038797,5.032814198750564,4.895840945063099,0.13697325368746505,7931.161655975002,685066.0,0.011577222714271328,0.05977455257896351,12.978652547395015,2.707960278955445,42.457499719296635,3.850763228797975e-05,80,2319
AAL,2019-04-15,10.183752534972673,10.09587656925256,7.939998188993316,10.183752534972673,10.09587656925256,0.08787596572011225,8367.898529799491,922340.0,0.009072466259513294,0.04124656909711235,6.780057478173658,2.6575002718988774,27.119996180616013,1.3082318552287387e-05,84,2317
AAL,2019-04-16,-0.27308878533642034,-0.30680658823508045,-0.957351901230708,-0.27308878533642034,-0.30680658823508045,0.03371780289866011,7761.532670507394,590680.0,0.013139995717659975,0.12723941015563234,11.40315319050456,2.365061482669893,29.28410736597172,1.2973595112874235e-06,94,2321
AAL,2019-04-17,2.4765467250998032,2.421666942563543,2.262517287272854,2.4765467250998032,2.421666942563543,0.05487978253626036,7686.261422946096,579914.0,0.01325414013620312,0.08049019320841835,13.25637331537121,2.3058075129350777,30.919786423208187,2.9298719140236594e-06,107,2314
AAL,2019-04-18,9.407780224105638,9.310139558458719,3.8618472331664506,9.407780224105638,9.310139558458719,0.09764066564691909,8127.539232576331,445432.0,0.018246419728659664,0.076363612938144,17.15615784372484,2.1746513533265213,28.416387133125788,1.006808129845431e-05,92,2308
AAL,2019-04-22,2.05196850024047,1.9808485725112366,1.2856743804571127,2.05196850024047,1.9808485725112366,0.07111992772923337,7854.187943482466,545077.0,0.014409318212807486,0.05394958069597745,8.078594900246502,2.2355755596679368,52.37416106510994,5.728249505940197e-06,99,2314
AAL,2019-04-23,5.676335020059767,5.613780241658473,3.0758496133383852,5.676335020059767,5.613780241658473,0.06255477840129409,8041.97906074905,518378.0,0.015513735267987936,0.06301867241098083,10.033660820193585,2.349502186099715,31.84248835034029,3.0016862452638283e-06,104,2315
AAL,2019-04-24,4.483670458820011,4.38278917446505,2.2537399905533677,4.483670458820011,4.38278917446505,0.10088128435496113,7579.308214315779,430934.0,0.017588095193964225,0.1136042181988522,12.686741693004821,2.687881075441426,24.373824833093124,1.946400266685735e-05,125,2278
AAL,2019-04-25,2.9412621467364657,2.8693623604648852,1.3124906633795748,2.9412621467364657,2.8693623604648852,0.07189978627158045,8018.835491094233,820687.0,0.00977088157981573,0.08049038464279513,10.979668829288904,2.7712645805137663,23.392433221698028,6.7489088232989495e-06,78,2328
AAL,2019-04-26,7.388822869686417,7.310730012950429,7.812751731905408,7.388822869686417,7.310730012950429,0.07809285673598865,7750.117637899965,1073173.0,0.007221685262208391,0.052635834870275795,11.062431828664101,2.7468258966469197,51.34483290112585,2.595097994504874e-05,95,2294
AAL,2019-04-29,2.9795162026750397,2.9152317490106032,1.8419855117612691,2.9795162026750397,2.9152317490106032,0.06428445366443647,6864.777677807411,813994.0,0.008433449973596133,0.06288572517680482,9.896193112839626,2.4369870450200235,23.58665515035101,6.043324940099143e-06,109,2333
AAL,2019-04-30,-1.957805773682007,-2.0064927227986455,-1.055306593750636,-1.957805773682007,-2.0064927227986455,0.04868694911663862,7013.300511511985,754069.0,0.009300608447651322,0.06934578945128562,10.662306167310913,2.496585944495463,29.058441950841924,4.774699885305153e-06,97,2314
AAL,2019-05-01,-2.3608609951089887,-2.4321143996597225,-0.5117301307530737,-2.3608609951089887,-2.4321143996597225,0.07125340455073381,7119.811129712117,692538.0,0.010280751568451285,0.04371062744693474,7.77098369748316,2.4598245099368783,21.73991781441214,2.15321369453964e-05,65,2308
AAL,2019-05-02,-4.007941340632056,-4.0634199309389905,-2.6714448925538123,-4.007941340632056,-4.0634199309389905,0.055478590306934805,6963.485422390617,766705.0,0.009082352955035662,0.07648868439113539,21.29479664497072,2.192643476895838,20.172288992832794,5.874056097307794e-06,67,2334
AAL,2019-05-03,-0.28555888958256714,-0.3358706892873722,0.1937671682792408,-0.28555888958256714,-0.3358706892873722,0.05031179970480504,6412.630647134965,691496.0,0.009273561448128355,0.061005760325271614,9.851147212340381,2.1078147214041723,22.295115346125513,5.061824975258867e-06,74,2312
AAL,2019-05-06,0.5237281652957565,0.4994952606737601,0.41461428442036535,0.5237281652957565,0.4994952606737601,0.0242329046219964,6378.392250446697,698703.0,0.009128903483234934,0.07465408326389755,8.781636003910421,2.171192604292435,20.943755792996114,1.254698202667894e-06,80,2329
AAL,2019-05-07,-0.44016691111326356,-0.46786759742042006,-1.9353135198389169,-0.44016691111326356,-0.46786759742042006,0.027700686307156497,7124.439377512105,956422.0,0.007449054264239118,0.035223648893346365,7.70192017091395,2.1717370984850453,42.39437851117383,1.3745054124802633e-06,27,2338
AAL,2019-05-08,-0.7598604478714976,-0.7868608156974501,0.5654616758308627,-0.7598604478714976,-0.7868608156974501,0.027000367825952498,6610.0176487899425,629590.0,0.010498924139185729,0.05339632533224595,13.250268863742079,1.9790890700250823,21.500476197828988,1.2611906767050164e-06,70,2327
AAL,2019-05-09,1.4820858256102094,1.4442682981548505,0.738003321132475,1.4820858256102094,1.4442682981548505,0.037817527455358935,6375.4384689504495,662287.0,0.009626398327236454,0.04674301306928147,3.9630322863446694,1.9656365710155403,20.51286061357163,6.686727814694522e-06,34,2336
AAL,2019-05-10,1.9675280140357527,1.9165141977650086,0.053510561633841824,1.9675280140357527,1.9165141977650086,0.05101381627074408,6386.483537967897,676785.0,0.009436502785918566,0.09216432936285911,15.51992945350055,2.157956684141058,30.077760622915065,5.743695880951172e-06,39,2330
AAL,2019-05-13,3.7838503186447006,3.6949960456972617,0.8778625437339769,3.7838503186447006,3.6949960456972617,0.08885427294743886,6847.972546158262,1053911.0,0.00649767631816943,0.03516456818365334,7.458104778787968,2.05598813464012,28.094275648047923,1.416375244141845e-05,21,2340
AAL,2019-05-14,1.8690705566367969,1.8288852929765171,1.817315129943486,1.8690705566367969,1.8288852929765171,0.040185263660279746,6554.814707911222,814198.0,0.00805063965756637,0.05306636361499294,12.654803488054718,1.8506929329465716,28.378209094610252,6.846564042425852e-06,42,2333
AAL,2019-05-15,3.414457107907618,3.3768421488056615,3.193849880347366,3.414457107907618,3.3768421488056615,0.03761495910195656,6322.305867218992,614050.0,0.01029607665046656,0.041422174776237525,4.300824738379031,1.925486707606716,20.711761567139728,1.996726487084018e-06,65,2338
AAL,2019-05-16,-0.3951756068218426,-0.459809037544481,-0.25890071882420385,-0.3951756068218426,-0.459809037544481,0.06463343072263839,6700.153230415571,719560.0,0.009311458711456406,0.06596271053800003,7.692872967079289,2.008399665675914,21.49328490128956,1.2100998690896443e-05,46,2335
AAL,2019-05-17,5.9927254594785015,5.926298933552058,3.088232882330849,5.9927254594785015,5.926298933552058,0.0664265259264436,6746.452646014985,673175.0,0.010021840748713165,0.04491686365036949,7.855542820514001,1.9172068514189065,22.44746553305738,4.827555504066547e-06,49,2340
AAL,2019-05-20,1.1726855389438176,1.1138142330081258,2.4619660171823834,1.1726855389438176,1.1138142330081258,0.05887130593569179,7317.836601628329,1045144.0,0.007001749616922002,0.045085492297403336,7.958781991655371,2.2356569096458143,32.31453954079553,6.161909668036668e-06,46,2335
AAL,2019-05-21,0.863979626730014,0.8154565855458382,1.6704496597851817,0.863979626730014,0.8154565855458382,0.04852304118417583,6901.921781280738,700083.0,0.009858719296541607,0.058926735893664976,8.09914260927415,2.140351118216712,20.790259928968684,1.0534521536800432e-05,55,2332
AAL,2019-05-22,-0.278250207416904,-0.32465058455996276,-0.7749706559086277,-0.278250207416904,-0.32465058455996276,0.04640037714305878,8250.21321483838,1361872.0,0.006057994594821232,0.044161467637113955,6.261386509015623,2.4435836688551458,34.58316922303588,7.5315032361262385e-06,47,2338
AAL,2019-05-23,2.6742727383751785,2.6040513951432747,2.328045338394781,2.6742727383751785,2.6040513951432747,0.07022134323190388,8557.113935366395,996663.0,0.00858576463194319,0.07548013919512905,14.763621954907398,2.5282263851584057,29.11140810372953,6.872330460072892e-06,29,2338
AAL,2019-05-24,0.3960429538299908,0.33398735170994476,1.6181387689739393,0.3960429538299908,0.33398735170994476,0.062055602120046016,9142.725278314361,890270.0,0.010269609532292856,0.03715903273507611,7.250352895763225,2.7995976396169255,31.25882377007534,6.058848129906233e-06,62,2329
