date,pnl_unpert,pnl_pert,pnl_mid_raw,pnl_mid,pnl_sim,impact_cost,turnover,day_volume,flow_flag_count,max_impact
2019-03-14,-6912.690829034881,-6977.273225196175,4221.517877694229,-6912.690829034881,-6977.273225196175,64.58239616129416,267913.47629795014,14969597.0,2230,0.00013335239816333801
2019-03-15,-4187.507406305425,-4185.458804309354,-2798.111652302895,-4187.507406305425,-4185.458804309354,-2.04860199607211,269201.99049876304,17928237.0,1872,0.00023196016019042562
2019-03-18,-11342.248574697944,-11392.857759048895,-11383.91417856656,-11342.248574697944,-11392.857759048895,50.60918435095029,272380.6334036672,13630861.0,2032,0.00015298473763272844
2019-03-19,-18450.110386788987,-18473.75295139806,-17675.06617825909,-18450.110386788987,-18473.75295139806,23.642564609070075,261371.81101455673,27710802.0,1753,0.00014983737054672362
2019-03-20,-2982.432029070894,-3041.9147890514755,-3135.884900795555,-2982.432029070894,-3041.9147890514755,59.48275998058313,259046.0896474765,21974540.0,1626,0.0001377482508014994
2019-03-21,-37569.1769958605,-37610.969563002596,-29561.616284954147,-37569.1769958605,-37610.969563002596,41.79256714209544,241317.39775132487,23383128.0,1696,0.00013092455101842805
2019-03-22,41741.7694446351,41715.970085442044,24307.33830485794,41741.7694446351,41715.970085442044,25.799359193059317,243534.1955460124,21987952.0,1114,0.0001458823386491061
2019-03-25,-8851.633878472581,-8878.953591965375,-520.2523841870253,-8851.633878472581,-8878.953591965375,27.319713492794865,237160.52293305873,16716740.0,1311,0.00015069075638854661
2019-03-26,18969.910284744346,18926.945390997993,10286.039474465168,18969.910284744346,18926.945390997993,42.964893746353624,228469.02331297088,17508662.0,1611,0.00018722608440303878
2019-03-27,3058.638701821187,3005.3569210046103,12421.120732696825,3058.638701821187,3005.3569210046103,53.28178081657664,236878.5600170117,18296838.0,1408,0.00011614872134051851
2019-03-28,4394.839215050602,4395.0206451750755,-226.50682023834827,4394.839215050602,4395.0206451750755,-0.18143012447359297,229825.3598984733,14773395.0,1866,0.00016511266283609658
2019-03-29,-2000.2854751267519,-2060.5901248194664,2357.450032116645,-2000.2854751267519,-2060.5901248194664,60.30464969271477,219731.29883605288,15622894.0,1856,0.00018307559093533408
2019-04-01,6521.350115964689,6468.5175418527115,-259.11320136981567,6521.350115964689,6468.5175418527115,52.832574111977586,217140.84646445117,15777676.0,1839,0.00020146972727618558
2019-04-02,-17655.532987416147,-17615.791883852275,-4790.529018830887,-17655.532987416147,-17615.791883852275,-39.74110356387115,215455.4008811027,14668604.0,2079,0.00015518799633881694
2019-04-03,-3936.0262557936867,-4037.2874096134924,-9727.682165114615,-3936.0262557936867,-4037.2874096134924,101.26115381980551,199980.70947209295,26063645.0,1838,0.00014673162515066972
2019-04-04,48.089767469105595,45.33871617246814,221.27214701526998,48.089767469105595,45.33871617246814,2.7510512966366374,204176.51402536247,16784843.0,2204,0.00016379027164186723
2019-04-05,10374.932903804645,10357.237819738908,9129.042471338013,10374.932903804645,10357.237819738908,17.69508406573763,205216.2211276091,14297602.0,2345,0.00016717556448634171
2019-04-08,586.9514714925865,534.3250090819054,1839.9596134693782,586.9514714925865,534.3250090819054,52.62646241068165,207327.25140106413,15133962.0,2467,0.00014269131294532278
2019-04-09,12357.199643191872,12296.259721398925,15488.228173668358,12357.199643191872,12296.259721398925,60.93992179294666,203804.94452963685,16520980.0,2260,0.00015719641071871952
2019-04-10,2110.697678618259,2064.329818601103,825.9661451306724,2110.697678618259,2064.329818601103,46.36786001715501,205980.05911378216,13988819.0,2330,0.0002074631291533939
2019-04-11,366.0352979823267,300.8663914347717,-1002.646679282488,366.0352979823267,300.8663914347717,65.16890654755444,202125.08600825726,12122273.0,2176,0.00016959883747188174
2019-04-12,22509.989183921927,22480.628630058396,5253.776325604717,22509.989183921927,22480.628630058396,29.360553863530033,196822.29307256892,16010178.0,2159,0.00016366223266216467
2019-04-15,-14551.603155205285,-14588.060956734418,4517.755720186923,-14551.603155205285,-14588.060956734418,36.45780152913229,193981.94400114022,12345001.0,2334,0.00020493423615356408
2019-04-16,10227.633434127487,10198.309769006104,-4731.188039692884,10227.633434127487,10198.309769006104,29.32366512138286,194622.4381184281,15368799.0,2189,0.0002497839442315694
2019-04-17,7028.008622008849,7011.940346259592,18475.429424719012,7028.008622008849,7011.940346259592,16.068275749257108,193953.01207417893,14757120.0,1997,0.00016115737611429364
2019-04-18,1260.1017306314561,1195.330348499227,2161.075619147288,1260.1017306314561,1195.330348499227,64.7713821322294,190384.4703527354,12574630.0,2400,0.00016545900354500485
2019-04-22,-11801.540068884233,-11810.317243846706,-16088.102130792924,-11801.540068884233,-11810.317243846706,8.777174962474046,187147.5482209445,11070336.0,2336,0.00013336784671772167
2019-04-23,-1031.1396059097042,-1113.1929912698058,-3441.920134475855,-1031.1396059097042,-1113.1929912698058,82.05338536010123,191133.2236120665,14511266.0,2255,0.00013979690944060765
2019-04-24,20449.289694111605,20431.609555763764,13872.704296245467,20449.289694111605,20431.609555763764,17.680138347842515,191580.7303137028,15167249.0,2335,0.00018227444792058285
2019-04-25,18699.06231373336,18732.22654293248,18838.512178324134,18699.06231373336,18732.22654293248,-33.164229199119795,202761.22300345785,16067247.0,2197,0.00011469317922917482
2019-04-26,-25312.84143642122,-25387.87858147121,-12593.529701640524,-25312.84143642122,-25387.87858147121,75.03714504999112,204088.7308921353,14772721.0,2279,0.0001649751244012709
2019-04-29,6421.05157017596,6349.077447244106,6309.757980286889,6421.05157017596,6349.077447244106,71.97412293185343,198047.2062906006,14346957.0,2362,0.00018759350005285048
2019-04-30,2301.761935554595,2277.080783570934,5235.3508892404025,2301.761935554595,2277.080783570934,24.681151983661188,204255.7739163718,18652230.0,2132,0.0002730368704938471
2019-05-01,47290.92916252657,47299.63745622363,33131.897627822946,47290.92916252657,47299.63745622363,-8.708293697060483,193903.1308766907,25264566.0,1782,0.0002186057422456037
2019-05-02,-17662.67151399958,-17739.883200752065,-7992.166186960676,-17662.67151399958,-17739.883200752065,77.21168675248555,195308.41752095782,20224529.0,1505,0.00014777494600784046
2019-05-03,-10367.234682067148,-10391.02269144375,-7542.08890509027,-10367.234682067148,-10391.02269144375,23.78800937660094,188375.62316067412,15455294.0,2213,0.00018136416557714785
2019-05-06,-26621.697973017825,-26686.555123359663,-23514.706472898102,-26621.697973017825,-26686.555123359663,64.85715034183798,193668.58022006854,17232100.0,1960,0.0002543647996435909
2019-05-07,11773.851872057205,11752.763537317986,16442.71757371824,11773.851872057205,11752.763537317986,21.08833473921917,196846.93614929274,21541987.0,1118,0.00014790254408447723
2019-05-08,10248.717041505326,10250.54400298279,-9350.378345806888,10248.717041505326,10250.54400298279,-1.8269614774634917,184907.23603470123,17184538.0,1692,0.00013888214073342134
2019-05-09,-15009.517987207035,-15076.137627305314,-3377.092556635732,-15009.517987207035,-15076.137627305314,66.61964009827699,186255.01373142248,19628326.0,1194,0.00013622078424983808
2019-05-10,-9375.629303235664,-9377.529516033359,-6838.336256995969,-9375.629303235664,-9377.529516033359,1.9002127976930012,188807.99161800882,19976345.0,1205,0.00015968854701008377
2019-05-13,18277.09667215638,18265.754988990695,10324.906328513713,18277.09667215638,18265.754988990695,11.341683165683122,186323.86774391675,22823008.0,954,0.00013682032026958565
2019-05-14,-16812.89391809771,-16861.166578501092,-7443.2313884528885,-16812.89391809771,-16861.166578501092,48.27266040338213,180353.4745625976,18740264.0,1684,0.00016747219219997436
2019-05-15,-7337.048433118671,-7339.273255034285,-17731.205463145427,-7337.048433118671,-7339.273255034285,2.2248219156135924,174809.03892534084,15958842.0,1770,0.00016017843403741145
2019-05-16,-21610.062366506,-21634.77218846698,-14973.942223483404,-21610.062366506,-21634.77218846698,24.709821960983493,176738.78205828756,18861670.0,1852,0.0001802432574829569
2019-05-17,21074.51369777045,21027.86247878077,4254.225047309653,21074.51369777045,21027.86247878077,46.65121898967802,172233.22935337102,18824492.0,1564,0.0001619621276976184
2019-05-20,-4135.496652855194,-4163.134524323847,3733.8816113926187,-4135.496652855194,-4163.134524323847,27.637871468652094,185033.06906718697,18699048.0,1482,0.0001860030144839155
2019-05-21,-3868.9291025449975,-3870.4722514986847,566.5290278536036,-3868.9291025449975,-3870.4722514986847,1.543148953688089,178953.93682249068,15642309.0,1817,0.00012649651462094376
2019-05-22,-8656.29613984421,-8650.805033898452,-4442.369979624212,-8656.29613984421,-8650.805033898452,-5.491105945757894,185239.1147022207,15233221.0,2183,0.00024430464267792464
2019-05-23,6215.711624582003,6133.738707911523,12795.693754178032,6215.711624582003,6133.738707911523,81.97291667048036,196626.5505733569,19979629.0,1423,0.00017951201670002434
2019-05-24,18807.92876160182,18756.19918880929,4945.357191477351,18807.92876160182,18756.19918880929,51.72957279253106,194091.01646113637,14586760.0,1912,0.0001743422571164827
2019-05-28,-28469.035106194817,-28466.89823531697,-28392.072991662346,-28469.035106194817,-28466.89823531697,-2.136870877845652,194252.0008278616,25120727.0,1670,0.00016518919957420226
2019-05-29,15743.599867112769,15741.403961188491,15573.956288666164,15743.599867112769,15741.403961188491,2.1959059242805665,200973.46522103436,20818030.0,1073,0.00015354570874845895
2019-05-30,6074.881074089504,6027.277092698005,7239.124510153641,6074.881074089504,6027.277092698005,47.603981391500405,201669.86999084838,15896957.0,1842,0.0001782032480277234
2019-05-31,18856.261431284656,18828.175505170093,5617.3711218333965,18856.261431284656,18828.175505170093,28.08592611456536,208796.60773375578,17129320.0,1804,0.00014990193458464494
2019-06-03,15695.409637340686,15669.177242410075,16165.895550792126,15695.409637340686,15669.177242410075,26.232394930613097,200400.54334223218,26032014.0,1041,0.00016166111938157625
2019-06-04,-43469.12595390476,-43488.110964674284,-15087.660352075907,-43469.12595390476,-43488.110964674284,18.98501076952263,201918.86024641115,23786689.0,1526,0.00011946100128189946
2019-06-05,21273.962576849044,21252.50713756379,4889.866913900665,21273.962576849044,21252.50713756379,21.455439285255657,195456.69521232144,18012188.0,1720,0.00030443211691522955
2019-06-06,-25511.938266242098,-25537.699371853065,-21546.536574824597,-25511.938266242098,-25537.699371853065,25.761105610970304,192643.21979832795,23008245.0,2035,0.00021419063449652428
2019-06-07,-967.1307299219357,-1012.7530182020505,-2779.050068276544,-967.1307299219357,-1012.7530182020505,45.62228828011437,186938.46030758333,17847435.0,1917,0.00016611314608502587
2019-06-10,13051.9118870519,13077.093438844624,6041.7056845432,13051.9118870519,13077.093438844624,-25.181551792724015,186620.9357508262,19557908.0,2171,0.00015178659510504565
2019-06-11,2906.5959156891327,2839.5329606312544,9485.14399533061,2906.5959156891327,2839.5329606312544,67.06295505787745,189717.1461584439,16790369.0,1958,0.00019667467576232802
2019-06-12,3733.5162625570492,3710.5753629611545,-3760.1049029513038,3733.5162625570492,3710.5753629611545,22.94089959589471,189510.35124466888,13669856.0,2132,0.00016026625809879825
2019-06-13,4292.421368466417,4253.3517310965,8600.383128899044,4292.421368466417,4253.3517310965,39.06963736991858,193337.0633254316,15668639.0,2308,0.00019074915685897073
2019-06-14,847.9764801096414,781.1034489232104,3577.7986581968894,847.9764801096414,781.1034489232104,66.8730311864309,196385.81177723705,14530829.0,2199,0.00023206584525156324
2019-06-17,13918.45416491077,13934.169067313387,9282.972701103221,13918.45416491077,13934.169067313387,-15.714902402617192,207311.8120768785,15342797.0,2238,0.00025793190079355984
2019-06-18,-1622.6904834002407,-1656.7304567884958,-2010.1119422150568,-1622.6904834002407,-1656.7304567884958,34.03997338825482,199045.5976871357,18524125.0,1900,0.00017924492039043602
2019-06-19,877.2633544754895,839.7408781334652,2041.8503623392228,877.2633544754895,839.7408781334652,37.522476342024255,193118.9436203794,16158671.0,2037,0.0001543234124095341
2019-06-20,14294.57783677607,14308.656326818553,8238.572979124854,14294.57783677607,14308.656326818553,-14.07849004248298,195002.59284857218,16375363.0,1711,0.00018293280109323148
2019-06-21,6491.944772285729,6435.527593366096,8081.187464500403,6491.944772285729,6435.527593366096,56.417178919632995,190009.21535236356,16476268.0,1982,0.0001376466920800486
2019-06-24,-2860.6524862886863,-2868.5894710733132,-2754.044147021231,-2860.6524862886863,-2868.5894710733132,7.9369847846263895,194892.44839703676,13663257.0,2061,0.00018252805214168024
2019-06-25,-35.747135058149524,-104.97915658951763,798.7785522147394,-35.747135058149524,-104.97915658951763,69.2320215313678,199373.62368765642,17399137.0,1702,0.00014434381160692827
2019-06-26,-1492.8627190477882,-1508.3251032606859,1803.6648476447665,-1492.8627190477882,-1508.3251032606859,15.462384212897156,196729.36188664287,15899611.0,1796,0.00022623115148182743
2019-06-27,-7175.806897776294,-7240.205639057584,-5680.949990619014,-7175.806897776294,-7240.205639057584,64.3987412812896,200501.78427665384,14491517.0,2268,0.0001702821649973013
2019-06-28,-7209.83388730814,-7211.951667352336,-2321.4203176139263,-7209.83388730814,-7211.951667352336,2.11778004419439,196578.47603564104,14043994.0,2182,0.0002149980961267629
2019-07-01,3614.710203840438,3604.495148860835,959.1117251894916,3614.710203840438,3604.495148860835,10.215054979603316,201941.9259391838,16797887.0,1906,0.00022162294558657886
2019-07-02,10459.395683071092,10418.747508498513,5931.701295809737,10459.395683071092,10418.747508498513,40.64817457257978,209148.1840244608,14687681.0,2059,0.00019579943723791165
2019-07-03,-2864.2968757070234,-2856.3802800870135,-1403.1447727606228,-2864.2968757070234,-2856.3802800870135,-7.916595620010327,111011.95357358939,8546469.0,886,0.00016876233684364524
2019-07-05,1266.056160652996,1153.5198311358877,2725.9966808924155,1266.056160652996,1153.5198311358877,112.53632951710877,201927.2484253752,12003453.0,2300,0.0001313458223865106
2019-07-08,3908.957908767574,3931.9640569350204,2135.2670379884808,3908.957908767574,3931.9640569350204,-23.00614816744634,207994.2617780946,14776188.0,2014,0.00013116603812713274
2019-07-09,-8081.966940276884,-8119.414238820505,-4059.2411864120218,-8081.966940276884,-8119.414238820505,37.44729854361939,202540.46184016002,16340502.0,2267,0.0002061603356768851
2019-07-10,3040.2057896885467,3003.726580909456,-1114.526659239573,3040.2057896885467,3003.726580909456,36.479208779090754,207812.89404437982,15471493.0,1897,0.00017691377346316798
2019-07-11,18952.943746545014,18918.036779914935,16310.900749698014,18952.943746545014,18918.036779914935,34.90696663007715,210095.47911894377,15605758.0,2017,0.00021152813816632116
2019-07-12,3101.730822109409,3110.7105002571343,3972.1017857899824,3101.730822109409,3110.7105002571343,-8.979678147724442,203234.18338635916,13644856.0,2372,0.00026741692227956297
2019-07-15,-2212.6618892430433,-2285.4510240174604,-5424.106757778421,-2212.6618892430433,-2285.4510240174604,72.78913477441668,205828.80254403874,15400439.0,2459,0.000187064438754065
2019-07-16,12025.877517788602,11946.09716941215,4659.047012166052,12025.877517788602,11946.09716941215,79.78034837645107,210733.23355717823,15238995.0,2184,0.00022162829215881317
2019-07-17,-601.8490097363677,-611.4909433857877,2674.8463499138697,-601.8490097363677,-611.4909433857877,9.641933649420196,212604.35484318333,14323366.0,2365,0.00018585362137023016
2019-07-18,-3102.5369533477988,-3200.3759330581393,2919.170851009263,-3102.5369533477988,-3200.3759330581393,97.83897971034048,221532.12821335642,15012932.0,2007,0.00011527487404658604
2019-07-19,17351.337313858618,17303.18210172913,14324.766084068764,17351.337313858618,17303.18210172913,48.15521212948481,220366.18843200238,13387935.0,2120,0.00023401074675673587
2019-07-22,9340.7636252972,9327.662429557333,7996.713782809138,9340.7636252972,9327.662429557333,13.101195739868459,227155.90371543466,13417463.0,2264,0.00032357241182347316
2019-07-23,-9626.160633740079,-9656.201185563976,1033.6852436005186,-9626.160633740079,-9656.201185563976,30.04055182389614,226825.13790749773,12705039.0,2274,0.00020155918854485337
2019-07-24,-1602.10352641544,-1713.4590499954704,-5226.002955891775,-1602.10352641544,-1713.4590499954704,111.35552358003034,224497.588208629,14308407.0,2265,0.00019819819842007997
2019-07-25,15504.276657830567,15554.590099202102,7674.755550976774,15504.276657830567,15554.590099202102,-50.3134413715333,235531.22509137355,13883263.0,2008,0.00016931774334942088
2019-07-26,-872.650420062057,-952.7908122023268,1803.6265673293794,-872.650420062057,-952.7908122023268,80.14039214027005,229358.90084178155,14013923.0,2285,0.00017232245803635443
2019-07-29,8756.397617593535,8707.178034706905,5100.641328586742,8756.397617593535,8707.178034706905,49.21958288662994,241382.97382402633,15390541.0,2290,0.00014890276918149564
2019-07-30,-6940.856921796752,-7000.190855023546,3789.0767842990645,-6940.856921796752,-7000.190855023546,59.33393322679424,246696.11739564882,15066242.0,2068,0.00021156854812206909
2019-07-31,14654.189791103992,14658.04920106179,-6466.606188012207,14654.189791103992,14658.04920106179,-3.8594099577962524,236341.12664898916,27391606.0,1676,0.0001928552866979002
2019-08-01,-3481.95882525267,-3548.72583894566,7583.448409341252,-3481.95882525267,-3548.72583894566,66.76701369299111,230703.10212910327,24453888.0,1382,0.0002787554781631552
2019-08-02,-12463.378256635715,-12556.087756555626,-12328.709970720392,-12463.378256635715,-12556.087756555626,92.70949991991034,236992.07493276335,18142460.0,1427,0.00022923254294601172
2019-08-05,-2275.8062258718173,-2251.8531382220954,-436.16456798510717,-2275.8062258718173,-2251.8531382220954,-23.953087649722164,243605.87386019956,21917512.0,1149,0.00013546950309731168
2019-08-06,-5680.641622770167,-5679.2939502269455,-8064.221226252099,-5680.641622770167,-5679.2939502269455,-1.3476725432203125,229531.80523770856,18231164.0,1259,0.00013929276807731882
2019-08-07,1622.9310763442727,1573.5194892759537,2116.165486232173,1622.9310763442727,1573.5194892759537,49.411587068318234,221471.3293480594,17102636.0,1114,0.0002219037573953737
2019-08-08,12348.037769622897,12329.00453255675,5383.608590230102,12348.037769622897,12329.00453255675,19.03323706614596,202149.8364376963,26891731.0,1667,0.00017958132384838588
2019-08-09,-6750.143183274057,-6792.395286932093,-19547.578703592048,-6750.143183274057,-6792.395286932093,42.252103658034486,147723.87663692958,19675221.0,1561,0.00016451319615750932
2019-08-12,-7214.259720619097,-7212.27411649074,-1207.9294129968307,-7214.259720619097,-7212.27411649074,-1.9856041283554955,149985.87846546725,19353546.0,1592,0.0002076141030413973
2019-08-13,30752.95834057661,30732.026221232176,29395.478177686506,30752.95834057661,30732.026221232176,20.932119344435343,141956.19905867623,20997234.0,1252,0.00012693335169585828
2019-08-14,-1088.8207511976932,-1106.6682465655006,-2936.228411316919,-1088.8207511976932,-1106.6682465655006,17.847495367806754,149663.91037591605,22135130.0,938,0.00024863634687602356
2019-08-15,-8116.3182401787,-8117.406352032763,2050.320285883956,-8116.3182401787,-8117.406352032763,1.0881118540624026,150939.81908216345,16085754.0,1098,0.00014100980301495636
2019-08-16,156.4020032215056,115.76470617228676,-4858.371952851332,156.4020032215056,115.76470617228676,40.63729704921958,140502.3530971276,17104051.0,1815,0.00020444703921497758
2019-08-19,-229.28207898595008,-246.15353767938183,-4210.918680917812,-229.28207898595008,-246.15353767938183,16.871458693431247,135658.71269383514,15977016.0,2008,0.00017531371305583646
2019-08-20,-4020.892388639863,-4058.2373046898665,800.3086929255709,-4020.892388639863,-4058.2373046898665,37.34491605000322,136494.36459275623,13450977.0,1942,0.00024512619663404414
2019-08-21,-7141.206904448305,-7152.268034903777,-6733.331757308478,-7141.206904448305,-7152.268034903777,11.06113045547254,130898.21797351284,11932043.0,2067,0.00019001243187863294
