stock,date,net_pnl,gross_pnl,mid_raw_pnl,impact_cost,turnover,gross_notional,day_participation,flow_flag_count,max_delta_g,predicted_alpha,realised_alpha
AAL,2019-02-12,1295.5825546717065,1296.4697998910524,1081.3334380939127,0.8872452193459139,28609.881914241705,1045926.6964633523,0.020834794843961748,116.0,0.00013849904555438605,5598.672606424997,1068.6278483813137
AAL,2019-02-13,-221.2220984271894,-219.74227110293273,-330.87970533717765,1.4798273242566609,28582.597042047775,1034764.2660953067,0.02957501628862901,73.0,0.00013917373343997648,5498.918790863537,-334.9066820472468
AAL,2019-02-14,-119.88188059122558,-116.08314060818032,-217.73463345009162,3.798739983045266,27997.922088876563,1020752.9994627547,0.0330704299934168,85.0,0.00011879928590376003,5533.05944342519,-220.2543181282158
AAL,2019-02-15,2406.247509789205,2408.5022004739003,1593.696107036335,2.254690684695106,29309.294114034972,1037978.1027782982,0.01578189239410503,105.0,0.00011782257203360458,5649.039160806826,1576.350642947436
AAL,2019-02-19,208.40376609123746,208.19730190098517,-455.46834798034854,-0.2064641902522908,29573.877910827297,1055076.3988029943,0.028191964209219763,69.0,0.0001083405473759477,5718.459834671604,-462.78396867266446
AAL,2019-02-20,91.16044290892674,93.82703540190329,32.26270204590591,2.666592492976548,29483.447092735998,1031367.8050006606,0.02539933553590467,85.0,8.606170858771207e-05,5700.858883817448,28.512500179056673
AAL,2019-02-21,-108.99113025679407,-110.79772154831977,1.4989706069429047,-1.8065912915257059,28658.806364046726,1006545.4052998764,0.028518807537843454,43.0,0.00013668886545189227,5534.406196765061,-1.9248773961611363
AAL,2019-02-22,-791.6436548156946,-790.6953137082221,-698.7328012018402,0.9483411074725154,27846.160979777524,987715.1302471517,0.030326835467334556,75.0,9.520400318050555e-05,5575.756402115365,-702.7382959672493
AAL,2019-02-25,294.97463439676187,297.7868417066169,94.89203892759792,2.8122073098550118,26917.496836310464,969184.5921170287,0.029272753293556747,81.0,0.00013163310705676924,5188.015272203529,91.59765421105143
AAL,2019-02-26,566.9085678195631,568.8318248698706,-430.7173490970433,1.923257050307484,25781.05099088786,940937.3865427724,0.026397971586873084,57.0,6.018330469514076e-05,4983.3634459413215,-443.03507954440613
AAL,2019-02-27,949.754297859555,950.6300172873059,722.7064357582769,0.875719427750937,25679.20200212283,914934.7719774799,0.027787164054458077,73.0,8.278396720329262e-05,5111.386764200504,714.8025387161622
AAL,2019-02-28,-341.204995513696,-344.94899431023515,26.85136621866829,-3.743998796539131,25227.778861977436,898838.3958367729,0.0290031475864537,100.0,0.00012942709680092615,4772.516476144313,19.800832563150408
AAL,2019-03-01,2282.6453498415426,2284.1489614540505,2098.4442401454153,1.5036116125079388,25191.981670414167,874926.4061851962,0.022478109587479426,54.0,7.773573440809835e-05,4864.2968881646175,2082.350448045183
AAL,2019-03-04,3175.216382742553,3174.6914959979777,2904.5794401330304,-0.5248867445752694,25189.194566233666,853926.2564829122,0.023417823556753703,58.0,6.979426125073261e-05,4917.6804077400975,2882.450818511322
AAL,2019-03-05,2080.1622129248,2081.4536214536674,2013.5541701400393,1.2914085288675778,25380.679546869585,846133.0743614055,0.024925514722521618,65.0,0.00013805299293139948,5015.21707882077,2009.076555540589
AAL,2019-03-06,1151.031190879999,1151.096495627806,1156.248319882262,0.06530474780697659,25430.7107858124,833463.8975775552,0.025245885656918102,77.0,9.513833078150639e-05,4968.277409701597,1144.7994394871603
AAL,2019-03-07,624.8278505115435,626.4759979945213,877.0218271252497,1.6481474829778335,25766.921483985003,826391.2031050527,0.025354056035502875,40.0,7.798513185986746e-05,5029.160470126575,870.0589353831838
AAL,2019-03-08,-786.1863989461876,-788.5111654706874,-356.0785977413355,-2.3247665244997506,24307.20401310868,776037.6747743043,0.033464541558914804,68.0,9.277765554525181e-05,4630.53088281468,-364.1291274722935
AAL,2019-03-11,-944.4669317503785,-941.9917099283773,-1010.6320164703391,2.475221822001231,25272.836708651877,810201.0132863024,0.03185239478502599,59.0,7.858214761658714e-05,4890.650922520772,-1014.9938688391519
AAL,2019-03-12,4189.682912904379,4190.196471054009,3094.994760368887,0.5135581496297164,25922.16244765895,810962.1752104182,0.018474052569445773,52.0,8.189072554382667e-05,5036.604901427594,3076.846998904536
AAL,2019-03-13,-2344.8411386527555,-2343.5455516221045,-1579.3767248359538,1.2955870306509496,25831.789477992883,815087.0829530484,0.020429996304975766,43.0,8.491544156664281e-05,4961.551653401218,-1586.8281155603654
AAL,2019-03-14,-1247.9138223002383,-1245.3611251580323,-458.7553578242049,2.5526971422059432,25615.03087090351,823982.436137195,0.030478808681486433,80.0,8.11995806154573e-05,5041.757964223837,-466.5640420209466
AAL,2019-03-15,2593.5293087212776,2590.016354331976,2042.793536772063,-3.51295438930174,25675.553378854107,816142.032615535,0.029097210783759524,70.0,9.699919966468535e-05,4992.293715191799,2035.2968771502813
AAL,2019-03-18,-208.5264918503526,-208.3713360187245,389.62751873789284,0.15515583162812163,24191.374324542332,757366.7854951653,0.03132429135833048,81.0,0.00014678576308031592,4861.250233054041,380.3724159836371
AAL,2019-03-19,511.7138469737192,515.6475004246096,-136.98064805965055,3.933653450890347,24165.39361457563,768925.5559434583,0.026608096717535546,73.0,0.00012836758319290998,4697.634510539326,-145.58340340762766
AAL,2019-03-20,1451.803360787678,1451.2691410691125,1263.8548472681337,-0.5342197185655095,23838.955783046382,741988.5817280172,0.028547972374131796,51.0,0.00012626032576758652,4625.940423863454,1257.19256214886
AAL,2019-03-21,-1320.7666527076979,-1318.3632782817874,-1341.7049623916332,2.4033744259104424,23580.695608763606,738264.5866319482,0.027859924254389292,55.0,8.068301491653222e-05,4492.34109369985,-1348.8538233629256
AAL,2019-03-22,3456.208056961872,3451.832935034558,2223.330006856938,-4.375121927314012,23850.938550642495,734904.2746886527,0.020973444839058223,29.0,9.92684595871986e-05,4636.4302456332425,2208.05481642137
AAL,2019-03-25,711.3561880067248,711.2694634377984,971.5449239789735,-0.08672456892634273,23624.528149133243,719049.1922053939,0.03441120079519973,51.0,0.00012004343454653126,4499.457313248669,968.7621626804223
AAL,2019-03-26,400.5422706934386,400.2318374871859,686.7908686308849,-0.31043320625269644,23072.382532916236,697343.2427726291,0.036904652085875206,63.0,0.00013019665012158326,4378.629791956419,676.936514421455
AAL,2019-03-27,-1009.4691551500885,-1008.5494996433708,-1530.7629429567403,0.9196555067176178,23239.011597398858,719810.389803262,0.02420473199451606,52.0,7.80884082039095e-05,4549.11178180622,-1546.1368097624581
AAL,2019-03-28,47.99666544230848,48.142522365624586,222.77062380421717,0.1458569233161029,23222.559245496475,719448.0256128423,0.024587119807704255,70.0,7.753281070667709e-05,4585.984864181811,210.94914051027558
AAL,2019-03-29,-1610.354912386334,-1610.408826782559,-1371.5085681415558,-0.0539143962248545,23123.27286425053,729035.3090552593,0.023318495306960403,72.0,0.00012141461057868768,4679.761854132926,-1383.6692141617682
AAL,2019-04-01,-334.49555533218563,-334.5699692327221,-653.7126325638983,-0.07441390053645591,23192.88679870112,752080.6238758133,0.020681196808680493,43.0,6.413241331651139e-05,4494.687226860006,-666.5320149719397
AAL,2019-04-02,-158.28323231730656,-159.12441932128627,84.81476519102716,-0.8411870039797122,23378.263397159513,770131.8436955825,0.019547435230439,44.0,6.118566888865286e-05,4632.765109788939,72.51662979118993
AAL,2019-04-03,-1020.2311356142593,-1020.628028862921,-1085.2567737354038,-0.39689324866174047,23794.467658779402,796219.7586177113,0.017734976107206323,42.0,9.519458189785265e-05,4557.291431904124,-1092.8299879013812
AAL,2019-04-04,10.408369850724057,13.201711279945187,48.1571701672448,2.7933414292211296,23454.560574189665,793145.3095802164,0.02904826967181177,87.0,7.735451627283781e-05,4539.294130145638,45.50613498388256
AAL,2019-04-05,-111.55660784621035,-109.4258314324942,-151.05439702914992,2.1307764137161485,23512.825573119662,803284.2330020259,0.03204159261117773,80.0,8.94498172452783e-05,4599.541726157229,-156.76347621174853
AAL,2019-04-08,-911.8529549038449,-911.8157820155405,-547.113216829109,0.03717288830432608,23711.59314595083,798525.3026670839,0.024044586626136188,78.0,9.019146102989426e-05,4576.5564018463465,-549.791610901051
AAL,2019-04-09,37.810524181304686,40.79283355675079,185.22565571346064,2.982309375446107,23402.772229275528,777015.0735435596,0.020879952025762743,61.0,0.0001176005493413305,4484.111673618154,178.90172638987258
AAL,2019-04-10,584.6956034305738,581.8801068926725,-279.16728742334857,-2.8154965379012538,23088.117310251953,778203.6068766383,0.02318409948210788,62.0,6.696577842066603e-05,4432.433406060787,-288.0105377746951
AAL,2019-04-11,-1963.2339932141426,-1959.7136817049693,-1888.77873401004,3.5203115091733252,23351.30112997398,811908.1772017826,0.021878054797935784,56.0,6.482901206872457e-05,4561.713440999058,-1896.3128128078663
AAL,2019-04-12,412.1614939816393,413.82819182888693,604.69444158471,1.666697847247633,22976.7918551061,798207.8480500781,0.033539530286287894,91.0,5.724582227639664e-05,4422.264411260365,600.9215405342168
AAL,2019-04-15,2638.0034340262846,2642.1236212211807,2004.965615638756,4.1201871948960616,23135.4476453842,789779.2746567181,0.025083426551363055,95.0,0.00010876364966783732,4514.560037264557,1996.1674379856863
AAL,2019-04-16,255.83355108943806,254.65724767518714,70.69181245011578,-1.176303414250924,22753.143189033377,768055.6924391411,0.038520253248854504,101.0,0.00013750664518126174,4294.007744308847,66.02255434137874
AAL,2019-04-17,327.6291069161954,327.33367539642086,242.29982552504046,-0.29543151977452453,22359.12666264426,768150.3477051187,0.03855593529841366,115.0,0.00012070658691976663,4308.081343769617,238.1487559137622
AAL,2019-04-18,-316.89578128733615,-317.27559819346584,45.82629358230241,-0.3798169061296903,21861.65887164334,747587.1102114893,0.049079677417974775,98.0,0.000196041232987175,4263.3959454848045,41.838822680579995
AAL,2019-04-22,1315.762369842663,1317.9475451524158,1212.4303972324058,2.1851753097528217,21178.068722471457,713296.4031348127,0.03885335231989509,107.0,0.00014747489980145473,4051.523707048183,1203.5794394298405
AAL,2019-04-23,-1055.08945051421,-1054.2492511833534,-959.4842268480163,0.8401993308566489,20968.84447066721,713217.996482827,0.040450876523824716,113.0,9.865047817946612e-05,4081.258510462816,-965.5789835483695
AAL,2019-04-24,394.97365740430047,389.895019477042,55.80274868492273,-5.078637927258455,20401.710007106314,698627.2711430816,0.047343003817536596,136.0,0.00020675262671510618,3981.536457455819,50.26901025691046
AAL,2019-04-25,853.1724892861836,854.0387609462645,803.1894569143211,0.8662716600808835,20707.40509812283,699983.7562301721,0.025231793726625165,85.0,6.289352627891114e-05,4056.693594478459,796.8677976923489
AAL,2019-04-26,-877.4603492266256,-881.5542689729805,-1328.5957924045722,-4.0939197463549135,20531.64301602047,683395.0459578752,0.019131717827433666,105.0,0.0001726773768593974,4141.777798562764,-1343.4705005737474
AAL,2019-04-29,-304.6448755893133,-299.64352564241426,-346.84303554262465,5.00134994689904,20666.06253151516,697995.4994373801,0.025388470346851648,117.0,0.0001819342355180477,3986.416816636578,-350.5801310232572
AAL,2019-04-30,-377.8045441693279,-377.64607825809566,-742.3615454393871,0.15846591123226972,20049.608970205874,680049.8434430107,0.02658856015856092,104.0,0.00020050177315097603,3874.9574230341254,-751.3699891794165
AAL,2019-05-01,776.3587422907664,773.7430764366609,612.8625090918854,-2.6156658541054867,19371.258346687515,664522.8582757495,0.027971401347922444,73.0,0.00018264386251054792,3811.028936248872,605.611908619363
AAL,2019-05-02,645.4468042483347,648.4828406791052,206.1318135562086,3.036036430770423,18902.04420374435,646646.8800577053,0.024653607585374233,71.0,0.00010160469269189596,3612.760556332203,199.3494014170802
AAL,2019-05-03,-833.0155104804223,-834.0293408821461,-902.0265727551291,-1.0138304017237942,18607.748203408977,646824.5110502775,0.026909408302302512,80.0,0.00011504767111389196,3526.978993304545,-907.0101796977564
AAL,2019-05-06,-1097.9454476658725,-1097.6552016751511,-549.3050507718017,0.2902459907213597,18663.79222488473,650409.5633906962,0.026712053941209256,88.0,0.00012107594871753335,3560.3256874491976,-560.3691278869542
AAL,2019-05-07,159.3190853824953,159.1600057269684,449.4490926733806,-0.1590796555269094,18701.490215472877,635516.9580126968,0.01955359685941235,32.0,7.04464263728416e-05,3646.9125058202694,444.3249010713813
AAL,2019-05-08,393.17585342156144,393.40046841741355,-60.975947961759516,0.2246149958521073,18038.533203225365,618376.5295690988,0.028651238430129712,77.0,8.67320759441511e-05,3491.9313509579692,-67.06780950503605
AAL,2019-05-09,-525.4602335682328,-523.9559075362363,-678.1162766879098,1.5043260319964702,17662.832024220734,594491.5652355531,0.02666945300786628,40.0,7.928886094888364e-05,3338.886627246942,-686.9021915238425
AAL,2019-05-10,-299.7011126420871,-301.73763480247067,-137.43431539090238,-2.0365221603835835,17120.84966080838,574469.3502920994,0.025297324350877132,45.0,7.73981148911862e-05,3259.5091999175643,-148.45009528141418
AAL,2019-05-13,1338.817829840719,1337.975680527559,1566.3306277178278,-0.8421493131600073,17682.34265244448,570434.4789210567,0.016777832902820523,22.0,6.747032659246577e-05,3417.5384084484335,1555.3154516903694
AAL,2019-05-14,121.60186464096967,124.06271891478468,-403.3765546701925,2.4608542738150163,17458.139273183275,564315.453798868,0.02144212989123441,46.0,0.00013470315060513027,3324.8655271921266,-411.59009905778305
AAL,2019-05-15,74.46682066350661,74.53848389974459,-128.86239032926306,0.07166323623798121,17570.371450075094,563443.5393934506,0.028613910023736006,70.0,7.311631468890321e-05,3216.828723915371,-132.27747262110657
AAL,2019-05-16,-212.94972172710754,-211.95956380989946,-11.801463974312583,0.9901579172080801,17756.243465787185,578394.0461144084,0.024676529359312895,53.0,8.493917186657132e-05,3526.9783916317847,-14.762960109817868
AAL,2019-05-17,396.45579131791476,396.01261721230605,446.7937929032691,-0.44317410560870485,18034.48545221945,577306.6223731516,0.02679018895862064,56.0,8.27272985331703e-05,3507.802251435199,441.5130410550063
AAL,2019-05-20,-504.28855957577036,-502.27418228330157,-258.09338783469013,2.0143772924687937,18612.21919764409,577453.884237176,0.017808282110067217,52.0,8.863505941609845e-05,3665.9822847415817,-268.70859428249076
AAL,2019-05-21,284.3321511181158,285.2534198437946,-97.81468460020764,0.9212687256787717,18797.220719260324,590791.2987599843,0.026849988814555307,60.0,0.00010256733710044654,3583.969658310884,-103.68259085305817
AAL,2019-05-22,2304.9128894471664,2308.9545678343043,1802.0780990335638,4.041678387137836,19996.74855799217,598993.6428737044,0.014683280483035242,56.0,0.00013297306831900647,3857.888225671036,1786.237911925152
AAL,2019-05-23,627.6671822580661,628.8366109580782,443.41709084943784,1.1694287000120767,20225.343193481734,599088.7977505749,0.020293061138500913,34.0,8.065456269636746e-05,3912.6934643878412,438.83394752726684
AAL,2019-05-24,1204.7833266278903,1206.6243253645594,899.0584564351739,1.8409987366690075,19929.452141122634,581463.4178625986,0.022385851641774555,66.0,5.778142051118731e-05,3832.4474046980094,889.2623353431723
AAL,2019-05-28,623.1109157410046,623.2309012408086,698.1521454484905,0.1199854998039882,20346.03806248857,583362.1759318623,0.018037955402988384,63.0,0.00012150820522599884,3945.363475930326,695.1663766366968
AAL,2019-05-29,16.00970709253727,14.732475245333035,85.00107875195323,-1.2772318472042343,20485.546806379607,573059.8745487683,0.0239368029258319,45.0,0.0001165137370302367,3913.53752621056,81.90998412111065
AAL,2019-05-30,576.2160870361051,576.4809830052353,498.7313987063672,0.26489596913017976,20495.99319018,577536.5664469613,0.02846669674566215,58.0,5.4764211127071236e-05,3851.774508177437,495.1018184428075
AAL,2019-05-31,796.5152854691997,796.4423412335873,624.429793402099,-0.07294423561245367,20781.817097409577,570025.9564175535,0.02147327812635638,68.0,6.541854619983994e-05,3977.5652083749305,618.0311441840174
AAL,2019-06-03,-394.72267870540634,-395.10502433238685,-349.6407630440693,-0.3823456269805092,20980.369467914148,570212.0558883599,0.025400793328491548,37.0,9.569533998852325e-05,4008.4493811681623,-354.4471526844574
AAL,2019-06-04,-1423.6422034008765,-1423.0948320091877,-1264.8133197238967,0.5473713916887846,21657.520153363363,619959.2816338737,0.01683176808465294,43.0,8.191351491421573e-05,4186.507833585738,-1271.3107929687249
AAL,2019-06-05,-552.7223827543897,-552.0121451627552,-525.5886247637263,0.7102375916344954,22064.338072261467,662614.5033247588,0.018054947991566303,57.0,8.848917466650671e-05,4386.872642658534,-528.2903049931331
AAL,2019-06-06,174.6368770521507,174.135158342712,101.2499710581871,-0.5017187094387054,22097.074217572263,669905.3000419264,0.029412450724390492,75.0,8.22044939156883e-05,4266.235600931266,98.41093131056779
AAL,2019-06-07,-167.65700437997398,-166.96513279411002,-327.9164133216232,0.6918715858639644,22125.980279608073,683615.4153304697,0.029738461355970847,88.0,0.00012112963405906782,4267.396344117868,-331.25201887459946
AAL,2019-06-10,361.5113434779217,363.5253405166237,259.3004503436036,2.01399703870203,22454.860535939915,700141.9374580588,0.02578810160947225,77.0,9.35241570750511e-05,4369.013670437599,256.3411584248954
AAL,2019-06-11,497.9099800964592,500.39257580389284,328.0798490755716,2.4825957074336316,22034.794321098438,674936.0525806161,0.033514371420725164,45.0,0.00012043824881388069,4328.454885848761,325.19682228924387
AAL,2019-06-12,-475.2809349326443,-474.69750373339537,-320.05104262215997,0.5834311992489347,22052.259718670684,681607.5283404853,0.024904609555693857,56.0,8.566918781305029e-05,4187.650846891214,-321.7299443890722
AAL,2019-06-13,-1158.2841385160905,-1158.0298277197483,-1186.6899305972902,0.2543107963422244,23317.66956144559,769234.8578990464,0.014506017962289038,38.0,7.365157888712063e-05,4537.47224152223,-1197.987205387893
AAL,2019-06-14,127.68670325857761,126.9632234153026,257.8844518352946,-0.7234798432750154,23729.51613804474,772678.3444856581,0.023337309317652273,60.0,0.00011870142054456675,4486.854981474372,251.24252748297616
AAL,2019-06-17,143.8823075527303,141.68591094664527,-56.57883118144929,-2.1963966060850453,23512.500137907104,770455.4082641015,0.041486399938433574,72.0,0.00017921679926320364,4546.816603174004,-59.45576184883896
AAL,2019-06-18,564.2952809466736,564.9961130980207,316.7832919480242,0.7008321513470719,23117.925409201227,755240.3213997965,0.03429501314246054,60.0,6.375868112549598e-05,4512.2065611930975,310.8999092006012
AAL,2019-06-19,-800.1456593502053,-799.4660863428232,-421.22897001480226,0.6795730073820323,23136.26803209153,762920.248053256,0.032545221849738265,60.0,9.952968472375459e-05,4503.156887537039,-425.735110789708
AAL,2019-06-20,1678.5633696325567,1680.0784644263272,1537.4433744087103,1.5150947937704586,22713.660625198107,731580.1498720318,0.02113034290126353,59.0,0.00011385736719524663,4421.941665419153,1525.9942334917455
AAL,2019-06-21,857.7960863253104,859.2881218982563,399.23220504147537,1.4920355729459516,22554.171241227476,720666.680367724,0.026159651347903642,70.0,0.00013263386158463009,4367.217343220658,391.85342423269367
AAL,2019-06-24,-191.6150145448559,-190.57611081631498,-134.32398287683773,1.0389037285409302,22182.349912817732,705713.6688658495,0.039890501406841326,79.0,0.00011141434328461146,4361.8970954710985,-136.16711842611002
AAL,2019-06-25,652.0592819877696,652.8195523305759,483.2987775363632,0.7602703428062796,21523.620051131853,679449.3613327334,0.03506229360568046,59.0,7.047571639737585e-05,4105.673477796872,479.23037271238275
AAL,2019-06-26,327.02434901945037,327.41551591977145,190.59974259478872,0.3911669003210818,21182.596905640636,664232.8477251104,0.03743520228196073,60.0,9.135691326284952e-05,4099.774113031204,188.4454466135147
AAL,2019-06-27,-494.4021734587522,-492.1889833905498,-477.89797799995404,2.2131900682023797,21138.270499991362,678087.5454814414,0.03002770118713073,95.0,0.0001174429547098942,4010.941260823387,-482.9586799925454
AAL,2019-06-28,-217.43443020221912,-215.3278532655813,-232.29933603315948,2.106576936637822,20518.424803959948,666069.5654104814,0.039382621955309095,87.0,0.00013757265374716413,3839.658649117603,-234.9108428697864
AAL,2019-07-01,240.54326599462513,240.6146751153973,274.9129509172073,0.07140912077215944,20555.290806188445,673103.7204950876,0.027317743598513185,69.0,0.0001112238722585663,3912.028922778824,270.86423093375237
AAL,2019-07-02,817.9779743434714,818.3661630904953,982.5300799979675,0.38818874702394623,19589.16951702952,633814.2314636016,0.02925241095037709,76.0,0.00012046433336030602,3829.5490831269162,977.5987719761365
AAL,2019-07-03,-265.7109443692033,-262.10398270201495,-330.7543721079967,3.6069616671883296,9735.58795294254,317545.43532033486,0.023709771812872253,41.0,0.000128468613974214,1902.7595080435558,-331.845520068651
AAL,2019-07-05,502.19981588087904,501.27662071826273,355.9917923432,-0.9231951626163095,18127.862400878297,584364.0271642259,0.04185925596011309,90.0,0.00012532274258947665,3469.535899803619,351.67851457604274
AAL,2019-07-08,-1757.6855545040758,-1759.2332940489632,-1100.1436467463495,-1.5477395448874631,18238.76522816038,597170.3238338772,0.02370776797591676,71.0,0.00010351205090486978,3549.9963293261053,-1109.2426965049788
AAL,2019-07-09,-173.70343889467802,-176.1230548048593,169.67630432785808,-2.419615910181278,18074.05512421375,579670.95232901,0.024151002935971777,102.0,0.0001412982003986523,3481.313447198322,163.99516018083796
AAL,2019-07-10,-148.06956745745043,-148.47332703426355,-33.30998983268299,-0.4037595768131155,18821.53867941135,621168.948953514,0.01630098289784861,71.0,0.00010132886264923213,3750.1359172884077,-34.42323867666295
AAL,2019-07-11,387.0478915493338,385.9022966768838,138.9309661284346,-1.145594872450033,18746.99422523786,619589.4496267857,0.024060148754367277,106.0,0.0001130081007696655,3682.6657726302337,136.46723251013077
AAL,2019-07-12,-1115.2639897033532,-1112.5331791856088,-961.4504953573772,2.7308105177444304,17466.067151439074,585962.0647117427,0.02254943032947278,100.0,0.00012254119412305345,3428.687262561024,-964.9541565148586
AAL,2019-07-15,659.137067772174,655.5085612936145,78.07223004409276,-3.628506478559416,16799.482398029817,566153.7880610847,0.03751576022677595,148.0,0.00010712874892182468,3231.013031299489,75.10509464958713
AAL,2019-07-16,-873.1323830155609,-872.7664806794389,-573.9668915649811,0.36590233612196243,17352.370154294622,600018.8202241984,0.017722830479814176,96.0,0.00014300402968789663,3285.449308067988,-580.2157399067605
