stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
ADI,2019-08-02,1.9688655269613555,2.17093756030843,-0.2020720333470747,3792.454440619901,12.480135771625772,51.04517537779779,3.700319663015256e-06,2323
ADI,2019-08-05,23.58297678738481,29.279664516657895,-5.696687729273087,3969.4707006400827,25.67082831001403,72.29158667255602,5.288842749570376e-06,2333
ADI,2019-08-06,26.007346776243104,24.044864045059533,1.9624827311835702,3985.2643366602706,41.67433967960227,105.95851180429308,5.727094214386886e-06,2335
ADI,2019-08-07,-27.03205377955215,-49.11445750835394,22.082403728801786,4007.4600331081338,18.82302665357626,56.04480056012205,4.722282748297337e-06,2331
ADI,2019-08-08,66.78590995518802,49.722511589840785,17.063398365347233,3975.2100767300653,45.36575631491085,102.7839353736518,5.110555308438469e-06,2307
ADI,2019-08-09,-0.8740507857045188,2.0016911475032444,-2.875741933207763,3970.5508093235394,28.612628494606852,78.28515468082716,4.6857163978922145e-06,2325
ADI,2019-08-12,69.21965878302971,70.52243730424111,-1.302778521211394,4021.9939852921125,34.47605733738924,72.84701297513897,5.691478390303815e-06,2318
ADI,2019-08-13,-36.893254515379965,-8.17719928515129,-28.716055230228676,4101.592115946471,28.54490014895586,52.76041329559371,4.681056718220862e-06,2329
ADI,2019-08-14,-59.04559292135693,-137.4055362859813,78.35994336462437,4077.968088931561,40.03687644588419,99.7974178185028,6.316777277096999e-06,2333
ADI,2019-08-15,28.833833914876205,40.76980318937657,-11.935969274500362,4042.9928826769574,32.61408960622689,74.97629463376856,4.893029775271936e-06,2332
ADI,2019-08-16,-15.59324498329089,-19.512078536268284,3.918833552977393,4048.8853340409028,40.50725978497627,87.92116909358292,4.700515165985337e-06,2311
ADI,2019-08-19,0.06080481775997981,-2.0936201261786955,2.1544249439386753,4115.183852264638,20.0649933359026,54.370719375626095,3.7934879564076263e-06,2290
ADI,2019-08-20,46.3032001376048,-22.76248037022986,69.06568050783466,4120.420003672083,41.069006642667865,82.00742879055731,4.642569561304975e-06,2311
ADI,2019-08-21,-55.50902789566469,-55.47179074032893,-0.03723715533575955,4039.0134154888046,19.402028716827527,62.43631349287184,4.787008265273292e-06,2304
ADI,2019-08-22,16.287703818993215,80.9335341558259,-64.64583033683269,4059.4076955131345,17.822468958692326,57.33843660666533,4.548224674764939e-06,2312
ADI,2019-08-23,-8.746137751751606,-47.4587398173434,38.712602065591796,4362.037742211538,30.53103541683977,91.91582842645998,6.054573593374075e-06,2335
ADI,2019-08-26,14.773967210769834,42.339268812448005,-27.565301601678172,4318.657112639541,19.851195416042223,62.48385257376897,4.493380363544239e-06,2321
ADI,2019-08-27,-18.813373188838362,-71.08899656247542,52.27562337363705,4457.346222573619,38.19297091176899,68.41606624877429,5.258479781513733e-06,2326
ADI,2019-08-28,16.395313861022867,0.5383114472525348,15.857002413770331,4339.889223597696,17.153570838128314,62.53224786910888,5.550436401253094e-06,2323
ADI,2019-08-29,28.805142979390748,16.969554152920583,11.835588826470165,4244.631534640392,25.468877389579255,86.95835528750605,6.4502715346129225e-06,2316
ADI,2019-08-30,-48.358245085183086,-26.04963319431833,-22.308611890864757,4042.8629777782403,52.093248479257774,154.2343568888523,9.007124967376466e-06,2296
ADI,2019-09-03,23.89982131612623,41.637254532748564,-17.737433216622335,4087.0277785024837,49.40396759179191,94.98539621643289,6.071558144669996e-06,2318
ADI,2019-09-04,16.541743706004915,4.321012678774023,12.220731027230892,3921.3012964372165,23.81979937883938,55.14140999303817,5.692760097465195e-06,2284
ADI,2019-09-05,6.888571884002954,21.44192575936639,-14.553353875363438,4012.5713022303466,18.985774574515887,50.68857471559201,4.000227689811745e-06,2300
ADI,2019-09-06,20.95834486003077,11.374300813763105,9.584044046267666,3872.930926094143,27.497929128804262,68.31115261959351,6.0047061029196e-06,2269
ADI,2019-09-09,21.738759579866052,16.23579436789927,5.502965211966782,3875.2967784073116,23.40263364901043,78.32605613680781,4.964428149009761e-06,2280
ADI,2019-09-10,-99.46300930940757,-100.9270885540271,1.4640792446195263,3911.1829669600393,59.06046759063607,94.33586520781199,6.4389762781071135e-06,2314
ADI,2019-09-11,-17.685125118079014,-5.746193582646171,-11.938931535432843,3820.3579881695623,47.07143494578005,109.76340962827908,6.361446346585491e-06,2282
ADI,2019-09-12,55.844043017438395,33.88830230671086,21.955740710727532,3906.2200084860556,32.63860295625702,91.47467171011438,5.363478030971333e-06,2305
ADI,2019-09-13,15.730524909091528,0.05145978697003595,15.679065122121493,3845.437281962694,29.888948205741876,59.549400346982054,4.975900903323409e-06,2293
ADI,2019-09-16,-6.642476194623554,-43.10097621391156,36.458500019288,3647.0069706030476,22.97602303286432,66.57312664976152,5.1857810262338454e-06,2259
ADI,2019-09-17,-37.965973811593926,-53.59434226629827,15.628368454704344,3545.0303194906264,28.310413890716436,95.5451052842519,6.803208907792074e-06,2247
ADI,2019-09-18,-16.752855922651587,-8.311711043190767,-8.44114487946082,2601.675499348027,10.976912573586112,41.474241982559,3.374608783137586e-06,1732
ADI,2019-09-19,8.400057994792165,8.702968585460127,-0.30291059066796144,3349.42548916574,12.93292990695099,44.18950516724862,3.66620212628414e-06,2262
ADI,2019-09-20,-48.54829868099,-35.62457825907567,-12.923720421914332,3409.4368041900043,41.959397326444495,88.17048785640206,6.220235340814708e-06,2316
ADI,2019-09-23,13.79767206171247,4.900818716799689,8.896853344912781,3145.70240039325,25.401353171874486,79.1685875275031,5.248383556027108e-06,2306
ADI,2019-09-24,-104.4913942097249,-90.71093814365244,-13.78045606607246,3271.8932566909166,26.345368556433883,72.53952598005031,5.650557446879098e-06,2329
ADI,2019-09-25,-13.394817066519746,6.45865459877843,-19.853471665298176,3188.0564283975505,11.34792428337636,36.20742703330094,2.7926116917172445e-06,2318
ADI,2019-09-26,-7.379225519531136,-7.550175520959765,0.17095000142862915,3081.923028638955,28.944293102331347,67.32002601216043,4.621766380948295e-06,2292
ADI,2019-09-27,-61.202483146619215,-53.51145883828115,-7.691024308338065,3103.4777657746617,21.43517371835664,76.2016507903694,5.702155621881818e-06,2322
ADI,2019-09-30,21.320046691167406,49.272335683416856,-27.95228899224945,3116.2206867860987,19.323754509290797,56.92340749229619,3.609085572272895e-06,2283
ADI,2019-10-01,195.74351629262603,169.1476930453996,26.595823247226434,3199.8039384318163,44.17854903676552,92.10837243312767,5.129115871417029e-06,2327
ADI,2019-10-02,-31.84204814087312,23.451989631911033,-55.29403777278415,3248.6167917747434,11.259125883396484,31.188414317538925,2.859162580154071e-06,2322
ADI,2019-10-03,-27.93723649763156,26.28032987460163,-54.21756637223319,3162.275235624418,22.91445015347224,48.80181370787983,5.009026150246683e-06,2309
ADI,2019-10-04,51.450159121632964,52.583197389377325,-1.133038267744361,3156.5703496873075,31.128053634049895,72.62533793037659,4.829795147351732e-06,2291
ADI,2019-10-07,7.460824254470176,-18.767176685229042,26.228000939699218,3284.477542700183,16.695563183526698,48.90061384524736,4.095078776923042e-06,2316
ADI,2019-10-08,-18.247646451142487,37.972493581175414,-56.2201400323179,3371.282201041011,44.359183443507504,79.7343603577172,5.815237986333034e-06,2302
ADI,2019-10-09,-6.132631942487251,0.5868710924716307,-6.719503034958882,3281.9160776390827,11.280825449089297,41.926097931510725,3.6090502838304087e-06,2272
ADI,2019-10-10,23.448357429319714,20.175845104142944,3.27251232517677,3323.089873213935,14.283411828367116,44.5901695544536,3.519708879172218e-06,2306
ADI,2019-10-11,-19.96991114985493,-9.999079008161178,-9.970832141693752,3442.7072833570783,19.280591874066555,54.42731054096832,4.5882394492491825e-06,2310
ADI,2019-10-14,18.437991116693944,2.2992206187694553,16.13877049792449,3406.2136397482136,34.10676125276804,98.4816850423223,6.888042466374966e-06,2248
ADI,2019-10-15,-2.2181241974094785,-16.09570378025746,13.87757958284798,3535.367017023881,18.163497034804806,83.2214747182599,6.7998686232681055e-06,2282
ADI,2019-10-16,48.984797280844525,37.627997563433965,11.35679971741056,3618.8942662597565,23.003064764898404,65.28273556587334,5.2775367314957585e-06,2282
ADI,2019-10-17,25.86823717796348,11.270343040715453,14.597894137248026,3549.425338166131,26.316894955239395,56.49439324265779,2.836208426117988e-06,2268
ADI,2019-10-18,20.24999767132909,53.143993908822495,-32.893996237493404,3576.631392110964,29.033147513475043,62.10399479676374,4.386258918323447e-06,2308
ADI,2019-10-21,7.356642836464609,-15.82100999314579,23.1776528296104,3395.052999401373,24.154394755570717,51.62065289630666,3.9269823481099124e-06,2231
ADI,2019-10-22,-49.19015083365627,-19.076438280540515,-30.113712553115754,3417.86649030735,34.76405667907548,97.97310655611531,6.1182081849630775e-06,2301
ADI,2019-10-23,-13.377397056829508,19.725172864664273,-33.10256992149378,3619.265229746906,18.025482437087522,53.21489129757159,3.7366743408716916e-06,2312
ADI,2019-10-24,-9.195990837704944,-5.541303225109797,-3.654687612595147,3740.6598699377555,40.08139540931581,90.05436658281023,7.659979686972777e-06,2305
ADI,2019-10-25,-13.505447762721268,-13.1237143094912,-0.38173345323006735,3675.8031161404297,38.09380495916051,96.05293939223743,5.480095194183754e-06,2263
ADI,2019-10-28,-59.165950366330215,-60.74535461951497,1.5794042531847552,3671.89645515724,38.82628950036253,90.30630547336544,5.791253939952284e-06,2258
ADI,2019-10-29,62.85038665812733,57.23556284398757,5.614823814139754,3616.236948371606,39.99833700067523,83.69712683882946,5.224811786248688e-06,2288
ADI,2019-10-30,6.855887704284287,3.192455001836546,3.663432702447741,3635.913696464721,26.31360334798465,70.21726108782258,4.608165023196544e-06,2296
ADI,2019-10-31,28.44629086917233,42.131447672176,-13.685156803003672,3814.9718498146867,23.58580025798777,62.55328491565854,5.360524743187784e-06,2326
ADI,2019-11-01,4.250779929087312,-16.682687601108974,20.933467530196285,3767.4273071477564,25.517214942558816,62.86763922317554,3.566646494894031e-06,2273
ADI,2019-11-04,-6.527983405399811,-14.204761427134098,7.676778021734287,3756.168387426036,21.70160229214022,76.05161072794877,4.804639549825177e-06,2266
ADI,2019-11-05,-94.56868355384965,-66.17174834405408,-28.396935209795572,3707.0646086596416,30.509474758009752,69.2778570917436,5.365881303570032e-06,2281
ADI,2019-11-06,75.47772362365123,53.851826603310265,21.625897020340965,3740.8209952983125,23.693118030379008,80.50745846201823,5.01084461483049e-06,2293
ADI,2019-11-07,35.403328025909886,21.931131477946927,13.472196547962959,3664.3501047670316,15.840429779897843,68.30684647398837,4.406393738161312e-06,2274
ADI,2019-11-08,12.425129420737166,5.146801248308535,7.2783281724286315,3392.300539207662,17.462057655768696,45.73527559528064,3.2213151853482897e-06,2206
ADI,2019-11-11,4.82470574742769,12.18007389781788,-7.35536815039019,3455.7221213700927,22.7028085087631,78.8914645730869,5.512891334957512e-06,2244
ADI,2019-11-12,-9.299423868535746,17.784311245118396,-27.083735113654143,3375.4545922250304,23.26737900973602,70.62578734014974,4.258009919245429e-06,2258
ADI,2019-11-13,34.97232105103417,27.02443024544545,7.94789080558872,3309.0738951393614,18.929846507064163,58.072069353146986,3.6081975662829233e-06,2252
ADI,2019-11-14,4.024105952118591,31.1055994537318,-27.08149350161321,3298.131365647341,24.067720689645423,62.01871351407932,3.860936085571637e-06,2254
ADI,2019-11-15,-14.147387189308903,-15.476435817327701,1.329048628018798,3291.069602499815,15.886206699052185,45.83665610135109,3.1377750851001998e-06,2232
ADI,2019-11-18,20.01152140742137,11.533482861715838,8.478038545705532,3292.2721583489683,12.48571930896803,46.54968495994875,3.4417964395356176e-06,2237
ADI,2019-11-19,30.086293829473313,13.147717119004085,16.938576710469228,3345.4124539896984,37.00735808362919,72.03572015278472,4.149964520270827e-06,2258
ADI,2019-11-20,-27.272466053249232,-43.22197998674274,15.949513933493506,3344.7529002181664,41.99187483849294,95.81636666684379,5.622554716255413e-06,2307
ADI,2019-11-21,-15.43474866323702,-19.459892484294016,4.0251438210569965,3247.5206885609587,13.744742284932284,49.74384725620718,2.898548102173821e-06,2289
ADI,2019-11-22,-12.624378818002244,-15.374113080773117,2.7497342627708736,3225.099922469025,24.563910239651126,47.47792847569057,3.6462113198664245e-06,2266
ADI,2019-11-25,11.59835973016975,7.330119127019834,4.268240603149917,3310.430582023859,18.1795630996349,45.30184785128457,3.1345623233320423e-06,2275
ADI,2019-11-26,-32.18194596019526,-25.451664692184504,-6.730281268010753,3525.03193286667,17.544796635634874,52.67011571695787,3.1618564764284787e-06,2285
ADI,2019-11-27,-49.51376447707111,256.5365810384427,-306.0503455155138,3442.3159056172008,40.20106060000345,100.49901650406171,5.382541767315259e-06,2208
ADI,2019-11-29,-7.691748532106725,-13.365113195022666,5.67336466291594,1701.4211628110068,27.533875180748403,62.63096700046964,4.25794351205322e-06,1184
ADI,2019-12-02,-57.44263973417156,-55.57750901674818,-1.8651307174233764,3295.246011939892,20.11707881475376,58.99832292621046,4.161246555735478e-06,2247
ADI,2019-12-03,45.43966220616712,27.4527666451939,17.98689556097322,3331.2813099608275,19.83012107370235,58.05870798200543,4.030428034133992e-06,2271
ADI,2019-12-04,40.381524385414444,23.28899303079221,17.092531354622235,3377.417991072287,31.926351270402154,72.68358961748416,4.390279476314261e-06,2268
ADI,2019-12-05,54.99016355537906,68.67793321677014,-13.68776966139108,3483.6370580298317,21.804503050239134,53.46718906356177,3.5888577186400607e-06,2302
ADI,2019-12-06,10.909762780790794,11.850778624889651,-0.9410158440988567,3352.494379852994,17.566935465888932,75.71655242223859,5.179665743032427e-06,2176
ADI,2019-12-09,-0.20255999570581018,-2.6107536395517634,2.4081936438459532,3319.1601599739543,17.364165132068372,56.37935523406998,3.5163198496008276e-06,2173
ADI,2019-12-10,-3.2320556911980267,-9.420644750861001,6.1885890596629745,3414.8847299105546,10.520299280844881,41.71898359896089,2.968119575734958e-06,2218
ADI,2019-12-11,-2.8716018022640704,0.9407474579105886,-3.812349260174659,3522.361076418382,12.518601450280501,41.34729502613664,3.1542020479531045e-06,2241
ADI,2019-12-12,-34.6917642056011,-12.231666308845146,-22.460097896755958,3715.941757296632,34.52677043384243,71.34776857569439,4.182749182739048e-06,2308
ADI,2019-12-13,30.92884137040787,46.27588206549498,-15.347040695087113,3743.1639790203008,19.01549627338763,54.441693161922814,3.3159436478664477e-06,2295
ADI,2019-12-16,30.671033449969247,36.12098016832779,-5.449946718358543,3590.9572960382616,39.93707248237828,83.58721139986801,5.608559012066633e-06,2219
ADI,2019-12-17,-27.911582730430673,-32.92998700253429,5.018404272103616,3550.742195419662,37.61390628795689,87.3400398897233,5.84371446079765e-06,2185
ADI,2019-12-18,6.053243432992659,25.60770212376983,-19.55445869077717,3801.071961842221,24.089149463477693,56.566856187242706,3.5018275118466006e-06,2271
ADI,2019-12-19,7.017617721023292,2.7503199954908126,4.2672977255324795,3525.8858515130655,42.694063268466,98.2882319575527,6.027155223833225e-06,2182
ADI,2019-12-20,-29.164351345011276,-43.923946136301076,14.7595947912898,3660.6311251516713,23.163181120642193,67.70131421097281,3.967367494291705e-06,2255
ADI,2019-12-23,4.631705279979634,-15.506571750234498,20.138277030214134,3443.4131158363334,16.109865866495497,71.27770776120563,4.63040191558334e-06,2175
ADI,2019-12-24,-8.811654819499982,0.3461544177725906,-9.157809237272572,1601.3027010251772,22.691377943135024,45.60317943754189,3.521525856262829e-06,1110
ADI,2019-12-26,-4.172942403243292,-3.2077137522910126,-0.9652286509522794,2703.1811479353,22.82071226897101,56.61316845458622,3.1675139224790607e-06,1998
ADI,2019-12-27,22.632484437435686,20.979979055233915,1.6525053822017703,2563.901384563723,11.474794960815801,38.372184213188994,2.833508655633244e-06,2010
ADM,2019-01-02,3.557462195589769,25.331684363608833,-21.774222168019065,2814.0262209354937,21.93833207243286,55.546283020637595,7.379347837847788e-06,2328
ADM,2019-01-03,8.149834775152186,12.732732122256115,-4.582897347103929,2883.618206040729,11.843830947212115,32.598742440839196,4.6334993014935725e-06,2332
ADM,2019-01-04,3.290540758817654,31.881585826823436,-28.591045068005783,2838.560490359002,26.712751396969306,63.51026754688316,7.334777082332148e-06,2327
ADM,2019-01-07,-13.028174852695534,-6.079166501058226,-6.949008351637308,2843.6580751053193,18.42672405099328,49.17187085787143,7.238878927349842e-06,2327
ADM,2019-01-08,3.2812149721989643,24.080508926709676,-20.799293954510713,2884.3139048194435,17.79872966868863,53.581577173319786,6.3171381847500355e-06,2326
ADM,2019-01-09,0.2661832472487829,0.22320553582280225,0.04297771142598064,30.75313070904054,1.5086642943592405,5.144822777099154,9.762124995467297e-07,56
ADM,2019-01-10,3.4434480775581493,2.4331672531908275,1.0102808243673218,2447.9847183512293,20.749694366162032,54.68159399916853,8.726260469170555e-06,2318
ADM,2019-01-11,-6.813738428941521,2.4892331716371268,-9.302971600578648,2455.13818870659,9.71057115031996,30.852739406387013,4.394183486647635e-06,2312
ADM,2019-01-14,2.5194685080689485,1.6466535174310821,0.8728149906378664,2458.18023222768,10.429522451209746,31.46381691380608,4.511114147558549e-06,2315
ADM,2019-01-15,-1.9860310025878998,4.417342425897613,-6.403373428485512,2557.5074657257137,15.073660280497057,35.69601318237618,5.1274591050393386e-06,2320
ADM,2019-01-16,-1.296653851038795,-1.304173158905864,0.007519307867069003,2656.461101509374,17.484110659536437,37.67719658605008,5.4436219075031586e-06,2312
ADM,2019-01-17,12.651570203534526,16.5728841212646,-3.9213139177300746,2657.299944740379,33.239427365495125,59.73400367362879,5.543639393146115e-06,2294
ADM,2019-01-18,5.322775027843282,9.16824711475965,-3.8454720869163674,2665.9728933816264,14.28276581299783,32.46951632566601,5.25895060740609e-06,2309
ADM,2019-01-22,19.550119515440045,-23.581950225891195,43.132069741331236,2726.747254934091,26.553775629492065,65.58084606660019,7.403163289641535e-06,2318
ADM,2019-01-23,-12.937404938570772,-8.157030948213615,-4.780373990357157,2728.4516815283096,30.775070203454373,63.024979606734846,5.49540901473065e-06,2324
ADM,2019-01-24,-3.948551409122726,-10.997709630719754,7.049158221597028,2752.8064643656894,22.189063807715264,45.53199696400558,4.297587255911306e-06,2320
ADM,2019-01-25,-1.3613947386615344,-8.178570150879096,6.817175412217562,2674.482586703103,21.703188853473144,59.44477362306942,6.62675498721168e-06,2293
ADM,2019-01-28,4.768608989347486,5.358480911217583,-0.5898719218700972,2757.4679970027046,22.629682108802232,63.85001019065206,7.481787917632199e-06,2314
ADM,2019-01-29,-5.107975565840244,2.331905288707022,-7.439880854547265,2702.7336538499926,18.037375993023648,49.232633037478536,5.730341736894599e-06,2310
ADM,2019-01-30,-5.656233387809166,-2.9304862548368455,-2.725747132972321,2673.1548510809084,8.952372396506142,33.23240465909385,3.9598353752143915e-06,2276
ADM,2019-01-31,-1.511308125716227,4.287173523408456,-5.798481649124684,2737.9902938873474,10.369521917628566,32.33641280331296,3.52655727517859e-06,2317
ADM,2019-02-01,0.5966633139914459,2.318069121935292,-1.7214058079438461,2754.4050433075727,19.891120428991833,44.73682228000424,4.7189687784876175e-06,2323
ADM,2019-02-04,-2.9903893445688943,0.44285850926350356,-3.433247853832398,2703.91334573182,20.013697021188797,48.705630478618424,4.737946293991118e-06,2277
ADM,2019-02-05,-2.842414770149539,7.598288405050203,-10.440703175199742,3123.7180590309545,15.857478405554858,41.919542236841714,4.599233209529131e-06,2329
ADM,2019-02-06,-6.769457087131153,6.681011821605842,-13.450468908736994,3174.824338953952,29.146547189350787,79.35572921185431,6.5360873946776685e-06,2280
ADM,2019-02-07,-23.730850219385818,-13.01825605786297,-10.712594161522848,3385.19520568418,20.119323412882153,59.926852333896605,4.702985287025053e-06,2264
ADM,2019-02-08,5.17832354416613,5.308484462503257,-0.13016091833712728,3509.2558629385708,14.757498411067992,55.56134496255369,4.726203112384313e-06,2281
ADM,2019-02-11,0.28571167361136673,0.3071389834988463,-0.02142730988747954,3255.592193523815,12.777825858545192,43.147456084355696,3.4445781109017115e-06,2138
ADM,2019-02-12,-3.5651675213792604,-13.225485399315309,9.660317877936048,3279.5803404131548,26.069998906235636,70.24638557691952,4.704567576354213e-06,2136
ADM,2019-02-13,-16.321141802832695,3.844117535110069,-20.165259337942764,3417.1072882392505,39.19638385464856,83.737626172114,7.416100313930786e-06,2235
ADM,2019-02-14,-3.0371017138082603,2.6482202693988675,-5.685321983207128,3368.1978608654335,25.76799612904469,79.77103051247389,5.072906889210425e-06,2234
ADM,2019-02-15,-7.395125791474431,-7.856289431052913,0.4611636395784817,3311.0441036936177,25.106434717780918,63.083676957945954,5.133098600565934e-06,2192
ADM,2019-02-19,-5.578972304472992,13.173345614434778,-18.75231791890777,3453.0835404509376,40.026015929103785,99.03054411550036,6.420943769083333e-06,2248
ADM,2019-02-20,-2.682785086467444,3.779318191289357,-6.4621032777568015,3578.745394529722,35.12194762944262,87.81907704728533,5.675287467855438e-06,2309
ADM,2019-02-21,11.533946633976305,1.7763531618186184,9.757593472157687,3734.061256839506,17.175486730379163,66.84258443278188,4.743690532243048e-06,2326
ADM,2019-02-22,17.44146801777494,-9.867021630382016,27.308489648156957,3751.201065479405,74.5649763857224,124.49043220394884,7.708602249865683e-06,2310
ADM,2019-02-25,-0.7804405237690855,0.48254341437889425,-1.2629839381479797,3723.5126009042383,16.18498928671184,51.24254614841132,4.0197377958613374e-06,2285
ADM,2019-02-26,-3.7129805799263433,4.456967684470189,-8.169948264396531,3695.876404624304,39.164233671809164,85.26544364419824,5.567499525362032e-06,2271
ADM,2019-02-27,-13.133665153487144,-5.565904548689148,-7.5677606047979955,3722.3668469918875,32.5312064463463,77.69964754890556,4.97397841195713e-06,2269
ADM,2019-02-28,-5.490720310236004,-2.5002713801290906,-2.990448930106913,3639.4922891292235,21.1591686276561,72.57381661235537,4.981783279282927e-06,2243
ADM,2019-03-01,4.798752816057139,11.970973255258631,-7.172220439201492,3605.9639437189976,35.582404178769764,76.52527056501559,4.737778696340177e-06,2232
ADM,2019-03-04,-10.011058701153056,-13.590830636071589,3.579771934918533,3754.363893770017,29.78047726945185,89.70617489977388,6.389237417637917e-06,2308
ADM,2019-03-05,2.950924775792653,-8.228828882331069,11.179753658123722,3594.6614036760384,22.19853944766179,57.73514492019181,4.135930464595366e-06,2249
ADM,2019-03-06,1.625278068081213,-2.3480541792965792,3.973332247377792,3231.6992457892707,14.053760202397468,52.92447391351122,3.350762196457532e-06,2258
ADM,2019-03-07,-9.705286328417198,-6.798871050099997,-2.9064152783172013,3202.604413015077,18.346418884630328,68.92984689205366,4.602267998226993e-06,2294
ADM,2019-03-08,-0.06894013414825051,-0.6312125409840057,0.5622724068357552,2968.1727795532383,12.540124220254786,49.990357126404795,4.097640039283801e-06,2213
ADM,2019-03-11,11.95717753197264,12.841446940390249,-0.8842694084176088,2926.3626679416584,19.25244668580131,51.45466129286639,3.5157749033273558e-06,2248
ADM,2019-03-12,5.406333427873125,2.7922711468451875,2.614062281027938,3015.2159042277026,18.69680019607945,47.55822303970258,2.934194618839473e-06,2290
ADM,2019-03-13,-7.460174239394973,-5.9813711320263865,-1.4788031073685861,2932.0013991101896,14.83375282819246,47.12377631880912,3.405211589545874e-06,2230
ADM,2019-03-14,0.0931702447618708,-5.07941580091475,5.172586045676621,3064.671359534699,13.481343739181803,37.767794392553995,2.4494114864747045e-06,2277
ADM,2019-03-15,6.770706372478505,-3.5907075750552657,10.36141394753377,3118.3181572095928,14.840196696312418,51.01832221860098,3.9107201365543635e-06,2254
ADM,2019-03-18,-17.13396909340727,-7.519010975833298,-9.614958117573972,3169.7002708020427,24.760842664918545,61.31191096044888,4.406652450130325e-06,2263
ADM,2019-03-19,-2.977643809129253,5.900428443594157,-8.87807225272341,3169.8315485133326,18.363085023354287,62.647593015107226,4.500027905503066e-06,2267
ADM,2019-03-20,-16.859720351499668,-16.125373985658218,-0.73434636584145,3236.3532999266577,32.50629958670209,89.01708523655604,5.670814158262501e-06,2297
ADM,2019-03-21,12.69843809744429,10.055985227600694,2.6424528698435967,3138.3123200303326,20.39506535701651,41.11332988038551,2.9921053645031546e-06,2295
ADM,2019-03-22,-9.641427712578889,-2.8573059828537777,-6.784121729725111,3157.6100354821074,19.316112106143237,63.063650902204536,4.747656340339989e-06,2329
ADM,2019-03-25,-16.260969420184786,-11.342130113338296,-4.91883930684649,3141.098737203586,24.136279451140116,49.38879193813452,3.10530819836493e-06,2306
ADM,2019-03-26,-18.734784219391983,-2.6314914312887674,-16.103292788103214,3171.7104548656935,27.02799477116909,67.13181105758643,4.976315053791498e-06,2295
ADM,2019-03-27,3.9154750590660603,3.242225412991913,0.6732496460741473,3185.1392964086017,27.319139385213386,77.12167040492854,5.064392917377013e-06,2298
ADM,2019-03-28,11.854484341904609,-2.249928400423267,14.104412742327876,3101.876025789242,21.349156668920827,61.78329346317677,3.7987514195459843e-06,2216
ADM,2019-03-29,-5.389774462172448,-2.665396039739535,-2.724378422432913,3068.2323973082475,23.79828312249719,62.78890810650886,4.734918444942229e-06,2218
ADM,2019-04-01,6.17360213381937,0.6128388300097409,5.560763303809629,3144.1490690640208,18.483805191313323,49.056237561519254,3.7318672957272e-06,2264
ADM,2019-04-02,2.252714134436161,3.938143345354013,-1.6854292109178521,3100.7616237409,12.020422608158277,34.628188436118634,2.7383966306511428e-06,2214
ADM,2019-04-03,1.0378844552624575,-7.913682896570339,8.951567351832797,3118.207964984253,17.040730417976373,64.85747370916015,4.450931722076349e-06,2216
ADM,2019-04-04,-0.4336350923322607,5.24714472237064,-5.680779814702901,3143.1018916186918,23.66975168844524,53.96147006051464,3.528440300414374e-06,2232
ADM,2019-04-05,5.920257297454535,5.557573089254078,0.36268420820045755,3013.34955509248,27.70907377048681,82.51944905210692,4.901792327507159e-06,2167
ADM,2019-04-08,0.7077272332773651,1.1769422843092516,-0.46921505103188654,2782.8180999606107,29.997695453251318,68.67481868315521,4.635124105242927e-06,2023
ADM,2019-04-09,0.6594321540105141,10.292515816770258,-9.633083662759745,2945.6064655641035,15.433851004761125,49.6902512580992,4.341871085619404e-06,2143
ADM,2019-04-10,3.011600003591666,0.727509407299729,2.284090596291937,3092.4281620896327,19.968925456766755,56.751124181427706,3.491708293587622e-06,2248
ADM,2019-04-11,4.140256501430249,10.504055055699812,-6.363798554269563,2982.0987259033664,18.69006676637553,46.254829825291964,3.2025242500017368e-06,2237
ADM,2019-04-12,1.0268975976659784,-0.30212380111016146,1.32902139877614,2662.561732308114,17.18324876425879,51.0803115065386,4.318311942887609e-06,2088
ADM,2019-04-15,-2.0318700348795913,-5.354820749201156,3.322950714321565,2573.43362098438,31.27815279558038,59.57577110343536,3.4545832514749532e-06,2109
ADM,2019-04-16,4.848407661801887,7.406888081405974,-2.558480419604087,2548.220510540249,26.056673470103856,82.88721856457173,4.8254967848623846e-06,2173
ADM,2019-04-17,-0.41593740007559843,1.2792034583642806,-1.695140858439879,2324.4251908899564,14.35788568490277,39.04917143810666,3.120091166427902e-06,2100
ADM,2019-04-18,6.684219498668623,1.8762690184692752,4.807950480199349,2290.1087593041566,19.298116106192158,52.23415813358962,3.594881712557054e-06,2106
ADM,2019-04-22,-1.6301693530907084,-4.731474344496911,3.101304991406203,2196.7673270194455,11.734974659845012,48.73473429944624,4.1614522033802986e-06,2078
ADM,2019-04-23,-2.681089737000496,-6.7824946681060325,4.101404931105536,2152.5416651258056,20.811175192485887,57.98521374218911,3.910495865519795e-06,2069
ADM,2019-04-24,7.852546579719389,7.573905852967739,0.2786407267516502,2152.0790678117755,30.897470469194495,70.01030548697739,5.37896975645897e-06,2100
ADM,2019-04-25,-2.509236644828908,-0.1347354440196602,-2.374501200809248,2456.767038521664,16.84711760071716,48.81495259992085,4.019450441900756e-06,2306
ADM,2019-04-26,-10.583670586360533,-7.660754442508248,-2.9229161438522855,2675.9763393134144,21.23522623626641,66.52979636591084,4.508803177453443e-06,2274
