date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-05-28,106.80813077023814,-959.383709864117,1066.1918406343552,197247.0010263761,1.2647644409287266e-05
2019-05-29,754.631292486417,1193.9985814200031,-439.36728893358605,198774.50137595274,1.4368837548559833e-05
2019-05-30,-615.585634513491,-595.817658722967,-19.767975790523852,193525.48181439086,1.3865144248169231e-05
2019-05-31,-3340.466899911028,-611.1010320918742,-2729.3658678191537,192393.4945151738,2.363613767053287e-05
2019-06-03,1821.3742011278218,2061.4222958895875,-240.04809476176578,198346.52979752334,1.2138340151374122e-05
2019-06-04,433.1103846715889,-994.5218965591478,1427.6322812307367,200938.10833831195,1.6047967634172442e-05
2019-06-05,466.37655507205386,221.58639045997052,244.7901646120833,199355.89678497936,1.682322727305771e-05
2019-06-06,3009.59844018262,3138.7171244241185,-129.11868424149844,201427.26364187227,1.3850006408417153e-05
2019-06-07,-559.4816509460836,-372.11662297207835,-187.36502797400533,200248.4428685911,1.844080243974785e-05
2019-06-10,1142.085287711238,247.87332248169332,894.2119652295445,200169.54788747072,1.346331068640389e-05
2019-06-11,-388.0793850625285,79.97075662386379,-468.05014168639235,197160.28339465836,1.6122156423525248e-05
2019-06-12,-59.1082552299534,-381.79317313357336,322.68491790362,194435.5563394055,1.2015721599280565e-05
2019-06-13,1162.684718504407,327.09743559873704,835.5872829056701,193654.24997861963,1.3421635748572814e-05
2019-06-14,-118.17710316727035,-345.0620007011794,226.88489753390908,191731.63423207673,1.2171084541200908e-05
2019-06-17,705.5845534113201,625.181864492236,80.40268891908423,190221.2599333016,1.684793236605971e-05
2019-06-18,-512.583506411816,-27.25314751886752,-485.3303588929484,190774.40118188504,1.1639581250270664e-05
2019-06-19,453.12728543295384,136.53683843995574,316.5904469929981,190560.40012723277,1.098281981047514e-05
2019-06-20,528.7347390534633,257.8743998942433,270.86033915922,192098.29749103292,1.2594509406131482e-05
2019-06-21,-545.0962106225876,619.4758311710726,-1164.5720417936602,189896.69532664472,1.1703330621585097e-05
2019-06-24,-501.3468318361318,-226.06848501006283,-275.27834682606897,189328.26400741187,1.820543419052884e-05
2019-06-25,110.1312903159479,-90.46076089530244,200.59205121125035,186015.65944189965,1.252306895687627e-05
2019-06-26,-485.75729689677877,-61.641764664608885,-424.11553223216987,182821.024360184,1.1445089335574292e-05
2019-06-27,15.498027823727313,365.0408498307845,-349.5428220070572,181021.0913696683,1.285257339381461e-05
2019-06-28,-258.8360523478117,526.8766812531455,-785.7127336009573,180363.17726771504,1.2602534187973414e-05
2019-07-01,382.93774980137096,998.4538386268457,-615.5160888254746,176681.13147029124,1.0068331185607583e-05
2019-07-02,283.77717906866167,415.15268939172796,-131.3755103230663,170841.32458527846,1.2974975975689617e-05
2019-07-03,26.53364664390021,-417.16912666603656,443.7027733099368,86579.63385863484,9.395329296793562e-06
2019-07-05,-11.98998606924052,-7.431327307045465,-4.558658762195067,159067.1330839324,1.3508069393420392e-05
2019-07-08,-406.3531000632025,-9.797108291874554,-396.5559917713279,158433.8109280498,1.2549862672129101e-05
2019-07-09,238.2854936500865,582.5689853874449,-344.2834917373584,156861.57281800915,7.920360271507235e-06
2019-07-10,201.68433096581538,97.8056929176673,103.87863804814808,156547.20294913327,1.152336231911381e-05
2019-07-11,2424.569124974648,2092.6130582835076,331.95606669114,157033.14819423255,1.1500044527345037e-05
2019-07-12,405.9577860674767,330.4983761989616,75.45940986851515,155602.6494133247,1.3689501231497692e-05
2019-07-15,313.65968508082295,542.7979382560676,-229.13825317524473,155952.7720381619,1.3802257991170632e-05
2019-07-16,818.4848071743398,385.8880664875164,432.5967406868234,156656.85736347895,1.5082187186982876e-05
2019-07-17,-189.40594291595013,314.5292695004278,-503.9352124163779,154208.47278339128,1.3644582354803139e-05
2019-07-18,-617.4107827898101,-744.2979725304857,126.88718974067544,154425.10076245907,1.1417849462772908e-05
2019-07-19,172.55782962733232,227.26140858376985,-54.7035789564375,152762.53446774153,1.3589798268352117e-05
2019-07-22,301.956345418428,357.18178146502987,-55.22543604660192,150820.71223688978,1.3670108346600502e-05
2019-07-23,509.45937831441955,242.69250313323815,266.76687518118143,150371.3549200599,1.0344287692746297e-05
2019-07-24,140.10658047723774,-76.63997859598344,216.7465590732212,149051.79253889478,1.1974389206621893e-05
2019-07-25,1215.3098587277852,555.4094458197169,659.9004129080683,148382.18827112226,1.5666482783171553e-05
2019-07-26,-565.0364377090312,505.6869624784575,-1070.7234001874888,147513.0548678357,1.0494382141805722e-05
2019-07-29,594.666771866754,-0.19559925527929778,594.8623711220333,148259.40643969714,9.477804570608563e-06
2019-07-30,333.15309960939464,-242.70105238100652,575.8541519904012,147991.6892188166,1.2498769153405361e-05
2019-07-31,267.3818415986181,130.8368698684642,136.54497173015386,154638.2732186991,1.0747014147913126e-05
2019-08-01,4315.827132069315,4347.7394664526855,-31.912334383371153,163306.25102525242,1.1677460450537326e-05
2019-08-02,-271.6930358554648,243.1763487611727,-514.8693846166376,166734.63288286925,1.0490704573564823e-05
2019-08-05,-708.717229406477,-526.944679378522,-181.77255002795496,170714.59131654372,1.0296107810822357e-05
2019-08-06,742.0967703380011,59.37215017540978,682.7246201625912,171358.841790738,1.1544254951758464e-05
2019-08-07,146.68975338210518,713.8809846766563,-567.191231294551,172378.19144383812,1.4190152469202614e-05
2019-08-08,113.03152964516626,431.2636987166794,-318.23216907151317,176993.3667401376,1.9015727806702794e-05
2019-08-09,1034.6263772112413,-940.3121913997261,1974.9385686109676,173603.46193387773,1.2900524128445232e-05
2019-08-12,3085.6215252278,2672.4646307112184,413.15689451658153,175168.9329970417,1.4112833791450166e-05
2019-08-13,833.5149695616603,1420.481912267963,-586.9669427063026,179200.64362025334,1.4982876615858907e-05
2019-08-14,1526.8771236296402,-1259.308883564168,2786.1860071938086,183702.67567665936,1.2910051801137508e-05
2019-08-15,686.4309212031842,1307.6358511652807,-621.2049299620963,184222.69364929965,1.3516220159055007e-05
2019-08-16,296.8041624102502,89.22474129233255,207.57942111791766,184323.93913355417,1.5844582044699414e-05
2019-08-19,199.82749234428084,1004.0017147048688,-804.174222360588,186228.20896558458,1.5418736047017434e-05
2019-08-20,672.6845384315161,1217.4474983169064,-544.7629598853903,186926.12847911264,1.597411595334219e-05
2019-08-21,-409.4629909875864,297.3825694796134,-706.8455604671998,184833.28944443865,2.141605389016866e-05
2019-08-22,-598.7831595644718,1453.421188696953,-2052.204348261425,185126.47482408572,1.490220268464686e-05
2019-08-23,2113.207708212503,2072.687956135864,40.51975207663905,190654.64535782262,1.1750067992301713e-05
2019-08-26,204.9084520606014,-704.599652597867,909.5081046584684,189151.87015408714,1.8616402993037127e-05
2019-08-27,1279.8130772650331,687.0948401306806,592.7182371343524,188791.88014633703,1.2914523858044785e-05
2019-08-28,1577.7080093951556,1379.4919849623827,198.21602443277288,182312.6482591961,1.4177617116652779e-05
2019-08-29,246.90349599821087,26.71100726668937,220.19248873152154,176402.70926450926,1.6399816283881163e-05
2019-08-30,82.64531256021174,-1046.5537801477788,1129.1990927079905,174583.13757464784,1.4835576346345441e-05
2019-09-03,-334.242112104079,-2379.068865685306,2044.8267535812267,172033.9934758958,1.3593752975521644e-05
2019-09-04,70.32316885588759,101.07029878771704,-30.74712993182952,167931.66044360248,1.4103323725863894e-05
2019-09-05,714.5429325986476,738.641956240708,-24.09902364206042,167705.42659672958,1.4825537017289687e-05
2019-09-06,699.2715358532975,-134.65148332161112,833.9230191749085,161779.26642635537,1.50328290513786e-05
2019-09-09,549.9812587605907,895.1585112903125,-345.17725252972184,161047.54743340527,1.7260318082076473e-05
2019-09-10,-664.8932714508201,156.0780995974283,-820.9713710482484,159936.29403353579,1.4024437131582469e-05
2019-09-11,289.2539460856531,464.7243978281324,-175.4704517424792,156698.46356843578,1.420348128498046e-05
2019-09-12,14.006579937211114,-105.15712118192026,119.16370111913137,154663.07240529807,1.1778638692992594e-05
2019-09-13,278.0837152147409,-214.17637894893429,492.26009416367515,153040.72829847908,1.3259853697100505e-05
2019-09-16,446.54393000233364,4.125213722580085,442.4187162797535,151242.09884816987,1.5617096586648493e-05
2019-09-17,726.0030179776292,378.66450965164694,347.3385083259823,150449.15898049404,1.114799377280985e-05
2019-09-18,352.65612793152894,36.81219446135982,315.84393347016913,112620.32944196781,1.5677831898011726e-05
2019-09-19,131.67976885646587,162.0343659509495,-30.35459709448365,148609.90842225487,1.5958468943051124e-05
2019-09-20,-877.4678089135476,-785.520568828116,-91.94724008543166,150292.57806837343,1.1600782140909137e-05
2019-09-23,-242.23958855498415,-778.0108137881878,535.7712252332037,145224.98501088071,1.290932085280595e-05
2019-09-24,405.0266256466748,849.4736143000978,-444.446988653423,149005.955366233,1.3110980182457467e-05
2019-09-25,-270.9614171793568,-68.36936059839617,-202.59205658096064,148780.3561928267,1.8526152511813368e-05
2019-09-26,-247.2446332648473,-0.9087171811139312,-246.33591608373334,147497.42545358874,1.1204920431895603e-05
2019-09-27,143.26908257096972,222.35415071254212,-79.08506814157238,148154.64453363736,1.904127802156812e-05
2019-09-30,95.5133287731247,623.4956171707669,-527.9822883976422,148100.27362591028,1.2812046202924237e-05
2019-10-01,411.95650881455197,68.23928958660477,343.7172192279472,149024.67165494594,1.062409646581207e-05
2019-10-02,612.4174101243402,890.2451630474142,-277.82775292307394,150772.47920239755,1.2101133153059903e-05
2019-10-03,-1800.8725360488372,-652.8813624336706,-1147.9911736151664,148950.9398156728,1.58448041711308e-05
2019-10-04,661.1256944920135,407.76672760847873,253.35896688353478,147278.69382483172,1.5172322566476574e-05
2019-10-07,431.8601510261645,1169.953420968384,-738.0932699422196,145643.99990082366,1.1351694862059248e-05
2019-10-08,941.0084402091998,750.9645871302598,190.04385307893978,145220.5351908421,1.3395108189714796e-05
2019-10-09,150.27083969629552,49.97888078146189,100.29195891483361,141578.69018090007,1.7744076005927726e-05
2019-10-10,179.49941949978765,-198.88176437157762,378.38118387136524,140057.6062159592,1.3906838283059245e-05
2019-10-11,650.0796799128605,654.4057502816851,-4.32607036882461,141878.43755984033,1.4796823454358298e-05
2019-10-14,-293.05480127101265,-81.60857032662636,-211.44623094438631,139256.78684674008,1.1648558771373566e-05
2019-10-15,-439.4381782422069,-171.12837572428094,-268.309802517926,138394.04179646727,1.195823365307179e-05
2019-10-16,-49.73293811191331,169.3383248671751,-219.0712629790884,140205.53817911807,1.3134381500178633e-05
2019-10-17,308.95674255922324,534.0709401663737,-225.11419760715046,137760.46716154696,1.2063954769187508e-05
2019-10-18,1435.7992134650297,269.136665687073,1166.6625477779567,137581.8164243578,1.4111266598499103e-05
2019-10-21,-663.7222569240731,-346.8896364480717,-316.8326204760013,137428.1976754878,1.1459834838164913e-05
2019-10-22,184.51245270997632,314.09685242260605,-129.58439971262968,134821.5143164667,1.4868576713946068e-05
2019-10-23,790.794424160349,644.1430247740035,146.65139938634553,132313.5202369247,1.16587224994905e-05
2019-10-24,110.9265175110479,469.26237548291135,-358.33585797186345,132355.3879953889,1.1513241919839951e-05
2019-10-25,-445.04615039904365,-1084.1548701046972,639.1087197056536,131554.9935481982,1.2859681604483477e-05
2019-10-28,416.88678555107253,208.38890141435257,208.49788413671996,132444.03195774354,1.3002247568092932e-05
2019-10-29,1201.0265134967813,912.8970275720745,288.12948592470684,133038.4563977875,1.2222986725748906e-05
2019-10-30,396.6217379143938,-81.45004013952264,478.0717780539163,133490.33660995038,1.44532518928975e-05
2019-10-31,711.9926375864738,380.578665225831,331.4139723606428,133849.98138866696,1.162285585616813e-05
2019-11-01,336.8968479000439,291.7899009826411,45.10694691740274,135560.16284332046,1.2674345616186037e-05
2019-11-04,332.3197621381724,910.3955007817142,-578.0757386435417,138218.54542417434,1.3869582009213719e-05
2019-11-05,1053.970513421821,46.639155613015824,1007.331357808805,139608.5621704254,1.4701090756041568e-05
2019-11-06,-281.79963526270393,351.68532624827725,-633.4849615109811,139927.42268869432,1.2424025671880327e-05
2019-11-07,-751.5234910654772,47.846274059689364,-799.3697651251666,139669.62353838753,1.6178791431272595e-05
2019-11-08,71.85291666021925,-29.489892732478573,101.34280939269782,135778.5990745461,1.1692822740736387e-05
2019-11-11,535.5472675155263,-263.2924292779241,798.8396967934503,134269.67470499864,1.3043359401091175e-05
2019-11-12,162.8170852717891,380.8472818392483,-218.03019656745914,136077.513825777,1.1158861355555245e-05
2019-11-13,-308.93661712797257,354.99297412691044,-663.929591254883,136300.3047443994,1.3158983556387995e-05
2019-11-14,-323.9084791075613,-236.08867441173282,-87.81980469582848,138208.95627042188,1.757324114623106e-05
2019-11-15,906.3682233515465,-152.0717791336981,1058.4400024852446,138652.9847680183,1.9494154850592845e-05
2019-11-18,13.660354067034591,409.55729227000296,-395.8969382029684,137840.11185264954,1.2412688122151041e-05
2019-11-19,-1365.3103436301385,-810.0975938167861,-555.2127498133525,139614.69520906304,1.6244968378998662e-05
2019-11-20,889.9890370065269,942.8604010227763,-52.87136401624929,142742.80675487258,1.1210794271886136e-05
2019-11-21,755.1099217330923,780.4366313711096,-25.326709638017306,144548.63324789738,1.1455983719273221e-05
2019-11-22,-379.2289955528388,-8.20604073177326,-371.0229548210656,142492.8615752054,1.1275803902378652e-05
2019-11-25,-315.5560087533021,291.0413313664182,-606.5973401197203,141277.97057717125,1.1270742423902635e-05
2019-11-26,-840.183755651805,286.31575900487,-1126.499514656675,140765.02816195908,1.1829383800255738e-05
2019-11-27,184.1382384442754,422.1950286423067,-238.05679019803128,137006.1344349446,1.5360514741508246e-05
2019-11-29,-105.07055667990225,77.8715708859598,-182.94212756586205,68639.47802240458,7.584748460957607e-06
2019-12-02,325.21479125180116,489.67433527309464,-164.45954402129348,131352.5416852599,1.4783104186952633e-05
2019-12-03,-178.15865978585353,898.8111969668365,-1076.9698567526902,129328.97886020853,1.6416487851726288e-05
2019-12-04,157.60649035945534,316.08726056211475,-158.48077020265941,127101.82462143089,1.3138752918949484e-05
2019-12-05,-65.04445854591224,648.1447658456399,-713.1892243915521,126023.42096388662,1.150833335287901e-05
2019-12-06,32.37022499304368,-199.80412265307461,232.1743476461183,124631.056683277,1.1846723825357644e-05
2019-12-09,1107.7829793095004,-7296.647122133048,8404.430101442547,125281.15633815115,1.137439102455784e-05
2019-12-10,-230.6272012721803,174.70614382999753,-405.3333451021778,125911.83213298854,1.4087912780186305e-05
2019-12-11,292.1609421406368,200.79555127387525,91.36539086676156,124489.14038573513,1.0402686016153001e-05
2019-12-12,-373.9083572739727,-126.1781747285871,-247.73018254538553,127922.03128335215,1.546160181928587e-05
2019-12-13,427.4797962819265,986.99239009308,-559.5125938111535,128375.66885116682,1.9653380705447276e-05
2019-12-16,132.2779668230412,63.04029842136641,69.2376684016748,125801.92986173739,1.0996370675083263e-05
2019-12-17,364.4485265233493,509.6607135965127,-145.21218707316336,126216.80632376173,1.0432156206284503e-05
2019-12-18,1255.6901905360294,-13.728178161202193,1269.4183686972317,123892.66940137924,1.5055329549055441e-05
2019-12-19,285.7698805717831,276.4314409550201,9.338439616763042,121114.07373617815,1.1150754003538596e-05
2019-12-20,-694.8702329559642,-705.500687916049,10.630454960084819,120686.78596274095,1.2740706688456827e-05
2019-12-23,247.42068119379536,345.3139338279039,-97.89325263410848,119208.82517731379,1.2615549326270424e-05
2019-12-24,-127.03950429350974,-115.98958585303436,-11.049918440475386,59992.80354593842,7.431878110285223e-06
2019-12-26,-448.0773385577237,-77.61821465482919,-370.4591239028945,112648.65261489477,1.6335872616851616e-05
2019-12-27,1037.2987021064682,846.1951048713454,191.10359723512283,114678.75392312882,1.0937596679145128e-05
