date,pnl_unpert,pnl_pert,pnl_mid_raw,pnl_mid,pnl_sim,impact_cost,turnover,day_volume,flow_flag_count,max_impact
2019-08-23,1103.3514329473503,18923.099509212727,1103.3514329473503,1103.3514329473503,1103.3514329473503,17819.748076265376,8904682.200257685,20694925.0,6110,0.00021905317153609466
2019-08-26,3852.6687349313756,21536.270949576818,3852.6687349313756,3852.6687349313756,3852.6687349313756,17683.60221464544,8882979.189008351,12696463.0,8297,0.00019415090898544532
2019-08-27,-19.594466636935877,17427.61276656988,-19.594466636935877,-19.594466636935877,-19.594466636935877,17447.207233206816,8879185.624112418,13841582.0,7880,0.0001893949511719851
2019-08-28,4152.238867784805,20471.703836365217,4152.238867784805,4152.238867784805,4152.238867784805,16319.46496858041,8460672.993479844,15214409.0,7677,0.00018661078655057492
2019-08-29,249.00663447566794,16707.275743401864,249.00663447566794,249.00663447566794,249.00663447566794,16458.269108926197,8301617.6250236,13299498.0,8461,0.0001789644996437502
2019-08-30,-2011.708699123173,14911.992682230308,-2011.708699123173,-2011.708699123173,-2011.708699123173,16923.70138135348,8518509.04956507,11874601.0,8475,0.00020269937263407256
2019-09-03,29.508006995390986,16768.000031301963,29.508006995390986,29.508006995390986,29.508006995390986,16738.49202430657,8500030.03147965,13477316.0,7196,0.0001949226767800627
2019-09-04,13.656788630499577,16627.4645025599,13.656788630499577,13.656788630499577,13.656788630499577,16613.8077139294,8391380.574755736,13393219.0,8981,0.00016404918505138165
2019-09-05,141.00495741144903,17008.885014235595,141.00495741144903,141.00495741144903,141.00495741144903,16867.880056824146,8332132.603521249,16033612.0,8444,0.00015097319148981228
2019-09-06,2631.490247145193,19258.16917379711,2631.490247145193,2631.490247145193,2631.490247145193,16626.678926651915,8287783.638266197,13596686.0,8733,0.00015081939082228768
2019-09-09,2171.7464141728396,18914.728469673817,2171.7464141728396,2171.7464141728396,2171.7464141728396,16742.98205550098,8449752.266154094,16342045.0,7686,0.00016201388482774484
2019-09-10,4080.2509420377364,21619.23110641661,4080.2509420377364,4080.2509420377364,4080.2509420377364,17538.980164378874,8567912.514937293,16538091.0,7203,0.00016173305873968397
2019-09-11,-167.72832695435,16729.366253909066,-167.72832695435,-167.72832695435,-167.72832695435,16897.094580863417,8416282.24295923,16527692.0,8056,0.00018086151658630242
2019-09-12,2921.915816282402,19587.171537813567,2921.915816282402,2921.915816282402,2921.915816282402,16665.255721531164,8480420.824057043,16031396.0,7742,0.00017592364536368754
2019-09-13,-2136.158479706508,15449.442704555502,-2136.158479706508,-2136.158479706508,-2136.158479706508,17585.60118426201,8526307.111582506,13917292.0,8494,0.00015715000501419988
2019-09-16,-1517.154632156399,16650.356548260304,-1517.154632156399,-1517.154632156399,-1517.154632156399,18167.511180416703,8599667.370264545,13676270.0,8492,0.00013828164713361457
2019-09-17,256.1329210884553,17503.183386428747,256.1329210884553,256.1329210884553,256.1329210884553,17247.05046534029,8435290.475009244,14272075.0,8674,0.00014634655950733488
2019-09-18,304.6534168166882,13639.96786941244,304.6534168166882,304.6534168166882,304.6534168166882,13335.31445259575,6380589.559189555,10381775.0,6683,0.00015685892827432824
2019-09-19,3007.8671503930914,20654.29498662072,3007.8671503930914,3007.8671503930914,3007.8671503930914,17646.42783622763,8490542.682414481,13467097.0,9169,0.00015569440470135885
2019-09-20,384.0915989163409,18836.771246041804,384.0915989163409,384.0915989163409,384.0915989163409,18452.67964712546,8644980.867652701,15173840.0,8166,0.00015797344373974054
2019-09-23,-1284.7754087324838,16925.773593783204,-1284.7754087324838,-1284.7754087324838,-1284.7754087324838,18210.549002515687,8598333.187772153,11279811.0,9744,0.00014919075997425757
2019-09-24,1202.611273737795,20100.314349421496,1202.611273737795,1202.611273737795,1202.611273737795,18897.7030756837,8801921.869817028,17814417.0,7175,0.00016201128279945214
2019-09-25,2228.3778926174887,21393.160343213527,2228.3778926174887,2228.3778926174887,2228.3778926174887,19164.782450596038,8997765.366569655,14924657.0,8817,0.0001683825208757938
2019-09-26,1770.970385870218,20982.595319599586,1770.970385870218,1770.970385870218,1770.970385870218,19211.62493372937,8937575.953669496,12412238.0,8748,0.00014418183103403798
2019-09-27,4162.519837893259,23609.975591517185,4162.519837893259,4162.519837893259,4162.519837893259,19447.455753623926,8859245.100747013,14680384.0,7876,0.00017817985801553415
2019-09-30,576.4902737411,19464.622957613192,576.4902737411,576.4902737411,576.4902737411,18888.132683872092,8963086.158032136,12673124.0,9585,0.0001412656879203767
2019-10-01,4751.303240685044,23022.38385879075,4751.303240685044,4751.303240685044,4751.303240685044,18271.0806181057,8763017.293896116,13715594.0,7919,0.00014126618044515635
2019-10-02,5719.904032621843,25147.432840644626,5719.904032621843,5719.904032621843,5719.904032621843,19427.528808022784,9037643.337885674,15316803.0,7246,0.00017112340073629183
2019-10-03,3309.235836277802,21539.06420178493,3309.235836277802,3309.235836277802,3309.235836277802,18229.82836550713,8810899.365682691,14686182.0,7778,0.0001957569278108369
2019-10-04,-1445.6542232607408,16429.710205056417,-1445.6542232607408,-1445.6542232607408,-1445.6542232607408,17875.36442831716,8539847.28680061,12391577.0,8976,0.0001819229822075455
2019-10-07,573.2569516297884,18332.042723098806,573.2569516297884,573.2569516297884,573.2569516297884,17758.785771469018,8442114.152832143,11972137.0,8649,0.00017872951008461938
2019-10-08,3669.2916404776206,21480.43332604673,3669.2916404776206,3669.2916404776206,3669.2916404776206,17811.141685569106,8444891.487802824,14054838.0,7543,0.00018049099596311347
2019-10-09,464.3682213553616,17336.47524426099,464.3682213553616,464.3682213553616,464.3682213553616,16872.107022905628,8101701.602362292,11494580.0,8418,0.00018023569726409536
2019-10-10,-261.8391174497848,17006.984088399055,-261.8391174497848,-261.8391174497848,-261.8391174497848,17268.82320584884,8115660.147454474,12765047.0,8264,0.00017099942405490905
2019-10-11,-762.3568565472793,15843.383438125462,-762.3568565472793,-762.3568565472793,-762.3568565472793,16605.74029467274,7986097.483174376,16922641.0,8146,0.000188465397099229
2019-10-14,94.10142614688897,16675.414483234552,94.10142614688897,94.10142614688897,94.10142614688897,16581.313057087664,7802174.390052412,11315241.0,9367,0.00019220005586772365
2019-10-15,1341.7782963592667,17698.214245052524,1341.7782963592667,1341.7782963592667,1341.7782963592667,16356.435948693257,7730973.10233713,12178428.0,8873,0.00017157704057269236
2019-10-16,952.2865664934941,17730.84054178032,952.2865664934941,952.2865664934941,952.2865664934941,16778.553975286824,7865225.039057616,12018261.0,8932,0.00016844920469316627
2019-10-17,1668.7918961146036,18206.984991453617,1668.7918961146036,1668.7918961146036,1668.7918961146036,16538.193095339015,7656795.755077058,9996685.0,8888,0.00015467454964552835
2019-10-18,920.8714410294913,17627.407397642066,920.8714410294913,920.8714410294913,920.8714410294913,16706.535956612574,7687009.564603222,12808246.0,7830,0.00015994344596780702
2019-10-21,617.358403068999,16918.819147038965,617.358403068999,617.358403068999,617.358403068999,16301.460743969967,7596914.935951413,13082026.0,9457,0.00016536764455264176
2019-10-22,-774.1259761303896,15813.839236748556,-774.1259761303896,-774.1259761303896,-774.1259761303896,16587.965212878946,7609342.342551059,11545364.0,8205,0.0001545846892070787
2019-10-23,-2053.1918510190253,14303.95893560048,-2053.1918510190253,-2053.1918510190253,-2053.1918510190253,16357.150786619504,7571863.3162488695,10361737.0,9091,0.00016454021139453937
2019-10-24,558.1802239142996,17173.523115749354,558.1802239142996,558.1802239142996,558.1802239142996,16615.342891835055,7573464.098239173,12559773.0,9024,0.0001544902021800281
2019-10-25,1162.2100534615263,17535.97606148961,1162.2100534615263,1162.2100534615263,1162.2100534615263,16373.766008028084,7548491.68174687,14370337.0,9022,0.0002087097825596105
2019-10-28,-693.2211359665932,15666.3572051273,-693.2211359665932,-693.2211359665932,-693.2211359665932,16359.578341093895,7563219.920482405,13063791.0,8838,0.00018312929383895032
2019-10-29,4105.9614477493915,21118.049275620342,4105.9614477493915,4105.9614477493915,4105.9614477493915,17012.08782787095,7592023.65861271,14919321.0,8273,0.00020904459453146944
2019-10-30,1053.8925518344543,17332.289554911335,1053.8925518344543,1053.8925518344543,1053.8925518344543,16278.397003076881,7522338.6625782065,15453762.0,8468,0.0001988485930633048
2019-10-31,808.4839999188673,17524.820582352746,808.4839999188673,808.4839999188673,808.4839999188673,16716.33658243388,7578433.7121454915,15802106.0,8267,0.00019253079612766792
2019-11-01,1514.2584263347617,17967.3185091549,1514.2584263347617,1514.2584263347617,1514.2584263347617,16453.06008282014,7513728.378935689,16204325.0,8749,0.00015844154873086158
2019-11-04,1905.6891577801237,18669.007701734157,1905.6891577801237,1905.6891577801237,1905.6891577801237,16763.318543954032,7676751.322458204,16890805.0,8772,0.00014968837612012922
2019-11-05,2535.2352429331895,19569.98621052465,2535.2352429331895,2535.2352429331895,2535.2352429331895,17034.750967591463,7693784.212631993,16054331.0,8566,0.00013928591037113205
2019-11-06,650.1199548661621,17828.797630612407,650.1199548661621,650.1199548661621,650.1199548661621,17178.677675746247,7756325.95692353,11818781.0,9168,0.00016516543716131745
2019-11-07,673.4207286697649,18194.807026512397,673.4207286697649,673.4207286697649,673.4207286697649,17521.38629784263,7735375.052297314,12865649.0,9083,0.00016235388110977765
2019-11-08,2996.3782687726666,20685.876245593336,2996.3782687726666,2996.3782687726666,2996.3782687726666,17689.497976820672,7756036.581789847,10046405.0,9712,0.00017102945247537363
2019-11-11,1821.707010158275,19372.518930526447,1821.707010158275,1821.707010158275,1821.707010158275,17550.81192036817,7672172.431868777,10829859.0,9786,0.00014347674712290073
2019-11-12,3067.196181455851,20375.644749719882,3067.196181455851,3067.196181455851,3067.196181455851,17308.448568264033,7730798.539817874,12779418.0,9061,0.00015947254966404596
2019-11-13,917.3289392241716,18456.53348412812,917.3289392241716,917.3289392241716,917.3289392241716,17539.204544903947,7740904.606924053,13159040.0,9268,0.00016682585759141
2019-11-14,161.11670321594562,17973.41731914526,161.11670321594562,161.11670321594562,161.11670321594562,17812.300615929315,7813790.164689133,12472078.0,9192,0.00016533929095958414
2019-11-15,2726.91596170892,20723.20402823395,2726.91596170892,2726.91596170892,2726.91596170892,17996.28806652503,7711168.634770066,14690427.0,9071,0.00017386864035262573
2019-11-18,3754.609258722434,21174.249200510116,3754.609258722434,3754.609258722434,3754.609258722434,17419.639941787682,7604587.108996262,12295747.0,9624,0.00014778667305444249
2019-11-19,-2229.3342051421687,15277.926388427693,-2229.3342051421687,-2229.3342051421687,-2229.3342051421687,17507.260593569863,7545643.602652568,15159049.0,9136,0.00018020479821489327
2019-11-20,3247.536260017129,20688.12537175449,3247.536260017129,3247.536260017129,3247.536260017129,17440.589111737358,7640765.512870297,15300144.0,8082,0.00018313250950748386
2019-11-21,1921.6022243066434,20204.268261857982,1921.6022243066434,1921.6022243066434,1921.6022243066434,18282.66603755134,7908537.706744963,15517112.0,8745,0.00017859507305347314
2019-11-22,2200.2387803972233,19865.84359303022,2200.2387803972233,2200.2387803972233,2200.2387803972233,17665.604812632995,7730903.342246791,12484952.0,9366,0.0001615438951147923
2019-11-25,277.74042207677553,17800.698570035063,277.74042207677553,277.74042207677553,277.74042207677553,17522.958147958292,7660925.765161419,11360467.0,9245,0.00018020690033774406
2019-11-26,-687.746359615264,16774.077903553432,-687.746359615264,-687.746359615264,-687.746359615264,17461.824263168695,7569237.782380576,12232488.0,9261,0.00014540345679280291
2019-11-27,1756.1726064274378,19792.22884520364,1756.1726064274378,1756.1726064274378,1756.1726064274378,18036.0562387762,7771851.748444747,9238816.0,10432,0.00018283775254345652
2019-11-29,-365.56398685633025,8627.714500655538,-365.56398685633025,-365.56398685633025,-365.56398685633025,8993.278487511867,3888078.922186683,5562752.0,5211,0.00017311314620476522
2019-12-02,-706.1841531298458,17430.97160341086,-706.1841531298458,-706.1841531298458,-706.1841531298458,18137.155756540706,7731494.968027868,12484004.0,8753,0.00021126469442837078
2019-12-03,220.04668931648624,17830.797215240225,220.04668931648624,220.04668931648624,220.04668931648624,17610.75052592374,7667488.222528746,13120233.0,8412,0.00018303396835052822
2019-12-04,1401.2649753247786,18784.13556182319,1401.2649753247786,1401.2649753247786,1401.2649753247786,17382.87058649841,7466779.134230699,11677379.0,9226,0.0001900482218754251
2019-12-05,858.3302371656738,18452.31896159298,858.3302371656738,858.3302371656738,858.3302371656738,17593.98872442731,7436627.519133323,10236843.0,9597,0.00019137526900766394
2019-12-06,54.53246139952323,17778.27956026812,54.53246139952323,54.53246139952323,54.53246139952323,17723.7470988686,7392139.4584271135,11098470.0,10298,0.00018731733542116935
2019-12-09,-2425.4558822752097,15120.341234953723,-2425.4558822752097,-2425.4558822752097,-2425.4558822752097,17545.797117228933,7523391.2731866855,11301318.0,9865,0.00022963332147975246
2019-12-10,1311.0133200686234,19756.62809751101,1311.0133200686234,1311.0133200686234,1311.0133200686234,18445.614777442388,7605940.807109576,11065962.0,9093,0.0002019206228518122
2019-12-11,1024.9260602231075,18403.193739391696,1024.9260602231075,1024.9260602231075,1024.9260602231075,17378.267679168588,7472372.466664428,10518923.0,9190,0.000184782918491135
2019-12-12,3136.4128050662152,20187.233035577636,3136.4128050662152,3136.4128050662152,3136.4128050662152,17050.82023051142,7457407.925925881,17505139.0,8095,0.00020170058592733874
2019-12-13,2922.474589124775,20013.8975078555,2922.474589124775,2922.474589124775,2922.474589124775,17091.42291873073,7326273.230604386,14224341.0,7993,0.00018584636143037807
2019-12-16,1458.547924825413,17545.87971556394,1458.547924825413,1458.547924825413,1458.547924825413,16087.331790738528,7141557.501746416,12024542.0,9638,0.00018287417537663766
2019-12-17,-1574.5861440598142,15332.491615187402,-1574.5861440598142,-1574.5861440598142,-1574.5861440598142,16907.077759247215,7180566.344838714,12439540.0,9259,0.0001606850813893636
2019-12-18,2296.2396571107356,19451.799666934836,2296.2396571107356,2296.2396571107356,2296.2396571107356,17155.5600098241,7098888.228785443,11271866.0,10019,0.0001782295866995555
2019-12-19,796.5014437181318,17522.657449455754,796.5014437181318,796.5014437181318,796.5014437181318,16726.156005737623,7151565.556248849,10503325.0,10068,0.00016308965386384495
2019-12-20,1914.1670231625621,18960.38310379149,1914.1670231625621,1914.1670231625621,1914.1670231625621,17046.216080628925,7135737.353702732,14025560.0,9172,0.00016690028703019236
2019-12-23,1707.1720144938506,18353.770259241388,1707.1720144938506,1707.1720144938506,1707.1720144938506,16646.598244747536,6963198.791467875,11586215.0,9861,0.0001585209186737123
2019-12-24,-750.1563334330707,7220.741371240692,-750.1563334330707,-750.1563334330707,-750.1563334330707,7970.897704673763,3461710.271052518,6000378.0,5528,0.00016863960542185923
2019-12-26,380.4137381256605,16133.826317725692,380.4137381256605,380.4137381256605,380.4137381256605,15753.412579600033,6514736.416626625,9911115.0,10569,0.00013085875963814685
2019-12-27,495.67476783757485,16564.60171987733,495.67476783757485,495.67476783757485,495.67476783757485,16068.926952039756,6576331.497945947,9600235.0,10203,0.00015019249294255608
