stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-02-27,-79.03671065234468,-21.296418417927313,57.74029223441737,24502.54845945391,873614.897805354,2555.395378436402,-21.296418417886635
AAL,2019-02-28,61.626268853856025,19.434031134374678,-42.19223771948135,23750.057004484537,844002.9884369851,2375.7186938578598,19.434031134371388
AAL,2019-03-01,20.617188506515348,43.12788775998608,22.510699253470733,23934.943174722997,832017.7286876598,2431.0931257671605,43.127887759965375
AAL,2019-03-04,177.23250780742427,188.90221351418194,11.669705706757668,23797.5620812615,809626.053529441,2463.793662353444,188.90221351421022
AAL,2019-03-05,40.62824970412069,45.40773889194331,4.7794891878226196,24015.204901803318,802193.4805177178,2509.8104570241503,45.40773889194671
AAL,2019-03-06,108.4868258316866,132.58028428336468,24.093458451678075,24075.237335113885,792008.4391394518,2489.694095910509,132.58028428336104
AAL,2019-03-07,27.896494393272548,-1.3215574730376503,-29.218051866310198,24440.35825531299,784116.6852400354,2507.2922575146513,-1.3215574730553783
AAL,2019-03-08,6.789500050516113,-0.37401096088843033,-7.163511011404544,23012.056684988533,734075.4275353512,2304.7053829600814,-0.37401096093078934
AAL,2019-03-11,76.9942741646714,88.34154715172612,11.347272987054723,24031.493506747036,770157.5665538292,2441.0262256864435,88.34154715172576
AAL,2019-03-12,104.56480011025828,103.88394062454243,-0.6808594857158425,24481.347351045955,767854.3456101441,2511.5767079069587,103.88394062453663
AAL,2019-03-13,-13.128441791533684,24.02416402044332,37.152605811977004,24508.282108751348,773837.737312394,2477.1752627492347,24.02416402045375
AAL,2019-03-14,35.942641772024686,-21.701563299910923,-57.64420507193561,24259.331439136626,777082.2070102964,2507.425348905112,-21.701563299919776
AAL,2019-03-15,-29.85573055846229,-29.491763737479943,0.36396682098234834,24371.05442436444,776217.6805436714,2495.0292054098372,-29.491763737459152
AAL,2019-03-18,100.89714993651427,60.48099340625895,-40.416156530255314,22895.6918938342,716059.3001763951,2416.9129205184845,60.48099340625225
AAL,2019-03-19,-48.18030259951371,-52.15100384346888,-3.970701243955169,22906.4738133407,729922.1270058239,2341.811410149948,-52.151003843482485
AAL,2019-03-20,33.444802823447986,70.43058563927559,36.985782815827605,22328.11401597455,693638.7811335665,2301.606953598648,70.43058563928669
AAL,2019-03-21,-1.1924524085661368,-16.565830299363107,-15.37337789079697,22283.108672317954,697381.0068354975,2236.8710585650715,-16.56583029935034
AAL,2019-03-22,-18.853043660564335,103.99769301728156,122.8507366778459,22487.879542084716,694371.4487730768,2317.1345393351867,103.99769301728841
AAL,2019-03-25,73.29253552115776,88.68706363634941,15.394528115191648,22300.707037540324,678055.2605636624,2237.1043975876764,88.68706363634793
AAL,2019-03-26,-9.291659325135798,31.495647284882683,40.78730661001848,21762.44490876778,658716.3566756095,2182.6014557961907,31.495647284873655
AAL,2019-03-27,32.57913178462721,-15.42434120419135,-48.00347298881856,21874.23393330247,675794.266854147,2259.4765172440384,-15.424341204193595
AAL,2019-03-28,-150.2288940264017,-49.9969444982696,100.23194952813209,21886.531359808614,675046.5660834159,2276.0673667786164,-49.99694449828443
AAL,2019-03-29,18.513122857979916,29.943764152024116,11.4306412940442,21906.44828247712,688654.5734408048,2317.059151034764,29.943764152037208
AAL,2019-04-01,8.700584361546888,64.65774329889244,55.957158937345554,21925.428477731824,710258.9111184223,2240.3157539377803,64.65774329887849
AAL,2019-04-02,-12.108053383532763,-40.26137049955634,-28.15331711602358,21977.166580917175,726686.7808256005,2320.5122161395566,-40.261370499557415
AAL,2019-04-03,91.00372199813995,16.593639406126087,-74.41008259201386,22335.097644516147,752709.9725782392,2290.9763925825528,16.59363940613852
AAL,2019-04-04,-68.26313438563173,-63.56340620139464,4.699728184237088,21923.89974133033,743402.4603403506,2262.574509308783,-63.563406201332256
AAL,2019-04-05,21.45703037471422,27.175218151893155,5.718187777178937,22199.267988184707,758482.7339794217,2283.949313631045,27.17521815191536
AAL,2019-04-08,5.379791243491415,6.198784181239461,0.818992937748046,22344.584822606696,751700.5183446533,2279.2021161743414,6.1987841812716695
AAL,2019-04-09,6.664028088601578,8.368306112589515,1.7042780239879374,22107.01228626912,733268.8753500051,2232.4313921574885,8.368306112603733
AAL,2019-04-10,-19.817554136172966,-43.08471991394846,-23.267165777775496,21794.11876886482,735416.8994273385,2212.962060359797,-43.084719913941484
AAL,2019-04-11,27.9198851684937,-28.279723077729678,-56.19960824622338,21979.797007834633,764095.3636910052,2269.4755173139138,-28.279723077729308
AAL,2019-04-12,16.23902445699306,-7.305154537809619,-23.544178994802678,21643.931935942448,752593.5030923218,2203.699819841735,-7.305154537821761
AAL,2019-04-15,54.69006463612464,38.31954760293327,-16.37051703319137,21780.138791056983,744209.6120803545,2252.8455495436124,38.31954760294819
AAL,2019-04-16,73.27864777114522,91.73264637453755,18.453998603392336,21435.52340588021,725124.3788651911,2139.314262502883,91.73264637452556
AAL,2019-04-17,23.410303171555846,96.9516584190834,73.54135524752755,21059.69305856382,725292.0145661995,2153.5452593961186,96.95165841907014
AAL,2019-04-18,26.811569737147806,43.87636127202572,17.064791534877912,20594.192000584168,705185.2685169348,2124.1048977346536,43.87636127203434
AAL,2019-04-22,52.46541965797691,66.45870950782533,13.993289849848424,19963.2979651598,673405.0226617061,2018.8038911212386,66.45870950782769
AAL,2019-04-23,-16.702042883590032,-57.063771702800445,-40.36172881921041,19767.61691878836,669255.0730203118,2022.7787619089097,-57.063771702818045
AAL,2019-04-24,31.35080755775931,1.0175571817445608,-30.33325037601475,19243.81365362052,658633.6445440886,1978.5828180483823,1.017557181746902
AAL,2019-04-25,-39.90309108487791,-71.68220048605775,-31.779109401179845,19592.34462291866,662951.7390713827,2025.9676478799881,-71.68220048606817
AAL,2019-04-26,-29.192222027700822,-58.68914240637637,-29.496920378675547,19341.747681764915,643906.1268978269,2073.5607901205694,-58.68914240636251
AAL,2019-04-29,-19.054662810870937,-63.23598015131623,-44.18131734044529,19391.259450182042,653730.3477411696,1980.4673716517407,-63.23598015132255
AAL,2019-04-30,-12.251732267701588,-77.43070131726998,-65.1789690495684,18744.28040798541,635890.3393758367,1926.0556023738259,-77.43070131726991
AAL,2019-05-01,80.70290885253301,50.77247474824249,-29.930434104290526,18097.935114989858,620606.5132967522,1893.2500130424548,50.772474748252094
AAL,2019-05-02,22.29371628685331,-3.947163915144328,-26.24088020199764,17623.23027976926,603491.1583775065,1796.5641235674123,-3.94716391514298
AAL,2019-05-03,-1.98568606376152,-35.992527700532754,-34.006841636771235,17405.948071983014,603707.1229121934,1750.2944262535439,-35.992527700530914
AAL,2019-05-06,41.663079262164146,30.5572696275727,-11.105809634591445,17457.545748951117,602992.8373270386,1758.1057030403936,30.557269627570086
AAL,2019-05-07,-27.965308593840874,14.863086505392605,42.828395099233475,17491.120717581467,590477.424943218,1806.4236201766437,14.863086505386228
AAL,2019-05-08,-22.69077733808176,-13.990014227381188,8.70076311070057,17019.807622148805,580573.474848514,1730.37728941377,-13.990014227382154
AAL,2019-05-09,-72.0552518988329,-72.8678405036221,-0.8125886047891981,16607.300244243896,557451.7304619694,1658.2981735474823,-72.86784050362724
AAL,2019-05-10,49.95412779673862,115.94985148138048,65.99572368464186,15981.34808357917,535962.5804554801,1622.7601472078195,115.94985148138477
AAL,2019-05-13,83.57924048193368,69.30282964556066,-14.276410836373017,16610.211455680685,537004.6259087677,1709.8337294140129,69.30282964556187
AAL,2019-05-14,-15.538003865664752,-18.915646345397963,-3.377642479733211,16384.91857145737,531078.7396804121,1660.1034503604174,-18.915646345395245
AAL,2019-05-15,99.28494012924997,118.20110887838618,18.916168749136204,16368.843818628888,526127.225556778,1606.5982851547942,118.2011088783855
AAL,2019-05-16,28.12622777112977,28.170699818744886,0.04447204761511614,16770.448351839077,545096.9751850319,1752.020047638944,28.170699818744442
AAL,2019-05-17,38.76848485595556,1.7734775746271438,-36.99500728132842,16859.003731562636,539837.7631332688,1746.0755607265378,1.7734775746081723
AAL,2019-05-20,128.78581961197025,173.17411310757856,44.38829349560831,17692.936551144543,546223.4124474966,1820.8371433551501,173.17411310757058
AAL,2019-05-21,-37.34615160649284,22.817476321424884,60.16362792791772,17633.468833617757,554521.5790121272,1784.9099094258097,22.817476321440587
AAL,2019-05-22,32.1304067221576,56.63303423571212,24.502627513554515,18844.861685914737,568630.5082580302,1931.8786910117367,56.633034235707996
AAL,2019-05-23,104.93844067415586,43.96404601617647,-60.97439465797939,19088.07163855798,565202.4169370468,1951.5261811811677,43.964046016147435
AAL,2019-05-24,26.38689650465969,14.142422382563858,-12.24447412209583,18923.13748589942,554349.2219770027,1918.5022547249366,14.14242238257544
AAL,2019-05-28,-59.86492089643008,14.676308088825557,74.54122898525563,19427.18562259448,558849.0373909397,1972.3171407792556,14.676308088816015
AAL,2019-05-29,-32.88114140644971,-77.06615065609735,-44.18500924964764,19450.54921163521,548729.4383846807,1970.8259479229248,-77.06615065608555
AAL,2019-05-30,72.49885315006998,63.967021943130064,-8.531831206939913,19352.54989699947,546061.3404358397,1925.4584619729922,63.967021943130376
AAL,2019-05-31,13.069715533104526,-47.98124515167218,-61.050960684776705,19681.190631402256,543084.6069639565,1992.4734137349565,-47.98124515168361
AAL,2019-06-03,-34.59271929313807,-88.38091018224789,-53.78819088910982,19963.355106724575,544152.2267337838,2008.0249035093466,-88.38091018223204
AAL,2019-06-04,135.5955117177605,193.62492970733726,58.02941798957676,20511.811538356138,586066.2565095581,2085.7815504124997,193.62492970731364
AAL,2019-06-05,79.02753434353984,150.3468256155316,71.31929127199176,20853.202583387818,628521.7836696509,2196.9071253198617,150.3468256155194
AAL,2019-06-06,63.449168661888734,46.476614263750214,-16.97255439813852,20757.84069192256,627512.5915600116,2115.3468893265444,46.47661426376908
AAL,2019-06-07,-7.907146979622045,3.9520933455773246,11.85924032519937,20796.758317887812,641565.7725845817,2117.628704305485,3.952093345559078
AAL,2019-06-10,-64.4852320663606,-76.43908741781618,-11.953855351455587,21037.250775524048,656965.9666835833,2176.1896586911103,-76.43908741781671
AAL,2019-06-11,84.0928136812347,37.51723395331841,-46.57557972791629,20813.565141704523,640226.7063247435,2162.7015016735686,37.51723395329709
AAL,2019-06-12,10.681346761235638,-74.44001268681828,-85.12135944805391,20811.71512843661,643361.1416464527,2083.9764932482203,-74.44001268677914
AAL,2019-06-13,126.23878604553289,183.75510502096893,57.516318975436036,21854.167457477484,717992.1960111337,2255.534179875777,183.75510502095705
AAL,2019-06-14,12.920860637455997,8.464944881977026,-4.455915755478971,22299.69269263952,728152.6901752801,2240.8677897705275,8.464944881983488
AAL,2019-06-17,31.735848852148624,71.18739393602547,39.45154508387685,22065.11297974686,721560.285469773,2260.0582744975027,71.18739393601916
AAL,2019-06-18,19.27944819621662,12.326354468194083,-6.953093728022537,21762.92233193865,713453.688645231,2252.4924035757767,12.326354468178863
AAL,2019-06-19,5.384841716397595,8.818270792440686,3.4334290760430903,21693.371545023627,714530.234980084,2239.506601259387,8.818270792444071
AAL,2019-06-20,-44.62452752345104,-33.715799718408576,10.908727805042467,21272.36164881532,689330.4899482261,2218.497620027088,-33.71579971840441
AAL,2019-06-21,85.32262551751188,53.34871164458502,-31.973913872926857,21287.155642698694,682696.9709375039,2183.629362605743,53.34871164458373
AAL,2019-06-24,-0.49480495411441794,35.333295682928494,35.82810063704291,20938.005217715356,664552.6004721147,2168.4704115909553,35.33329568293009
AAL,2019-06-25,5.450557127547659,52.88952060909128,47.43896348154362,20281.664521616498,642108.7766855652,2047.420273828945,52.88952060910283
AAL,2019-06-26,46.299271903430224,82.747006119677,36.44773421624677,20004.396809142316,628214.4085206764,2046.9612803819173,82.74700611966038
AAL,2019-06-27,-4.207407225625493,14.139015192485054,18.34642241811055,19828.05561618031,637594.118835987,2002.0735051921852,14.139015192470772
AAL,2019-06-28,-3.6467628422641507,-1.252286425769353,2.394476416494798,19228.447187274356,624698.5503564291,1908.9914252695862,-1.2522864257601682
AAL,2019-07-01,8.094050822884792,3.851828739991614,-4.2422220828931785,19340.10896137639,634847.8777606692,1952.5882585497345,3.851828740011303
AAL,2019-07-02,45.117270717164246,6.006384634379149,-39.1108860827851,18398.307827563505,596353.4634598896,1910.6583559108353,6.006384634368516
AAL,2019-07-03,18.482316131944486,8.196815693348382,-10.285500438596104,9254.352617797414,302251.85551015404,951.1704488980488,8.196815693345485
AAL,2019-07-05,51.84238890587301,79.50532717700533,27.66293827113232,17122.82581692009,555109.1116347053,1737.2869214623959,79.50532717701452
AAL,2019-07-08,84.98134579291785,-15.670621568717813,-100.65196736163566,17298.211020215458,564335.6112018605,1764.0031155421386,-15.670621568732997
AAL,2019-07-09,22.168466192067854,3.947890719423758,-18.220575472644096,17005.43190340093,547451.4094696008,1737.9024752446317,3.947890719420749
AAL,2019-07-10,49.25139582020451,45.864963415218554,-3.3864324049859533,17724.799314269578,584899.7766552255,1875.183562342797,45.864963415220664
AAL,2019-07-11,8.250893329582821,15.321853342207817,7.070960012624996,17674.292929065035,585024.2469800619,1833.6212220839634,15.321853342211824
AAL,2019-07-12,62.23263050594956,73.05590058024221,10.823270074292651,16422.632365148347,549969.7114362792,1704.2332945394298,73.05590058024363
AAL,2019-07-15,-7.5254576695618525,13.255211366880921,20.780669036442774,15715.925890322544,528892.2874589371,1600.6533825484585,13.25521136688292
AAL,2019-07-16,16.424961986923165,28.062198988782875,11.63723700185971,16354.798722213762,561580.1679286535,1628.1750715411897,28.06219898877287
AAL,2019-07-17,38.936674441885586,78.97225161577084,40.03557717388526,16547.11429440388,556175.0693003874,1686.538314285056,78.97225161576797
AAL,2019-07-18,-14.99358877225237,-25.092341563024902,-10.098752790772533,15994.27807764997,538189.2489561774,1655.2391976708495,-25.092341563008716
AAL,2019-07-19,20.865326071945763,8.95313391322414,-11.912192158721624,15532.057556321972,520978.97712937667,1572.539626200814,8.953133913216975
AAL,2019-07-22,-5.554621888050029,-0.4019882053264183,5.152633682723611,14609.31199174064,482981.19006653025,1486.867671595253,-0.4019882053248027
AAL,2019-07-23,70.0843875714514,79.48673000119499,9.402342429743584,14955.442981160604,499364.0311877191,1557.6902816735123,79.48673000117738
AAL,2019-07-24,-65.15661109637364,-77.83500489538878,-12.67839379901514,15638.583959646041,538432.0392719824,1592.1034727528167,-77.83500489539671
AAL,2019-07-25,176.48299270782903,208.84363440760353,32.360641699774504,16936.51873123112,556813.4723606679,1760.7624670747628,208.84363440761004
AAL,2019-07-26,24.968772162388788,0.2401408147432491,-24.72863134764554,17627.784340812206,559363.4722972631,1777.6616444466204,0.2401408147575239
AAL,2019-07-29,17.090849393279587,31.855970161071333,14.765120767791746,17932.369214989907,552888.9634121839,1818.1831128226643,31.855970161063194
AAL,2019-07-30,-19.255094299307746,-41.576329976504795,-22.32123567719705,18042.09391441794,552709.501971682,1812.7679379276901,-41.576329976510934
AAL,2019-07-31,34.88521833902445,10.950096954427627,-23.93512138459682,18550.223871008457,571601.0655140925,1908.6364419896483,10.950096954426906
AAL,2019-08-01,-13.808355083866388,19.251369530499183,33.05972461436557,19398.169428343303,584170.8560114771,2005.3786359097048,19.251369530503368
AAL,2019-08-02,17.690998122956238,35.00569782147661,17.31469969852037,20455.381382133826,600242.1543110952,2104.569702717889,35.00569782150005
AAL,2019-08-05,8.590358078647414,-24.727240322469807,-33.31759840111722,20584.776226005615,582875.9005629636,2095.959943215904,-24.72724032246791
AAL,2019-08-06,3.5273493894288297,2.3627916299697835,-1.1645577594590462,20966.663563389244,592889.0207146303,2154.8990209879134,2.362791629968016
AAL,2019-08-07,-69.34929706544773,-73.12362388743401,-3.7743268219862784,20506.42677814653,581686.5970681813,2098.0405887921725,-73.1236238874111
AAL,2019-08-08,21.89340947675936,16.440203205123105,-5.453206271636255,20314.413025681904,592091.7624956693,2087.221292206124,16.440203205116397
AAL,2019-08-09,-53.86507807607618,-54.22433663954819,-0.3592585634720109,20278.530780246052,584051.1686611183,2069.5830958490524,-54.22433663953221
AAL,2019-08-12,15.714978465822306,22.911402891742924,7.196424425920618,20549.731267008578,574238.2000847815,2068.7287077664623,22.911402891756687
AAL,2019-08-13,47.985170706319224,70.04118703538937,22.056016329070147,20833.88696636503,579823.097543763,2134.4446074961106,70.04118703538762
AAL,2019-08-14,169.7956682974391,44.45502173050308,-125.34064656693603,21537.26086990336,570607.0360781873,2199.3141728546507,44.45502173052323
AAL,2019-08-15,-60.26610540608205,-88.79162884719278,-28.525523441110735,22840.92220974203,582415.82936872,2355.270213175004,-88.79162884717226
AAL,2019-08-16,31.350851371966538,46.3708630620107,15.02001169004416,23095.171150105693,596376.8367238528,2336.984261315187,46.37086306200999
AAL,2019-08-19,-15.468419096500746,21.305757775470312,36.77417687197106,24265.82599446272,640048.1467661168,2528.721198401475,21.30575777546155
AAL,2019-08-20,13.816272455369223,77.54085080389481,63.72457834852559,24603.291044842328,633069.5616589516,2530.7317631745104,77.54085080392008
AAL,2019-08-21,41.787281109173215,20.97968032067497,-20.807600788498245,24156.443731822055,638223.3059335647,2450.239670293102,20.979680320659963
AAL,2019-08-22,-6.640665475007703,-32.54770192991229,-25.907036454904592,23280.368066826377,619427.1181663532,2375.9451989654917,-32.547701929921324
AAL,2019-08-23,83.35135183848682,37.135933929939,-46.21541790854782,23429.452846135944,603470.3087819143,2387.9465199574124,37.13593392995017
AAL,2019-08-26,8.89646471742893,41.20782680983517,32.31136209240624,23470.30345944864,594009.2721868006,2378.2852444589894,41.2078268098429
AAL,2019-08-27,-67.96810498646292,-80.74970657632988,-12.781601589866966,23754.368728545676,585707.4378646652,2392.2600874884324,-80.74970657633412
AAL,2019-08-28,-77.56334756832182,-65.25030785471098,12.313039713610834,23916.742611511767,602072.8127252462,2515.682210421257,-65.25030785469406
AAL,2019-08-29,113.052943626034,137.29155908675477,24.23861546072078,23842.04920235517,628756.8111620841,2417.401104097269,137.29155908673977
AAL,2019-08-30,-5.202376413243151,-45.910487791073635,-40.708111377830484,23427.641369733734,619955.163318991,2362.6180088144133,-45.9104877910691
AAL,2019-09-03,87.16042483130161,107.35198250395328,20.19155767265167,23318.829328183096,613941.1030316275,2368.741597168514,107.35198250394015
AAL,2019-09-04,112.88065753979285,125.8788074539491,12.998149914156244,23000.438769194734,616505.0932546312,2297.9455855791293,125.87880745397088
AAL,2019-09-05,17.015833414392233,19.751493816541664,2.7356604021494313,23186.477670118933,646102.2900464288,2335.321586822492,19.75149381652308
AAL,2019-09-06,-2.537210257172282,-20.540466563110463,-18.00325630593818,23664.14952376738,660238.3102621236,2379.3566703345364,-20.54046656312144
AAL,2019-09-09,43.53823067881058,34.95238184906742,-8.585848829743156,23962.695867734386,682299.5321108941,2507.343164214589,34.95238184905538
AAL,2019-09-10,139.50688802527793,93.1923113155147,-46.31457670976323,24032.499548759348,692360.1499787595,2476.7193058071734,93.19231131554501
AAL,2019-09-11,-3.3717267501256334,-2.4977728726023685,0.8739538775232649,24120.27094221595,713082.460841872,2458.0250354344575,-2.4977728726032495
AAL,2019-09-12,4.118627806316599,27.803117851645105,23.684490045328506,23458.805890819887,705192.0189599707,2406.4268834746035,27.803117851672187
AAL,2019-09-13,-52.02625576593542,-46.04353520860482,5.982720557330595,22921.268415098086,689031.8240557886,2377.8591759501014,-46.04353520860168
AAL,2019-09-16,3.87118357952912,74.13141290961973,70.26022933009061,24313.954745234958,689077.7180244047,2550.2652561187024,74.13141290961899
AAL,2019-09-17,149.91281361394812,86.01822088529204,-63.89459272865608,24984.780565558358,717338.6110675468,2554.4530993043954,86.01822088530326
AAL,2019-09-18,21.19525029768001,12.702294234912557,-8.492956062767451,18242.657224030096,517448.2754247794,1836.5025081363929,12.702294234918998
AAL,2019-09-19,24.909666142543138,13.981152563297842,-10.928513579245296,23981.635755874868,682013.2699420275,2427.002131109073,13.981152563299567
AAL,2019-09-20,-62.01497460609883,-103.43585296874494,-41.42087836264611,24387.8405487176,687875.5702736252,2406.989515509261,-103.43585296872752
AAL,2019-09-23,8.375556516520016,26.639258767205078,18.263702250685064,23824.328128852947,657057.8173529475,2443.244687336061,26.63925876722135
AAL,2019-09-24,-79.32796951472284,-103.71107842392601,-24.383108909203173,23760.80388647888,643348.417571958,2410.040844396851,-103.71107842393
AAL,2019-09-25,-29.037889859022158,-23.208324523299567,5.829565335722592,23689.373379416633,653050.829533392,2446.007643484294,-23.208324523306906
AAL,2019-09-26,44.31774403060814,50.86239318403941,6.544649153431273,23103.610836394415,626478.0318709393,2388.4321158918133,50.86239318402581
AAL,2019-09-27,159.18909304177757,165.67613995567925,6.487046913901679,22664.794702317442,616513.7186487722,2363.6929162676192,165.6761399556218
AAL,2019-09-30,42.14712427994583,-4.136104747460241,-46.283229027406065,23018.08046832409,621294.0159271723,2327.3866796338716,-4.136104747471741
AAL,2019-10-01,31.30756413329503,73.29783061528296,41.99026648198793,23244.093699401557,626303.2671639556,2428.889739563977,73.29783061527617
AAL,2019-10-02,79.30387142890291,-5.7140865294197525,-85.01795795832265,24100.428864703463,616035.1277021468,2433.1022491770773,-5.714086529420609
AAL,2019-10-03,106.36992978816444,161.6845569594605,55.31462717129607,24328.555063951637,610516.4761289395,2527.125911864997,161.6845569594771
AAL,2019-10-04,3.4524955468934504,43.3883144949152,39.93581894802175,24223.34144543581,620712.8796071843,2478.7551148436182,43.38831449489191
AAL,2019-10-07,5.26456768458042,18.634087410225426,13.369519725645006,23818.56664320486,616126.6186099453,2454.335875388752,18.634087410229238
AAL,2019-10-08,-12.784259051603215,-41.720908790032404,-28.93664973842919,24135.56449849121,637683.4318501595,2422.8348918662045,-41.72090879003525
AAL,2019-10-09,45.967532953578555,88.36006132870564,42.392528375127085,24307.12430474469,657509.0976450429,2473.17328512048,88.36006132872717
AAL,2019-10-10,110.57956844979192,93.64454844234417,-16.935020007447747,24320.278534872712,654844.3428422617,2501.184716000952,93.64454844235577
AAL,2019-10-11,-15.293592347823227,-102.58038435415736,-87.28679200633414,24443.39952272953,677386.2179373854,2509.0334310128374,-102.58038435410789
AAL,2019-10-14,28.280855128012277,18.371295109811417,-9.90956001820086,22391.471097990318,615025.9860409889,2243.2561127555837,18.371295109801203
AAL,2019-10-15,107.24541275564576,130.00735966633246,22.761946910686703,21244.8563321483,596440.3746560345,2118.073331542244,130.0073596663369
AAL,2019-10-16,-7.251887667136881,-40.01315120414506,-32.761263537008176,21832.666551827337,617645.4785771352,2244.3445701249075,-40.01315120413614
