date,pnl_unpert,pnl_pert,pnl_mid_raw,pnl_mid,pnl_sim,impact_cost,turnover,day_volume,flow_flag_count,max_impact
2019-02-14,1153.879964252911,1121.9611197286788,2911.2973925947085,1153.879964252911,1121.9611197286788,31.918844524232185,486987.69856644695,17194742.0,2080,4.123403074803803e-05
2019-02-15,9170.080299686957,9159.487560787653,13108.4285836929,9170.080299686957,9159.487560787653,10.59273889930445,490996.63015198696,19455522.0,2248,2.7034215383621527e-05
2019-02-19,-17865.970066640843,-17881.673494210707,-19608.970529158047,-17865.970066640843,-17881.673494210707,15.703427569864012,484652.79895037867,15762037.0,2538,2.4600715366808815e-05
2019-02-20,15022.648557672546,15002.75504589279,10031.638747952515,15022.648557672546,15002.75504589279,19.89351177975642,484388.21684125625,16806413.0,2234,2.6252370480242884e-05
2019-02-21,-5751.06946466774,-5758.041467933669,1414.6659989019574,-5751.06946466774,-5758.041467933669,6.972003265928635,480523.55687870795,15594069.0,2153,2.3714158313343538e-05
2019-02-22,-15396.11568541162,-15423.723794521175,-6243.615645347936,-15396.11568541162,-15423.723794521175,27.6081091095539,469303.7071876634,15688581.0,2355,2.6806291973051084e-05
2019-02-25,17600.077350116997,17593.26206313203,8463.183971242972,17600.077350116997,17593.26206313203,6.815286984965033,461545.84497455985,16403815.0,2360,2.3160191893602938e-05
2019-02-26,700.7718129886289,685.0562490071651,1160.5930591414779,700.7718129886289,685.0562490071651,15.715563981464069,451652.9937577277,13342599.0,2510,1.8413828581772748e-05
2019-02-27,7636.560801899514,7621.9088670478795,9698.864464240214,7636.560801899514,7621.9088670478795,14.651934851633946,444879.2966407802,15750942.0,2605,2.9746929422463236e-05
2019-02-28,-7158.148679967137,-7168.18232600678,-4478.518127779619,-7158.148679967137,-7168.18232600678,10.033646039643642,419283.9898029686,12584384.0,2705,2.2622483131183417e-05
2019-03-01,6421.504748667159,6408.957899909426,1302.5266618176947,6421.504748667159,6408.957899909426,12.54684875773476,409019.081915484,16037716.0,2284,1.5433327518923033e-05
2019-03-04,4614.348934229064,4602.258453914403,9638.57379601279,4614.348934229064,4602.258453914403,12.090480314661,408561.6087349697,18365453.0,1580,2.0939580272589728e-05
2019-03-05,8896.027714364991,8885.276956983866,1672.7888858298948,8896.027714364991,8885.276956983866,10.750757381125407,399799.666281099,13173505.0,2285,1.4920779033257038e-05
2019-03-06,21298.99157121093,21289.18728768549,21857.98509646997,21298.99157121093,21289.18728768549,9.804283525438558,394842.3918869181,16760965.0,1937,2.0621325584122994e-05
2019-03-07,8529.60302326087,8520.309267954957,9562.518960226791,8529.60302326087,8520.309267954957,9.29375530591269,392320.1051818618,16204670.0,1608,2.0506140501447712e-05
2019-03-08,-10022.897448000072,-10030.621319576283,-6417.401842194984,-10022.897448000072,-10030.621319576283,7.723871576208867,366107.0023657107,12592013.0,1793,1.6367815727422012e-05
2019-03-11,-7402.589872727688,-7415.916541108895,-10171.72367666499,-7402.589872727688,-7415.916541108895,13.326668381208874,379964.4533510433,16042601.0,2053,1.8618538039266545e-05
2019-03-12,6075.390060588846,6067.6621488376795,526.4618594604699,6075.390060588846,6067.6621488376795,7.7279117511661894,380813.6197872893,16360609.0,2026,2.1025051104411538e-05
2019-03-13,-2138.616869556064,-2150.8797355224233,-635.0980451101796,-2138.616869556064,-2150.8797355224233,12.26286596635876,378107.4558002636,15924210.0,2110,2.4672493161143755e-05
2019-03-14,3175.17827702626,3164.91886470353,7251.37395448312,3175.17827702626,3164.91886470353,10.259412322730046,377025.02372552187,14969597.0,2475,2.5161763102686616e-05
2019-03-15,448.20751879725975,435.0193942347756,-1704.7628842310887,448.20751879725975,435.0193942347756,13.18812456248427,377735.65535615705,17928237.0,2065,1.6106262100516744e-05
2019-03-18,6408.596148741248,6400.367423189212,5763.211306120409,6408.596148741248,6400.367423189212,8.228725552035481,370618.63644798833,13630861.0,2205,1.711381149773622e-05
2019-03-19,-49675.5553234577,-49686.62046489944,-40052.836812179004,-49675.5553234577,-49686.62046489944,11.065141441735326,386089.4876852819,27710802.0,1937,1.5946017001567878e-05
2019-03-20,21773.7079305716,21762.238473030815,13331.661936332515,21773.7079305716,21762.238473030815,11.469457540781061,391855.526312876,21974540.0,1791,1.4766420855385522e-05
2019-03-21,-37438.21305123605,-37449.62370776368,-32236.91316615165,-37438.21305123605,-37449.62370776368,11.410656527629495,401108.0228510551,23383128.0,1888,1.9765784863354577e-05
2019-03-22,36875.59033904917,36862.06936237397,28968.67127481149,36875.59033904917,36862.06936237397,13.520976675207052,409955.963196672,21987952.0,1203,1.989475322279957e-05
2019-03-25,-5029.408172156782,-5038.397248203443,-4172.058000177034,-5029.408172156782,-5038.397248203443,8.989076046660976,410055.05722272553,16716740.0,1440,2.253569138956947e-05
2019-03-26,11717.815635880423,11700.162169436262,14759.459249672393,11717.815635880423,11700.162169436262,17.6534664441617,413902.45232039515,17508662.0,1760,1.7462311954992196e-05
2019-03-27,21648.559601210793,21640.18366165801,19974.301905523404,21648.559601210793,21640.18366165801,8.375939552782903,418428.31635034416,18296838.0,1552,1.6786113647638797e-05
2019-03-28,8434.13588948576,8413.760846299137,3006.682969104628,8434.13588948576,8413.760846299137,20.375043186622996,418967.08896331803,14773395.0,2112,2.491372342285081e-05
2019-03-29,-7443.897808183068,-7457.30796614348,-465.38944499181207,-7443.897808183068,-7457.30796614348,13.410157960411752,417662.08154678956,15622894.0,2055,1.5039318488797946e-05
2019-04-01,195.20081227681115,182.50677534470682,-3820.408202009042,195.20081227681115,182.50677534470682,12.694036932104186,416137.63698525977,15777676.0,2108,1.90944875405652e-05
2019-04-02,-2740.517661030272,-2756.2524419548304,3399.361855267863,-2740.517661030272,-2756.2524419548304,15.73478092455839,417104.64033583034,14668604.0,2326,1.9201598323116686e-05
2019-04-03,-6218.868504798885,-6230.738817683818,-16813.77011061699,-6218.868504798885,-6230.738817683818,11.870312884932822,428905.5822454511,26063645.0,2159,2.5676847037341827e-05
2019-04-04,-5537.166518794141,-5553.601036461316,-1482.6574569647387,-5537.166518794141,-5553.601036461316,16.4345176671754,427286.17890885536,16784843.0,2450,2.1181874173404995e-05
2019-04-05,11026.057724494209,11010.243326549045,9225.481051844758,11026.057724494209,11010.243326549045,15.81439794516223,428527.59900956467,14297602.0,2587,2.3629157664340622e-05
2019-04-08,13307.52269420133,13294.963542515812,9653.313877194965,13307.52269420133,13294.963542515812,12.559151685517978,427738.5698872361,15133962.0,2794,2.1804748395259227e-05
2019-04-09,10413.266981777908,10391.882084680818,15212.427411156716,10413.266981777908,10391.882084680818,21.384897097090025,425841.79687728384,16520980.0,2549,2.217042085372878e-05
2019-04-10,39.98826791637012,29.797249966815524,-182.9873605189027,39.98826791637012,29.797249966815524,10.191017949555375,425075.1452978372,13988819.0,2597,2.332144888270507e-05
2019-04-11,-5795.332175455831,-5809.056097269397,-6249.541467413845,-5795.332175455831,-5809.056097269397,13.723921813564612,421980.67567697365,12122273.0,2432,2.1246431694569787e-05
2019-04-12,11822.252889151683,11808.865713311407,7689.399505521765,11822.252889151683,11808.865713311407,13.387175840274665,417950.26514655416,16010178.0,2528,2.0555980690109207e-05
2019-04-15,2069.404250191476,2051.9050289258043,7466.5197268974525,2069.404250191476,2051.9050289258043,17.4992212656719,416532.75916029565,12345001.0,2688,2.5163488537340278e-05
2019-04-16,-1937.082242161532,-1943.4961304297929,-4983.171820834149,-1937.082242161532,-1943.4961304297929,6.413888268260699,403870.5594299298,15368799.0,2534,1.7769628885699537e-05
2019-04-17,18960.501234841715,18944.830009006073,22684.712063334384,18960.501234841715,18944.830009006073,15.671225835643373,395358.3564542693,14757120.0,2245,1.828921343676555e-05
2019-04-18,3696.75859911787,3686.6207205224864,3571.039466794418,3696.75859911787,3686.6207205224864,10.137878595382988,381624.9412894156,12574630.0,2676,1.7393102385925355e-05
2019-04-22,-4143.61659350997,-4160.5724396518835,-6119.580249683435,-4143.61659350997,-4160.5724396518835,16.955846141913582,369061.7853945162,11070336.0,2631,1.7227189555924644e-05
2019-04-23,-4075.3722622390655,-4082.09466522758,-2508.947336014731,-4075.3722622390655,-4082.09466522758,6.722402988514679,366000.4547751595,14511266.0,2455,2.5300879267707924e-05
2019-04-24,8488.354476219112,8473.157049827421,2276.7425598417353,8488.354476219112,8473.157049827421,15.197426391691423,363245.0089956876,15167249.0,2606,2.9313007965839355e-05
2019-04-25,16845.42446926629,16837.617641990455,15611.951457965306,16845.42446926629,16837.617641990455,7.806827275835888,362159.1027098899,16067247.0,2318,2.296172648403108e-05
2019-04-26,-25146.755042474644,-25158.336312684467,-17286.486235481338,-25146.755042474644,-25158.336312684467,11.581270209823245,361557.10703634046,14772721.0,2472,1.5422342570394106e-05
2019-04-29,9024.529836607511,9017.204099458575,8570.76572893396,9024.529836607511,9017.204099458575,7.325737148937527,359882.9668847927,14346957.0,2596,1.9710945931397704e-05
2019-04-30,-3681.001737841595,-3697.305301268074,-626.1514452285039,-3681.001737841595,-3697.305301268074,16.303563426479137,364519.889713009,18652230.0,2398,2.1579102111153603e-05
2019-05-01,43927.29232082823,43917.588545340965,35887.279150411014,43927.29232082823,43917.588545340965,9.70377548726426,376740.8383280933,25264566.0,1980,2.1650798429853277e-05
2019-05-02,-16681.929836635605,-16691.468434185917,-14072.076365311905,-16681.929836635605,-16691.468434185917,9.538597550309266,370942.30782988924,20224529.0,1708,2.369388379335185e-05
2019-05-03,-9615.964823291557,-9631.815094235419,-5574.061739056763,-9615.964823291557,-9631.815094235419,15.850270943860956,366268.07476682874,15455294.0,2425,1.9881814352555247e-05
2019-05-06,-18452.220284506115,-18464.543224690125,-16942.138116273265,-18452.220284506115,-18464.543224690125,12.322940184009921,371731.62824569095,17232100.0,2158,1.9774083479917604e-05
2019-05-07,14926.597490271855,14910.420645768081,14383.717065291148,14926.597490271855,14910.420645768081,16.176844503775452,382372.3692057786,21541987.0,1271,2.1172322003127145e-05
2019-05-08,-3930.6445779116075,-3944.731678197298,-10155.316708591425,-3930.6445779116075,-3944.731678197298,14.087100285690745,381937.6172620585,17184538.0,1898,2.373447059460243e-05
2019-05-09,-16208.210498532542,-16211.487724605955,-8371.719121842489,-16208.210498532542,-16211.487724605955,3.277226073414006,389039.8539010123,19628326.0,1364,2.2210616514474826e-05
2019-05-10,-18727.916383168384,-18741.411805216903,-14964.414241637662,-18727.916383168384,-18741.411805216903,13.495422048520055,397568.6840141021,19976345.0,1354,2.2495531154209138e-05
2019-05-13,20071.017682261183,20051.423191208665,13979.882967365771,20071.017682261183,20051.423191208665,19.594491052519402,406506.51204317354,22823008.0,1152,2.0573288598897677e-05
2019-05-14,-16491.87196151644,-16509.849918012562,-7147.467838427805,-16491.87196151644,-16509.849918012562,17.977956496116942,411732.4082807211,18740264.0,1978,2.3649798625549525e-05
2019-05-15,-19737.657683588095,-19750.921632105492,-25172.389524744354,-19737.657683588095,-19750.921632105492,13.263948517401545,412968.7918953273,15958842.0,2068,2.471911047664116e-05
2019-05-16,-20456.640865513906,-20468.537938298054,-22429.97040670621,-20456.640865513906,-20468.537938298054,11.897072784149634,417900.5361785424,18861670.0,2113,2.4890647072567038e-05
2019-05-17,35938.95934891763,35922.32885697072,20526.64630998777,35938.95934891763,35922.32885697072,16.630491946907213,425126.8853320276,18824492.0,1850,1.915548857991294e-05
2019-05-20,-9323.673329532554,-9351.944851512786,2841.661585797813,-9323.673329532554,-9351.944851512786,28.271521980233857,435497.74090658606,18699048.0,1786,2.3756735634231693e-05
2019-05-21,-1640.7511550577465,-1649.5718424630722,6282.937788317351,-1640.7511550577465,-1649.5718424630722,8.82068740532591,434427.9936823024,15642309.0,2168,2.60611023803405e-05
2019-05-22,-3019.8984574571014,-3043.7361314794875,-5177.191389306101,-3019.8984574571014,-3043.7361314794875,23.83767402238579,433750.33316105965,15233221.0,2475,2.0931540670184046e-05
2019-05-23,12237.034860823522,12232.369629397135,16094.891761327273,12237.034860823522,12232.369629397135,4.665231426386896,441141.252773455,19979629.0,1638,2.4972364271125258e-05
2019-05-24,16385.264229814504,16359.486978824672,5903.161107003709,16385.264229814504,16359.486978824672,25.777250989832027,439086.0998974032,14586760.0,2208,2.6551817742615468e-05
2019-05-28,-36995.074794582106,-37011.45929510651,-35959.91126106856,-36995.074794582106,-37011.45929510651,16.3845005244076,451814.5593043763,25120727.0,2013,2.139130986395562e-05
2019-05-29,25918.819875355126,25906.59290670197,23939.89533879631,25918.819875355126,25906.59290670197,12.226968653153044,455282.7174531494,20818030.0,1297,2.7756422956659588e-05
2019-05-30,7043.6569812143025,7027.374506697627,8428.960157007295,7043.6569812143025,7027.374506697627,16.282474516674156,443281.6926998913,15896957.0,2249,2.2506286346429035e-05
2019-05-31,10218.39930504566,10200.54823416204,4646.680099544272,10218.39930504566,10200.54823416204,17.851070883618405,440548.58820487035,17129320.0,2103,3.5025600035983734e-05
2019-06-03,33708.25674507186,33681.73301635029,39469.275643325156,33708.25674507186,33681.73301635029,26.523728721566314,454384.6038090151,26032014.0,1179,2.0541567074079323e-05
2019-06-04,-51387.91663207991,-51395.71944565277,-27823.890322919044,-51387.91663207991,-51395.71944565277,7.802813572858657,460312.7730929181,23786689.0,1842,1.8804792945082728e-05
2019-06-05,18349.210881750896,18324.139941843525,7414.532131748575,18349.210881750896,18324.139941843525,25.07093990736844,456583.08017079043,18012188.0,2227,2.7650053685271663e-05
2019-06-06,-34223.13784896014,-34231.15366798839,-36858.11553004055,-34223.13784896014,-34231.15366798839,8.015819028245982,461373.6592411504,23008245.0,2330,2.0909822353025465e-05
2019-06-07,-9625.874065305485,-9652.41566943568,-9904.694336942362,-9625.874065305485,-9652.41566943568,26.54160413019477,458485.4358269016,17847435.0,2189,4.044513283552563e-05
2019-06-10,3305.484664689313,3288.027996036927,-6053.28579485689,3305.484664689313,3288.027996036927,17.456668652385673,458565.5231779087,19557908.0,2409,2.3331782721346095e-05
2019-06-11,10028.760918502832,10015.433990006333,17926.166798308164,10028.760918502832,10015.433990006333,13.326928496496976,451675.22100136534,16790369.0,2292,2.7329894482890082e-05
2019-06-12,3828.529615651758,3804.7475525141235,-604.1269681265765,3828.529615651758,3804.7475525141235,23.782063137634037,445364.9846538343,13669856.0,2540,1.914540046505167e-05
2019-06-13,11978.610475200976,11967.937905740024,16483.290076408535,11978.610475200976,11967.937905740024,10.672569460951394,443616.45336491795,15668639.0,2658,2.0871392876270142e-05
2019-06-14,5799.200696486422,5786.776657800122,2861.9151246391034,5799.200696486422,5786.776657800122,12.424038686301245,439176.6696233997,14530829.0,2590,1.7036978401019712e-05
2019-06-17,31696.231963214792,31675.63511723613,24875.106737306472,31696.231963214792,31675.63511723613,20.59684597866745,435627.23319406627,15342797.0,2692,2.1812123042927803e-05
2019-06-18,-12168.651926930128,-12180.27217502445,-7961.560723660062,-12168.651926930128,-12180.27217502445,11.620248094321461,436954.5837647659,18524125.0,2185,1.788474736037944e-05
2019-06-19,-3250.5631709966615,-3256.2683703861953,1476.9145818427728,-3250.5631709966615,-3256.2683703861953,5.705199389533242,436482.7164438631,16158671.0,2361,1.9695237832384233e-05
2019-06-20,42374.12351382958,42351.50498989289,37286.82775428048,42374.12351382958,42351.50498989289,22.618523936697663,439983.26023711584,16375363.0,2072,2.3853984415643514e-05
2019-06-21,17441.66815256511,17426.49612917581,14541.820342316736,17441.66815256511,17426.49612917581,15.172023389299387,434954.21455525095,16476268.0,2308,1.7484378374713408e-05
2019-06-24,-10733.330984293683,-10744.483647709932,-1751.2974729101115,-10733.330984293683,-10744.483647709932,11.152663416249958,433488.9162659392,13663257.0,2523,2.7009230230174482e-05
2019-06-25,9024.46002734313,9007.898009813001,5695.355569637582,9024.46002734313,9007.898009813001,16.562017530128756,426015.4222072641,17399137.0,1923,1.8773644723711624e-05
2019-06-26,-6986.974149623363,-6997.812409689493,-4978.770701351439,-6986.974149623363,-6997.812409689493,10.838260066129472,418757.36492845084,15899611.0,2125,1.6408879447452236e-05
2019-06-27,-11538.1567572099,-11559.283888740423,-7878.603391138127,-11538.1567572099,-11559.283888740423,21.127131530524423,414597.7723437482,14491517.0,2678,2.0647938955896047e-05
2019-06-28,30054.351934380164,30031.591634236556,22264.681749084964,30054.351934380164,30031.591634236556,22.760300143608596,413036.81757546135,14043994.0,2522,1.732267581071832e-05
2019-07-01,2169.9215144680966,2169.9465184672717,13614.632592401045,2169.9215144680966,2169.9465184672717,-0.02500399917472862,404706.87939664343,16797887.0,2249,1.9527016716164997e-05
2019-07-02,-8556.583938227717,-8570.910799484072,-7752.367026636379,-8556.583938227717,-8570.910799484072,14.32686125635579,391270.2164976004,14687681.0,2407,1.7756541500692224e-05
2019-07-03,9751.552800719213,9747.583413184797,1271.6244442963855,9751.552800719213,9747.583413184797,3.96938753441661,198322.8445561842,8546469.0,1066,1.7054058575273717e-05
2019-07-05,-20534.43889845624,-20547.29003901847,-15997.594591677323,-20534.43889845624,-20547.29003901847,12.851140562230007,364318.62166751805,12003453.0,2520,1.7987249693255346e-05
2019-07-08,-21647.749211616967,-21656.385082888817,-19271.520624187535,-21647.749211616967,-21656.385082888817,8.635871271850244,362864.94983617443,14776188.0,2348,1.904989224475566e-05
2019-07-09,-47722.26698817281,-47733.10702189721,-43567.00232894498,-47722.26698817281,-47733.10702189721,10.8400337244029,359309.5058512167,16340502.0,2453,1.4324527335778147e-05
2019-07-10,466.289035167709,455.2469275715676,-11440.606238661092,466.289035167709,455.2469275715676,11.042107596141086,358491.5707608721,15471493.0,2136,2.1796896371394136e-05
2019-07-11,20419.11335227064,20407.322468080816,25391.18289361272,20419.11335227064,20407.322468080816,11.790884189826862,359624.15622239275,15605758.0,2261,1.6400383662684703e-05
2019-07-12,-12801.977503541168,-12811.39661657284,-14618.266710206875,-12801.977503541168,-12811.39661657284,9.419113031672012,356379.764783561,13644856.0,2616,2.1206771792720187e-05
2019-07-15,-23770.781602590738,-23782.008318061766,-21718.210461945073,-23770.781602590738,-23782.008318061766,11.226715471024583,357151.63379588426,15400439.0,2807,2.1937897326752484e-05
2019-07-16,16327.713256748726,16306.440631411906,9128.066595879527,16327.713256748726,16306.440631411906,21.2726253368195,358749.58310206415,15238995.0,2487,2.5424730129961718e-05
2019-07-17,12806.818617695844,12805.525999546855,13610.527763882335,12806.818617695844,12805.525999546855,1.2926181489891704,353022.74563560425,14323366.0,2614,2.536210187998548e-05
2019-07-18,-6142.516054638241,-6146.774914422771,49.783219282114786,-6142.516054638241,-6146.774914422771,4.258859784531083,353640.2995261856,15012932.0,2253,1.9932328441940378e-05
2019-07-19,26846.925942696125,26830.52611326973,18141.668434051862,26846.925942696125,26830.52611326973,16.399829426397403,349814.8935329851,13387935.0,2321,2.3056757171774746e-05
2019-07-22,-14187.774643946965,-14204.985444161419,-6339.990369135022,-14187.774643946965,-14204.985444161419,17.21080021445405,345326.65176795743,13417463.0,2472,2.132573458922928e-05
2019-07-23,-13537.139935003912,-13539.568254797121,-8321.50825447267,-13537.139935003912,-13539.568254797121,2.428319793207507,344369.54200567363,12705039.0,2437,1.775574737339098e-05
2019-07-24,-13335.02646534496,-13348.04205418373,-19790.45471343856,-13335.02646534496,-13348.04205418373,13.015588838770274,341256.5117069048,14308407.0,2459,1.8364896432036988e-05
2019-07-25,28977.867697786503,28961.983378987374,22865.32440173707,28977.867697786503,28961.983378987374,15.884318799129375,339764.46139969776,13883263.0,2187,2.064373722708828e-05
2019-07-26,-1000.6878472156311,-1002.6890690627583,5709.259765029248,-1000.6878472156311,-1002.6890690627583,2.0012218471271552,337714.23688058316,14013923.0,2553,2.329568854340198e-05
2019-07-29,15273.082884391762,15259.561061436634,19429.63293164217,15273.082884391762,15259.561061436634,13.521822955127483,339440.8768748596,15390541.0,2454,1.7291585867790053e-05
2019-07-30,-20452.930689172113,-20458.427114608163,-17768.333605356813,-20452.930689172113,-20458.427114608163,5.4964254360481775,338906.2481121836,15066242.0,2313,2.090171732168928e-05
2019-07-31,56020.8753665668,56005.791478799234,42094.17321667049,56020.8753665668,56005.791478799234,15.08388776755882,354043.95337574836,27391606.0,1917,1.8392148780301118e-05
2019-08-01,11724.526485538901,11715.32223441398,19704.339372200953,11724.526485538901,11715.32223441398,9.20425112492299,373992.9316497494,24453888.0,1555,1.8998786779031353e-05
2019-08-02,-2200.2659211212203,-2209.0235610053765,6046.006969703067,-2200.2659211212203,-2209.0235610053765,8.757639884155052,381892.0750205756,18142460.0,1588,1.913481697645488e-05
2019-08-05,10166.648946712512,10154.97304901015,993.3076127106738,10166.648946712512,10154.97304901015,11.675897702360182,390991.2550726986,21917512.0,1310,1.9537843829740484e-05
2019-08-06,-191.66034934344077,-205.340585851761,6089.327892402143,-191.66034934344077,-205.340585851761,13.680236508320647,392505.3347782366,18231164.0,1452,1.9136213972481553e-05
2019-08-07,-18827.092371941948,-18842.393571703462,-23032.34792403819,-18827.092371941948,-18842.393571703462,15.301199761515313,394760.267054126,17102636.0,1300,2.5211318162859367e-05
2019-08-08,-57814.73354636163,-57826.26163596992,-51598.260757177435,-57814.73354636163,-57826.26163596992,11.528089608283075,405421.6476158268,26891731.0,1953,2.4350878734737125e-05
2019-08-09,9583.868283048545,9563.041100431425,3770.170475476189,9583.868283048545,9563.041100431425,20.82718261712207,397722.5216541691,19675221.0,1849,1.9818658247868978e-05
2019-08-12,68129.11299497246,68106.1167703366,56381.08374391548,68129.11299497246,68106.1167703366,22.99622463586786,401270.08945307456,19353546.0,1838,2.4308027745960706e-05
2019-08-13,101.26505111175703,104.4376784024274,6919.535956243333,101.26505111175703,104.4376784024274,-3.1726272906697908,410515.42010041245,20997234.0,1490,2.4247053323318878e-05
2019-08-14,33539.388508550925,33513.94417875696,28527.905936885396,33539.388508550925,33513.94417875696,25.444329793960982,420960.6401186679,22135130.0,1177,2.3129612812715708e-05
2019-08-15,15682.251484939965,15660.271055275969,13491.970705264812,15682.251484939965,15660.271055275969,21.980429663995935,422215.4120928338,16085754.0,1358,2.6954319467050077e-05
2019-08-16,-10794.364404362172,-10808.869879815913,-8598.49991148249,-10794.364404362172,-10808.869879815913,14.505475453741315,422373.9554211455,17104051.0,2186,2.8521147356715907e-05
2019-08-19,10357.074501905447,10337.347290221589,12393.663566445983,10357.074501905447,10337.347290221589,19.727211683856964,426718.7534955289,15977016.0,2476,2.789598039131761e-05
2019-08-20,5020.220599311213,5013.97813781806,7507.249902498762,5020.220599311213,5013.97813781806,6.242461493153526,428247.041969388,13450977.0,2306,2.8157103614034895e-05
