stock,date,pnl_unpert,pnl_pert,pnl_mid_raw,pnl_mid,pnl_sim,impact_cost,turnover,day_volume,day_participation,mean_bin_participation,max_bin_participation,abs_position_mean,abs_position_max,max_impact_dislocation,flow_flag_count,n_bins
ABT,2019-11-11,201.64556300631546,201.60157243966583,86.07786821534268,201.64556300631546,201.60157243966583,0.04399056664962586,4480.686559724364,275821.0,0.01624490723956611,0.13489964812304212,2.2633715589977266,305.00296060024453,342.6485343662471,3.5626542215674677e-06,222,2166
ABT,2019-11-12,299.072325710477,299.01699126067047,247.98183862463173,299.072325710477,299.01699126067047,0.05533444980653712,4342.139815855313,241502.0,0.017979726113470335,0.11345294541399036,2.156586935331465,277.72892954860464,328.8209524307283,4.698097774060646e-06,190,2187
ABT,2019-11-13,94.38954533015163,94.40631735595235,72.69575201951788,94.38954533015163,94.40631735595235,-0.016772025800719348,4377.165484306221,338884.0,0.012916412354393305,0.10592444015317064,2.160524130667435,245.06037653398442,325.0276563278222,5.756254984325311e-06,159,2257
ABT,2019-11-14,42.388081244737904,42.37249391040165,-23.634068518449126,42.388081244737904,42.37249391040165,0.015587334336252923,4404.078684313334,368213.0,0.011960682225541558,0.09349239069715959,2.1080637264162934,294.6881956545121,345.86999830323714,3.6913579925163843e-06,194,2264
ABT,2019-11-15,477.47865529424325,477.4803132365163,437.7915611371956,477.47865529424325,477.4803132365163,-0.0016579422730274018,4331.824025735154,345032.0,0.012554847161234766,0.0888641126990487,2.178362213544607,354.67451306066,423.89862476132225,5.881775323670832e-06,176,2211
ABT,2019-11-18,-810.4019163959604,-810.4926529318838,-659.2722257486306,-810.4019163959604,-810.4926529318838,0.0907365359233836,4382.41272563565,379994.0,0.011532847165049053,0.06894031220787329,2.126169376705969,422.5190246827057,464.25073794807867,5.616207227469947e-06,158,2278
ABT,2019-11-19,-161.52424086499943,-161.51280985754636,-141.05695908732125,-161.52424086499943,-161.51280985754636,-0.011431007453069242,4363.675571069067,367676.0,0.011868263283622175,0.0737114923919833,2.123769211963405,403.89724048754107,471.23420685574604,4.620259218920627e-06,158,2259
ABT,2019-11-20,-216.86082051005894,-216.87277832480493,-204.75343658131476,-216.86082051005894,-216.87277832480493,0.011957814745983342,4462.250315361552,348628.0,0.012799460500480603,0.10639299805827263,2.152537290526647,385.47223273901716,427.93114010596463,5.2848583576787025e-06,128,2295
ABT,2019-11-21,213.94628925639861,213.9013139469838,79.38971601622765,213.94628925639861,213.9013139469838,0.04497530941480932,4414.572002878855,405108.0,0.0108972718457272,0.06828054464343988,2.1472765872761297,434.93812752983087,491.26766309149343,5.790329716528694e-06,129,2283
ABT,2019-11-22,16.62007507705549,16.51343652518392,-165.9926921604366,16.62007507705549,16.51343652518392,0.10663855187156912,4287.436359335625,358843.0,0.011947944809667807,0.06709138769235377,2.0842643103510867,418.98946566314845,481.6835603594815,4.586248023454205e-06,165,2248
ABT,2019-11-25,276.9890070911961,276.87347212069176,199.41257768744197,276.9890070911961,276.87347212069176,0.1155349705043136,4173.339692323378,293334.0,0.014227262070961354,0.09233350617679696,2.096405845651319,384.4225348852568,445.8280458687213,5.457600773521153e-06,163,2214
ABT,2019-11-26,418.2276139351117,418.21306929400276,391.8070234351822,418.2276139351117,418.21306929400276,0.014544641108955148,4255.963069257521,374706.0,0.011358139632825524,0.062171963301279755,2.081697136670933,327.69781730652534,400.58246802149387,4.979216796967972e-06,167,2244
ABT,2019-11-27,-273.9453828321406,-273.9995236522757,-223.85265126071542,-273.9453828321406,-273.9995236522757,0.05414082013510324,4167.017377055495,159776.0,0.026080371126173486,0.25303613070242126,2.076394973443466,338.5876789321137,415.68101403760994,5.928559437659055e-06,201,2257
ABT,2019-11-29,162.5724358285723,162.53268249846803,119.02684551817502,162.5724358285723,162.53268249846803,0.03975333010427562,2030.2234501308449,120195.0,0.016891080744879945,0.2035682019268161,1.9940869802215386,358.5659632816076,412.7062849626518,4.268926676268469e-06,92,1166
ABT,2019-12-02,-395.4237883266956,-395.5279564907371,-378.9827336524973,-395.4237883266956,-395.5279564907371,0.10416816404148221,4043.135916869446,216546.0,0.018671025633673427,0.14791071322418972,1.9712845860395223,339.7579892233255,442.1128453069773,6.705883380704386e-06,117,2282
ABT,2019-12-03,186.64262729229358,186.55704918750075,198.89270310405686,186.64262729229358,186.55704918750075,0.08557810479283035,3807.6206511310324,163799.0,0.023245689235776974,0.17892118422078762,1.8516587428971218,287.1242118139285,335.91678299147287,5.19168010871705e-06,144,2254
ABT,2019-12-04,173.14904243317955,173.09835830247434,163.5018683794043,173.14904243317955,173.09835830247434,0.05068413070520705,3525.3994949804905,242816.0,0.014518810518995826,0.09499194636760558,1.7020458480714802,261.21484142204554,304.093008799513,4.745127199191944e-06,151,2262
ABT,2019-12-05,18.14719043457815,18.107355726980707,-7.396891304245621,18.14719043457815,18.107355726980707,0.03983470759744279,3333.543847081115,206751.0,0.016123471456394964,0.12049695049883569,1.6699500312441429,241.6201847627916,288.5098871585724,3.602349101548732e-06,202,2194
ABT,2019-12-06,-133.14680748762856,-133.1673609715176,-74.65336026770305,-133.14680748762856,-133.1673609715176,0.020553483889045765,3308.577220984529,254632.0,0.012993564127778634,0.06674708762057509,1.6274596708171076,231.0291770249708,272.75045278534833,3.852061692344094e-06,141,2219
ABT,2019-12-09,-249.81756560852082,-249.85077799041477,-265.3560453293891,-249.81756560852082,-249.85077799041477,0.033212381893946485,3357.9781226020227,362232.0,0.009270241509866668,0.09340112749122843,1.6639510292104105,218.63283496054993,264.0919412937832,4.977958671578838e-06,140,2233
ABT,2019-12-10,361.37627883217283,361.3415237838224,89.60841422007822,361.37627883217283,361.3415237838224,0.034755048350405104,3573.7251957399576,407866.0,0.008762008100062172,0.06771467514284489,1.693537621864484,195.18315091879413,233.76663360810176,3.997386124672542e-06,100,2306
ABT,2019-12-11,120.49804669661779,120.46170988417387,53.51152901966459,120.49804669661779,120.46170988417387,0.03633681244392051,3338.1799974951637,290816.0,0.011478666914802363,0.05137540199556905,1.702938697261492,187.82070469363507,241.43807017061266,3.900680480548252e-06,167,2164
ABT,2019-12-12,150.41259850384057,150.36224186326302,176.6256593548817,150.41259850384057,150.36224186326302,0.050356640577547296,3519.4375089559653,283833.0,0.012399676954251145,0.0865417835154413,1.677606566555469,172.18188212569862,213.87876824201552,3.6811542720592734e-06,103,2295
ABT,2019-12-13,24.684768278932694,24.658961113325887,57.22153484226435,24.684768278932694,24.658961113325887,0.025807165606806848,3519.194345613798,251156.0,0.014011985959379024,0.08015613706378576,1.621063792715187,151.1705000525237,191.9520521332767,3.912805932662199e-06,129,2330
ABT,2019-12-16,-119.01215222613675,-119.04163372596304,-70.06600973961704,-119.01215222613675,-119.04163372596304,0.029481499826289337,3237.8172191684525,229513.0,0.014107336922825515,0.0841751128577512,1.6261514271390822,179.78817521715592,218.56401535324557,4.098514475749316e-06,124,2195
ABT,2019-12-17,-163.10081111472692,-163.1224211987824,72.68441764434621,-163.10081111472692,-163.1224211987824,0.021610084055481593,3299.682427293354,589730.0,0.005595242614914205,0.06840173517031906,1.6781690957461868,188.39738015992228,224.26615739059048,3.5341889722338812e-06,129,2160
ABT,2019-12-18,64.8260727184356,64.75698861406268,-28.76479985238405,64.8260727184356,64.75698861406268,0.06908410437291934,3514.8088066085265,478074.0,0.007352018320612555,0.036442719571242274,1.7206439540046177,226.8709386976288,267.8139944035132,4.849443891756164e-06,164,2253
ABT,2019-12-19,78.40643102509458,78.3530652890959,84.51747885690973,78.40643102509458,78.3530652890959,0.053365735998681885,3399.5745617320385,336600.0,0.01009974617270362,0.06400554626782824,1.7236068530528308,218.50918432290587,269.0616621648405,4.7094018962683115e-06,202,2188
ABT,2019-12-20,-661.0569599680748,-661.0536550396192,-423.6832793996811,-661.0569599680748,-661.0536550396192,-0.003304928455577283,3600.5450204314293,406444.0,0.00885864970434163,0.06692867188841385,1.6962892953646231,184.49372770059176,234.16883865161708,3.7239794725245356e-06,70,2313
ABT,2019-12-23,-114.18634602763571,-114.20671930765383,153.30097860046504,-114.18634602763571,-114.20671930765383,0.02037328001812,3300.8621028229973,296672.0,0.011126301446793082,0.038123880658393915,1.6538881480122345,211.72005585367745,248.51835433498783,3.2406408108128903e-06,165,2146
ABT,2019-12-24,11.992445239589902,11.978232432242983,8.308590724484176,11.992445239589902,11.978232432242983,0.014212807346918765,1501.7641811665617,77525.0,0.019371353513918887,0.07003182427132622,1.615685546132467,225.6567950836052,258.9025714302774,3.8063246023739214e-06,79,1064
ABT,2019-12-26,-1.6019901460727937,-1.6085767994324698,-23.107998212345954,-1.6019901460727937,-1.6085767994324698,0.00658665335967612,2753.4259455347174,134976.0,0.020399374300132746,0.11912753983047715,1.529117465627238,222.48215490908788,250.44053845823902,2.6815685448011196e-06,176,1948
ABT,2019-12-27,63.114970461671035,63.07362900105329,-28.620536797102474,63.114970461671035,63.07362900105329,0.04134146061774402,3167.020748348341,166863.0,0.018979766325358773,0.08046449439777137,1.5457992584495333,248.99560822963744,287.483202865096,4.095069295080708e-06,241,2234
ADBE,2019-01-02,-12.379696821040596,-12.465503866447506,-82.91649450058397,-12.379696821040596,-12.465503866447506,0.08580704540690931,4283.753300037825,356104.0,0.012029500651601289,0.1040488815092493,2.0563391698748243,38.24199953575841,94.45952984011133,6.2898116599229e-06,74,2328
ADBE,2019-01-03,-542.8676959321549,-542.9491592501881,-444.3491602037726,-542.8676959321549,-542.9491592501881,0.08146331803322937,5831.422064685316,606897.0,0.009608586077514499,0.09704265996685976,2.7179420248033224,62.72870402622965,128.0652932630204,6.4369693518542825e-06,50,2335
ADBE,2019-01-04,979.8598490390226,979.7056331241206,1227.2205727156447,979.8598490390226,979.7056331241206,0.1542159149020108,5791.0709458187575,474158.0,0.012213378126739942,0.10997965271597562,2.727311619398526,142.0479749385215,203.63609763177237,4.342690258037855e-06,71,2332
ADBE,2019-01-07,-263.8031470129698,-263.9334824083608,-56.8348240000968,-263.8031470129698,-263.9334824083608,0.13033539539100047,5672.707799584492,436972.0,0.012981856502440641,0.09343841103978748,2.699435569028897,82.82662107072306,161.51796335243026,5.308073945517119e-06,94,2330
ADBE,2019-01-08,111.63042302107597,111.53466441638871,-41.01069859564929,111.63042302107597,111.53466441638871,0.09575860468726205,5655.266761515562,467071.0,0.012107938111155611,0.2118860191636106,2.681764806524852,63.50730062486468,139.88765256524908,4.4150536509003635e-06,106,2326
ADBE,2019-01-09,-32.47933618798621,-32.47798967387605,-39.83416075376575,-32.47933618798621,-32.47798967387605,-0.0013465141101605127,61.58887048683211,9741.0,0.0063226435157409,0.01845413894731342,0.227047421049292,118.83684290826201,122.19611384615831,5.974397247529827e-07,0,58
ADBE,2019-01-10,624.9456762662968,624.9773883609698,532.3983800560134,624.9456762662968,624.9773883609698,-0.031712094673025604,4684.379880186592,371460.0,0.012610724923778044,0.09952543270173118,2.227186534019945,135.04411100168744,208.66916387139153,5.323605863243909e-06,120,2316
ADBE,2019-01-11,561.8372162962266,561.7478977066751,482.7645801946363,561.8372162962266,561.7478977066751,0.08931858955156713,4756.356110926055,463055.0,0.010271687188187268,0.13831030518709336,2.2562802571022664,189.52986230020062,232.65527725976793,3.625073604595231e-06,150,2300
ADBE,2019-01-14,-166.15169850228187,-166.21357221984502,-54.969501267067,-166.15169850228187,-166.21357221984502,0.06187371756314519,4580.078323274677,323963.0,0.014137658693352874,0.12580487188039274,2.2646632360543,167.5654746397411,227.19886462818357,6.548464126659298e-06,160,2266
ADBE,2019-01-15,983.4664544265353,983.534333952625,769.2165021889845,983.4664544265353,983.534333952625,-0.06787952608976866,4872.734961717234,505930.0,0.009631243376983444,0.10269094820541545,2.2592167232414355,195.95622614209267,261.79526691226346,3.533525740897006e-06,82,2326
ADBE,2019-01-16,-74.88962267589983,-74.83723250010979,-521.0488982064545,-74.88962267589983,-74.83723250010979,-0.052390175790037574,4720.69049833073,328855.0,0.014354929979263598,0.14047445109916046,2.2343737262785193,247.6459340334024,291.8245668220302,3.4247150742117843e-06,135,2290
ADBE,2019-01-17,1107.872988707691,1107.767829361193,1066.7965899993424,1107.872988707691,1107.767829361193,0.10515934649811243,4712.4071697826585,406706.0,0.011586765795888574,0.1273775271775814,2.240514391872085,277.38008621266545,332.038814381835,4.759557104726947e-06,147,2284
ADBE,2019-01-18,672.4652829288825,672.4704965781305,165.37095247312723,672.4652829288825,672.4704965781305,-0.005213649247934882,4893.415588592694,518516.0,0.009437347330830088,0.0968272232535875,2.290767545093425,254.65348598221578,298.4181045991045,3.926025392986124e-06,68,2320
ADBE,2019-01-22,489.1928947883302,489.0145069337844,-436.5580457130887,489.1928947883302,489.0145069337844,0.17838785454580375,4933.0951838849805,451041.0,0.010937132508763018,0.06910284743867429,2.3052428644476888,230.31776194094724,284.76940364597374,3.938108767576748e-06,67,2327
ADBE,2019-01-23,-824.2650135588806,-824.370071123154,-291.5883728996122,-824.2650135588806,-824.370071123154,0.10505756427346569,4875.479348179272,310296.0,0.015712349976085005,0.13403527125492803,2.30159275408039,172.09452972027185,243.22255858710906,4.9731130428824766e-06,94,2330
ADBE,2019-01-24,-231.86084113921257,-232.0597265334,-219.17629051651582,-231.86084113921257,-232.0597265334,0.19888539418744244,4798.28752281834,361116.0,0.013287385557046325,0.09801822486157959,2.317570524498368,141.62474758488685,206.7223996163456,5.184730025536424e-06,121,2307
ADBE,2019-01-25,-135.57577183924474,-135.70840410303322,-180.60416619282012,-135.57577183924474,-135.70840410303322,0.13263226378848003,5010.9581822301825,601412.0,0.008331989022883119,0.08727467696969245,2.3257588851830637,118.75361927628839,170.62525877801727,3.7191309861673433e-06,67,2334
ADBE,2019-01-28,103.56175568528047,103.45995439183127,11.665707631532044,103.56175568528047,103.45995439183127,0.10180129344919919,4907.759539518773,337242.0,0.014552634427262241,0.1437741885561354,2.295164785068547,119.532385276111,161.7347851300272,2.77780838287868e-06,97,2305
ADBE,2019-01-29,-369.24863414390484,-369.3100573307631,-254.64204792956554,-369.24863414390484,-369.3100573307631,0.06142318685823511,4925.1726132555095,367152.0,0.013414532981586671,0.17335910717378958,2.3128153424829883,91.80795337402473,139.80271599063957,3.4459226696302928e-06,98,2324
ADBE,2019-01-30,241.54800061606088,241.41882559426654,44.273021491478445,241.54800061606088,241.41882559426654,0.12917502179433882,4885.7786334568345,378516.0,0.012907720237603785,0.10509096244926758,2.2984032312791127,102.67862341770962,191.55951879309876,4.274955243147895e-06,109,2321
ADBE,2019-01-31,426.1619069779191,426.06250739440287,323.21233408118366,426.1619069779191,426.06250739440287,0.0993995835162309,5083.72463784505,625482.0,0.008127691344986827,0.06875297327971071,2.33610541567375,69.17251713069243,134.031649791188,2.874954043407575e-06,52,2333
ADBE,2019-02-01,473.18357260852696,473.06696087924706,290.7876417784741,473.18357260852696,473.06696087924706,0.11661172927989583,4958.437995922924,399308.0,0.012417577398707072,0.09466762077777659,2.3821681207591396,43.02210550466106,130.545800218556,4.1091177202697005e-06,69,2329
ADBE,2019-02-04,-259.8417613646642,-259.9296755060767,-337.081726938639,-259.8417613646642,-259.9296755060767,0.08791414141251153,4965.604006980722,564734.0,0.008792819286568053,0.09121824207517497,2.3185804727030437,55.03615659303906,105.58054042834647,3.1359000706270013e-06,85,2318
ADBE,2019-02-05,196.9378155872799,196.8344394849267,167.2744258444704,196.9378155872799,196.8344394849267,0.10337610235322359,5023.50996018879,476741.0,0.010537188872341145,0.12209247319849655,2.346020200780457,42.24810333653571,119.01372527762291,3.5223060063113796e-06,81,2325
ADBE,2019-02-06,168.40251049753388,168.29948824615565,116.64268908218409,168.40251049753388,168.29948824615565,0.10302225137823484,4931.497048928888,344094.0,0.014331830979118753,0.24957562442668862,2.356111720472003,53.7467532328472,105.86194380252397,3.1838380077867795e-06,96,2320
ADBE,2019-02-07,129.96844100651643,129.89066485095395,203.4470415920824,129.96844100651643,129.89066485095395,0.07777615556247497,5121.937195995464,315157.0,0.016252017870443825,0.1559196704584875,2.3965094051446703,49.9905308408285,119.61781058535794,2.9814167436595373e-06,77,2322
ADBE,2019-02-08,215.15398986460315,215.068600836602,249.834676793604,215.15398986460315,215.068600836602,0.08538902800114556,5047.249521052923,317238.0,0.015909977748734146,0.15416237216379636,2.3895356155491405,43.72636093111777,114.59666839920922,3.102809396545174e-06,89,2305
ADBE,2019-02-11,40.6047764551234,40.50193530599975,-55.29056220495322,40.6047764551234,40.50193530599975,0.10284114912364828,5046.321760754177,436874.0,0.011550977537583324,0.1323087122457046,2.4198778068333686,54.41077850843166,120.35379654609326,3.7558327575428624e-06,95,2304
ADBE,2019-02-12,-36.87217228830011,-36.942047660221206,-12.956055456128574,-36.87217228830011,-36.942047660221206,0.06987537192109272,5009.551512733707,371053.0,0.013500905565333541,0.0950962085827141,2.349332012072492,27.669339169265267,82.48391687293747,2.311971229009311e-06,102,2279
ADBE,2019-02-13,-109.11912184275417,-109.20004832991435,-122.94304213861284,-109.11912184275417,-109.20004832991435,0.08092648716018402,4873.378800854081,292953.0,0.016635360623902407,0.15220935821089307,2.3661572131650765,43.79994179458318,87.58566391846001,3.7503645704918336e-06,145,2277
ADBE,2019-02-14,91.9868053758134,91.8982392618917,-11.75386372040424,91.9868053758134,91.8982392618917,0.08856611392170066,4817.347212931876,240226.0,0.02005339643890285,0.20938804619173643,2.3529128232652647,88.20421071576655,172.45610660525648,3.1591617511614843e-06,110,2271
ADBE,2019-02-15,19.356346257388566,19.205063205955973,93.97221766875202,19.356346257388566,19.205063205955973,0.15128305143259269,4808.322681517187,345062.0,0.013934662992497543,0.11119661723416423,2.3301250295954543,109.53290680438907,196.20948951580215,3.664150789461657e-06,112,2292
ADBE,2019-02-19,-43.883126727766616,-43.93421641938789,2.9506236705213684,-43.883126727766616,-43.93421641938789,0.05108969162127153,4787.538837948143,350432.0,0.013661819805120944,0.12384537361302582,2.200323442115982,39.23372631250597,65.76192283107551,1.3729367040410737e-06,97,2315
ADBE,2019-02-20,-111.02667182897818,-111.08640492446429,-65.37296918973212,-111.02667182897818,-111.08640492446429,0.05973309548610928,4796.427677069695,465394.0,0.01030616569416386,0.10591073367222921,2.2727348396436535,19.948001262898146,61.19130432701507,2.7302846795993884e-06,75,2315
ADBE,2019-02-21,183.1109537105595,183.03374589188238,192.64025788427224,183.1109537105595,183.03374589188238,0.0772078186771239,4739.518224387584,322499.0,0.01469622611043006,0.14958697510056998,2.2478508417777094,32.453390780559495,96.1321954354047,2.756428119951408e-06,86,2297
ADBE,2019-02-22,115.7191593901024,115.64212325643243,66.64880414217137,115.7191593901024,115.64212325643243,0.07703613366997786,4583.73754180402,326032.0,0.014059164566067196,0.12438071852685428,2.311057826698904,85.15768094638113,168.52386822009876,3.896554798143168e-06,121,2230
ADBE,2019-02-25,76.49988255469907,76.4444616145386,351.2702239880501,76.49988255469907,76.4444616145386,0.05542094016047372,4582.165244146889,279286.0,0.01640671299007787,0.15076397069858322,2.1496546002731307,139.200100620209,189.59869737099552,2.6768704265228097e-06,84,2319
ADBE,2019-02-26,-433.77925508696796,-433.87727327421265,-403.3706072923362,-433.77925508696796,-433.87727327421265,0.09801818724469058,4616.880677512013,370516.0,0.01246067829057858,0.13651599730172495,2.2068776369515293,106.67834897732759,158.8054443076366,3.794981099391071e-06,88,2321
ADBE,2019-02-27,-313.96574697534476,-314.01018138907835,-285.7537088583026,-313.96574697534476,-314.01018138907835,0.044434413733597466,4612.653399777264,389617.0,0.011838942858697809,0.09284792909799788,2.124563362930738,81.67355349068119,125.83229611036167,1.857313600807614e-06,96,2308
ADBE,2019-02-28,421.3710809992154,421.3455848253543,146.11398990303502,421.3710809992154,421.3455848253543,0.025496173861085936,4621.913902843625,393512.0,0.011745293416321802,0.17075523670707984,2.2013959659824884,129.96384706813262,193.72057429442492,2.375309994475175e-06,86,2314
ADBE,2019-03-01,-14.201238142661936,-14.305258099527776,-82.71175731013142,-14.201238142661936,-14.305258099527776,0.10401995686584087,4440.704198154681,344162.0,0.012902947443804606,0.13233311982496412,2.1185165454005563,198.59749087900573,279.09755065540105,3.3216245018752658e-06,84,2309
ADBE,2019-03-04,1364.3681388443438,1364.3035171168208,1603.1526430042516,1364.3681388443438,1364.3035171168208,0.06462172752299011,4541.173604323472,466394.0,0.009736775353721258,0.1395474987465144,2.1143282698825234,174.75888298674155,222.03071739016,2.5109631713671546e-06,37,2337
ADBE,2019-03-05,522.9629730440125,522.8803298895783,348.9852060965011,522.9629730440125,522.8803298895783,0.08264315443420855,4382.540229637731,386748.0,0.011331772186637631,0.15301466363024707,2.0254571103473538,163.6292340734197,198.5552980250151,1.4382234190396526e-06,97,2313
ADBE,2019-03-06,325.85854824885394,325.75306727158033,310.80717024461444,325.85854824885394,325.75306727158033,0.10548097727360073,4343.433954712342,365867.0,0.011871619891141704,0.17770088138248435,2.067548396188945,119.22006283428667,207.4072978278283,3.646692613693773e-06,53,2326
ADBE,2019-03-07,63.481028111263036,63.45470237704707,113.63217699363271,63.481028111263036,63.45470237704707,0.02632573421596618,4309.918032809123,318528.0,0.013530735234607705,0.1823955573041176,2.034197802943575,56.56825531964083,124.27790839470288,2.8887584063014542e-06,50,2319
ADBE,2019-03-08,-303.2498682266189,-303.2648721271592,-277.3036702377501,-303.2498682266189,-303.2648721271592,0.015003900540307313,4117.015419756619,292590.0,0.014070936873292385,0.2151658629315461,1.9964297085629432,110.03037925095529,155.36064429762715,1.919845326949464e-06,34,2235
ADBE,2019-03-11,-589.337260861558,-589.3884708999227,-556.7497231589496,-589.337260861558,-589.3884708999227,0.05121003836472937,4345.106466815963,401401.0,0.010824852122480919,0.1175462669918142,2.0355179645937302,101.76177878666581,146.49322375095426,2.497004650868842e-06,63,2323
ADBE,2019-03-12,-310.09198731823045,-310.146974825523,-139.24682288915608,-310.09198731823045,-310.146974825523,0.05498750729253743,4341.120512147101,387213.0,0.011211195161699378,0.121691155846085,2.0270322859143497,100.58403044583154,146.1106725601654,2.301309795354426e-06,30,2334
ADBE,2019-03-13,231.5190999196335,231.4535953701552,176.51818732223094,231.5190999196335,231.4535953701552,0.06550454947830531,4416.98576673654,562256.0,0.00785582682396727,0.06613353091111915,2.0463949013338576,89.46204112837583,135.425937869894,2.7350004698058553e-06,61,2315
ADBE,2019-03-14,-232.19174541548384,-232.26134804844057,-302.641604546678,-232.19174541548384,-232.26134804844057,0.0696026329567303,4612.805528002545,549488.0,0.00839473387590365,0.11506258421263439,2.1465246574110823,120.21958654119133,181.78707712897676,2.831433888602578e-06,59,2333
ADBE,2019-03-15,-116.52664150513257,-116.5951350241337,5.8096065720332035,-116.52664150513257,-116.5951350241337,0.0684935190011231,5091.51382213319,1057056.0,0.0048166926086538366,0.06840887539599654,2.387246106178644,145.61016038443904,204.76596731882313,2.2570127908914765e-06,39,2321
ADBE,2019-03-18,-135.59702478438663,-135.66800023113314,-172.44058983284788,-135.59702478438663,-135.66800023113314,0.0709754467465018,5204.563938240686,587102.0,0.008864837691305236,0.08954170234700407,2.4742217230620405,164.24963603185302,262.8683159475222,3.7392213957590384e-06,92,2303
ADBE,2019-03-19,-337.6851974714893,-337.73311827760887,-254.29876601594714,-337.6851974714893,-337.73311827760887,0.04792080611957772,5409.852863601411,603117.0,0.008969823207771312,0.1342270337049702,2.503151827749489,173.7940821077819,222.8694295338393,1.8400065593718177e-06,58,2334
ADBE,2019-03-20,112.29601180403768,112.11763730137795,206.34555444690272,112.29601180403768,112.11763730137795,0.17837450265972166,5422.23902154821,580107.0,0.009346963614554228,0.15005055742760187,2.5803314942242013,227.91445159939366,319.64181029832133,3.644173390411425e-06,83,2308
ADBE,2019-03-21,-751.4288041181397,-751.5680942434349,-712.6731285232497,-751.4288041181397,-751.5680942434349,0.1392901252951333,5499.013748723286,362180.0,0.015183096108905201,0.11603857474387438,2.6200542143941337,134.21579303120578,206.06227617754837,3.488317006254205e-06,79,2325
ADBE,2019-03-22,-181.07886708729157,-181.19207268825818,-75.84772493275445,-181.07886708729157,-181.19207268825818,0.1132056009666087,5650.738220559209,548935.0,0.010294002423892099,0.10675264247271156,2.674879565078082,47.858037117581,90.06618088003638,3.158470056006772e-06,19,2339
ADBE,2019-03-25,-71.68856828740428,-71.77391647651754,-65.00633627882078,-71.68856828740428,-71.77391647651754,0.0853481891132617,5741.85548142209,449587.0,0.01277140015485788,0.15299451546579856,2.7000302463626165,29.988013855961384,75.74647498215704,2.864592497799079e-06,34,2336
ADBE,2019-03-26,-126.49412323509526,-126.58288552168388,-134.27626164430234,-126.49412323509526,-126.58288552168388,0.08876228658861862,5781.785383833698,431677.0,0.013393776791058356,0.1399889033783509,2.66876398734624,45.71524514861582,118.50252573301948,2.3256539805173795e-06,46,2337
ADBE,2019-03-27,67.03076771975354,66.92164019944877,61.33443156723536,67.03076771975354,66.92164019944877,0.10912752030476724,5794.521988813505,413344.0,0.014018643040212282,0.11489291440540826,2.7526085523488533,36.87392750147887,114.94020281725778,2.93216286970468e-06,48,2335
ADBE,2019-03-28,-318.0231741089447,-318.1288901966746,-118.48995798972066,-318.0231741089447,-318.1288901966746,0.10571608772988839,5764.029588698533,362151.0,0.015916094636487358,0.15735421797090343,2.7042699763299765,53.892442729256814,105.6030795011104,3.576521848935952e-06,54,2324
ADBE,2019-03-29,265.04691259546973,264.9695818704999,88.29247517211459,265.04691259546973,264.9695818704999,0.0773307249698405,5751.849631503992,315054.0,0.018256710378233548,0.22656536462769375,2.6726508907190802,82.8679700747592,139.54485110313988,2.3631905113809942e-06,93,2322
ADBE,2019-04-01,264.8894542924202,264.8394586903155,262.4640256282611,264.8894542924202,264.8394586903155,0.04999560210472964,5755.014550713321,484100.0,0.01188806971847412,0.16076729336432705,2.6528699919911984,100.8151022467151,151.26222551823068,2.072112076829469e-06,78,2326
ADBE,2019-04-02,-141.31004662898954,-141.43780821079588,-185.00265944448716,-141.31004662898954,-141.43780821079588,0.12776158180633956,5627.645868759194,316653.0,0.017772280283967604,0.14853969470499753,2.637563056527303,122.12946661009853,209.62782385162603,2.7969619863532115e-06,103,2293
ADBE,2019-04-03,-229.20521704479768,-229.28336250725673,-134.8245602399325,-229.20521704479768,-229.28336250725673,0.07814546245904808,5706.420592636854,370870.0,0.015386579104906987,0.1772947371292036,2.6608647231409823,100.35797189453223,165.71893567966092,3.051493129184197e-06,65,2329
ADBE,2019-04-04,-148.66633764538233,-148.79530812304677,-210.65116962805757,-148.66633764538233,-148.79530812304677,0.12897047766443848,5799.916809243778,451516.0,0.01284542919684746,0.1623268467032405,2.732447363177388,123.90552728483063,228.0450862791606,3.0937862272465214e-06,58,2327
ADBE,2019-04-05,-291.8981555596736,-291.9322409097203,-264.71318732333623,-291.8981555596736,-291.9322409097203,0.03408535004666646,5740.366428733741,366613.0,0.015657836543531572,0.15608952532953496,2.7378252711844127,90.45022199864371,165.5998137297857,2.8577209661893e-06,111,2290
ADBE,2019-04-08,397.5423433969131,397.4760131264625,254.15472551372488,397.5423433969131,397.4760131264625,0.066330270450635,5630.3193571293505,324193.0,0.017367183613246896,0.13805788358371596,2.712302197778725,120.87098222483519,207.10521007816118,2.5566754744111263e-06,157,2261
ADBE,2019-04-09,128.28058102824718,128.19588961874322,173.70538962448123,128.28058102824718,128.19588961874322,0.08469140950396081,5543.708720964214,264576.0,0.020953180639832085,0.15361452271910037,2.6807515388968697,103.1554892575775,173.79177327635614,3.1479938347473834e-06,124,2258
ADBE,2019-04-10,175.28897307594457,175.23103825229134,192.19666812877327,175.28897307594457,175.23103825229134,0.057934823653226886,5373.894413923581,277194.0,0.01938676311147998,0.2672415721585946,2.552087311230909,88.10700022559472,150.86141060501916,2.0449084218117147e-06,176,2256
