stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADBE,2019-09-04,-440.65865632404456,-187.16263991958047,253.4960164044641,6776.120966349486,1926516.5643744061,8306.327317715211,-187.16263991957766
ADBE,2019-09-05,-366.67913846799297,-202.09806100882952,164.58107745916345,6833.77485773449,1950451.0712024504,8495.714548065642,-202.09806100891967
ADBE,2019-09-06,-732.1631104639605,-1209.1173272803505,-476.95421681639004,6840.1149467400055,1971791.4551151055,8248.529376563167,-1209.11732728034
ADBE,2019-09-09,-1652.3679165466888,-1675.1046913412033,-22.73677479451453,7209.251543188849,2008433.4674772602,8672.637210329372,-1675.1046913412779
ADBE,2019-09-10,-674.8999358811488,-468.168520471205,206.73141540994385,7391.73080974995,2032045.7542208221,9068.770258340051,-468.1685204712121
ADBE,2019-09-11,290.03991351192485,154.36028739123293,-135.67962612069192,7189.282071405248,2000736.157813884,8847.109947651757,154.36028739135344
ADBE,2019-09-12,-839.5873298791108,-925.2134933875113,-85.62616350840051,7354.768989735176,2057921.364177077,9025.84723201919,-925.2134933875211
ADBE,2019-09-13,-51.63966266135165,32.290732158523184,83.93039481987483,7324.265951973018,2039793.5026582635,8789.168062971308,32.290732158846424
ADBE,2019-09-16,1771.9981644268232,1895.040285036395,123.04212060957184,7411.245002803731,2083398.6329960092,9100.897153331005,1895.04028503677
ADBE,2019-09-17,-223.3865716832047,555.3021943782908,778.6887660614955,7698.815061229093,2175856.7516869046,9313.284547053478,555.3021943784424
ADBE,2019-09-18,9.807817482839653,-41.44626260128115,-51.2540800841208,6213.262345703537,1716423.3164516778,7774.343292238505,-41.446262601362776
ADBE,2019-09-19,199.49593590493146,205.1018701239126,5.605934218981133,8388.319485165492,2363278.4046384683,10343.1883531341,205.10187012373484
ADBE,2019-09-20,-386.7512719887743,-363.65955044716554,23.091721541608763,8643.526429155874,2405803.888878091,10493.20259720433,-363.6595504473129
ADBE,2019-09-23,259.6421633006696,257.2187876395966,-2.4233756610730097,8188.464301058138,2270385.132883259,10111.008615408076,257.2187876395655
ADBE,2019-09-24,-881.4293260178915,-891.2555997162971,-9.826273698405544,8617.340580896816,2369574.5401027724,10394.387758680135,-891.2555997163632
ADBE,2019-09-25,967.3483826756155,888.1347954645653,-79.21358721105025,8641.95595407468,2364437.628323571,10256.370088522113,888.1347954645267
ADBE,2019-09-26,1049.44203989059,907.7325514921232,-141.70948839846676,9036.460022610445,2549336.2720512426,10851.894766678046,907.7325514921382
ADBE,2019-09-27,-1540.66156919242,-1555.0261321627374,-14.364562970317365,9131.566223537118,2547797.319597234,11245.545350622593,-1555.026132162872
ADBE,2019-09-30,-218.9651647015308,-184.64635341118867,34.318811290342126,9252.754378158588,2560965.3597415555,11335.016758224057,-184.64635341119953
ADBE,2019-10-01,-206.69427585370363,-279.18752937037374,-72.49325351667011,9345.751209541366,2562253.4302254375,11483.756007385935,-279.1875293704012
ADBE,2019-10-02,-680.8557879235499,-807.9166513292666,-127.06086340571676,9868.024271361797,2636468.5530757327,11875.645747288247,-807.9166513292741
ADBE,2019-10-03,201.80972111831815,285.62553043808543,83.81580931976728,9900.195083879284,2677974.5110954163,11687.252028904291,285.6255304380693
ADBE,2019-10-04,122.01738205121195,233.93365117931847,111.91626912810652,9797.043664089199,2713135.109758037,11865.988479406971,233.9336511793581
ADBE,2019-10-07,110.25055138556834,31.03948934223115,-79.2110620433372,9664.224153300638,2680136.6586173824,11408.230849751308,31.039489342103735
ADBE,2019-10-08,-102.779638516445,-124.91468864091432,-22.135050124469316,9635.43899333914,2635735.3691436923,11997.974200182876,-124.91468864089725
ADBE,2019-10-09,14.733186757994531,85.37133689240133,70.6381501344068,9381.56012412344,2574433.6776596094,10771.236268522744,85.37133689240534
ADBE,2019-10-10,75.95020521538692,24.628674012842822,-51.321531202544094,9136.491159869376,2513820.9887387175,10994.196155406195,24.628674012828753
ADBE,2019-10-11,44.30412568557473,16.85113361309148,-27.45299207248325,9095.410857421499,2547605.568368965,11240.439502221634,16.851133613072143
ADBE,2019-10-14,-86.68842289517602,-112.71201225214045,-26.023589356964436,8546.995862026231,2376212.179381814,10605.10833975045,-112.7120122520252
ADBE,2019-10-15,273.6916677307415,241.44734265586206,-32.24432507487941,8799.756131869435,2463470.155639413,10830.326904437377,241.44734265583537
ADBE,2019-10-16,183.57361615764682,257.6685578653715,74.09494170772467,8706.794592498265,2351171.355196312,10801.21069658624,257.6685578654027
ADBE,2019-10-17,-504.738132124141,-495.96699803625893,8.771134087882047,8532.04363142896,2294021.797164771,10433.897079894956,-495.96699803635823
ADBE,2019-10-18,245.00555209424775,198.88456259936635,-46.1209894948814,8804.768886500024,2337251.1248528925,10907.426453914992,198.88456259934372
ADBE,2019-10-21,-1.9274108017879357,2.566101580153365,4.493512381941301,8725.811010170479,2319714.078098892,10578.166012031319,2.5661015801698994
ADBE,2019-10-22,522.9484283766723,525.9146548970176,2.9662265203453444,8976.353241408206,2368355.747823485,10819.887172788698,525.9146548969377
ADBE,2019-10-23,46.37019405566895,17.878234645261557,-28.49195941040739,8938.828154010695,2338964.1217575045,10909.981557699804,17.878234645253514
ADBE,2019-10-24,33.299309563880556,20.342690988943634,-12.956618574936922,8935.09147323269,2403123.150533865,10957.39294251811,20.342690988941477
ADBE,2019-10-25,-204.58781073234763,-135.73143256923686,68.85637816311078,8687.896622958771,2350988.7890741657,10744.467127453408,-135.7314325692132
ADBE,2019-10-28,197.73898067455656,161.33106278347788,-36.40791789107868,8552.392120374912,2315444.860340331,10113.15762743796,161.33106278345355
ADBE,2019-10-29,40.96905394137059,105.37815861780707,64.40910467643648,8359.765368292105,2275821.5672596474,9888.790217304935,105.37815861772594
ADBE,2019-10-30,-622.0554557221076,-570.8064800536145,51.24897566849313,8287.828874264593,2282307.7628046963,9843.780278516737,-570.8064800535715
ADBE,2019-10-31,95.57216020091795,17.878843205298438,-77.69331699561951,8378.355396864139,2320554.4915211163,9889.77873083085,17.878843205301706
ADBE,2019-11-01,-51.95215640015673,-33.01424830908008,18.93790809107665,8317.603783993383,2318931.548877132,10214.382164172363,-33.01424830912106
ADBE,2019-11-04,-13.474404283852891,-29.495256722129504,-16.020852438276613,8534.524392094154,2371470.802242929,10298.909759685735,-29.495256722133846
ADBE,2019-11-05,107.84656799150073,275.48244047429785,167.6358724827971,8870.040274416086,2550360.212502038,10897.31194810064,275.4824404742761
ADBE,2019-11-06,-33.49901914974426,-92.07856592634928,-58.57954677660503,8952.05860215606,2576066.041016432,10739.05150812317,-92.07856592636588
ADBE,2019-11-07,625.9753187942575,508.7412304198707,-117.23408837438683,9142.912068953663,2661220.331946211,11139.366099383566,508.7412304195691
ADBE,2019-11-08,433.0254916682421,583.5959263760017,150.57043470775955,8971.905096111765,2610797.849274852,11082.850707552976,583.5959263762675
ADBE,2019-11-11,-313.3209967971484,-371.45302880882554,-58.132032011677154,9048.478473398714,2630838.8292585923,11138.094063983077,-371.45302880861965
ADBE,2019-11-12,152.54838986632603,129.41394451837084,-23.134445347955193,9343.53275745446,2731354.054070475,11256.729027060688,129.41394451868865
ADBE,2019-11-13,456.5786046748234,414.8781205754758,-41.70048409934759,8881.898474031575,2599056.2970993957,10839.06835602429,414.87812057581596
ADBE,2019-11-14,244.06668764004814,168.1009020875013,-75.96578555254683,8949.2016771058,2630349.93966605,10765.609966329412,168.10090208747863
ADBE,2019-11-15,80.2165706393854,244.81421450971976,164.59764387033437,8617.185401841354,2551645.288909722,10513.919870054713,244.8142145097562
ADBE,2019-11-18,215.25291015963944,86.96654242189021,-128.28636773774923,8389.880466555413,2496459.875536476,10059.492204690907,86.96654242192253
ADBE,2019-11-19,369.81880272827755,389.0516338299892,19.232831101711668,8101.212801493792,2420580.4903490217,9846.638078457718,389.0516338299997
ADBE,2019-11-20,153.65827429604514,49.0804577920517,-104.57781650399343,7980.896572440074,2393687.874580101,9511.436317658841,49.0804577920446
ADBE,2019-11-21,39.05079670543799,105.2946325728516,66.24383586741361,7524.789864582814,2244916.0857817773,9196.388772493088,105.2946325727432
ADBE,2019-11-22,-29.479657087469946,8.758893885460225,38.23855097293017,7499.1514391799865,2230725.932621699,9186.282506454714,8.758893885152986
ADBE,2019-11-25,478.9684208559472,661.9621661997321,182.9937453437849,7433.593370736191,2256547.5139089418,9187.13664916211,661.9621661998299
ADBE,2019-11-26,414.4876022976323,421.8689049883178,7.381302690685516,7526.551036186274,2314396.049087532,8845.267786645403,421.8689049882515
ADBE,2019-11-27,112.90250520915316,150.54813121056932,37.64562600141616,6771.132187262776,2082641.5713377479,8237.82789667263,150.54813121048858
ADBE,2019-11-29,273.2340543222257,294.09300936662606,20.858955044400375,3582.4352910536486,1108067.768156476,4335.47804029766,294.0930093665795
ADBE,2019-12-02,-2165.7699132792122,-1835.263351240594,330.5065620386183,7036.499121135542,2129895.6599379536,8373.652472953865,-1835.2633512407738
ADBE,2019-12-03,978.8180438627273,1211.757000831032,232.93895696830464,6836.333760738912,2064990.5551614158,8408.90372632561,1211.7570008311495
ADBE,2019-12-04,-317.048022883837,-271.549262508687,45.49876037515003,6424.764712025306,1944919.597297102,7866.505241829982,-271.5492625087029
ADBE,2019-12-05,46.99567963738713,-90.58346770924084,-137.57914734662796,6146.22253417946,1862466.7069857563,7758.095807662492,-90.58346770933906
ADBE,2019-12-06,133.3944929428587,-25.202713969645743,-158.59720691250445,5955.41417254545,1817989.943890098,7158.89626679517,-25.202713969784327
ADBE,2019-12-09,-368.5106879933296,-706.5936643270533,-338.08297633372365,6277.361404037779,1938816.758236256,7668.5954989448965,-706.5936643269594
ADBE,2019-12-10,-643.3497462262326,-783.113307417628,-139.7635611913954,6263.318339370443,1918518.5405797441,7611.147903400935,-783.1133074177621
ADBE,2019-12-11,-205.9934929841757,-522.5244423497803,-316.5309493656046,6386.549512282718,1935827.8351078294,7875.333308676962,-522.5244423501939
ADBE,2019-12-12,767.9584178912706,903.7131715993398,135.7547537080692,6521.263955179442,1986427.5444783983,7907.426111873441,903.7131715994118
ADBE,2019-12-13,3230.8706603905757,2187.520236692982,-1043.3504236975937,6983.840537988069,2234251.5504063684,8367.00858841191,2187.520236692708
ADBE,2019-12-16,2063.0954802501483,2068.7897764712384,5.694296221090099,7045.815140390709,2281324.8188741067,8555.445873158758,2068.789776471078
ADBE,2019-12-17,-419.64738703587193,-547.5428941504008,-127.89550711452887,7043.67276544611,2275232.584037168,8698.451484622328,-547.5428941500631
ADBE,2019-12-18,1243.0128885878444,982.1002212235702,-260.91266736427417,6720.052367190991,2187169.502316716,8310.666902181589,982.1002212234596
ADBE,2019-12-19,1312.7076822198685,1217.5585906369702,-95.14909158289834,6989.69355961485,2283578.0834216275,8458.450425817831,1217.5585906374415
ADBE,2019-12-20,-286.45268770490117,-280.14419517274587,6.308492532155299,7266.436987983316,2378306.6853774255,9195.859861580433,-280.1441951724157
ADBE,2019-12-23,300.9473916525553,336.409855617878,35.462463965322684,7062.24034950104,2323958.295000926,8625.560194233189,336.40985561801045
ADBE,2019-12-24,76.4177359266838,56.70382019532633,-19.713915731357474,3520.3566762074306,1162215.4560939954,4111.656773394623,56.70382019516944
ADBE,2019-12-26,629.8870387612094,714.8226491136446,84.93561035243522,6523.005050303937,2158011.5604658937,7843.88477038613,714.8226491136961
ADBE,2019-12-27,-1169.4302276072965,-1182.4429926303885,-13.012765023092015,6542.269352984301,2164315.2009343207,7923.147008808852,-1182.4429926305575
ADI,2019-01-02,50.56667978587278,79.09120480276891,28.524525016896135,10765.366243093358,921787.6051165785,5493.602512823328,79.09120480276766
ADI,2019-01-03,-118.23780843141398,-215.35058166885554,-97.11277323744156,11404.610567655041,932320.9256069226,5791.270561053954,-215.35058166885452
ADI,2019-01-04,-40.984067919145055,-58.38817471003037,-17.404106790885315,11963.34053628422,984128.6882512895,6100.737186460441,-58.38817471003149
ADI,2019-01-07,-47.101670843406204,-26.159285156224158,20.942385687182046,11212.983261704503,934621.7077008125,5667.844936251286,-26.159285156227185
ADI,2019-01-08,-114.11736982808448,-118.35661437640907,-4.239244548324592,11525.803022301136,963831.0096361386,5905.197061950781,-118.35661437640412
ADI,2019-01-09,-87.8478799210816,-93.73201417107775,-5.884134249996151,121.18809356674394,10530.675616346365,60.58816397718873,-93.73201417107688
ADI,2019-01-10,-128.03911174059337,-155.74263853988703,-27.703526799293655,9156.615090146697,803650.433787192,4732.0684121724,-155.7426385398913
ADI,2019-01-11,10.795030528061318,-142.56948719601655,-153.36451772407787,9279.895552059843,834043.4694028263,4636.857070265516,-142.56948719603574
ADI,2019-01-14,-66.77980550593541,-94.76909383218728,-27.989288326251867,9174.717430699646,808115.7246104318,4712.608797867996,-94.76909383215981
ADI,2019-01-15,14.438182443090966,-58.73760453673299,-73.17578697982395,8986.836861143809,787972.0872785375,4689.466548998531,-58.737604536744065
ADI,2019-01-16,43.97718112669148,-58.47812374064098,-102.45530486733246,8781.568864664387,770707.301317225,4580.708434559975,-58.47812374071087
ADI,2019-01-17,331.8000795283912,706.8470972609189,375.04701773252765,8661.055015230559,754390.6873550527,4417.421396654728,706.8470972609075
ADI,2019-01-18,656.685630629102,966.8671501578083,310.1815195287063,8977.489786115359,813416.2702893163,4705.983063372923,966.8671501578265
ADI,2019-01-22,-333.845470773589,-525.9829725801055,-192.13750180651652,9050.562932374456,808225.1361352226,4632.594014058726,-525.9829725799892
ADI,2019-01-23,-440.20693660385814,-164.43240182634804,275.7745347775101,8883.16390920458,787762.7068124334,4519.172593679708,-164.4324018262198
ADI,2019-01-24,1492.3736162451,1466.4149268108279,-25.958689434272173,9312.773357712285,881271.7467568107,4824.778109154986,1466.4149268109059
ADI,2019-01-25,1193.343228366025,689.1863258528228,-504.1569025132021,9615.023959933746,936973.7794531632,4976.536442961274,689.1863258526789
ADI,2019-01-28,813.9994491478964,906.0645227144761,92.06507356657971,9522.651724030342,924505.6851122061,4749.114620861369,906.0645227144176
ADI,2019-01-29,-395.8314913136264,-372.1981214835548,23.63336983007156,9415.08298504492,913266.744792529,4949.507070884636,-372.1981214834417
ADI,2019-01-30,323.10461633907295,549.8488728551863,226.74425651611335,9416.864066993865,924300.34378855,4838.684301216056,549.8488728549705
ADI,2019-01-31,241.24563423035337,232.10596809148936,-9.139666138864015,9338.559900521432,919315.3904390864,4742.914331875118,232.10596809148754
ADI,2019-02-01,766.6110409651118,754.4428875150487,-12.168153450063073,9328.771649348382,933232.4294696802,4891.6191752563,754.4428875150168
ADI,2019-02-04,-605.4208418556334,-568.1083765632269,37.3124652924065,9069.764449689023,903347.9996682435,4710.891340841279,-568.1083765633821
ADI,2019-02-05,132.37598272768506,340.9627044442369,208.58672171655186,9026.774161437215,901354.4787300971,4646.512752775061,340.96270444406844
ADI,2019-02-06,646.6310932683737,816.7985471611338,170.16745389276014,8877.12444383152,909085.8349697399,4581.5357208654195,816.7985471612054
ADI,2019-02-07,-818.280476914654,-701.4416721571387,116.83880475751528,9531.471408068126,958991.1432477817,4795.826648971921,-701.4416721571531
ADI,2019-02-08,519.8942765826988,719.4120699456768,199.51779336297795,9549.786284568767,955761.4492756038,4780.777178405569,719.4120699457151
ADI,2019-02-11,-658.0638789601669,-293.7985506485966,364.26532831157033,9471.951492303193,962821.7720841998,4709.329772365971,-293.7985506487657
ADI,2019-02-12,514.4322491544947,447.0029667472176,-67.42928240727707,9689.539631864227,1010096.6150491913,4707.086025208606,447.00296674701116
ADI,2019-02-13,73.19310514090066,-8.134347307671078,-81.32745244857173,9784.924656067291,1023429.336846191,4844.801581956277,-8.13434730741929
ADI,2019-02-14,-559.1347401846685,197.1657009999845,756.300441184653,9966.173661651006,1039184.8121984045,4882.691295309041,197.16570099961646
ADI,2019-02-15,126.40289639211156,471.05489777743946,344.65200138532794,9887.008983251873,1040371.7296275091,4987.092507201831,471.0548977771948
ADI,2019-02-19,-434.9627246991954,-905.2829606455423,-470.3202359463469,10142.364801687465,1064254.9884854476,5223.143576004024,-905.2829606450249
ADI,2019-02-20,1092.933791034523,1376.7420385484168,283.8082475138938,10352.079366453781,1107762.0912822075,5094.7871186840275,1376.7420385484224
ADI,2019-02-21,-263.5691213366357,-552.3105498293901,-288.7414284927544,10682.641646293436,1128473.8246769654,5424.239356432704,-552.3105498295079
ADI,2019-02-22,-397.23564342007245,-395.324690247153,1.9109531729194487,10061.08614962074,1063289.0402326079,5112.020212541008,-395.3246902470356
ADI,2019-02-25,195.2059718168597,420.28999645719654,225.08402464033685,10174.795514286187,1094991.3327798555,5018.997076747795,420.2899964573003
ADI,2019-02-26,-137.49671013953406,-174.82852521189062,-37.33181507235656,10232.717579659286,1096998.305553298,5206.0557984936,-174.82852521180487
ADI,2019-02-27,-95.87469298497842,-125.5718603703273,-29.697167385348877,10168.085206355676,1076034.3699658294,5329.26447062978,-125.57186037046438
ADI,2019-02-28,506.474595789826,431.66262319865746,-74.81197259116857,10027.021375295872,1067369.5837530647,5097.461648621045,431.6626231986839
ADI,2019-03-01,135.3649530709591,132.3053415883,-3.0596114826591077,10075.22566031585,1085955.6150066988,5070.878114814488,132.30534158816454
ADI,2019-03-04,-247.18117945201533,-179.47905592225885,67.70212352975648,9940.159134448913,1074016.4807255063,5017.567789342142,-179.4790559223195
ADI,2019-03-05,-93.99317410217404,-144.52339181888783,-50.53021771671379,9835.706078355226,1066954.3331624272,5067.404038191364,-144.52339181901175
ADI,2019-03-06,-434.5349120737246,-493.9496881074773,-59.41477603375267,9896.045539098359,1060130.6178276138,5045.217754652313,-493.9496881074599
ADI,2019-03-07,-326.5567502713783,-336.3419795448905,-9.785229273512186,9718.93160500808,1029100.3590552798,4796.0637664106935,-336.3419795448458
ADI,2019-03-08,410.39129097368107,270.10813461911135,-140.2831563545697,9317.058998649718,977999.8379713739,4824.724167294127,270.10813461907355
ADI,2019-03-11,1003.3344306344945,962.8850826577175,-40.44934797677706,9660.315011036164,1035183.2989852636,4976.8220290824665,962.8850826578883
ADI,2019-03-12,-5.273097540400556,-34.10524765824161,-28.832150117841053,9687.540873341979,1044697.3908127486,4900.889019095939,-34.105247658208896
ADI,2019-03-13,-99.99214630122071,-179.94770029642052,-79.9555539951998,9412.490309807241,1022185.1595477272,4659.929015520129,-179.94770029646563
ADI,2019-03-14,-167.46780656048668,-131.3667397564249,36.10106680406179,9398.05735320301,1012637.2251107115,4780.026050651385,-131.36673975636512
ADI,2019-03-15,484.63347562025046,338.6426750686844,-145.99080055156605,9346.936897306485,1028919.8834681395,4658.296444457028,338.6426750687826
ADI,2019-03-18,-104.57820134242164,-84.0527918749691,20.525409467452533,9188.29569038323,1002477.402599175,4794.085230845087,-84.05279187503902
ADI,2019-03-19,107.03315258058043,160.5250837522924,53.49193117171197,8653.996826037886,950497.2879803667,4407.6662449675605,160.52508375233825
ADI,2019-03-20,-390.23232506235985,-443.41280091462437,-53.18047585226452,8431.642909258633,918201.8186371074,4360.177584279117,-443.4128009147621
ADI,2019-03-21,687.0262258026276,444.66158994837565,-242.3646358542519,8350.176107810123,919599.2931894284,4184.658375191054,444.6615899484367
ADI,2019-03-22,-508.132429387618,-583.1954516024624,-75.06302221484441,8468.677837888634,917201.2282748406,4260.940171530939,-583.1954516024368
ADI,2019-03-25,95.70483030672466,76.50083376933111,-19.20399653739355,8295.40506309295,870271.7773405365,4231.772778685175,76.50083376924132
ADI,2019-03-26,295.7989705299849,204.33835670899077,-91.46061382099413,8319.5063386584,883600.9183090255,4291.890131999926,204.3383567090048
ADI,2019-03-27,-396.2234989630949,-478.21874893173697,-81.99524996864204,8402.572728162178,879975.7003321019,4129.9790199723575,-478.21874893180564
ADI,2019-03-28,-350.6820316069467,-459.1599996843323,-108.47796807738564,8665.32074010098,901686.576045878,4420.878755182874,-459.15999968447954
ADI,2019-03-29,-39.18577728952633,-117.60673481776253,-78.4209575282362,8468.487424276962,891377.7053284149,4309.577772309058,-117.60673481789192
ADI,2019-04-01,735.119546497376,649.8724564349768,-85.24709006239914,8728.9032357201,942985.5640129833,4430.301670499621,649.872456434986
ADI,2019-04-02,-206.08297760848643,-115.6751593600932,90.40781824839323,8709.339586472346,939817.4741168665,4329.475908084174,-115.67515935998051
ADI,2019-04-03,56.51462186763803,20.683387669466242,-35.831234198171785,8706.236586694336,960782.6410565923,4453.1688678491855,20.683387669235287
ADI,2019-04-04,430.5493552680879,418.6362870548542,-11.913068213233657,8642.737784106252,954734.9834253207,4342.218161125078,418.6362870549122
ADI,2019-04-05,119.82510526110049,155.54705404663713,35.72194878553664,8374.882460205628,932831.9796153605,4269.442997248724,155.54705404657324
ADI,2019-04-08,178.21286882982685,280.1353189995699,101.92245016974306,8230.936178911845,914785.3222903158,4207.764454930801,280.13531899943695
ADI,2019-04-09,-243.64416190499858,-367.74699373067915,-124.10283182568057,8158.885246535762,902676.7752644953,4149.793881390955,-367.7469937308447
ADI,2019-04-10,678.5530182182739,710.6820467849325,32.129028566658576,8076.048558988646,896221.5720606281,4074.6263369179705,710.6820467848718
ADI,2019-04-11,19.773535672830278,-39.562782542216446,-59.336318215046724,7960.108223285761,891168.4309466567,4091.2469359369784,-39.5627825418187
ADI,2019-04-12,556.6743978942995,623.3173722129674,66.64297431866783,7730.336612567743,876200.9026905281,3889.843747627599,623.3173722130775
ADI,2019-04-15,-366.70016350805946,-507.6870191778031,-140.98685566974365,7663.755189123316,866675.4070776405,3879.177611861437,-507.6870191778411
ADI,2019-04-16,690.7736683623474,659.0024765502162,-31.77119181213118,7792.016875111611,891755.128134043,3960.743255502998,659.0024765504598
ADI,2019-04-17,-370.2754622379168,-377.7396023429968,-7.464140105079991,7823.9845433535265,895463.5856489713,3939.710845325325,-377.73960234294793
ADI,2019-04-18,-129.4472849440795,-87.78912918642521,41.6581557576543,7467.205501914865,853833.1723602577,3724.7125838180555,-87.78912918617704
ADI,2019-04-22,-190.60466033586164,-444.1973564081556,-253.59269607229396,7293.931307201821,832577.3075495732,3602.111858805695,-444.1973564077046
ADI,2019-04-23,-9.502718396407417,73.7632934872955,83.26601188370292,7497.9362569249015,854217.7255206931,3850.8993038020167,73.76329348729476
ADI,2019-04-24,1697.0135033102838,1520.4449660190667,-176.56853729121713,7749.3852367391255,912336.7516885079,4006.683308520699,1520.4449660192029
ADI,2019-04-25,-827.9661509472511,-879.4618103822647,-51.495659435013636,7679.306115230104,881092.6965302902,3970.398625701332,-879.4618103823389
ADI,2019-04-26,362.5322687830664,594.423847412316,231.89157862924964,7514.688176609499,854611.8253140603,3887.2388475022144,594.4238474120993
ADI,2019-04-29,71.1519408491354,41.82516661706444,-29.32677423207096,7420.884711358973,848898.6889563389,3657.589110166311,41.82516661717875
ADI,2019-04-30,1075.7761808454982,1015.2141761502658,-60.56200469523242,7416.71625521006,860759.1046871654,3850.8844214033525,1015.2141761498831
ADI,2019-05-01,-765.6759624168852,-891.1621049196056,-125.48614250272033,7143.543754548484,827343.4962796045,3613.1944496702145,-891.1621049198839
ADI,2019-05-02,769.8413188661596,898.7406482980798,128.89932943192025,7301.221020663731,850446.9257492557,3733.2002067117737,898.7406482982678
ADI,2019-05-03,-182.829704566568,-469.54523662273664,-286.7155320561686,7435.958383449847,865927.2759399556,3797.935540098987,-469.54523662254326
ADI,2019-05-06,360.6888667625016,288.23241884529153,-72.45644791721008,7556.405556981781,866851.9098459188,3828.324105169185,288.2324188451685
ADI,2019-05-07,-300.9995845594608,-59.34472417372689,241.6548603857339,7814.041330494249,883110.0270130993,3914.7121090955543,-59.34472417379283
ADI,2019-05-08,-913.4371282393699,-1212.3790636363017,-298.94193539693174,7962.988650976504,890890.3766753932,4128.508436972381,-1212.379063636288
ADI,2019-05-09,1188.327356191705,897.7062249746764,-290.6211312170285,8252.185863447488,904382.7603099723,4198.580349692965,897.7062249747585
ADI,2019-05-10,504.7723492772175,457.2430702288623,-47.52927904835519,8459.248472104708,926682.4706216855,4323.577498948048,457.24307022886444
ADI,2019-05-13,-2185.2399277068985,-2259.811824936184,-74.5718972292857,9001.956340187233,945225.6935333284,4525.262723568414,-2259.8118249362847
ADI,2019-05-14,1389.7011147905405,1411.4047485782771,21.703633787736635,9020.10246963704,960735.4426845685,4700.602264272977,1411.4047485786045
ADI,2019-05-15,1727.8458253952672,1770.014961340196,42.16913594492871,9043.531723095999,976011.1958907833,4588.442669929009,1770.0149613404315
ADI,2019-05-16,-1288.294942778953,-789.0042031624535,499.29073961649965,9425.720031033768,991901.7125619191,4879.974952297464,-789.0042031628299
ADI,2019-05-17,-1877.712234806243,-2233.669499766996,-355.95726496075304,9989.393345890192,1017577.2186708548,5082.136103530168,-2233.669499767527
ADI,2019-05-20,-765.040171439147,-748.3588507189697,16.68132072017727,10248.632151351703,1004513.5873755068,5420.946412061158,-748.3588507196935
ADI,2019-05-21,-1247.9069902348833,-1234.7021586541198,13.204831580763539,10406.995014982502,1042250.0343965021,5233.917303699495,-1234.7021586542464
ADI,2019-05-22,3066.811429623299,2448.9313084687265,-617.8801211545724,10561.158852173334,1075351.9071652254,5481.0325124829815,2448.9313084687565
ADI,2019-05-23,-1106.0396260696514,-884.9856622183577,221.0539638512937,10698.632875968971,1054372.6989099975,5380.215855352574,-884.9856622188099
ADI,2019-05-24,-782.7191740953328,-1066.9348826961564,-284.2157086008235,10694.6097181572,1061229.3900720594,5400.102637287497,-1066.9348826961732
ADI,2019-05-28,-1806.856156432013,-1745.8757900427413,60.980366389271694,10837.018158394392,1057518.8573551204,5608.312287586362,-1745.8757900426206
ADI,2019-05-29,2006.9227292059634,1829.5750784890747,-177.34765071688867,11032.10679024578,1079810.9645063316,5526.915676878882,1829.5750784888448
ADI,2019-05-30,627.8831730718872,500.1420723279104,-127.7411007439768,11236.630168585667,1104245.083244431,5768.227050136646,500.1420723275564
ADI,2019-05-31,-133.6873112871367,-509.9780959041059,-376.2907846169692,11284.890742762596,1099970.0544769024,5749.901870763191,-509.9780959034325
ADI,2019-06-03,-1128.0993025381201,-1408.6285674267797,-280.52926488865955,11342.217357142774,1097511.6339775836,5727.221276008906,-1408.6285674268422
ADI,2019-06-04,2165.77381042114,3063.7884999269336,898.0146895057937,11667.015723946959,1164144.1598815685,6043.610896568078,3063.7884999265325
ADI,2019-06-05,-2293.9977422498596,-1751.7920007917633,542.2057414580963,11296.31218654189,1125249.7728976738,5694.963542152735,-1751.7920007915714
ADI,2019-06-06,20.684685604054494,-117.59650644203043,-138.28119204608493,11099.156797278109,1103340.9026497256,5703.198885178129,-117.59650644177043
ADI,2019-06-07,553.2387160179337,387.31851646794865,-165.92019954998506,10929.711974186765,1095539.855142901,5754.138260585512,387.318516467902
ADI,2019-06-10,2265.891767743359,2512.8071678394035,246.91540009604432,11127.426308913233,1185519.763908703,5724.869053261335,2512.80716783879
ADI,2019-06-11,-3681.1590908777757,-3653.4542564222697,27.70483445550599,10663.21474169811,1127745.0350514236,5276.161540392408,-3653.454256422542
ADI,2019-06-12,-824.0192018325904,-596.6746601622494,227.34454167034096,10268.248113984479,1069257.6149961934,5204.895190358983,-596.6746601631056
ADI,2019-06-13,244.84544410409117,563.5196678037277,318.6742236996365,10088.210945466202,1061387.0695709619,5247.214036802261,563.5196678037191
ADI,2019-06-14,1033.799526454598,911.8746365284653,-121.92488992613266,10108.973556092942,1048455.1736412155,5232.389431829895,911.874636527728
ADI,2019-06-17,1142.1269632722428,1479.338113506172,337.2111502339292,9586.382988346135,1009029.1804510406,4831.725263458631,1479.3381135056923
ADI,2019-06-18,3284.1123495399997,3775.6705208469725,491.5581713069728,9647.97151685736,1057264.067526079,4889.380645910744,3775.6705208466838
ADI,2019-06-19,149.79941700562415,722.2362140567952,572.4367970511711,9281.490474907769,1025636.3115914378,4625.845515733471,722.2362140565536
