date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-02-06,585.9512859022219,-2537.728348347089,3123.679634249311,463872.7484061722,4.1730394999165275e-05
2019-02-07,-1708.418846913348,126.88050702696705,-1835.299353940315,493300.0643432413,3.242348520295096e-05
2019-02-08,-1794.669983847426,-888.7142106941774,-905.9557731532485,486677.42207321513,2.4585988699311372e-05
2019-02-11,761.7412824257106,886.691697887099,-124.95041546138832,484665.3063909822,2.9147730810474183e-05
2019-02-12,172.64486921329433,546.3575469478872,-373.7126777345928,486017.3833190786,2.4670024161870763e-05
2019-02-13,-556.4357099787417,-257.170961968101,-299.26474801064074,485454.1830847203,2.1597712784624435e-05
2019-02-14,2316.558725198616,3186.335813755376,-869.7770885567601,484733.8667183451,4.1127762155518074e-05
2019-02-15,-462.51799251934887,279.43166400526894,-741.9496565246178,488743.6763296005,2.791436547168389e-05
2019-02-19,386.3646588236219,-300.2846395433868,686.6492983670087,482446.1475210263,2.6340815899043435e-05
2019-02-20,-247.1295069408455,-1196.8264320217334,949.6969250808881,482172.10782904807,2.7348885323854296e-05
2019-02-21,1078.536048469149,2023.975414380058,-945.4393659109091,478325.57861463877,2.433024982746834e-05
2019-02-22,-413.08432296788476,-253.5308181051678,-159.55350486271698,467220.3874804536,2.7204811586841584e-05
2019-02-25,324.9358272455326,-209.36386364282674,534.2996908883595,459365.88129792287,2.4997503867814962e-05
2019-02-26,1163.8960540490386,1589.5539181693005,-425.6578641202617,449606.35578350176,1.8016834239185397e-05
2019-02-27,1410.1638613883365,1176.3848800151263,233.7789813732103,442890.55126238905,2.9630609569200044e-05
2019-02-28,-527.8845892458751,-788.381303661213,260.49671441533786,417431.08357177913,2.3345376440917718e-05
2019-03-01,1297.0791101773032,1921.4618527175537,-624.3827425402507,407210.8252246504,1.7094250587485257e-05
2019-03-04,1187.3916131813737,620.4818371610612,566.9097760203126,406805.3652286343,2.0949000876902594e-05
2019-03-05,-1169.5599608027705,-932.4668822183762,-237.09307858439422,398079.3270675756,1.59274155380335e-05
2019-03-06,61.589586041761045,-107.05426615887146,168.64385220063255,393153.49403997976,2.1393033589407948e-05
2019-03-07,1919.946711793108,158.29206809849236,1761.6546436946157,390637.5156661174,2.2158075783562277e-05
2019-03-08,942.5465341728616,348.1842570929307,594.3622770799309,364498.06373457034,1.7538384166424187e-05
2019-03-11,-84.25788961288279,-285.0810816237354,200.8231920108526,378293.29169245623,1.916864051200692e-05
