stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AMZN,2019-08-22,-436.9010175700829,297.47072325618456,-734.3717408262675,10325.729179284672,48.37999526865357,149.5072700496548,8.057509204247675e-06,2321
AMZN,2019-08-23,1400.339049128319,1389.4676087210314,10.871440407287537,10358.378746424392,51.64794482354174,192.62156576506598,9.41016407726779e-06,2338
AMZN,2019-08-26,-518.395421255391,-612.4807687412743,94.08534748588329,10174.667368211738,42.86768860690753,129.5656706627006,7.059200218143325e-06,2333
AMZN,2019-08-27,707.0074314796093,670.0536942675321,36.95373721207716,10023.289997827844,37.94260254481116,156.92553110885012,7.86543957713935e-06,2324
AMZN,2019-08-28,1390.5563634774903,1724.262663171644,-333.7062996941536,9764.747845063162,45.14532346338357,125.94518178042227,8.030518737340839e-06,2325
AMZN,2019-08-29,-522.1205286912865,-586.788176909067,64.66764821778054,9514.900889685656,46.976196356554816,124.46014317595298,7.316640274004905e-06,2318
AMZN,2019-08-30,-975.0572696662612,-157.4932497367695,-817.5640199294917,9379.477489414028,32.98778937182389,103.45980592041181,5.694158172640106e-06,2319
AMZN,2019-09-03,-922.3035279610216,-2829.7549256501643,1907.4513976891426,9257.438032580114,67.23416739284191,164.46673925778165,8.346778712948652e-06,2331
AMZN,2019-09-04,-867.0955326031897,-406.71006650748336,-460.3854660957063,8950.989085050776,42.312811884579595,119.19956465391014,8.346875659008882e-06,2301
AMZN,2019-09-05,605.0274504463716,771.3953957165313,-166.36794527015968,8998.277475533005,44.62238250195895,135.14383273533693,6.863533941442725e-06,2331
AMZN,2019-09-06,-580.2877122001734,-1385.7156260046293,805.4279138044559,8802.263936895877,53.852451222801406,155.6234288202376,6.873462028280098e-06,2302
AMZN,2019-09-09,783.9309196540061,576.3009534914133,207.62996616259272,8969.831635893184,26.501110673955075,87.54655704825278,5.1568563877819164e-06,2326
AMZN,2019-09-10,78.9815732811416,437.9163600045557,-358.9347867234141,8901.879205449097,59.209316002072065,173.6365154362677,8.909854012805502e-06,2311
AMZN,2019-09-11,-177.36558788846344,-82.79132047104633,-94.5742674174171,8502.071686718766,45.425646203052096,145.82391621305075,5.680061682415427e-06,2266
AMZN,2019-09-12,-245.3387637960421,84.87179036636763,-330.2105541624097,8299.915250208182,59.34528034074468,146.32964701801262,9.440309798666568e-06,2261
AMZN,2019-09-13,197.60943862563192,286.905948507366,-89.2965098817341,8130.712351888162,32.100981312437995,106.19242000816861,4.70231536955599e-06,2270
AMZN,2019-09-16,-133.58076872569197,53.551880165475396,-187.13264889116738,8499.509023972816,23.485402984279666,100.06945885516228,3.986845474601097e-06,2313
AMZN,2019-09-17,503.5543572058091,167.84066210185728,335.7136951039518,8180.191282285768,36.94792564187245,110.50026291274436,5.437491789110403e-06,2234
AMZN,2019-09-18,205.0635581574959,191.16759444757832,13.895963709917567,6257.908339063408,32.585554168968315,123.10104405764655,5.330840176122973e-06,1749
AMZN,2019-09-19,-170.31632544352772,-548.1986399646248,377.8823145210971,8317.204274544623,45.25239278302707,171.88054408408516,6.382912883333928e-06,2290
AMZN,2019-09-20,-1110.2790031377094,-134.0138828277931,-976.2651203099163,8711.995798260752,35.60588408259735,117.9822531518558,5.587727663795058e-06,2327
AMZN,2019-09-23,-209.55757561983154,-102.91544293984336,-106.64213267998818,8226.703306894511,33.414262019535855,130.26012327411146,5.444596984187976e-06,2297
AMZN,2019-09-24,1173.5596262863955,1210.7700910182346,-37.21046473183901,8583.206255182724,34.58211751875794,91.63466594501635,5.38516764952561e-06,2336
AMZN,2019-09-25,-985.7805865927177,-526.017246213345,-459.7633403793727,8626.118546323461,30.91050311674009,91.8888061646663,4.723543926680469e-06,2312
AMZN,2019-09-26,-969.3936814018555,-491.30827063259017,-478.0854107692653,8706.102644482977,66.93505169869954,141.47799061711646,5.973435578443008e-06,2323
AMZN,2019-09-27,200.2603311215501,72.8839285122537,127.3764026092964,8898.681176628366,37.926066559947444,104.35232845904598,5.276908850014229e-06,2333
AMZN,2019-09-30,-127.65527960428722,638.4766601098476,-766.1319397141348,8508.439032789971,58.024972742912574,126.37064308279842,5.3759014330610915e-06,2250
AMZN,2019-10-01,-224.63034579510017,-437.46342067589705,212.8330748807969,8594.359759365265,36.026906439837845,120.74772375560312,6.034042181414108e-06,2325
AMZN,2019-10-02,244.85853048557442,347.5601535111639,-102.70162302558947,8699.634491044062,22.329627105256638,77.04307837145642,3.924484517749352e-06,2321
AMZN,2019-10-03,-1724.6342783006946,-708.9072156195825,-1015.7270626811121,8600.155952023393,35.640024429974915,121.30398011203403,5.305624908491966e-06,2324
AMZN,2019-10-04,61.5955945437638,208.16106174861287,-146.56546720484906,8432.473482335812,31.36781685717315,93.4001970970237,5.374805796052572e-06,2290
AMZN,2019-10-07,1163.9951452995397,1087.0914361172736,76.90370918226608,8265.441345442185,32.44606670142466,124.7727260447758,5.951093927042014e-06,2287
AMZN,2019-10-08,-60.60227929684237,158.81262039428844,-219.4148996911308,8340.501031829317,29.467185502753022,102.4028783692851,4.883276210194829e-06,2309
AMZN,2019-10-09,-195.01066305993712,-224.99781228276012,29.987149222823007,8216.934726083862,27.42998179873797,112.67231968177273,5.404238619111461e-06,2293
AMZN,2019-10-10,-244.04723721593595,-238.51607294481448,-5.531164271121469,8215.856881346,23.731199765016992,111.21816432097386,5.683335982651795e-06,2302
AMZN,2019-10-11,-53.09655312848466,82.73386800775955,-135.8304211362442,8332.362906833981,30.995835763090838,117.95941561510782,5.847292625290985e-06,2316
AMZN,2019-10-14,-490.4429120810838,-69.23729579280314,-421.2056162882807,8056.23040754041,38.45640126987761,93.39664548897042,5.567374924891829e-06,2324
AMZN,2019-10-15,-574.8212083362835,-152.37606497363058,-422.44514336265286,8082.000503498088,39.37980118777973,119.21490492655772,6.865120046829494e-06,2307
AMZN,2019-10-16,-168.13241908455342,-339.40318209198307,171.27076300742965,8150.2109439598435,27.233803928817487,126.1882057959911,6.595454477872026e-06,2308
AMZN,2019-10-17,482.8176963007428,229.39340454260753,253.42429175813527,8199.103142457761,44.91592492327117,125.81103619446517,4.439645662084052e-06,2305
AMZN,2019-10-18,1356.827272950082,309.7604426670873,1047.0668302829947,8146.970679651893,25.27522597494328,94.9386661837343,5.1186182300935445e-06,2335
AMZN,2019-10-21,-1667.1519928279795,-1081.781132644298,-585.3708601836815,7939.632979259858,76.4409408412484,200.8406971305018,8.243140088618842e-06,2310
AMZN,2019-10-22,128.67336370076652,283.199678436483,-154.52631473571648,7588.400397779846,26.165497443480255,82.22263809910706,4.566818128766358e-06,2293
AMZN,2019-10-23,1324.5417386280985,944.9508598363351,379.59087879176343,7454.592462022551,45.40625648837764,157.4426788107527,6.847014042781224e-06,2303
AMZN,2019-10-24,350.8007835828572,796.461680069209,-445.6608964863518,7463.345506537937,26.62501297862589,79.66734312113223,4.1825003650567696e-06,2327
AMZN,2019-10-25,-1507.0240160547182,-1862.8114248792913,355.78740882457305,7947.6208274066175,42.62024571979837,115.60420370397887,6.496840243121421e-06,2335
AMZN,2019-10-28,670.600959507959,185.154041014528,485.44691849343104,8017.131683081771,33.02618081139329,89.59240210274983,5.352557632783432e-06,2328
AMZN,2019-10-29,14.469513730731734,257.5368476335917,-243.06733390285999,7876.705587975277,46.6806768101739,158.3758215564701,5.364189160671434e-06,2315
AMZN,2019-10-30,-921.0522987801655,-811.0855878410749,-109.9667109390906,7743.867240039701,52.623763510959066,147.62444967767212,4.629793233862132e-06,2318
AMZN,2019-10-31,513.8033777178637,180.82641232795305,332.9769653899106,7692.130482037897,24.150414785060963,72.70347765713841,4.516658764736354e-06,2316
AMZN,2019-11-01,277.9805043939616,-381.1742615718015,659.1547659657631,7701.786922114328,47.83198202846632,135.68775585130885,5.531991259671586e-06,2309
AMZN,2019-11-04,401.98013183588193,208.67048149592875,193.30965033995318,7705.676356182514,39.15567160630577,105.01257534148847,5.252756604251807e-06,2304
AMZN,2019-11-05,9.2372469485871,-110.38686604202923,119.62411299061633,7544.527733178233,50.719681945226185,151.53534367459798,6.029936898925237e-06,2282
AMZN,2019-11-06,-148.45610216915827,147.95946782944475,-296.415569998603,7450.994466775515,21.28775677888092,76.43498701186776,4.183523277530828e-06,2270
AMZN,2019-11-07,-223.9811832099956,271.62081885636735,-495.60200206636296,7627.367441567124,30.00617016286901,95.20641335874136,4.745719764256943e-06,2318
AMZN,2019-11-08,244.07533659707877,-95.68144728190317,339.75678387898193,7544.312228423606,22.47576267826313,76.75505894331143,4.053342789784302e-06,2317
AMZN,2019-11-11,296.39512411198075,-288.0513161840655,584.4464402960463,7400.940570567269,38.538558458876395,107.52533220620771,3.903240893402615e-06,2278
AMZN,2019-11-12,709.1866441075978,690.3000970238312,18.886547083766573,7343.065010035725,41.32849702349213,110.86613910481631,4.487560826863629e-06,2301
AMZN,2019-11-13,66.7658964087084,53.4258846334038,13.340011775304603,7506.927191446524,21.7865875750944,82.12246610359475,4.008737341112138e-06,2337
AMZN,2019-11-14,-362.21396179290673,136.67430511529113,-498.88826690819786,7373.16897971612,31.463227477180034,100.29872848803534,4.2281573350447915e-06,2306
AMZN,2019-11-15,366.40482590683104,-211.30978025601848,577.7146061628496,7618.697627800478,43.2888750322524,124.85232538162087,5.8703287587434746e-06,2330
AMZN,2019-11-18,-591.4376401882437,-124.41730124227412,-467.02033894596957,7573.360637017996,36.06812673890063,103.20305769784082,4.006853982142991e-06,2305
AMZN,2019-11-19,-52.060814931398596,-303.5408191618493,251.4800042304507,7556.418328272332,26.951618595195264,82.19633522586643,3.990397680626066e-06,2312
AMZN,2019-11-20,577.1908056626623,968.2311908629387,-391.0403852002763,7525.370998607999,49.64025847096929,142.84919023783567,5.002121170358122e-06,2312
AMZN,2019-11-21,101.38299653597579,161.4346403654452,-60.05164382946941,7618.701237563749,28.407855371611827,101.00330418573517,4.421992747549964e-06,2312
AMZN,2019-11-22,-251.69715470791988,-250.74042157282742,-0.9567331350924633,6932.809267801563,28.17181885971961,104.93582619726686,4.3370905788983935e-06,2310
AMZN,2019-11-25,565.343383221134,271.40385785775777,293.9395253633762,6946.490394164207,27.11930700807199,91.60897461503005,4.007655976183815e-06,2320
AMZN,2019-11-26,-596.719893401855,-71.63373997671152,-525.0861534251435,6894.646049848194,41.77760781543242,136.01344029826382,5.661986152483079e-06,2282
AMZN,2019-11-27,-194.1708409864436,-210.4490544145303,16.2782134280867,7042.7799390329355,27.538844564449686,92.13718013767941,4.110759646087929e-06,2319
AMZN,2019-11-29,63.19488558036674,-74.93231592586426,138.127201506231,3581.9581011687806,19.50024341357946,67.33194938050252,2.792348437551488e-06,1252
AMZN,2019-12-02,-112.90093950643764,194.04154128160968,-306.9424807880473,7115.910140273716,21.446429722793035,79.2580195388362,3.2616734681033685e-06,2335
AMZN,2019-12-03,-481.617905049817,323.7976867889878,-805.4155918388049,7255.87202806707,56.6343680775745,117.86537295400193,4.13640852251238e-06,2336
AMZN,2019-12-04,-401.13152200015764,-115.70012863933698,-285.43139336082066,7397.495590208494,32.761014318707,93.39972978692275,3.96005153973887e-06,2334
AMZN,2019-12-05,379.86947852184267,759.8234919678891,-379.9540134460465,7491.075786579127,42.71605959319927,124.17546583369308,3.6801480564992276e-06,2327
AMZN,2019-12-06,-290.3181221520258,-10.303132211904312,-280.0149899401215,7543.660244136915,28.743446847748594,89.88321656311543,3.949505249663244e-06,2326
AMZN,2019-12-09,429.40574841064745,267.9069218002616,161.49882661038583,7320.11943306671,20.37282030186861,65.02892939606444,2.7641225151793545e-06,2281
AMZN,2019-12-10,-147.82054474259206,354.4800739442566,-502.3006186868487,7519.816559142243,29.18961499395532,93.58197956925409,3.4704917670772184e-06,2327
AMZN,2019-12-11,-127.03203433369663,-24.875010882215165,-102.15702345148146,7400.844600624665,24.125674040153733,82.08975980426699,2.6254294522114597e-06,2293
AMZN,2019-12-12,-564.7408164225594,-371.69129492182907,-193.04952150073035,7483.487427861262,44.00502368711176,115.23350572904343,3.943049347199599e-06,2320
AMZN,2019-12-13,-89.73678720924418,171.53662350894254,-261.2734107181867,7490.940717102609,28.07311214862947,89.06442484704549,3.847500508675763e-06,2316
AMZN,2019-12-16,-591.7082487849805,-518.2634917311268,-73.44475705385366,7349.2045557850615,31.13678376905743,96.54803972400576,4.3256434568344425e-06,2311
AMZN,2019-12-17,519.5582866466625,677.8092299014488,-158.2509432547863,7482.022608636375,50.82890204102728,97.18513926853505,5.163976970314204e-06,2318
AMZN,2019-12-18,250.77944591536357,-238.259063950141,489.0385098655046,7490.234440412307,32.80432619564522,103.29209421476634,3.5383615602210178e-06,2311
AMZN,2019-12-19,-223.86342701697305,-45.95660170990561,-177.90682530706744,7285.55982404261,23.1628355763071,77.93825548930734,3.990860798948213e-06,2277
AMZN,2019-12-20,-1561.4547596629209,-772.6432507837675,-788.8115088791534,7373.34623150341,67.02487624905679,148.78958498245248,4.773858239111601e-06,2314
AMZN,2019-12-23,312.7289650299541,280.4382001383288,32.290764891625315,7241.630607845044,40.17814734144241,141.3804481775207,4.617717319765386e-06,2289
AMZN,2019-12-24,-71.90406970078655,-17.35317191897414,-54.55089778181241,3520.1387866805826,45.08139595864182,97.29587622028932,3.765449720262977e-06,1210
AMZN,2019-12-26,-85.22587011397559,78.56463453296612,-163.7905046469417,7309.333807450876,27.94150866338801,99.62399305335269,4.084780513488535e-06,2337
AMZN,2019-12-27,-367.51821653133106,-4.4730646889731815,-363.0451518423579,7602.347952906866,30.519145609555956,75.50081324980269,3.971169581875846e-06,2327
AOS,2019-01-02,-15.034387035499265,-8.649829058964507,-6.384557976534758,6645.521264814652,48.28043981932128,123.58543323150212,1.5036866047961818e-05,2301
AOS,2019-01-03,14.063501495178626,25.425619284217113,-11.362117789038487,6030.511338171786,37.98278399115286,98.5401323274955,1.848397499342223e-05,2274
AOS,2019-01-04,15.92052164042547,12.923021389681203,2.9975002507442667,5945.494906598646,23.161906169023972,74.26123819738572,1.3275821144720156e-05,2295
AOS,2019-01-07,10.485174249622442,-20.877705790662752,31.362880040285194,5858.165129832749,40.182785390002365,126.62113932010477,1.7306682990866174e-05,2247
AOS,2019-01-08,6.9189129977219554,2.699972562537865,4.2189404351840905,6184.600426091193,24.992253054202095,81.12023252277213,1.267480701474876e-05,2289
AOS,2019-01-09,-0.8796642342275804,-0.8747062832373157,-0.004957950990264748,43.233533338266184,4.271130201737118,8.873894537574321,2.8072704181984694e-06,47
AOS,2019-01-10,21.45223547043494,43.490437629297446,-22.038202158862507,4986.689036778365,35.91229786219324,93.58256828392582,2.6360790883435312e-05,2239
AOS,2019-01-11,6.014371602094889,-4.474428762326755,10.488800364421644,4803.447176733987,18.219628104169445,76.9924568263253,1.8876825945567823e-05,2225
AOS,2019-01-14,-0.5773694384854746,5.791993816829682,-6.3693632553151565,4574.859092317789,14.527011485392759,51.49404467523059,1.2356240716521131e-05,2170
AOS,2019-01-15,-8.225105684522696,16.399157890330056,-24.62426357485275,4676.9664349727755,23.201370861352352,75.04332916808244,1.8935509278168777e-05,2260
AOS,2019-01-16,0.7477297522666306,34.160765117826315,-33.413035365559686,4342.994356312792,27.194298616588924,90.8245192423382,1.8069850568006475e-05,2046
AOS,2019-01-17,-7.640619799947126,0.10916907542825571,-7.749788875375382,4208.259910145776,28.889512150675717,72.41521037376285,1.84958244024408e-05,2025
AOS,2019-01-18,-24.02931396902222,-8.307049403227024,-15.722264565795195,4481.825802102281,19.18704013917197,93.37081030272525,2.021236551058134e-05,2132
AOS,2019-01-22,20.640169453891964,20.80822173717325,-0.16805228328128408,4807.3049029386775,13.199799641398855,50.45258416186469,1.2945635481730427e-05,2277
AOS,2019-01-23,-50.74286503967135,-61.748968258020355,11.006103218349004,4912.9439181020625,28.079652703575057,77.52011631869203,1.3784375499801853e-05,2286
AOS,2019-01-24,9.742149310631344,-10.184700813881715,19.92685012451306,4924.8187276362005,27.60235369085413,73.51031675569654,1.7473828491598256e-05,2259
AOS,2019-01-25,-35.33426186252419,-10.68604078317901,-24.648221079345177,5021.849298037276,26.735682630830304,87.95118402238931,1.7458290287140697e-05,2246
AOS,2019-01-28,15.891459643127412,-18.685391012525155,34.576850655652564,5271.229365420693,33.299196739569915,95.9494826450808,2.0845174301284887e-05,2274
AOS,2019-01-29,-32.828428255202326,-18.769843140041598,-14.058585115160728,5369.026208792454,33.365497768900134,81.29319818276647,1.676519647386828e-05,2232
AOS,2019-01-30,-0.5888382504052458,13.921924894242862,-14.510763144648108,5197.659691317047,15.931632492896894,61.00212577793411,1.0755264022469357e-05,2080
AOS,2019-01-31,1.1859748145201174,-0.18583835059577303,1.3718131651158905,5491.965276341273,15.165884549014427,50.88030509145146,1.1532265869544016e-05,2220
AOS,2019-02-01,1.4058651249015577,11.427380326584677,-10.021515201683119,5525.513553082104,15.828814156854396,59.34088990316027,9.924936034577402e-06,2250
AOS,2019-02-04,0.6450933391761255,37.299041481910194,-36.653948142734066,5298.235052467167,30.78779897677026,92.53184925268366,1.647237908238839e-05,2189
AOS,2019-02-05,4.263709956324584,-3.9667180493590557,8.23042800568364,5448.2501667559245,38.55402653395422,87.25124264419883,1.9016155959074823e-05,2233
AOS,2019-02-06,7.6518831351702445,8.77404044834074,-1.1221573131704954,5393.695946817785,26.338603839402452,96.36281562196932,1.84868705210742e-05,2230
AOS,2019-02-07,0.6149258144919767,5.941111107290869,-5.326185292798892,5629.696013552519,20.76568991831539,96.36588570418219,1.5503558799877146e-05,2241
AOS,2019-02-08,37.82491192519513,-28.73070507419821,66.55561699939334,5491.775902575015,67.66925962164396,138.74885437827174,1.653436893110498e-05,2188
AOS,2019-02-11,-4.575868911975029,9.087565774498753,-13.663434686473781,5452.6253375399665,28.100982920262027,74.85891018097611,1.3836103179763456e-05,2183
AOS,2019-02-12,-14.739141702631667,-27.903017095713118,13.163875393081451,5500.0445352704355,35.008010933589254,76.60922139480589,1.02660891972354e-05,2188
AOS,2019-02-13,7.3085274522551895,11.393851519835257,-4.085324067580068,5484.884887701098,23.610597573387754,66.99210010222832,1.0432543072774862e-05,2156
AOS,2019-02-14,-12.200521490671129,0.4213972404242403,-12.62191873109537,5348.148412352293,33.74440224053129,107.68810178811918,1.5416368064552028e-05,2155
AOS,2019-02-15,0.23677327799460102,4.980914921685928,-4.744141643691327,5689.2828668307975,20.92004193155555,83.12350091544924,1.261061194792573e-05,2229
AOS,2019-02-19,4.6981585689671626,19.965002485735365,-15.266843916768202,5373.7318296554,25.095946891148408,81.28338568507388,1.2367269785311064e-05,2107
AOS,2019-02-20,14.684360965392429,11.675841597625066,3.008519367767363,5244.553028583701,37.18862482344865,91.83593392958538,1.4372080497929442e-05,2076
AOS,2019-02-21,19.11808843933926,7.819981741294586,11.298106698044673,5233.794791979828,36.156941827366474,92.02689302371948,1.3226955192011445e-05,2095
AOS,2019-02-22,-16.591286999331505,-22.690400361249214,6.099113361917709,5020.80118881039,32.86683219869368,118.70532991794654,1.6080462016222476e-05,2037
AOS,2019-02-25,-11.337121386282655,-10.081969948927515,-1.2551514373551402,5176.743531444,41.60484027256543,125.40587728841119,1.9263372917329105e-05,2168
AOS,2019-02-26,-17.83281060716878,4.618397240806608,-22.45120784797539,5042.184636906206,34.52960413931377,88.06325116913291,9.097167938025985e-06,2177
AOS,2019-02-27,-5.926408013559859,-5.893716698702198,-0.032691314857661524,4775.769219196776,27.369514539294386,89.67236687704126,1.3279199275856825e-05,2139
AOS,2019-02-28,11.53463497591662,14.94604608382252,-3.4114111079059004,4405.32690957666,38.698453594164356,114.52230686813445,1.237658474502507e-05,2089
AOS,2019-03-01,-6.416911225597173,9.258515193493666,-15.67542641909084,4702.720208008559,20.664986300555096,55.8510479470238,6.2303391582237686e-06,2192
AOS,2019-03-04,-1.9062929021605814,-7.989193003592196,6.082900101431615,4477.889395547669,10.987551892480019,47.873358211034855,7.140796488581754e-06,2090
AOS,2019-03-05,-14.90967800433262,1.5011562376559144,-16.410834241988532,4470.594583781449,33.71390397714082,89.613558564441,9.874118207630859e-06,2100
AOS,2019-03-06,14.736204076380725,-8.253395782891129,22.989599859271856,4379.9705405157165,36.14480461998715,85.09468019013913,1.140497542062192e-05,2126
AOS,2019-03-07,-6.63080247790766,-6.9059587481982145,0.27515627029055434,4346.72799044684,15.57880302844432,63.522701784571595,9.28538517937621e-06,2095
AOS,2019-03-08,4.085586471043829,2.9193893269295326,1.1661971441142964,4087.469237220797,19.72267853646481,71.92071497798841,1.0879331532819171e-05,1992
AOS,2019-03-11,-0.5122819854997758,9.441828400952595,-9.95411038645237,4399.1210809054755,28.55918259100656,69.53158454796582,9.668492522242203e-06,2123
AOS,2019-03-12,-11.365013484978897,-10.47184610162949,-0.8931673833494074,4174.937152470013,21.912258472420742,54.10166530233433,5.825737778644151e-06,2012
AOS,2019-03-13,1.0212116520885104,2.5037860106250363,-1.4825743585365259,4198.559144771625,18.24605488660083,64.70546662544048,7.138103855599698e-06,2052
AOS,2019-03-14,4.636984572233842,4.623578601701658,0.013405970532184064,4000.492862626684,15.270847808139614,47.7667593469516,6.259819137588517e-06,1997
AOS,2019-03-15,-1.240008054192085,2.0210229684445045,-3.2610310226365895,3596.352135310677,48.175710801837845,102.92261562862423,1.1207841570058632e-05,1825
AOS,2019-03-18,-4.117528754860285,-3.198785027200765,-0.9187437276595194,3734.281454947275,15.49091611209225,51.55145387223314,6.257169079658212e-06,1956
AOS,2019-03-19,-3.84702920619136,-0.4100485583030693,-3.4369806478882907,3613.3543781374246,18.32741876549238,55.08643319330983,9.207416273805878e-06,1930
AOS,2019-03-20,3.678208421159221,9.285911108906522,-5.607702687747301,3836.155834250743,25.155285230362708,80.43399642696679,1.053322112954977e-05,2052
AOS,2019-03-21,12.940730042363096,8.627503448160759,4.313226594202337,3442.112444163633,12.010657297032141,39.49726949582121,6.019973811407954e-06,1900
AOS,2019-03-22,7.345233247782413,12.243117617648094,-4.8978843698656815,3780.3127828007864,18.985290369349165,58.10558681313445,8.351158447787834e-06,2128
