stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AOS,2019-07-24,-7.516533241530509,-14.74672011609174,-7.230186874561231,3940.7108308415363,177002.36120658496,1021.6579538829751,-14.74672011609168
AOS,2019-07-25,7.135279892222749,11.608647807481908,4.47336791525916,4239.200661838643,191918.114649205,1104.5101954775996,11.608647807483685
AOS,2019-07-26,4.1802265469653355,6.1726054904792305,1.992378943513895,4111.536755577702,183469.04945919366,1067.4497845254768,6.172605490477256
AOS,2019-07-29,18.75968036287898,37.95118963003427,19.19150926715529,4948.0419574143325,218941.56209451353,1289.2796524122818,37.95118963003427
AOS,2019-07-30,-0.7810006394737861,-28.26164119296401,-27.480640553490225,5557.454198203068,247127.28838430857,1487.0566540777763,-28.261641192962927
AOS,2019-07-31,10.764164305726172,9.200951708390317,-1.5632125973358555,5860.76659213144,268355.87788510823,1533.1124608864461,9.200951708395463
AOS,2019-08-01,-15.672173155408586,-14.401896277626346,1.2702768777822406,5885.473283363564,263358.49496059,1524.758270512571,-14.40189627762231
AOS,2019-08-02,4.595128773789301,4.531153680250267,-0.06397509353903352,5847.435437874161,255703.20612334475,1499.8449052414157,4.531153680249404
AOS,2019-08-05,13.881950720743754,10.467787435902686,-3.4141632848410683,6493.664349979632,280103.0249695994,1680.6120191467335,10.467787435895245
AOS,2019-08-06,-35.30871908329059,-19.414810153753884,15.893908929536707,6523.348539568657,288855.8451375389,1651.9744548297738,-19.414810153757315
AOS,2019-08-07,-57.41811738975402,-61.583885784659245,-4.165768394905221,6666.386072378695,300159.0830064685,1699.063256443836,-61.58388578465845
AOS,2019-08-08,50.526603859065695,74.56645138790577,24.039847528840077,6523.063245718609,298152.56065737427,1663.982786403522,74.56645138789432
AOS,2019-08-09,-9.72933088703766,-2.2294334604392567,7.4998974265984035,6471.502592037027,295073.6094778624,1696.548657878808,-2.2294334604428467
AOS,2019-08-12,11.825535920018979,14.337994960870189,2.51245904085121,6102.478028635909,277327.49800222606,1579.2922339366057,14.337994960871372
AOS,2019-08-13,-24.73216129519694,-19.779600983962133,4.952560311234805,6365.031197623655,291830.5372278329,1612.5694646746842,-19.779600983960442
AOS,2019-08-14,12.914022034173804,15.080218553656602,2.1661965194827975,6360.297925968772,285036.89301870123,1627.4140513169718,15.080218553657572
AOS,2019-08-15,42.455154154045886,9.045231870856973,-33.40992228318891,6767.290095478975,309503.06375208887,1761.765050996492,9.0452318708493
AOS,2019-08-16,13.381260747362209,11.249109560237976,-2.132151187124233,6354.516616597022,295941.8984576105,1641.45233513809,11.249109560242655
AOS,2019-08-19,-5.440129669541999,0.579962025762633,6.020091695304632,6242.398085388468,290468.1334933844,1577.3671841996993,0.5799620257562061
AOS,2019-08-20,23.043774241780305,25.2794844983375,2.2357102565571942,5713.247764690735,264647.71047684643,1491.458485277116,25.27948449833697
AOS,2019-08-21,19.05811530338462,16.455447098558725,-2.6026682048258962,5679.928309946583,265670.32533241366,1473.2089463070497,16.455447098554785
