date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-05-06,682.5775265416049,1043.939579801025,-361.36205325942007,324734.67055224924,1.8652333605180675e-05
2019-05-07,508.81452358890914,-207.08684978765575,715.901373376565,334054.56049911556,2.0529016851337948e-05
2019-05-08,-167.94494116267035,-686.198580367152,518.2536392044816,333645.60494274064,2.3575058450108208e-05
2019-05-09,44.29665936245044,1272.7333889236193,-1228.4367295611687,339811.027622879,2.088436279655196e-05
2019-05-10,-2296.6730202257895,-1346.0131260229468,-950.6598942028426,347230.0087320098,1.95411578897328e-05
2019-05-13,620.9842369320362,2040.1582889295687,-1419.1740519975326,355034.25202059536,1.9011001018556013e-05
2019-05-14,2414.444129273457,2638.8737982819302,-224.42966900847338,359638.5198773622,2.248542585121244e-05
2019-05-15,-89.21003412198846,-313.2722862758485,224.0622521538601,360719.99031415116,2.2193836590330152e-05
2019-05-16,80.04879404019724,-274.3743438341315,354.42313787432863,364986.8382009123,2.443901521177089e-05
2019-05-17,940.9843014371406,-528.7654086801058,1469.7497101172464,371275.66331483825,1.8487385267915147e-05
2019-05-20,-628.685304952299,-479.05557352928554,-149.6297314230136,380423.1307217675,2.272214104682316e-05
2019-05-21,918.9124092225214,915.7469256929978,3.165483529523632,379409.2944968502,2.4367678874178497e-05
2019-05-22,-2632.6475121260046,-2406.7450580570107,-225.90245406899368,378824.53569183167,1.902863021983546e-05
2019-05-23,1479.997031846563,1657.922347717779,-177.92531587121613,385303.2235799275,2.3906741468464187e-05
2019-05-24,-623.5193320869679,-529.6873714265677,-93.83196066040021,383516.0652856633,2.325771227795493e-05
2019-05-28,425.5212519347258,-1382.125496207558,1807.6467481422837,394666.188464313,2.046680594144874e-05
2019-05-29,1340.740618330719,2317.1131426816523,-976.3725243509335,397665.86457464896,2.438068423784204e-05
2019-05-30,-1120.9141277749197,-728.7478822936315,-392.16624548128823,387222.04876071226,2.028314888616093e-05
2019-05-31,-3756.9063165455227,-1257.5160828630433,-2499.39023368248,384856.79772395495,3.421566486215603e-05
2019-06-03,3172.5347368894077,3483.167096335183,-310.63235944577525,396883.67022560624,1.8525477846314017e-05
2019-06-04,282.0760610176026,-426.0717956052479,708.1478566228507,402027.6395867146,1.8605548988132358e-05
2019-06-05,1079.4671272691699,455.20791189715584,624.2592153720138,398835.47369671933,2.62261153618772e-05
2019-06-06,3530.96914443082,4154.116578619623,-623.1474341888033,402991.6138738238,1.8958955812898068e-05
2019-06-07,-669.0344172245843,-543.6675341148738,-125.36688310971064,400501.55129892926,3.776918168920538e-05
2019-06-10,1867.6492656851003,968.3273750400833,899.3218906450171,400514.11315705726,2.247462958918965e-05
2019-06-11,-604.9129604036416,59.54512068900437,-664.4580810926458,394495.835550231,2.3790323083923002e-05
2019-06-12,-363.06625744131213,-508.5366369557635,145.47037951445134,389025.33784480323,1.7349574725659522e-05
2019-06-13,1698.9745868566736,952.4576761392306,746.5169107174431,387506.78690556815,1.95490334259793e-05
2019-06-14,-65.25312543798599,-226.12389192492967,160.8707664869437,383660.04940326855,1.6982138346531315e-05
2019-06-17,1093.0782099783107,1070.2879447720325,22.790265206278136,380594.5771365883,2.303724905623964e-05
2019-06-18,-1019.2405383617346,-70.67332203398632,-948.5672163277483,381729.8351814903,1.587041957457251e-05
2019-06-19,498.07322963133623,31.1010859054408,466.9721437258954,381312.70878554287,1.6905146198428284e-05
2019-06-20,1209.949046140602,535.6723514035878,674.276694737014,384379.104959927,2.2431941022960522e-05
