stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-02-04,27.570245995139395,-2.9890340216691733,30.559280016808568,25282.049996691483,97.13342662166731,340.3441378193932,0.0006684280141735191,2322
AAL,2019-02-05,44.39222658352769,47.67852891168054,-3.28630232815285,25218.821667354627,140.94423986795323,394.0699242522405,0.0008225527919073977,2329
AAL,2019-02-06,26.482847630431174,-80.11300918141542,106.5958568118466,24872.45965049731,198.61415505321256,474.76836197470584,0.000921072293681777,2323
AAL,2019-02-07,43.166701426979145,35.83486753415396,7.331833892825188,26238.561928093128,64.6563674311989,263.17993016389414,0.0004045440846493753,2338
AAL,2019-02-08,58.796161073418,-68.02474291507653,126.82090398849454,24503.627476053414,147.00351037953294,439.58214004464156,0.0006308298034337448,2332
AAL,2019-02-11,-28.670536966883738,13.409620561329877,-42.08015752821362,24396.075697892215,135.5546082333437,440.6690170364564,0.0006538702160233023,2336
AAL,2019-02-12,-99.35438697851043,26.402320496494372,-125.7567074750048,25032.981637806573,124.27365653180293,342.8785886074276,0.00043069699485015115,2337
AAL,2019-02-13,15.53202601142037,25.309955086777187,-9.777929075356816,25008.12301362255,143.40128338396326,393.8545216329405,0.0005195601605897758,2337
AAL,2019-02-14,-1.7015782184674464,-107.18630724180214,105.4847290233347,24501.399193931924,175.39821376090515,465.16503386368987,0.0005899573177142164,2333
AAL,2019-02-15,339.58810440524394,133.07260557222446,206.51549883301948,25645.41479926414,196.7376532638405,463.86895859633825,0.000509771730706417,2335
AAL,2019-02-19,105.18972426331706,6.520224852613971,98.66949941070308,25875.404680134547,102.77123574331071,375.5928327292983,0.00042106197115543176,2337
AAL,2019-02-20,23.018587179214006,45.69014705054012,-22.671559871326114,25796.755005196253,87.64982846453306,350.1043248827189,0.0004109830571116643,2337
AAL,2019-02-21,-67.96009611129902,-45.945442713051044,-22.01465339824798,25080.480982052715,234.36464989410712,654.277316910619,0.000749228918340734,2340
AAL,2019-02-22,16.872555113950344,-16.33764183991882,33.210196953869165,24364.151089819126,84.32001309435665,340.03370272715074,0.00039506820142351686,2333
AAL,2019-02-25,81.60104830088646,58.23180634296852,23.369241957917943,23553.635869233418,111.23868717626723,526.0827563240299,0.0006369805094179939,2337
AAL,2019-02-26,75.24476113136771,-20.82291843066906,96.06767956203677,22559.309441009602,131.77480925845228,435.0823461757884,0.0004493777590009235,2330
AAL,2019-02-27,-16.239485375344476,-82.78369995588068,66.5442145805362,22469.964685963118,150.28002648051012,413.65586596232083,0.0005002676181743305,2337
AAL,2019-02-28,5.359240152159071,35.6796658796401,-30.320425727481027,22073.966224658026,105.75630894721814,310.1627110987102,0.0003745886821305736,2330
AAL,2019-03-01,32.670096179313504,3.415208017526753,29.254888161786752,22042.908302985514,138.44315661164154,401.8669654536511,0.0004203505335560038,2333
AAL,2019-03-04,214.00795983831387,194.8958866359077,19.11207320240618,22043.173381778466,180.0555700697256,583.7310795893538,0.0005781595727709262,2339
AAL,2019-03-05,12.638802983799856,0.37887120391795115,12.259931779881905,22208.487029206306,113.97245600768785,290.0706241896522,0.00037647601770671087,2333
AAL,2019-03-06,120.31332321308864,84.53345721891861,35.779865994170024,22251.994883211486,114.2972214749024,413.1492261087815,0.00047991058476100395,2338
AAL,2019-03-07,-12.598962397274434,7.305441675340894,-19.90440407261533,22544.838780667822,135.82903805267475,362.7765886557858,0.0004236911137787447,2336
AAL,2019-03-08,20.057796246624797,14.59046517751997,5.4673310691048265,21267.478158560407,102.81054888426453,310.9407078937723,0.00037102342968002317,2240
AAL,2019-03-11,59.11902289618783,37.79394262662164,21.325080269566186,22111.637852599975,52.30504708396453,186.25564751830458,0.0002422223016460685,2335
AAL,2019-03-12,88.21180828762537,71.2874927303382,16.924315557287173,22683.878244739666,139.95602904713942,350.7514087832823,0.00047557506375605935,2337
AAL,2019-03-13,10.419857685010294,-39.59199494262667,50.01185262763696,22602.4827108404,118.56653777459094,289.41021555351824,0.00037971718795369266,2339
AAL,2019-03-14,-19.068115079631536,16.727795149773804,-35.79591022940534,22412.036490816074,81.85192211692667,226.0589505432958,0.00035591025311973646,2334
AAL,2019-03-15,-27.55586807280237,-18.05194973230239,-9.503918340499979,22465.043768395808,80.35130374246486,322.6723354190268,0.0004291621530637822,2334
AAL,2019-03-18,51.86252575135997,83.8039408373856,-31.94141508602563,21166.938660054697,119.90379296550941,342.4987370492509,0.0004313982343566003,2326
AAL,2019-03-19,-69.79188128686019,-50.08065679903439,-19.711224487825802,21144.201139748042,105.53468680611395,323.40045572439305,0.00041259050875836086,2334
AAL,2019-03-20,68.4560684747384,12.280018327734856,56.176050147003544,20858.179411335168,84.46669697746827,237.44834729400864,0.00035603492699484,2338
AAL,2019-03-21,-8.28128939140186,-10.384670696087838,2.1033813046859784,20632.020207451536,71.47761065568942,249.58437063121275,0.00037581622851136457,2338
AAL,2019-03-22,92.39912341690206,-31.614585327374357,124.01370874427641,20869.775603559923,131.17428522860885,338.39700559472453,0.0004834350495163735,2339
AAL,2019-03-25,94.08793286149485,85.50536146626584,8.58257139522901,20670.7523069594,75.22064745114984,235.20861387917492,0.0004258578578853239,2339
AAL,2019-03-26,28.00882088327973,4.372247850610924,23.636573032668807,20188.625266550862,89.10311586775457,318.95464785085375,0.000513151781078298,2331
AAL,2019-03-27,-12.23583687561118,31.409504294926446,-43.64534117053763,20332.619078320255,68.59013074434736,213.9931100116468,0.00032482953167080043,2338
AAL,2019-03-28,-94.75214006867725,-74.89593003868991,-19.856210029987338,20320.296366352806,92.61313144888683,332.9414883794047,0.0004958203704667456,2333
AAL,2019-03-29,23.327713696730797,-16.899803483526252,40.22751718025705,20231.31144402896,67.16311933102887,190.49863479323596,0.00028798323759199703,2337
AAL,2019-04-01,42.914128388425596,0.9791755412133831,41.934952847212216,20293.071127207695,105.76743252427899,331.9717666476581,0.00047107886402726927,2339
AAL,2019-04-02,-47.636102456450445,-11.649998189067333,-35.98610426738311,20456.102716458423,142.6071994506967,362.7044024420068,0.0005429895017060394,2338
AAL,2019-04-03,-16.227067839471637,39.197338162125206,-55.42440600159684,20822.922819938733,138.93447352877266,396.9503023096218,0.0005820552789556723,2339
AAL,2019-04-04,-62.62627070646321,-30.527906006380668,-32.09836470008254,20524.874457786995,129.22086655850376,449.10142283531746,0.0005943567368077235,2331
AAL,2019-04-05,18.01443580583598,-11.128721884489046,29.143157690325026,20573.10487969269,85.45824249240108,278.9820230460846,0.00043425891826427254,2335
AAL,2019-04-08,-5.035654364791952,3.6870802320398752,-8.722734596831828,20747.613339544383,200.30883085544968,467.0002690558311,0.0005696451496740377,2330
AAL,2019-04-09,13.109642494782285,-13.166403156544927,26.276045651327212,20477.63899285032,109.75396461197347,313.72400860590034,0.00043869057078745294,2338
AAL,2019-04-10,-43.580684956488795,-70.36872104618783,26.788036089699034,20201.955117466136,92.6930746768039,293.43330394993495,0.00041473116934942906,2333
AAL,2019-04-11,-29.19880515138216,21.797567927023643,-50.9963730784058,20431.90673337348,79.79308722704755,270.89184682657014,0.0004222792088931339,2335
AAL,2019-04-12,-12.762039734724205,4.345792589687031,-17.107832324411234,20104.49692218778,98.49443437657092,248.17645066628123,0.0003640191580249902,2319
AAL,2019-04-15,35.00517816812737,42.24159158290973,-7.236413414782355,20242.654270096737,84.7624438734737,269.83018878631077,0.00038566383872638545,2317
AAL,2019-04-16,92.09213547797711,40.61388403884275,51.47825143913436,19911.215821308237,119.61386283528512,343.6605722923728,0.0004905701271839865,2321
AAL,2019-04-17,82.16789715856052,-10.795160049822293,92.96305720838282,19563.95204359998,103.41239387553804,369.58525110206466,0.000504821396190243,2314
AAL,2019-04-18,24.317633010028043,-13.094715898771268,37.41234890879931,19127.643941931266,61.19199408909417,217.08132945267687,0.0003690939000606369,2308
AAL,2019-04-22,54.132728773120554,52.94061969837374,1.192109074746817,18531.433225581754,95.0200910692078,242.90246797973708,0.0004186057272040821,2314
AAL,2019-04-23,-60.350400987196636,23.047895869178518,-83.39829685637515,18349.524479708947,120.01210067144422,427.8630857722978,0.0006362750710373042,2315
AAL,2019-04-24,-9.115314834870446,26.689433336899516,-35.80474817176996,17850.666691517134,97.12504376321428,249.32138675810342,0.0003816654148641643,2278
AAL,2019-04-25,-47.19786531168715,-29.347198705080736,-17.850666606606417,18118.004807785554,92.38826158659332,246.30374751552577,0.0003503915486266909,2328
AAL,2019-04-26,-27.257747507972404,-18.129617410894195,-9.128130097078209,17964.68316654706,78.0100486270077,228.80598843044038,0.00040531494330776273,2294
AAL,2019-04-29,-69.48117337115377,-12.154775174182992,-57.32639819697078,18082.17915727634,83.97145455184457,216.7808468277587,0.0003612084841209936,2333
AAL,2019-04-30,-61.14541003790012,-59.10086827369639,-2.0445417642037285,17542.700104879135,62.50423764036858,240.37956058932127,0.00043889892055257385,2314
AAL,2019-05-01,44.844984282026445,35.76115915995274,9.083825122073705,16948.903494335165,63.0281046939472,177.72609934095803,0.00033912202366380895,2308
AAL,2019-05-02,-29.170070839089718,-1.3355196311913566,-27.83455120789836,16538.668285732194,90.94680901730311,212.34660140892194,0.00034116597440893,2334
AAL,2019-05-03,-25.498134378156067,-17.967508203084066,-7.530626175072001,16282.420249549436,85.87476199840059,237.14148702101946,0.00045132923209116073,2312
AAL,2019-05-06,16.764923665264384,41.7601610367282,-24.995237371463816,16330.419683089596,100.41504092785848,237.34089934013807,0.0004260299761226081,2329
AAL,2019-05-07,-15.09320975744166,-55.043899526416055,39.9506897689744,16362.962641752907,53.15794363079499,183.8202238883228,0.00033334233027338154,2338
AAL,2019-05-08,-25.24950208036107,-33.304347156030325,8.054845075669256,15782.711195168125,46.47985443414066,161.59013382879024,0.00032180083067009837,2327
AAL,2019-05-09,-54.79194227410836,-76.76899792480361,21.977055650695256,15455.347043737649,65.85547562534187,275.01496885535636,0.0005506283119362709,2336
AAL,2019-05-10,112.9225141970822,25.67965461717787,87.24285957990432,14982.507050136739,104.53189664342521,296.4210223662991,0.0005724898473226992,2330
AAL,2019-05-13,30.17316533396346,32.10922016645222,-1.9360548324887574,15471.845034121689,57.61594355352498,186.49525028822129,0.0004149466125686374,2340
AAL,2019-05-14,-20.685519906023504,1.348225234650604,-22.033745140674107,15276.67166745921,120.04764552284854,335.14286603812866,0.0005950482198169814,2333
AAL,2019-05-15,104.30820376558248,81.54916260693044,22.75904115865204,15374.534323924505,75.8042843044106,322.0275543935929,0.0006684108355114385,2338
AAL,2019-05-16,24.85846364368961,33.12035704284547,-8.26189339915586,15535.481022673051,48.94703444863703,164.10145332156205,0.0003314260133910343,2335
AAL,2019-05-17,-3.3963984216298044,29.198240046201846,-32.59463846783165,15780.15737013575,97.74697073388991,271.4547386638863,0.0005069888612099237,2340
AAL,2019-05-20,157.32447382459003,107.60721328489527,49.71726053969476,16285.790021387858,80.56368932931527,294.4975266265536,0.0005612186617038177,2335
AAL,2019-05-21,19.271223160805395,-35.53992001431393,54.81114317511933,16449.082650714743,120.21387159249812,324.2456681230402,0.0005685738286684074,2332
AAL,2019-05-22,38.56432132644447,-7.017379374891577,45.58170070133605,17496.07096776329,58.11190018435994,206.53869618488946,0.00038690110514627134,2338
AAL,2019-05-23,17.758872858714128,43.586936059980836,-25.82806320126671,17698.254935571793,103.1081097557513,277.5453478594848,0.00044324255936851873,2338
AAL,2019-05-24,16.76680608847019,28.608109734728977,-11.841303646258787,17437.53386850686,83.48438550851229,289.9480956452142,0.0004635905389446935,2329
AAL,2019-05-28,1.7966677715275026,-29.18298215093811,30.97964992246561,17803.89236876779,106.506739980621,299.25201456145834,0.0005063213834079485,2333
AAL,2019-05-29,-71.96550983410275,-60.531544382813564,-11.433965451289183,17927.988449386783,137.0759697223763,426.57281284326876,0.0006391191366292814,2339
AAL,2019-05-30,25.445451556457407,28.007633872533443,-2.5621823160760364,17933.4407075164,101.03166179117387,255.46613639825296,0.00041482797993978317,2336
AAL,2019-05-31,-53.448563033108734,-0.8698439170683718,-52.57871911604036,18183.85500272766,66.38350420729029,266.3873874363313,0.00047167190187392266,2335
AAL,2019-06-03,-97.13182643375785,-42.69082224470498,-54.44100418905287,18356.847719903668,77.6792079590988,288.8822358765104,0.00046210839628137726,2340
AAL,2019-06-04,186.62160873525926,69.86572481582772,116.75588391943154,18951.887141482053,148.91622048507892,445.83972661281916,0.0006435578791895974,2338
AAL,2019-06-05,118.84187002221582,47.272653843376396,71.56921617883941,19306.474000844486,80.04708748461744,330.8468627349469,0.0005360735201086925,2340
AAL,2019-06-06,54.25872526282975,40.03535941193986,14.223365850889891,19334.249923225187,145.545050090815,348.87214327469843,0.0004628076337232218,2332
AAL,2019-06-07,-10.284681590995255,-26.817753077477718,16.533071486482463,19361.28188445766,111.23703942557003,280.034501528093,0.0004926804503361904,2324
AAL,2019-06-10,-90.79251905827203,-80.66517059306109,-10.127348465210943,19647.562661904954,108.61741741015256,293.84969251272605,0.00046585433391377773,2337
AAL,2019-06-11,44.85575472244436,67.15877581126762,-22.303021088823257,19281.10053947163,134.11777913013827,386.12307063381655,0.0005140727742414012,2338
AAL,2019-06-12,-54.20725482507689,18.644460965021302,-72.85171579009818,19296.57198082614,190.0528738777918,457.77896264291894,0.0006117108829545636,2337
AAL,2019-06-13,121.76840792134442,76.63237198695394,45.13603593439048,20402.3559643256,104.12415113658098,232.53904482390766,0.0003439444624964035,2339
AAL,2019-06-14,12.414712712669592,-10.178378195630259,22.59309090829985,20762.12695971426,70.36292182708253,234.3721593495807,0.00032744434030245996,2338
AAL,2019-06-17,79.55494036067437,47.73823267315494,31.816707687519425,20573.161972015645,86.41148438127787,299.79577655929893,0.0004746489374838819,2334
AAL,2019-06-18,44.81465627181964,22.414911193744764,22.39974507807488,20226.805616285696,70.86964927794448,227.1206250615529,0.00032450974303353586,2337
AAL,2019-06-19,-1.6137391329374182,-6.770114058040779,5.156374925103361,20242.444929189733,45.47154491334696,181.54172052648542,0.00030477985600581856,2336
AAL,2019-06-20,-21.10596034332565,-38.2287167776382,17.12275643431255,19873.702816518213,70.820967089636,313.52896546860626,0.0004604848698733683,2337
AAL,2019-06-21,12.490580841549935,15.505114637133943,-3.0145337955840077,19734.653487093747,98.02304033882565,327.6812735643058,0.0004950839839835009,2336
AAL,2019-06-24,30.476254947528137,-8.386794537726525,38.86304948525466,19409.353937910266,98.40114283276215,303.93294172893667,0.0004324404490612352,2338
AAL,2019-06-25,50.642790486877814,28.945680157569697,21.697110329308117,18835.464588499824,118.1818669162551,377.1342497889485,0.0006189168256944733,2336
AAL,2019-06-26,78.29394381696427,37.76019492531673,40.53374889164754,18535.906753438274,146.2700545474323,328.153120762615,0.000560659486518974,2339
AAL,2019-06-27,5.154161258150324,-26.130077972157387,31.284239230307712,18495.363930145715,84.95718025111724,241.9566954202635,0.00040953329715856464,2331
AAL,2019-06-28,-0.5859599539516491,-3.9654289573692285,3.3794690034175794,17954.224605349613,105.2151935260627,313.86458039144566,0.0004648148485438011,2326
AAL,2019-07-01,-26.66843794332042,-19.51105285220712,-7.1573850911133015,17984.806056090318,62.74888147784182,184.90271131029968,0.0003272408665841596,2339
AAL,2019-07-02,-10.341200959643704,35.67180039155244,-46.01300135119614,17140.58801050909,100.99711979826004,329.62161814701875,0.0005178735637217883,2319
AAL,2019-07-03,12.336417180269228,12.022386259678933,0.31403092059029447,8518.825873553615,69.45464845528748,167.0059039666455,0.0003291714822365021,1255
AAL,2019-07-05,54.46709506435825,25.847601864200342,28.619493200157905,15861.306777507567,56.32298324254108,183.17293555578743,0.0003547064281281587,2306
AAL,2019-07-08,-15.172622245151103,53.30467098407585,-68.47729322922694,15959.83313091705,103.39575673393848,310.3210248987782,0.0005768257739509732,2317
AAL,2019-07-09,-2.819930066392253,7.693246071242497,-10.51317613763475,15813.66687942566,75.92491507000385,192.25424906695753,0.00032823629916959625,2312
AAL,2019-07-10,21.026219384828376,23.607970136274893,-2.581750751446517,16468.47282787363,114.3182434504549,275.8608619008566,0.00043804495225502446,2334
AAL,2019-07-11,21.1200546731079,4.129775726807151,16.99027894630075,16402.316170509454,56.827218264839374,180.1715520786574,0.0002976963835456572,2335
AAL,2019-07-12,62.39302030912521,40.034033437586125,22.358986871539088,15282.251428657575,69.49184008742267,234.8028621368189,0.0004474608627350377,2309
AAL,2019-07-15,-2.078895208175606,-23.311529142568272,21.232633934392666,14698.577098592834,66.2277592889124,182.11277822209547,0.00033411402462963784,2308
AAL,2019-07-16,29.813030721897263,-9.802500017730605,39.61553073962787,15183.10154162777,73.91777913760838,202.02750113667986,0.0003897145274996189,2314
AAL,2019-07-17,68.39938362490038,50.966189955603,17.43319366929738,15432.934702051403,78.49070865329429,201.54196017399835,0.0003689685937072495,2328
AAL,2019-07-18,-28.422043919397773,-18.799356984376526,-9.622686935021246,14811.99556617048,91.08307081017777,221.61311302746023,0.00036276922092880534,2284
AAL,2019-07-19,-14.419518397336804,6.34203195031121,-20.76155034764801,14354.335704518737,58.42578067551553,206.34397809988212,0.00042754141152819957,2296
AAL,2019-07-22,-1.347932808474952,-12.346950032105347,10.999017223630396,13690.26674670485,45.897680840137866,152.63797748678326,0.0003299182702501214,2268
AAL,2019-07-23,80.30504063390327,57.19518423509841,23.109856398804865,13953.713275241935,126.23072739489524,299.60814583961206,0.0005256780527999401,2302
AAL,2019-07-24,-89.32809589491748,-82.90415945366348,-6.423936441254,14565.96627685727,92.7142784178658,258.89586370130974,0.000449388337117625,2327
AAL,2019-07-25,234.56470668951204,147.70081068279563,86.8638960067164,15709.741070583217,129.4391629683796,462.4657298734216,0.0008044007419345398,2319
AAL,2019-07-26,-4.536549175137377,4.563097860024355,-9.099647035161732,16342.969572752634,63.40618226196786,192.4954420657091,0.0004168650282394543,2319
AAL,2019-07-29,14.071280876340342,-0.20545218474920546,14.276733061089548,16755.18887797661,101.95901431290285,293.5874141395307,0.00044351853429130863,2316
AAL,2019-07-30,-51.04213779427268,-33.56578003854581,-17.476357755726873,16853.53427723219,71.8419692536867,196.2698118642221,0.0003636034868762685,2315
AAL,2019-07-31,12.325318555771972,25.99744224612212,-13.672123690350148,17198.039115931027,68.23246566115377,234.22464573713316,0.0004431403525790608,2326
AAL,2019-08-01,7.6017912075248795,-52.528922370768285,60.13071357829317,18031.307132778617,136.87079562154182,312.0206392078766,0.0005003313316655963,2334
AAL,2019-08-02,22.66357553443449,-3.0019963270651484,25.665571861499636,18759.022475597787,82.5587323810517,300.31780878507544,0.0005043896324393215,2340
AAL,2019-08-05,-37.559871245325304,-33.55160015947114,-4.008271085854162,19221.099943877438,83.50093644993956,282.3839491466088,0.0004816477827981103,2338
AAL,2019-08-06,5.52912293992084,-2.0833306234888154,7.612453563409655,19421.331576695207,61.0970525993928,196.69520189934843,0.00037428068401347905,2337
AAL,2019-08-07,-69.11499636989247,-64.35983620227888,-4.755160167613582,18995.75597674396,128.0131726635367,304.94533267009393,0.0005363377708918818,2334
AAL,2019-08-08,-4.078339879127155,10.724244811566113,-14.802584690693267,18789.206309210793,53.67732680528634,200.21290035926555,0.00033342092040658224,2313
AAL,2019-08-09,-53.61440183490832,-51.7288159294597,-1.8855859054486217,18800.22626319258,66.07347959842026,312.77640849793204,0.0005554258836661526,2331
AAL,2019-08-12,4.555648249254464,-4.262218681915431,8.817866931169895,19229.88131844705,63.62577092514184,230.0567744510386,0.0003835661686116447,2318
AAL,2019-08-13,36.2553502328924,-12.061323680385584,48.31667391327798,19271.461893638087,121.35741813835155,381.21606357822617,0.0006884193836811498,2331
AAL,2019-08-14,45.403796192038776,123.61889508050656,-78.2150988884678,19955.359535734613,132.4316934264871,383.5559054342741,0.0006174222112071224,2338
AAL,2019-08-15,-72.93118966526647,-47.95168004731515,-24.979509617951322,21010.289049090065,98.30822522005235,265.4085221093827,0.0005262674367926188,2339
AAL,2019-08-16,28.03074026033803,3.778957190040503,24.251783070297524,21437.608111098787,59.26889055351297,250.74347479170325,0.00040374075539116496,2330
AAL,2019-08-19,8.907056124316433,5.121995337945446,3.7850607863709875,22411.456307822977,154.05648055154444,501.98183137000575,0.0008197318299154552,2333
AAL,2019-08-20,68.06310091896688,16.830249810078385,51.2328511088885,22892.50599905832,102.86339026293847,330.47829714155336,0.0004358847954528518,2330
AAL,2019-08-21,13.472148043571323,23.36191406107187,-9.889766017500548,22510.69473355463,94.0168934720974,365.4385051763489,0.0005636771598179159,2318
AAL,2019-08-22,-52.30115069617708,-42.77285408683205,-9.528296609345034,21398.243885900454,151.7587748793285,358.30081580178455,0.000468240070155212,2311
AAL,2019-08-23,45.8984855460429,51.91888264501092,-6.020397098968019,21679.976605319633,74.36663660499302,211.2223767525047,0.00033367296388667347,2339
AAL,2019-08-26,26.610089407556437,9.08725289202782,17.522836515528617,21697.571931749437,110.57923967276948,285.10296189423417,0.0004662476108699357,2336
AAL,2019-08-27,-81.01939751581367,-75.89198522734603,-5.127412288467639,21885.734087144796,85.63898491498888,266.70923760918083,0.0003821502902339588,2335
AAL,2019-08-28,-78.39669384036307,-91.97916352273911,13.582469682376043,22084.495968648658,102.73472276635714,299.3704480260748,0.0004725344387117382,2329
AAL,2019-08-29,126.05920736865336,78.70006474069959,47.35914262795377,22103.645917165173,124.13211503849548,324.93573821182866,0.0005629500610857391,2331
AAL,2019-08-30,-43.85281874220242,-18.661658839051395,-25.19115990315103,21761.908219363308,151.41369727667177,285.5660803672129,0.00045378858346821276,2335
AAL,2019-09-03,102.5144103391405,71.31966170479038,31.19474863435012,21553.564805143673,97.5936230999305,289.9851830397075,0.0005054679729673999,2338
AAL,2019-09-04,114.8405083717532,83.86874010793987,30.97176826381333,21288.451902104684,183.11747842155603,504.724258718678,0.0006800904138435859,2317
AAL,2019-09-05,14.873511747444471,-2.66576736411813,17.5392791115626,21650.496178901296,103.34859301517399,480.8226064988144,0.0007531282608236892,2334
AAL,2019-09-06,-16.67771609596435,-15.59793638737377,-1.0797797085905803,21873.700961008326,99.05150954710757,300.29572434221217,0.00045215880273889785,2338
AAL,2019-09-09,22.184748858811616,36.8190271024344,-14.63427824362278,22192.40141387884,113.24121734055166,363.72430742265243,0.0005527523081497065,2329
AAL,2019-09-10,85.94661567283433,149.61807670917577,-63.67146103634144,22322.138651467038,132.28137229614111,465.2639841818442,0.0006529525664657805,2332
AAL,2019-09-11,27.030645253688796,31.182022648156586,-4.15137739446779,22324.214478696136,100.84160714215638,275.95709150011913,0.0004318187295247976,2330
AAL,2019-09-12,12.082102068911892,-25.987584199615952,38.069686268527846,21819.637497870503,140.83155509221535,372.36884535869245,0.0005298295421531297,2336
AAL,2019-09-13,-39.56795309510377,-9.215272859607081,-30.352680235496685,21333.55412525774,164.66953785141067,462.558396052901,0.0006676539675737982,2332
AAL,2019-09-16,54.221276866535405,33.41644089265344,20.804835973881964,22459.47390479515,70.75580272137678,242.7694153852844,0.0003570201887373814,2336
AAL,2019-09-17,45.618058028157876,63.06050071304488,-17.442442684887006,23161.698217100828,71.37797610920185,239.28324724903794,0.00036842796787476276,2337
AAL,2019-09-18,5.766397069886326,-4.348821491604463,10.115218561490789,17033.88595306615,76.2877878411415,259.00928197776466,0.0003868984526305685,1783
AAL,2019-09-19,-3.589222526814133,7.391566002563298,-10.980788529377431,22469.64891196902,118.52768232442094,367.7143783150664,0.0004886103639170211,2325
AAL,2019-09-20,-94.76902673370404,-74.33505561803631,-20.43397111566773,22646.13194188559,121.71197602794875,358.78931428931605,0.000580926598479736,2326
AAL,2019-09-23,27.809211264041295,-22.950660813430463,50.759872077471755,22082.85339692967,100.58392647505154,430.7176233153304,0.0006778898387234376,2332
AAL,2019-09-24,-123.67818904419201,-107.99827118244204,-15.67991786174997,21981.302631097118,108.84679042657929,278.34671246935204,0.00039821471406914505,2338
AAL,2019-09-25,-46.702807091712145,-44.93543978297151,-1.7673673087406385,21837.735543312614,62.29343979416986,250.08615248626117,0.0003932182289667918,2327
AAL,2019-09-26,31.081687044867003,29.9646374519641,1.1170495929029016,21383.49208119703,114.46949802590142,316.8930197927854,0.0005065074281932855,2323
AAL,2019-09-27,181.51519022620727,149.94037436782932,31.574815858377946,20863.01309368688,296.9984100046285,714.4189440735622,0.0009100023882817562,2315
AAL,2019-09-30,-2.238354731969876,30.93363332818169,-33.17198806015156,21198.571344572658,151.57924593123929,377.31246116418436,0.0005490905111239797,2325
AAL,2019-10-01,55.50971540425826,16.512740642303438,38.99697476195482,21300.688890863952,65.45201486853655,260.5214365775363,0.00042132459917400197,2334
