stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
ADI,2019-02-20,65.41033532033397,75.07597931958381,-9.665643999249838,20685.939661887125,78.81837223580384,258.86864569758893,1.4536512820264124e-05,2329
ADI,2019-02-21,170.17088660898398,58.810231578864176,111.3606550301198,21357.110753712615,82.06133581841978,270.49183046035995,1.2383530140975923e-05,2329
ADI,2019-02-22,12.277848083589603,21.73488778246201,-9.457039698872407,20108.55313886942,86.39363352572066,236.23419350478775,1.087037889600049e-05,2302
ADI,2019-02-25,0.9814007034931418,8.191101279143762,-7.20970057565062,20330.88032644906,94.25477489711893,355.81449478883644,1.312772891500673e-05,2335
ADI,2019-02-26,113.18523068995745,124.61502956291012,-11.429798872952674,20459.228529170872,82.50325177094454,210.66494094718374,9.558352403966508e-06,2333
ADI,2019-02-27,103.64888976070904,53.54514744834002,50.10374231236902,20333.412413945993,93.95157824554343,246.1856996345168,1.0820027155332948e-05,2326
ADI,2019-02-28,-15.570704881033585,-30.003739239541417,14.433034358507832,20055.805877072773,51.78328666686022,166.88891316934965,7.566769980867541e-06,2325
ADI,2019-03-01,128.9562812667624,94.08586963595155,34.87041163081085,20134.74598614935,82.70938694288807,254.04821544716486,1.3496412773143158e-05,2312
ADI,2019-03-04,25.887532535122112,101.38911437377338,-75.50158183865128,19868.50521647938,79.47522491400595,266.00839004064704,1.259013598799401e-05,2321
ADI,2019-03-05,-117.92882588291349,-73.90947137372427,-44.01935450918921,19668.9601820443,86.9594868163234,274.2906132636244,1.1688097269371755e-05,2320
ADI,2019-03-06,28.166812011997187,38.55515371548421,-10.388341703487022,19798.01558125519,50.70072023472893,153.86435103816638,7.490689312281197e-06,2321
ADI,2019-03-07,-31.271705238733343,10.592368563966147,-41.864073802699494,19438.508486570274,56.60049711695625,213.73268695255499,1.0074102146625333e-05,2316
ADI,2019-03-08,260.23268972142637,208.56125198542387,51.6714377360025,18617.425327009623,110.42205674677885,311.2846322228836,1.0525428928871098e-05,2239
ADI,2019-03-11,201.5940539493427,179.85889560247495,21.735158346867763,19299.269075817778,96.35538850305174,284.28126467442286,1.3696408490533732e-05,2313
ADI,2019-03-12,-227.59448987877022,-221.41749905487984,-6.176990823890378,19345.54166960868,123.91165564817855,335.14141321478036,1.3535172183429242e-05,2321
ADI,2019-03-13,62.76412455683165,53.99822025289348,8.765904303938171,18819.266106337487,64.36483158971295,252.89666968629362,9.304639350540812e-06,2321
ADI,2019-03-14,-64.4025649550509,-89.08825195615682,24.68568700110592,18799.327880380177,56.743294356490196,205.7021262784757,7.813608748399067e-06,2331
ADI,2019-03-15,-11.615647766975783,-27.75934337450318,16.1436956075274,18686.274823203566,68.71113742266034,248.99236031157952,1.0180580167079633e-05,2320
ADI,2019-03-18,-15.134321089873001,-17.6496318676838,2.5153107778108,18375.6001686844,50.70880280547783,204.679799691698,9.50805227631943e-06,2323
ADI,2019-03-19,106.22969088133125,114.68287044894463,-8.453179567613375,17295.076029045442,79.3655416990579,270.1799687791548,9.409270248047066e-06,2311
ADI,2019-03-20,-3.5747278059782985,-0.720531317831508,-2.8541964881467905,16860.009191523895,56.70684714630804,177.3830442283166,8.090768146851489e-06,2328
ADI,2019-03-21,-67.72701002562725,-76.81694925559646,9.089939229969204,16700.00513661596,49.46528483141486,185.67616992776965,8.679970225314783e-06,2330
ADI,2019-03-22,55.0170887328575,29.34271521811435,25.674373514743152,16929.299142999764,64.75052871400693,226.3705176015279,1.0900213683052971e-05,2336
ADI,2019-03-25,-9.363143877466207,26.88659606056129,-36.249739938027496,16579.82579042705,67.67009454723217,229.99559485359626,1.2008280300267457e-05,2340
ADI,2019-03-26,31.86525758175228,14.245324019679828,17.619933562072454,16628.063192016376,76.67714254394431,266.4698544380916,9.925653937526085e-06,2332
ADI,2019-03-27,235.2024972603324,244.38445617794858,-9.181958917616186,16804.340243024137,57.18541449743212,175.094955571347,8.268925140230817e-06,2334
ADI,2019-03-28,159.26544741833393,137.5371801741278,21.728267244206137,17326.117956794624,62.22610614871164,182.0123831930372,7.84871845372093e-06,2330
ADI,2019-03-29,-24.048589567241656,-16.953774178566547,-7.094815388675109,16932.56916206691,56.2771557832861,251.08989736925923,1.0013442036947883e-05,2328
ADI,2019-04-01,-61.57007237121349,-96.53034918342816,34.960276812214666,17450.737957963156,73.28503753691687,216.55729217125923,8.846747383616451e-06,2331
ADI,2019-04-02,-46.363776442619454,-43.21205922045548,-3.151717222163974,17415.095013711234,69.14741505986417,207.88694791325753,1.0517664301044e-05,2329
ADI,2019-04-03,-149.64958563201986,-134.99874946198358,-14.650836170036285,17407.596027515312,55.11566617729425,161.15441132047678,8.595758582859263e-06,2328
ADI,2019-04-04,57.98106966538111,45.14703929979299,12.83403036558812,17285.04272987212,53.98788680953408,179.76946281068754,1.1593394873274834e-05,2322
ADI,2019-04-05,47.17891787765193,41.716177066832245,5.462740810819682,16750.258253726042,47.850428827320485,145.80568639175763,8.484784876520707e-06,2323
ADI,2019-04-08,62.43149797886997,50.39859948583686,12.032898493033109,16450.111235861135,73.69210729689013,227.10080906489299,1.1138622802968202e-05,2301
ADI,2019-04-09,68.62421375134133,52.55976912714169,16.064444624199638,16309.46009160546,58.34041454033954,237.5557418663101,9.90875132346686e-06,2317
ADI,2019-04-10,-27.309046341296195,-21.46197051349808,-5.847075827798115,16147.736333127099,53.283737700611155,167.92102004810155,8.13488708352982e-06,2298
ADI,2019-04-11,159.62998997234178,158.0798254846805,1.5501644876612772,15905.854634316234,69.98116609477803,307.73694361593334,1.0279417667071724e-05,2299
ADI,2019-04-12,16.447582894018225,12.269317449491783,4.178265444526442,15461.887202207505,38.4157313542477,148.77191780173237,7.0016332175566105e-06,2275
ADI,2019-04-15,92.12264976222832,129.94985942592308,-37.82720966369476,15321.482399146862,71.47502967469964,200.38703385157217,6.798672729310025e-06,2273
ADI,2019-04-16,102.11364003291506,100.59131843721356,1.5223215957014986,15572.560004718423,64.07642749864536,254.57592046241797,1.1413725731667684e-05,2295
ADI,2019-04-17,-23.806552142610016,-22.604784889703186,-1.20176725290683,15636.196691911682,77.5055564096017,210.5873153319433,9.597149242089374e-06,2310
ADI,2019-04-18,14.448186450129434,28.258443753905695,-13.810257303776261,14926.526953880544,64.45420140348796,228.8793654741214,9.755964493811071e-06,2286
ADI,2019-04-22,-26.64660270986234,-5.187603242889047,-21.458999466973292,14572.854465057202,76.5588248687896,219.09482229284643,1.018174447725655e-05,2253
ADI,2019-04-23,51.72685082980602,21.72025057144586,30.00660025836016,14989.423188697743,56.64621350220657,176.423465471526,8.56430291885744e-06,2315
ADI,2019-04-24,-54.22402801772378,-18.804893771681364,-35.41913424604242,15490.36704351419,62.349798360173175,192.03084789795798,9.948303142806234e-06,2329
ADI,2019-04-25,121.8264987597883,146.46052571333752,-24.634026953549224,15353.56226316305,53.83296078300045,191.5351673600811,7.725006613840846e-06,2305
ADI,2019-04-26,18.84709372070905,54.88124275664709,-36.03414903593804,15030.86627741121,45.57148767237775,147.37895255247588,7.379346741822983e-06,2290
ADI,2019-04-29,66.128918186244,53.585571650433394,12.543346535810599,14839.006939902914,56.08999913305139,150.74146895285023,7.239178392769102e-06,2261
ADI,2019-04-30,193.54699988356614,185.25455589401543,8.29244398955072,14827.92966665484,81.0881143209372,181.10920613159448,8.240173501167288e-06,2318
ADI,2019-05-01,102.01011299031322,103.74586918386385,-1.7357561935506283,14289.723546407211,37.677679152742144,138.56107029818818,7.691968266151843e-06,2244
ADI,2019-05-02,-16.54640158822948,-44.108989356701535,27.562587768472056,14598.082234890891,58.88961535090691,163.91362421844434,9.54431278580969e-06,2313
ADI,2019-05-03,-36.28579248789409,-65.7126902785767,29.42689779068261,14866.286343504737,52.98799735540587,167.91089397401143,9.303100135586572e-06,2318
ADI,2019-05-06,-129.228737859379,-120.28275584015486,-8.945982019224147,15103.42116008347,76.86197538290081,225.7472357339408,9.327081591105417e-06,2316
ADI,2019-05-07,12.71509434428107,38.78312536047707,-26.068031016196002,15624.166692445413,53.56364187669186,164.12463730054318,9.352061724045474e-06,2333
ADI,2019-05-08,106.42960646505894,91.3867287928891,15.042877672169837,15924.65405821356,48.04458252180065,165.17207798786043,9.192226751004874e-06,2317
ADI,2019-05-09,23.60802663452435,34.925797497473575,-11.317770862949224,16501.083044023442,51.88439968356886,158.30064585586933,9.25742326524605e-06,2336
ADI,2019-05-10,92.40753090735477,89.3318639132197,3.0756669941350623,16903.81061393578,81.48671656734474,275.92375441104014,1.1394230893324284e-05,2325
ADI,2019-05-13,-286.0952482310832,-238.11496305155362,-47.980285179529574,17993.592391853206,71.61437809429594,213.7773894916594,1.1961706501983394e-05,2335
ADI,2019-05-14,-20.17725012031884,-55.92573161253052,35.74848149221168,18023.72817538288,93.3665751227311,294.0736606807512,1.0142163974792864e-05,2325
ADI,2019-05-15,78.45064034812441,121.48181217818338,-43.031171830058966,18072.848904439234,86.07092396179823,293.91440615671763,1.4406348958881635e-05,2324
ADI,2019-05-16,60.920521378660055,63.26637538811863,-2.345854009458577,18851.23986095023,52.012327222717104,215.3086451391493,1.1549843324575853e-05,2336
ADI,2019-05-17,-198.00525677758972,-264.18668896241894,66.18143218482922,19961.19871441878,94.36566662298871,286.8814325316017,1.5480691960049586e-05,2333
ADI,2019-05-20,-70.41742229857466,-28.70448082889976,-41.7129414696749,20488.946527203807,82.82737601668096,216.20466196152864,1.4602177110769698e-05,2335
ADI,2019-05-21,-111.1384817153591,-84.30894774380602,-26.82953397155309,20801.423637078704,86.78736689498058,225.3815835531577,1.3825993957124322e-05,2326
ADI,2019-05-22,-249.34383330875718,-241.67706656446586,-7.666766744291323,21106.551648191664,73.18792280482084,297.82717723133044,2.2643991061330594e-05,2320
ADI,2019-05-23,-64.72723631314385,-28.748542128232874,-35.97869418491098,21391.92605352737,79.60437043347797,202.10734930191865,1.2243612806826906e-05,2321
ADI,2019-05-24,-49.80207745476026,-4.928205784124771,-44.87387167063549,21359.054554606428,129.53277192750176,297.01808173232763,1.8053151854088353e-05,2315
ADI,2019-05-28,-42.113340713098886,-53.01878763929515,10.905446926196262,21665.101918110948,86.4890430335915,261.7086261964272,1.3404334044998164e-05,2328
ADI,2019-05-29,94.06682069958784,115.94113311607529,-21.874312416487456,22063.154410684787,55.92763459392184,171.1961396347378,1.1162223475354278e-05,2337
ADI,2019-05-30,85.85466798059817,79.85933633167673,5.995331648921436,22469.878414586616,68.43887808628304,208.24860698462155,1.0569848344111993e-05,2328
ADI,2019-05-31,-40.692903078916146,6.565312812250699,-47.25821589116684,22556.03452486368,124.56447820476225,366.833697711814,1.2936325349186317e-05,2331
ADI,2019-06-03,333.31119183664094,285.4970600463626,47.81413179027834,22674.0890340464,101.62024362460365,380.4842516558925,1.4255908978433857e-05,2339
ADI,2019-06-04,77.86219328343418,50.72604037351484,27.13615290991934,23320.378904434816,95.18454935685098,275.6262386040457,1.687375667603752e-05,2334
ADI,2019-06-05,371.5548719901752,333.36005207294846,38.19481991722671,22570.60223317593,87.63290844386816,386.6242350000078,2.1276176220303606e-05,2310
ADI,2019-06-06,13.857786989218809,0.22405843382044566,13.633728555398363,22193.2312562463,73.12566151071682,278.61917421544507,1.706661111760634e-05,2305
ADI,2019-06-07,162.8879691958158,184.4308088303526,-21.54283963453679,21839.87389589555,97.57485791056816,311.19014715625445,1.6467513194981326e-05,2309
ADI,2019-06-10,-10.26790477089629,-17.067628558739713,6.799723787843423,22247.89681381247,87.73177396919138,281.95777177816166,1.514879037785002e-05,2311
ADI,2019-06-11,-43.28765471179412,-18.854457916014045,-24.433196795780074,21315.466356871915,82.43414094235231,265.27755321826896,1.5913690207620422e-05,2301
ADI,2019-06-12,90.2934780098058,74.74419512173128,15.549282888074515,20531.102534949903,60.27769752381513,185.73435610047483,1.0804616789736073e-05,2268
ADI,2019-06-13,-76.16563830451281,-34.105160572542324,-42.06047773197049,20170.613774643432,70.15255511617576,311.3845510220756,1.475614532602985e-05,2240
ADI,2019-06-14,42.25731603384335,42.81648891274439,-0.5591728789010375,20216.541820164795,83.5814961758925,252.87546319499722,1.4222540238793036e-05,2296
ADI,2019-06-17,-11.210794332110396,22.565272183390434,-33.77606651550083,19168.08346923605,61.38452498978795,252.89419825749425,1.355338704633486e-05,2282
ADI,2019-06-18,115.0628033943914,94.09337260716507,20.96943078722633,19290.371156159184,58.45026956176833,185.5967808377556,1.454417976865567e-05,2317
ADI,2019-06-19,53.14843413248373,61.813390084606496,-8.664955952122767,18548.975734026906,77.22013041227567,220.2431391153575,1.3189730250176652e-05,2302
ADI,2019-06-20,70.0323973575671,77.6955494853888,-7.663152127821689,17618.87124673203,53.66495702711287,160.5779714457207,1.0956030764606311e-05,2321
ADI,2019-06-21,-133.05639805409308,-143.5889856625089,10.53258760841581,17023.630295368064,86.71684596353357,231.07976117723334,1.048831403533381e-05,2286
ADI,2019-06-24,-42.68724472277033,26.620630245035358,-69.30787496780569,17172.37484368624,62.750623860753834,250.0443722542738,1.1800643995183336e-05,2319
ADI,2019-06-25,108.09813895235798,81.74872836579777,26.34941058656021,17113.238091539686,73.22220848370003,239.90872069578143,1.1529858814246848e-05,2319
ADI,2019-06-26,-10.758918731709628,-21.96566831797564,11.206749586266014,17286.425999551597,63.867380427523564,214.05272375628462,1.2793940014136513e-05,2333
ADI,2019-06-27,-53.681220799434875,-96.44983664274189,42.76861584330701,16676.62499893608,55.35949977139697,178.93310433909693,1.0544308823660725e-05,2295
ADI,2019-06-28,113.62551718127355,143.7147855534775,-30.089268372203946,16581.63880516794,98.53679542202305,307.0946818215601,1.4838520233367846e-05,2296
ADI,2019-07-01,123.70653752187819,256.88346474329114,-133.17692722141294,16908.92263985741,44.70230763480355,199.16751963278494,1.1710710644226072e-05,2329
ADI,2019-07-02,-84.70538960878586,-100.68136583066931,15.975976221883442,16217.572149919964,73.21155319210372,240.92688917308473,1.2375763101600999e-05,2321
ADI,2019-07-03,167.34117973349493,152.00511814862833,15.336061584866599,8295.579740569861,88.01119557894538,245.8076280056549,1.4453600232004183e-05,1249
ADI,2019-07-05,-70.42555431237217,-52.63523219087248,-17.790322121499692,15572.627158596482,63.4768553688296,218.0513137965229,1.1434607264500849e-05,2287
ADI,2019-07-08,4.80678392140851,14.841968245889067,-10.035184324480557,15520.644499423586,62.78060439618356,175.86480449247165,1.355157358204648e-05,2308
ADI,2019-07-09,-50.37900507236204,-63.15737855157817,12.778373479216128,15128.617617060723,61.4811970863348,188.87889728507608,1.5258612431003994e-05,2329
ADI,2019-07-10,20.82235735056014,24.102750793265667,-3.2803934427055275,14920.349694870325,52.758301104859875,159.51524167790666,1.0434625792040302e-05,2317
ADI,2019-07-11,91.27299666988102,122.10554926989947,-30.832552600018445,14721.861750639839,130.56642917403386,270.4828242626261,1.582912330904445e-05,2307
ADI,2019-07-12,-0.4569260026189852,-15.038528465221862,14.581602462602877,14941.478180332935,69.24953848821288,184.92311883805297,1.0428105965525697e-05,2304
ADI,2019-07-15,-3.824986186235499,1.1950874480771425,-5.0200736343126415,14721.642561834331,42.61578454583156,147.96548517152135,1.1540498407907234e-05,2301
ADI,2019-07-16,121.65789986708995,54.44014105388913,67.21775881320082,14878.665039436159,64.25290537093751,196.2749325969187,1.2281178875232487e-05,2312
ADI,2019-07-17,58.63282719761282,31.81240669848997,26.82042049912285,14329.7889806481,68.45946519188996,244.29623151416658,1.1505511319868408e-05,2298
ADI,2019-07-18,109.24174937482083,102.41572599394718,6.82602338087365,14504.992012889372,34.01509864011425,130.34871933746868,8.427961216319261e-06,2326
ADI,2019-07-19,-102.80985233980405,-92.06828524867262,-10.74156709113143,14395.561149207897,48.49004010631537,186.2111472606917,1.0004029454933785e-05,2321
ADI,2019-07-22,99.60691229903168,87.4568715100117,12.150040789019982,14038.474332928903,36.008387881542305,112.6812801803416,6.589202773116137e-06,2316
ADI,2019-07-23,22.059331808536513,11.341141106240787,10.718190702295725,14213.620472288118,50.657998945780335,177.4206977753372,9.066845506994785e-06,2320
ADI,2019-07-24,39.59835080123344,-10.785748699272219,50.384099500505656,14734.11883043487,55.88106623685518,198.32899677989164,9.613644351940893e-06,2333
ADI,2019-07-25,-164.88138327785174,-132.20323744209725,-32.67814583575449,14469.427695596505,78.05514953709323,228.91038375463305,1.0109767482763215e-05,2330
ADI,2019-07-26,98.76572805335323,103.13041969417566,-4.3646916408224286,14125.062221146556,60.67087895033765,253.1875081481411,1.0517749020223403e-05,2294
ADI,2019-07-29,-82.0713125414424,-100.98454277773445,18.91323023629205,13961.494632519163,43.37544266061888,144.63434684927893,9.466193164466575e-06,2300
ADI,2019-07-30,36.08418019443053,38.468923118764806,-2.384742924334276,13474.758914656593,54.437062468250154,189.95488162809008,1.0707830875631093e-05,2306
ADI,2019-07-31,143.2097698254533,186.39089147216325,-43.181121646709954,13810.1549737543,48.84127847478893,201.2249301028291,1.1011019115637835e-05,2317
ADI,2019-08-01,412.87926602569416,440.94490887780535,-28.065642852111182,14480.14165053632,86.2924695502711,230.43474801377963,1.2100103226445303e-05,2320
ADI,2019-08-02,18.53625753513639,38.962862295438164,-20.426604760301775,15182.378740591053,37.944606131575384,172.60799026093932,1.021581026765046e-05,2323
ADI,2019-08-05,48.1854574750382,28.80622051397306,19.37923696106514,15867.587986285349,75.12567186985783,224.88423135225773,1.2203773381446095e-05,2333
ADI,2019-08-06,70.57654374925698,9.434983234284498,61.14156051497248,15912.384322547596,93.7344107326111,264.1221167731596,1.9789791884127366e-05,2335
ADI,2019-08-07,-10.587950732638948,-70.28996183597155,59.70201110333261,16031.505635791062,54.964255704319264,200.72649610950657,1.125142013194093e-05,2331
ADI,2019-08-08,110.09353597821561,112.71150933516475,-2.617973356949136,15904.558193565412,68.19262889890254,226.23123066054788,1.1173663109104582e-05,2307
ADI,2019-08-09,74.25080239816593,72.45079041078223,1.800011987383698,15884.422912308717,59.75684206833938,195.64759385320363,1.14701196606266e-05,2325
ADI,2019-08-12,160.9036432478564,143.11489546121163,17.788747786644763,16080.67807514991,71.03079022913892,212.46849233144684,1.3627189330724662e-05,2318
ADI,2019-08-13,-32.050760207262236,-10.332349375571262,-21.718410831690974,16409.3062602031,62.9582772642697,196.14128172727177,1.3482046294388998e-05,2329
ADI,2019-08-14,-179.28586716443374,-252.2165436788523,72.93067651441856,16311.421848535563,66.39804287239626,243.4792828445047,1.265452429752167e-05,2333
ADI,2019-08-15,37.46949218930678,51.0920899328565,-13.622597743549726,16175.816545593218,59.72588928232327,181.28338156617772,1.0334047431469213e-05,2332
ADI,2019-08-16,-61.250275457967064,-70.32880268851207,9.078527230545006,16202.339747765585,70.38166374625884,217.53878144888142,1.2849651767343889e-05,2311
ADI,2019-08-19,59.83455946385836,70.71815600513307,-10.883596541274706,16470.016779007852,53.229298636393885,146.69783525282764,9.120047260565936e-06,2290
ADI,2019-08-20,101.44124098489024,98.97761458300532,2.463626401884923,16485.100561611067,72.59469609345562,186.2959196073397,1.3622772068489152e-05,2311
ADI,2019-08-21,-91.5061438065642,-71.44343034025641,-20.062713466307784,16161.173086383373,58.18607038691896,178.51115838704914,1.2488437973667976e-05,2304
ADI,2019-08-22,99.46511746390124,221.47975738309574,-122.01463991919451,16245.422306453944,52.464121532688026,170.3952500973508,1.1475372053003599e-05,2312
ADI,2019-08-23,56.36257818111019,-7.285176145605718,63.647754326715905,17451.114729238536,67.60199612186506,233.93388990667378,1.3500524105252256e-05,2335
ADI,2019-08-26,37.94303762849104,82.68656068037922,-44.743523051888175,17282.509123891672,49.88799712917201,168.51924614764533,1.1140275190705093e-05,2321
ADI,2019-08-27,-55.73341195715265,-79.09123678419382,23.357824827041178,17839.532164724566,70.46748141041843,187.13576784872438,1.411205866838042e-05,2326
ADI,2019-08-28,35.608262783594675,-6.450481795653369,42.05874457924804,17361.845523407395,57.76544666302644,233.77550415050004,1.7247963727821673e-05,2323
ADI,2019-08-29,49.96663252734455,10.484424576970849,39.482207950373706,16976.803030514173,62.39731562987545,247.2439833739025,1.591814871679532e-05,2316
ADI,2019-08-30,-99.21871022426268,-39.890421661020575,-59.328288563242104,16147.336456464056,107.78054573082099,323.18716432137353,1.364473838636573e-05,2296
ADI,2019-09-03,87.74733364145435,105.12263252379107,-17.375298882336722,16353.664506437453,69.05212910220199,220.36805484302448,1.3242639442949677e-05,2318
ADI,2019-09-04,42.27081937144303,10.23379449376467,32.03702487767836,15682.145092314648,61.77169922707258,220.56871784982346,1.5357632700024465e-05,2284
ADI,2019-09-05,32.732898917942414,49.08974465111017,-16.35684573316776,16060.10971201196,51.846494601389196,164.39585713232339,1.2593699371172936e-05,2300
ADI,2019-09-06,76.30270038003984,66.60161447186175,9.701085908178086,15489.565293450356,64.5740927325935,236.06553028562445,1.6041539634847964e-05,2269
ADI,2019-09-09,44.41788628042299,40.01172763134405,4.4061586490789395,15502.473981424384,55.74225841785143,218.68388757339204,1.3848394584415593e-05,2280
ADI,2019-09-10,-115.87215741704212,-142.52214884157954,26.64999142453742,15642.648113877673,79.61205202082911,248.50826448294626,1.4154498810426758e-05,2314
ADI,2019-09-11,33.85622518196256,42.16828677584881,-8.312061593886256,15276.127930229495,74.38927954496349,229.23164140048732,1.2370097896178946e-05,2282
ADI,2019-09-12,101.89386903079122,78.79560200454759,23.098267026243633,15614.911593057035,78.64721692535078,226.7662072259744,1.3388464426864323e-05,2305
ADI,2019-09-13,5.341316145302429,3.2802553988970278,2.061060746405401,15381.796752972095,66.62643656023216,194.95876788331236,1.2656119631838472e-05,2293
ADI,2019-09-16,-12.331881124597054,-46.51024744393875,34.1783663193417,14587.220254984295,61.37427266508756,197.14453362900423,1.1952102934619855e-05,2259
ADI,2019-09-17,-122.04809640629301,-124.82605333595811,2.7779569296650948,14166.383686866357,73.04517068638948,257.6410142243855,2.0252460422131046e-05,2247
ADI,2019-09-18,-33.94447229024739,-30.80226194476814,-3.142210345479249,10413.9283960573,33.324531775566044,142.09218203758604,1.0484268066754424e-05,1732
ADI,2019-09-19,58.832048411744054,31.232692793267407,27.599355618476647,13404.304859388405,41.89730711269071,168.06635371019203,1.2856294309708469e-05,2262
ADI,2019-09-20,-53.12047022024426,26.00654347476491,-79.12701369500917,13613.097655183825,90.72892315295209,211.10244842182794,1.64014715650783e-05,2316
ADI,2019-09-23,94.70777100746452,68.09113430556833,26.616636701896184,12579.83755786216,54.26558839276914,189.8330708580284,1.1988319313256416e-05,2306
ADI,2019-09-24,-196.87231366093053,-181.1586046394218,-15.71370902150872,13065.690755029207,73.27733414495343,228.7548484067125,1.688458283738712e-05,2329
ADI,2019-09-25,-83.32105462092517,-42.8918594486415,-40.42919517228367,12758.155753961268,37.406834634226044,123.02320186173641,1.138692741978159e-05,2318
ADI,2019-09-26,35.303493572636626,66.28867221792204,-30.985178645285416,12325.61970361736,58.979082337071915,168.3393472756323,1.0789654389694845e-05,2292
ADI,2019-09-27,-74.59800238776197,-84.38017046724406,9.78216807948209,12409.208768040533,52.43628577256717,200.53155786788406,1.3253203238212672e-05,2322
ADI,2019-09-30,25.24152622447277,62.88427845802898,-37.64275223355621,12472.211110099406,40.13171480382209,132.86829728408088,9.635380304862084e-06,2283
ADI,2019-10-01,413.18783339450994,362.3339965091151,50.853836885394855,12795.6323992902,63.09188803155989,183.67436082014686,1.1949109382478181e-05,2327
ADI,2019-10-02,-87.51383138725308,11.404908326314633,-98.9187397135677,13006.818641776503,30.182664073828565,109.64513859888095,8.222015617507693e-06,2322
ADI,2019-10-03,-4.378807740671554,49.34807284850558,-53.726880589177135,12649.627459297895,49.52185472191097,174.88949408691806,1.2411476636319501e-05,2309
ADI,2019-10-04,136.8947811147283,130.37847628436327,6.516304830365016,12629.104454415246,54.40869844805546,179.05562831628802,1.2296947999430247e-05,2291
ADI,2019-10-07,-43.94497123489483,-90.54119896069932,46.59622772580449,13142.98575394764,45.25929333086309,156.51120376270464,1.280469770433857e-05,2316
ADI,2019-10-08,60.45114412245978,67.85022741236851,-7.399083289908731,13479.173682546785,71.54640868614642,217.55352496268307,1.530401650539505e-05,2302
ADI,2019-10-09,-36.4512092164558,-21.528415755827574,-14.922793460628228,13137.4765012327,34.95150725683451,149.18203705576136,1.2575522967508524e-05,2272
ADI,2019-10-10,88.62172385920572,103.4500063052155,-14.82828244600978,13298.713597412041,44.34701725529832,123.67106249611925,1.2588812532091056e-05,2306
ADI,2019-10-11,-106.31243467052607,-92.10139581739908,-14.211038853126993,13771.362235936536,50.62209111535009,166.99552570073175,1.2261944070999627e-05,2310
ADI,2019-10-14,54.81277635189385,31.298212180570008,23.514564171323844,13622.086703809884,55.203273104287895,240.99873921362396,1.1956334954642643e-05,2248
ADI,2019-10-15,-10.554787796065995,-47.24060280558836,36.685815009522365,14137.406160223869,51.388575867991115,262.04833894264755,1.584025636505427e-05,2282
ADI,2019-10-16,128.2611942661204,129.13551215944312,-0.8743178933227114,14469.290981322134,62.85209253669326,202.42423818650394,1.3783731788740888e-05,2282
ADI,2019-10-17,35.82818454283899,9.991881394631696,25.836303148207293,14208.526367189199,45.58033750385745,114.62657510878535,8.498178356441384e-06,2268
ADI,2019-10-18,112.08025849478877,156.33950396612553,-44.25924547133677,14311.47936238258,55.12995070368179,169.70826137911126,1.1722193630198117e-05,2308
ADI,2019-10-21,50.87534207107035,-2.185219663192477,53.060561734262826,13587.98030674458,49.155022443631175,153.92401395219133,1.1118400489106741e-05,2231
ADI,2019-10-22,-11.97015614491852,-12.756916291493567,0.7867601465750482,13671.604949805444,63.14033921922393,209.43452899178286,8.693699348497152e-06,2301
ADI,2019-10-23,-53.21611677732283,16.42116594760393,-69.63728272492676,14484.157159273796,46.38089426195193,151.01173980591386,1.0022743650116633e-05,2312
ADI,2019-10-24,-23.44483432129991,-13.648624081294724,-9.796210240005188,14942.541343261668,86.45423480961374,267.61349998255105,1.2590260506616632e-05,2305
ADI,2019-10-25,-109.37406563469327,-100.51315735671108,-8.86090827798219,14669.135527283695,105.92056698508452,243.05428444949888,2.0749180322999707e-05,2263
ADI,2019-10-28,-153.16636238936445,-153.55546462578266,0.3891022364182106,14667.106472452931,85.6093906725341,207.82403561282294,1.2768584497709912e-05,2258
ADI,2019-10-29,95.14717862750152,90.38285051547702,4.764328112024501,14462.979776048316,66.26964410347017,227.60759374005664,1.3725713342501676e-05,2288
ADI,2019-10-30,92.90548419264316,89.8101042428232,3.0953799498199572,14541.164666951809,62.35577390635731,181.92290536320584,1.253879730051312e-05,2296
ADI,2019-10-31,55.615268788435685,81.53843617176764,-25.923167383331958,15255.682118986293,60.802478803175326,223.36425957722605,1.1286969604605786e-05,2326
ADI,2019-11-01,-43.96204458283473,-70.70302552351997,26.74098094068524,15074.212214972065,54.577464065126016,153.43237111796608,1.1306678727722161e-05,2273
ADI,2019-11-04,5.0079103480505225,-4.135443672097907,9.14335402014843,15029.172334452465,51.72029006975354,216.48004650515622,1.0848285174693295e-05,2266
ADI,2019-11-05,-106.14654865190319,-86.27269430793314,-19.873854343970052,14818.074140422443,75.11149452523001,212.81104977472995,1.20895644170709e-05,2281
ADI,2019-11-06,237.2952371219833,192.43706188226437,44.85817523971892,14958.635573962198,65.66446187699628,196.00589058015686,9.433263227306776e-06,2293
ADI,2019-11-07,92.09539217591507,47.164870192225834,44.93052198368923,14663.173398265806,45.596047625616386,213.32099196223987,1.1614539894208036e-05,2274
ADI,2019-11-08,66.9027986030371,39.99549568231147,26.907302920725627,13574.61180450302,45.61717218031781,152.12707837848887,9.510172962351756e-06,2206
ADI,2019-11-11,27.873495820147163,36.58575254465982,-8.712256724512656,13813.755985680575,64.06302808827817,236.0876437729615,1.0948150439283658e-05,2244
