stock,date,net_pnl,gross_pnl,mid_raw_pnl,impact_cost,turnover,gross_notional,day_participation,flow_flag_count,max_delta_g,predicted_alpha,realised_alpha
AES,2019-05-24,36.17486178809777,36.23783057627249,15.443978784913586,0.06296878817472162,2596.148931116655,43239.972555947286,0.007726840692508594,128.0,5.8443319588852814e-05,0.7316934288250122,15.262164469144665
AES,2019-05-28,24.286767111002185,24.28187391297051,10.212377278888175,-0.004893198031673762,2562.4341337210453,42002.09355337122,0.004232371219005521,119.0,9.400762997012566e-05,0.6892369325926582,10.229932824900644
AES,2019-05-29,-11.169696940450184,-11.193198994990524,13.407884191774333,-0.023502054540340822,2719.3286022392494,43584.735887952236,0.004346843208441431,94.0,5.96299756579448e-05,0.7566142312861509,13.967175905755791
AES,2019-05-30,-0.11044534923055283,-0.026364091949455215,12.463746749380817,0.08408125728109761,2657.412605232339,42329.084242248064,0.008242518231010068,148.0,8.87669833302884e-05,0.7330355071843054,12.800350035321117
AES,2019-05-31,10.605581157374818,10.641684649517115,1.630088299008484,0.036103492142297355,2664.18009735335,42232.87826532153,0.008945905434180685,122.0,5.4952516460229656e-05,0.7525624377256988,2.730978264904862
AES,2019-06-03,1.9942844229263477,2.027965075649628,2.990318969845295,0.03368065272328025,2640.4871555526342,41882.133597902735,0.006323308481135673,100.0,7.042610207548723e-05,0.7447935220989335,3.483868015705787
AES,2019-06-04,3.1741080509172086,3.200312324334039,-1.7115787518302668,0.026204273416830404,2549.2870612160177,40901.73392491334,0.00524158554237006,149.0,7.59597534103467e-05,0.7259412457986043,-1.7502668864604534
AES,2019-06-05,-4.169005188019634,-4.153337542885273,-8.532798727080014,0.015667645134360697,2694.3780635427447,44511.37016736047,0.005277258215508232,111.0,7.90599188470395e-05,0.7765130082264983,-9.791284119249973
AES,2019-06-06,-32.50243472756083,-32.48490061784857,-28.78698481904643,0.017534109712265433,2603.153106619312,44314.740270679875,0.0035973935378129907,130.0,6.48437570176675e-05,0.7540265893103092,-29.331609205734722
AES,2019-06-07,18.87261301058618,18.926737018936873,6.5772739894351595,0.0541240083506942,2434.112801796469,41236.88280796542,0.006447246543563167,112.0,6.676676425686976e-05,0.6757867899631688,6.415522696679661
AES,2019-06-10,-15.210162282175023,-15.137198352547939,5.7742624663069,0.07296392962708431,2530.67501122968,41340.084872232816,0.007429046609176916,156.0,8.289150214975415e-05,0.707403696565466,3.8600373621692197
AES,2019-06-11,7.912971138819227,7.8700614529762625,8.12192206591082,-0.04290968584296451,2538.765768413253,41541.292772995075,0.005603399359960036,118.0,6.560914155959228e-05,0.7051639792655062,8.03382960847866
AES,2019-06-12,-3.9209906148695755,-3.794943420013894,-11.096872498010473,0.1260471948556816,2474.1378359140826,41560.02853652186,0.010047668274504883,145.0,9.622478215075823e-05,0.7073617736747854,-11.26580207902659
AES,2019-06-13,-12.067993657261923,-12.064629932589789,-3.8708785174748654,0.003363724672134083,2355.3234197165084,39742.34717432525,0.011616483868455877,157.0,5.882133943076184e-05,0.6710033912364672,-5.930247265358504
AES,2019-06-14,-0.9575035790737161,-0.9251094758220297,-16.511196270272496,0.032394103251686346,2407.4296873192015,41321.50415527449,0.006950175779825862,112.0,6.912497399539155e-05,0.6944892562910185,-16.567292884638178
AES,2019-06-17,10.921115856552953,10.900426489193288,20.992036601950197,-0.02068936735966531,2374.4488443826926,39786.80127988743,0.0057680834207030985,136.0,8.417521149871625e-05,0.6665955464734752,20.631387077901568
AES,2019-06-18,-1.0692979308858472,-1.0940104737724496,12.818451664664025,-0.024712542886602407,2299.7632954397995,38857.078953982695,0.009111726395980124,140.0,5.0920201058956085e-05,0.6485182730186845,13.19731987300964
AES,2019-06-19,21.85939418809904,21.9296988846704,17.488237902862775,0.07030469657136251,2501.122230626797,41062.659638207275,0.003764006703888727,126.0,7.948745946015817e-05,0.7283012443868702,20.47526018830911
AES,2019-06-20,-8.44186782965019,-8.37040827897,-12.41961461164836,0.07145955068019028,2438.7100467116106,41251.58996936251,0.005620351934196984,128.0,6.12081069462172e-05,0.6952621135672378,-11.788505056889658
AES,2019-06-21,8.366359031229345,8.421639153277095,9.609760905891115,0.05528012204774946,2311.4891515161016,38790.76796250013,0.008688110412686623,141.0,5.274773838355798e-05,0.6456774348696963,9.048526765491928
AES,2019-06-24,28.945712631365467,28.908847183665245,22.896535527454258,-0.036865447700222376,2344.343280139138,38723.6510953339,0.010160107827594427,151.0,5.276420360610882e-05,0.66217417018215,22.849535702128993
AES,2019-06-25,19.53663860222366,19.633658088950174,6.588769678297441,0.09701948672651284,2253.804314930556,37417.48286255564,0.006904995419545701,120.0,6.408335419828305e-05,0.6307122344571415,0.0454339577730376
AES,2019-06-26,34.01924714854174,34.091536639367455,38.99103274788984,0.07228949082571745,2272.972314296166,37137.74799571772,0.007486117132305199,113.0,5.61600323928756e-05,0.655250292159411,35.099027213267675
AES,2019-06-27,-52.22276234817798,-52.36055012038521,-24.397385381891915,-0.1377877722072327,2181.501970998859,35996.608541095906,0.008619198772802863,142.0,9.580032315404351e-05,0.6277244423209825,-24.80125175024154
AES,2019-06-28,-34.630197882531995,-34.55944606401164,-34.24659919672572,0.07075181852035684,2195.4458462197554,36716.95920656047,0.006370369279350718,107.0,5.324793824173016e-05,0.631870044342207,-35.066117681061016
AES,2019-07-01,20.850176102222903,20.919966366614286,8.238531625482006,0.0697902643913828,2166.3086179666598,36263.754168030806,0.007443668862224672,144.0,9.807021599160645e-05,0.6075934651972098,6.9382884010442245
AES,2019-07-02,35.03226991321121,35.074170986123576,-19.206159754448016,0.041901072912367,2215.3904777286666,37591.79178981276,0.004383786761375389,152.0,6.33769536320973e-05,0.6376792210985261,-19.798560613287556
AES,2019-07-03,-51.73933276652146,-51.7445926251018,-25.811257050148964,-0.005259858580345167,1077.4799487194289,18569.65663255771,0.0029489539536408393,67.0,2.896291876281626e-05,0.2957636794416567,-30.46941231154983
AES,2019-07-05,3.9658494725150106,4.0105080020646255,-3.3546761183870686,0.04465852954961491,1946.830250042713,33080.40245235327,0.006600543312570649,187.0,6.61675659452722e-05,0.5405423333450775,-3.6509143982528265
