stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-04-15,34.49493347131431,207.8357935301187,-173.3408600588044,22539.411485068165,93.43092126560899,301.1332094213209,0.004689634169659815,2317
AAL,2019-04-16,96.10974756605508,-564.7597070609504,660.8694546270054,22055.565190668247,126.88231589774998,351.01382557217954,0.005681086262168701,2321
AAL,2019-04-17,89.30713022234298,-1095.001719565927,1184.30884978827,21686.58503977685,116.49727791833983,393.87897280631546,0.005727795593416801,2314
AAL,2019-04-18,35.708482823784124,-461.72511733589846,497.43360015968256,21317.41875451376,70.94619321184969,235.2013578265437,0.004457221312877438,2308
AAL,2019-04-22,60.08970134218496,6.02047020025401,54.06923114193095,20527.147578451502,103.79406851752802,265.09308379492944,0.005121047751717733,2314
AAL,2019-04-23,-62.311100744713485,960.7269286352042,-1023.0380293799177,20423.97919277373,129.8762971776781,467.24897149900414,0.007389433997816753,2315
AAL,2019-04-24,-4.018579644364507,424.1002259181387,-428.1188055625032,19806.872412574357,95.11544123394705,262.58364755432785,0.004170609463698108,2278
AAL,2019-04-25,-56.69153580953086,181.6789475318202,-238.37048334135108,20184.663120642403,98.44494254936309,268.3270052216227,0.004207300570098789,2328
AAL,2019-04-26,-72.04953217486636,249.24499590238125,-321.2945280772476,20017.29099833419,88.4529987753965,268.2865204768134,0.005152786359481535,2294
AAL,2019-04-29,-75.7731004022427,643.141919604886,-718.9150200071286,20088.623387443444,85.80211160033254,223.98292339214848,0.004472517012681536,2333
AAL,2019-04-30,-75.50411320116203,-13.129294180179713,-62.374819020982315,19439.675894446358,71.41214156282298,267.48565758515156,0.005174915607653656,2314
AAL,2019-05-01,40.160339571571186,46.691668209711175,-6.531328638139989,18827.80946717406,72.67238120728098,212.12430640237088,0.004168478112737671,2308
AAL,2019-05-02,-15.020438313638964,211.8426444939833,-226.86308280762228,18248.922588730995,83.74516995450958,211.70736699673063,0.0043656893662067965,2334
AAL,2019-05-03,-38.780784831746004,126.79714971634664,-165.57793454809263,18024.562422290837,90.10949228446462,245.4652768516132,0.005280344137868895,2312
AAL,2019-05-06,14.314701838336928,356.63800280996105,-342.3233009716241,18096.36073131082,97.28003461378857,244.33068635083146,0.005069561412374396,2329
AAL,2019-05-07,-4.7010339008166255,-526.0176247572076,521.316590856391,18122.374651207472,56.77723289444204,194.6281506731669,0.003986953372606569,2338
AAL,2019-05-08,-28.319921024227135,-121.79462109944399,93.47470007521684,17571.401695304034,49.944583315128305,185.93012867771958,0.004083048477277538,2327
AAL,2019-05-09,-68.94158571647772,-303.6165644501288,234.67497873365107,17131.931962946794,72.68420259057537,294.73158069656336,0.006496753043548254,2336
AAL,2019-05-10,111.12337396865048,-1017.8659209480902,1128.9892949167406,16563.419450220194,115.23603592139698,318.1097078550514,0.00654970040610071,2330
AAL,2019-05-13,44.744469830344165,90.82127453473144,-46.07680470438728,17117.317268973187,70.43544894420066,237.8792534601817,0.005113743140946691,2340
AAL,2019-05-14,-17.66551059951942,50.22315654745762,-67.88866714697704,16931.530772621238,135.01820576044042,352.01169045769313,0.006606957089199369,2333
AAL,2019-05-15,118.76513468052921,-237.60820158836358,356.3733362688928,17048.91565904206,79.8328097044517,354.22708980536237,0.007984891687636539,2338
AAL,2019-05-16,38.72163130512338,59.35981139484761,-20.63818008972423,17350.72919254929,52.410274484521416,185.43403431275217,0.004035563433796433,2335
AAL,2019-05-17,-6.4587529020316055,385.62999486263936,-392.088747764671,17453.126303285702,109.82659605211917,310.7510421937766,0.0061114201272624066,2340
AAL,2019-05-20,170.10374208486448,-439.17409370908706,609.2778357939516,18146.86073585761,86.14412358614001,305.57914240421684,0.00653148494007016,2335
AAL,2019-05-21,18.706094981325677,-613.5476368821364,632.2537318634621,18279.946439617892,127.71330505395062,352.0843430592799,0.00665222621563272,2332
AAL,2019-05-22,43.1292691469406,-620.7815454551383,663.9108146020789,19415.84150700006,63.808063133544465,218.90639239572403,0.004654531750924496,2338
AAL,2019-05-23,24.45101005554568,349.1646481618428,-324.71363810629714,19679.718148569886,105.13901672557573,292.33915718595864,0.005524918007149689,2338
AAL,2019-05-24,14.685238659976473,277.87566066893675,-263.1904220089603,19414.245412637327,82.65119356673674,304.54497344944,0.005409659371284907,2329
AAL,2019-05-28,6.919600088251087,-492.57632108805774,499.4959211763088,19907.23541937716,120.47364739712668,328.00946767757677,0.0061630576962085565,2333
AAL,2019-05-29,-87.55680583272557,147.77927587835734,-235.3360817110829,20015.45068539221,149.96370650342007,459.2533938154984,0.0073832717591559745,2339
AAL,2019-05-30,48.94845342143526,-0.08042114574269021,49.02887456717795,19899.785449311254,115.17911926892855,296.8826852258402,0.005261641652504158,2336
AAL,2019-05-31,-50.548693086769404,630.8982190037563,-681.4469120905256,20300.066791101104,77.77284888780413,279.3246840131409,0.005749277106742576,2335
AAL,2019-06-03,-103.95397012003068,571.7636786484975,-675.7176487685282,20518.23080077727,83.85960624665458,326.5182473671715,0.005685776709922636,2340
AAL,2019-06-04,187.57400037467792,-1183.2083278027249,1370.7823281774029,21099.022125973897,158.15366223462493,476.07928221256685,0.007272771116481775,2338
AAL,2019-06-05,140.47966753467688,-888.8048902537197,1029.2845577883966,21464.227335852767,88.17990303095144,357.8189864809881,0.006527790206367707,2340
AAL,2019-06-06,47.53908172221139,-144.6440060250411,192.1830877472525,21501.025126377575,147.26646394950026,369.27398716485345,0.005488418110136195,2332
AAL,2019-06-07,-2.901501673557565,-250.55944654521807,247.6579448716605,21445.62751398216,119.57552441193036,322.0498648925825,0.005993515519390029,2324
AAL,2019-06-10,-92.19719732337802,83.07929377207074,-175.27649109544876,21845.487733287264,108.50804157748594,292.7646150651505,0.005331218988005238,2337
AAL,2019-06-11,39.425927187140076,348.61124065845524,-309.18531347131517,21436.7237209665,128.53476151413665,398.96239330091566,0.006034945674480569,2338
AAL,2019-06-12,-63.046251080369956,848.1632714490954,-911.2095225294654,21478.43509595556,204.61531637320397,485.14252406953216,0.007024054996288294,2337
AAL,2019-06-13,144.00998752315562,-478.592798914066,622.6027864372217,22601.885629409448,122.55467256686674,277.6723968244116,0.0044196126203830755,2339
AAL,2019-06-14,-4.414942128300254,-164.96532451100842,160.55038238270816,23084.635036111966,69.9230907986868,229.42683499011565,0.0038078172030014262,2338
AAL,2019-06-17,84.0994966410397,-274.579092528361,358.6785891694007,22868.9225505702,90.20912972507374,314.6306025271834,0.005667648875582425,2334
AAL,2019-06-18,25.9017404302175,-154.63566697897627,180.53740740919378,22411.58289014433,76.71563727810158,242.6360317065588,0.0040544137406110575,2337
AAL,2019-06-19,-0.19894842858257533,5.996753501004207,-6.195701929586782,22441.225569601687,49.42402391042675,187.7801836350133,0.0034481941430169025,2336
AAL,2019-06-20,-37.20148119568313,-80.70667848735891,43.505197291675785,21939.509495055583,72.26200916859764,316.658581137692,0.005281372542255,2337
AAL,2019-06-21,31.343691392271413,-145.8997330349912,177.2434244272626,21929.850321233964,93.83045627424826,312.82589774864744,0.00544500125574117,2336
AAL,2019-06-24,32.37762918362086,-419.2342453748963,451.6118745585172,21546.978111917353,102.21419758660602,304.88302044387353,0.004746512019593763,2338
AAL,2019-06-25,52.298007459593165,-264.67812013654606,316.97612759613924,21013.01408338992,123.01508147884037,391.788086320708,0.007322208641124059,2336
AAL,2019-06-26,78.63409303160337,-416.20111601492374,494.8352090465271,20591.89071315628,147.6014815649478,363.9712235453372,0.006799087503819999,2339
AAL,2019-06-27,-1.2293540030714922,-317.4166105905564,316.1872565874849,20512.00739492885,89.97169697990384,255.51993236764554,0.004860891269573114,2331
AAL,2019-06-28,0.9751626209890887,-58.89307537859568,59.86823799958477,19897.92224848338,104.92160114252493,325.4393583913759,0.005304401217861735,2326
AAL,2019-07-01,-7.240701076276913,4.29672981864924,-11.537430894926153,20002.179731128457,75.8705739760716,218.1600526066243,0.004244827897831125,2339
AAL,2019-07-02,-7.25884567344152,523.4087564614413,-530.6676021348828,19036.3706306182,107.17802065299873,347.06600842699464,0.00605629860181664,2319
AAL,2019-07-03,10.024468938679668,-1.4290694670381185,11.453538405717786,9524.63657761751,71.39201291379018,189.107133994385,0.004045871990943203,1255
AAL,2019-07-05,62.32492328984336,-314.1414125399253,376.46633582976864,17657.835388662555,62.43643822050055,198.17073391919888,0.004299397054353087,2306
AAL,2019-07-08,-12.572407030917532,765.6181003636934,-778.1905073946109,17812.34709753852,112.1784826150668,328.5400028037975,0.006939158859824026,2317
AAL,2019-07-09,-0.7665904091011546,55.911380940054265,-56.67797134915542,17620.878162598183,69.99543548156139,210.0692450600999,0.0041005524018442215,2312
AAL,2019-07-10,18.705603704006336,89.4420002507521,-70.73639654674577,18304.13561999538,109.43134379877809,281.23431234921674,0.004959822665332393,2334
AAL,2019-07-11,15.432842516594292,-82.80156577682115,98.23440829341544,18229.536181365263,59.42073418717859,188.1993320571713,0.0034847349090157396,2335
AAL,2019-07-12,68.25696437281202,-240.13041966663593,308.38738403944797,16961.45362990722,76.56620578893586,249.3740698350553,0.005351069410372686,2309
AAL,2019-07-15,0.8761748622866543,-444.7543366359417,445.6305114982283,16296.685658806038,64.33904589270072,201.58509357638195,0.004054246318277057,2308
AAL,2019-07-16,22.544751373504553,-427.28479927165404,449.8295506451586,16869.367628454587,75.67960012050277,218.65524273766076,0.004754087835625944,2314
AAL,2019-07-17,84.42690853520483,-125.8390748099125,210.26598334511732,17149.779242341097,89.3821272346999,239.2533509899021,0.00456355090608711,2328
AAL,2019-07-18,-32.758975837841305,83.76331384803733,-116.52228968587863,16511.95804235299,91.05684761835406,225.50377998372062,0.004225734516096049,2284
AAL,2019-07-19,-4.204081842925482,123.73611728284541,-127.94019912577089,15972.836386866771,56.51213621428398,209.87062428234648,0.004941589352908114,2296
AAL,2019-07-22,-1.6512372543924725,-141.23197838985476,139.5807411354623,15145.658196549924,52.13603385128414,180.78477537190227,0.004188181894778266,2268
AAL,2019-07-23,71.81446909196573,-144.26707115053514,216.08154024250086,15440.177578676423,115.51887276645786,302.69387178362916,0.005867118156994337,2302
AAL,2019-07-24,-87.4244979475816,-44.311000980769435,-43.113496966812164,16195.782882374035,89.72129526091622,257.08202489651444,0.004967873144200802,2327
AAL,2019-07-25,199.491938524401,-739.2201054997058,938.7120440241068,17476.710386140236,122.50478006223322,452.3220802542231,0.008721057252517537,2319
AAL,2019-07-26,-13.641649552027832,196.95865748978179,-210.60030704180963,18172.719104929954,71.10932561048591,229.4907154447594,0.005177135279379493,2319
AAL,2019-07-29,26.897978943077558,-295.4267810421504,322.32475998522796,18536.149112039682,103.49455706558115,285.88088500226525,0.0050252174717247316,2316
AAL,2019-07-30,-47.98484550979757,148.75840366423276,-196.74324917403032,18688.021952296534,70.94773225052623,205.49521023938996,0.004308069517671633,2315
AAL,2019-07-31,2.8752005184017833,230.56164076481434,-227.68644024641256,19162.630576631287,69.21905349615443,227.50492388128674,0.005063566360212127,2326
AAL,2019-08-01,16.556581708012253,-699.8041248230206,716.3607065310329,20043.163253141563,143.22068464740835,327.81460440577234,0.005665841531603715,2334
AAL,2019-08-02,24.118033327405428,-384.3168798599033,408.4349131873087,21022.836338036104,93.2446088386342,367.36412578927764,0.006576635478870374,2340
AAL,2019-08-05,-39.097227769193296,45.63071703248198,-84.72794480167528,21307.693417219176,80.8942858403692,269.29681551005257,0.005492999231365233,2338
AAL,2019-08-06,6.219432924401484,-77.06935782234277,83.28879074674425,21588.481316465935,69.06495007953568,219.0398909640445,0.004626156711205917,2337
AAL,2019-08-07,-79.56880858686719,-13.205331929385466,-66.36347665748173,21158.31020920018,132.45437892143713,326.3607519082019,0.006255284575785405,2334
AAL,2019-08-08,7.569751224279937,95.40763767793115,-87.83788645365121,20923.725128836035,57.2645453870157,181.8620832009828,0.0037228191801039557,2313
AAL,2019-08-09,-60.18927378508028,-70.39128466044619,10.202010875365907,20949.35571613342,77.98832974866562,346.9952324252279,0.006859725077911779,2331
AAL,2019-08-12,14.783398988612598,-158.86844724126,173.65184622987258,21271.700385658027,67.0458875253659,245.15534315598336,0.0045875522747673494,2318
AAL,2019-08-13,54.67124694830924,-529.3224869857953,583.9937339341045,21507.200948703754,129.4364128799939,422.62773840951945,0.008510274886295495,2331
AAL,2019-08-14,38.34309647326897,1083.9798052753367,-1045.6367088020677,22185.921303201383,142.01317380868872,395.46661738609913,0.007549940334950476,2338
AAL,2019-08-15,-81.71885068859976,256.6957619858723,-338.4146126744721,23420.62757541881,108.17049304289928,324.7594449276872,0.006905172967547562,2339
AAL,2019-08-16,37.80809585803286,-340.4936198813261,378.30171573935894,23848.616781050456,66.45687160714996,278.37450411467233,0.00487309949959881,2330
AAL,2019-08-19,8.600755198903173,-56.34923808204263,64.9499932809458,24911.5627078916,167.39258892933267,546.5926208108807,0.009848708123601946,2333
AAL,2019-08-20,71.32898945020983,-619.0142369060601,690.34322635627,25419.50195930373,115.97767058705824,329.45825572244723,0.005094102583442608,2330
AAL,2019-08-21,19.792546573353683,69.32954336716168,-49.536996793807994,24970.35428799189,102.3025212006316,400.4336151261683,0.006619138638506049,2318
AAL,2019-08-22,-53.941254261705296,143.0722040724119,-197.0134583341172,23806.234135646657,138.4309991609673,373.23771194899103,0.005395336753197569,2311
AAL,2019-08-23,30.79109444450247,97.44962491435261,-66.65853046985015,24160.455220043445,70.37465425193741,213.9413235621263,0.0039416220762915994,2339
AAL,2019-08-26,32.34486923679299,-146.35764642761853,178.70251566441152,24222.28269913702,113.94666506981639,313.08630086893464,0.0054533124141797,2336
AAL,2019-08-27,-94.07635515943898,-38.73886012984325,-55.33749502959572,24463.219984169482,96.38850227849183,283.7249290467872,0.004661121004922567,2335
AAL,2019-08-28,-85.382709106693,-310.71493787635194,225.33222876965894,24553.99505361946,112.55832400553713,331.5688964748833,0.005776779486522566,2329
AAL,2019-08-29,134.58022082095857,-452.83422848422646,587.414449305185,24636.17781310366,131.35987647294917,362.79910300194973,0.006970731700851995,2331
AAL,2019-08-30,-48.4423638007693,331.77428027344587,-380.2166440742152,24121.261883621526,169.56462895962215,328.86996349466193,0.006032720899583007,2335
AAL,2019-09-03,114.9046529838541,-299.4208644076489,414.325517391503,24039.515211303828,106.13389666581601,332.5500265703679,0.006234820058525968,2338
AAL,2019-09-04,116.74630393908477,-256.1433472822849,372.88965122136966,23684.59521146462,182.33151093338353,511.41526998795445,0.007649774343193362,2317
AAL,2019-09-05,8.907721444182911,-148.71939864784537,157.6271200920283,23919.933620121228,116.62099300521882,535.0403745272951,0.009214715981061682,2334
AAL,2019-09-06,-16.83380470127052,-10.721043229853933,-6.1127614714165865,24332.06138551435,106.06090583982501,334.7855669840852,0.005487629712745956,2338
AAL,2019-09-09,31.056571142588492,155.88579735338033,-124.82922621079183,24623.29385909626,123.8027409427897,396.19975837864393,0.006800071931900854,2329
AAL,2019-09-10,86.7999375438379,860.5005765461494,-773.7006390023115,24706.284748940758,138.7894620061331,503.58478032234694,0.007800460622101946,2332
AAL,2019-09-11,16.116636472722682,95.07010018685986,-78.95346371413717,24788.47988387918,108.49703722104998,306.0880795596224,0.005586991010104923,2330
AAL,2019-09-12,27.081410196802906,-502.3693885130972,529.4507987099001,24238.056113234758,153.81896880408874,404.1406765377165,0.006440687898537944,2336
AAL,2019-09-13,-44.06501162394931,340.3979179823723,-384.4629296063216,23716.372142078235,172.72400913143002,484.33773392751476,0.007702252655251214,2332
AAL,2019-09-16,65.5235891297219,-188.93800649392782,254.4615956236497,25009.4568223984,84.45703120581804,286.7456036025854,0.004252298845790737,2336
AAL,2019-09-17,63.00338552533735,195.3025561271883,-132.29917060185096,25719.103535941053,84.62728486221167,280.62088182992295,0.004435250092405406,2337
AAL,2019-09-18,3.502097488057334,-81.42979826175264,84.93189574980997,18889.119924469098,79.687566197399,266.243217819871,0.004520466290292949,1783
AAL,2019-09-19,2.3138399962842673,106.60387926340688,-104.29003926712261,24862.973879872403,116.21027821066228,388.59561850930584,0.005619439435943291,2325
AAL,2019-09-20,-106.51375139670199,134.48015889877513,-240.99391029547712,25199.137841008505,135.81894310289266,418.3518702625663,0.00717008585576162,2326
AAL,2019-09-23,29.698897438006526,-629.1823633385158,658.8812607765223,24568.154213131536,107.15265528158506,474.22156062582513,0.008087871809405464,2332
AAL,2019-09-24,-129.03063435605296,232.33710341636927,-361.36773777242223,24505.72448820636,98.90375014351538,281.05911065072974,0.004352218306051243,2338
AAL,2019-09-25,-53.49747850726986,-45.77246510598931,-7.725013401280549,24385.74044092602,71.71702679776715,287.4610622552256,0.0047636574795891975,2327
AAL,2019-09-26,38.78033275103604,-54.23712137680536,93.0174541278414,23807.376609358376,112.80425207805021,328.9191813255367,0.005952135480298247,2323
AAL,2019-09-27,186.38865712666134,-162.08998644844667,348.478643575108,23269.677820101773,292.15391689708605,701.236844117503,0.00962797369467029,2315
AAL,2019-09-30,-9.459794276257028,476.7488876938433,-486.2086819701003,23704.60275379153,149.79996187660063,420.22041314729,0.006661707908365459,2325
AAL,2019-10-01,61.26346764937948,-510.2367828137235,571.5002504631029,23792.46936023702,74.40130179229742,307.28226981580235,0.005424294519932103,2334
AAL,2019-10-02,-33.20953086597328,599.1816026891023,-632.3911335550756,24820.99353943646,145.09877941703144,418.17945782295743,0.005952260271305971,2339
AAL,2019-10-03,143.4862316848314,-619.4055304750513,762.8917621598827,24989.76678470019,124.33895502188734,450.16450439624435,0.007867723021912916,2339
