stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-03-18,-32.93498326052236,-30.0054665432597,2.9295167172626577,7242.013574793167,308764.28618933307,1171.8656588042786,-30.005466543257402
ADM,2019-03-19,137.15129447755658,0.34698545572408257,-136.8043090218325,7246.900666355779,311851.52792983677,1186.8486083617183,0.3469854557154406
ADM,2019-03-20,106.12777805240191,-39.12664066760791,-145.25441872000982,7394.233920097729,313097.1529066282,1228.2097051929022,-39.12664066758886
ADM,2019-03-21,17.52323217254694,19.668426960884734,2.1451947883377933,7175.778363310515,306382.9942031628,1149.0775721802,19.668426960881593
ADM,2019-03-22,229.61723787168123,-18.957634908197786,-248.574872779879,7216.862632243367,308313.54445321456,1195.6806638630578,-18.95763490819604
ADM,2019-03-25,95.31831828836133,-23.995462099626582,-119.3137803879879,7181.977414242907,306359.0050052478,1189.4464262423367,-23.995462099627012
ADM,2019-03-26,23.7464936697441,-27.31977417555862,-51.06626784530272,7247.173833069081,305425.8373444691,1153.4808331641707,-27.319774175546307
ADM,2019-03-27,-129.36465329862523,5.080919531905121,134.44557283053035,7276.46625588861,308021.70562214614,1160.8605375304091,5.080919531905668
ADM,2019-03-28,-96.92320435545516,16.7215101604952,113.64471451595035,7090.326413820866,301722.84134716867,1147.6147273083857,16.721510160490645
ADM,2019-03-29,-19.982537197759164,-5.2434441719820235,14.73909302577714,7012.766549930178,300975.58563350467,1139.4841541753021,-5.243444171980204
ADM,2019-04-01,-125.75596727456838,5.495552065888678,131.25151934045707,7187.823974019005,308529.5196160554,1196.5221936276319,5.495552065888365
ADM,2019-04-02,-58.09954263922634,6.299292151024154,64.3988347902505,7090.124846417588,300930.44523768045,1174.8151226425964,6.299292151028515
ADM,2019-04-03,-137.1438496869118,1.250315363273448,138.39416505018525,7125.218934428658,300337.4716374626,1159.1667101665932,1.2503153632717339
ADM,2019-04-04,114.34453619596378,4.403852158704298,-109.94068403725949,7185.752371551793,307330.7374349523,1186.9610316912385,4.403852158702227
ADM,2019-04-05,6.286765506688514,8.931370135950372,2.644604629261858,6883.591170603317,294811.7613313368,1115.309283882887,8.931370135952243
ADM,2019-04-08,-14.88343377085993,0.7842841959310598,15.66771796679099,6359.798469630214,273925.7833214881,1035.3760717561004,0.7842841959439597
ADM,2019-04-09,123.63962645826683,0.6395227634993195,-123.00010369476752,6733.465590435142,288077.74147222855,1114.3925820114669,0.6395227635028067
ADM,2019-04-10,-5.768639623190563,-0.08707519692565047,5.681564426264912,7069.711317266736,305089.2221336711,1140.2103000824404,-0.08707519693065091
ADM,2019-04-11,95.96501091489621,11.552504437259898,-84.41250647763631,6818.254050347277,295344.3976383613,1084.071662946387,11.552504437266789
ADM,2019-04-12,-29.542755767580736,2.767462382618424,32.31021815019916,6086.474326849906,263484.25942174724,990.1392071505054,2.7674623826175107
ADM,2019-04-15,-52.185225540636566,-0.10166089845965365,52.08356464217691,5882.739443668372,254665.3832244099,945.8310886849392,-0.10166089845583226
ADM,2019-04-16,-88.2041419769943,9.636127196948875,97.84026917394317,5822.4776070048065,250749.55260764697,968.8022928303917,9.636127196947658
ADM,2019-04-17,41.841484919343614,0.08915233189454597,-41.75233258744907,5313.2917167183605,228669.51538366557,840.1644491579318,0.08915233189377147
ADM,2019-04-18,-88.52408770958154,14.416840265593304,102.94092797517484,5233.608512803503,224384.32294521003,825.4411041147955,14.41684026559642
ADM,2019-04-22,-10.982174852004778,-4.31316267428811,6.669012177716668,5021.891873553756,214291.60686186218,825.4349685954849,-4.313162674293039
ADM,2019-04-23,34.11035304774167,-5.322368587457516,-39.43272163519919,4920.517675049755,210286.74494421395,782.3644841261962,-5.32236858745024
ADM,2019-04-24,-111.68591963793514,10.592755975529487,122.27867561346463,4917.654587003635,210506.40083167865,797.7121986275423,10.59275597552916
ADM,2019-04-25,85.52573631336594,5.728689398467381,-79.79704691489856,5613.271511405268,237050.30097474498,906.9971897375173,5.728689398470845
ADM,2019-04-26,171.95498621452677,-17.333453484177728,-189.2884396987045,6117.2379103943895,249409.6465714053,1005.0216142680832,-17.333453484169876
ADM,2019-04-29,-236.89001178754,51.02480272583991,287.9148145133799,6664.253134593311,285523.5176872524,1068.0681609423407,51.02480272584282
ADM,2019-04-30,-54.989922151103364,-6.363846776389901,48.626075374713466,6962.978772520244,307726.405892983,1128.9304214466167,-6.363846776393645
ADM,2019-05-01,146.9345002256602,-27.130308302884142,-174.06480852854435,7072.927103126544,315525.564604941,1167.3761984461833,-27.130308302883975
ADM,2019-05-02,62.65986618466037,-7.625258695696576,-70.28512488035695,7377.943982418517,320376.5351103535,1208.1683068503435,-7.625258695698245
ADM,2019-05-03,-12.99813323638333,-10.980896781347777,2.017236455035553,7078.66690979593,307310.4965120352,1145.1851409043977,-10.980896781344963
ADM,2019-05-06,-180.1234262567142,13.95324308480172,194.07666934151592,7217.212331260564,311111.21202294476,1195.7978043552325,13.953243084823798
ADM,2019-05-07,100.71308328062682,-15.39214281514267,-116.1052260957695,7679.255500863796,328835.5134025848,1238.0743940416348,-15.392142815140083
ADM,2019-05-08,-3.45329401352215,-11.862599663866447,-8.409305650344297,7715.017122160851,329706.40306063375,1251.1493191601348,-11.862599663866277
ADM,2019-05-09,-85.18678365087578,13.305196228113147,98.49197987898893,7804.842914344925,331201.04779778176,1277.7877601989726,13.305196228110326
ADM,2019-05-10,-164.0788576719667,58.59385718453828,222.67271485650497,7970.560946909659,333978.2694381684,1258.17248611265,58.59385718454275
ADM,2019-05-13,1.4664844653763751,-0.5051840121915898,-1.971668477567965,8371.930989359802,342335.64432852407,1354.2559425040374,-0.5051840121894937
ADM,2019-05-14,174.4920039049194,-23.05118782594861,-197.543191730868,8535.265900261782,349985.1068558218,1396.00701653523,-23.05118782594492
ADM,2019-05-15,-92.37004254118645,29.997280962633468,122.36732350381992,8616.813479117161,352895.8583155164,1369.9825016734312,29.997280962634505
ADM,2019-05-16,-111.14434764924482,26.509758876915413,137.65410652616023,8663.148525124814,358361.1117350186,1398.0908387206173,26.509758876920603
ADM,2019-05-17,73.32740741921323,-43.47963093276954,-116.80703835198277,8956.956170257483,368086.826909994,1462.348191590408,-43.47963093277131
ADM,2019-05-20,-317.1553735226903,29.390503135973358,346.54587665866364,9107.921996441539,367336.3669665833,1504.6079934674265,29.390503135964195
ADM,2019-05-21,51.374202754848014,32.83232009637884,-18.541882658469177,9295.660335328223,372565.7171804637,1521.2698940242676,32.832320096377536
ADM,2019-05-22,-254.32250681103534,28.836846339404623,283.15935315044,9192.920990455823,364690.08694750915,1519.2855582717898,28.836846339411313
ADM,2019-05-23,38.24297883507121,24.698142809121407,-13.544836025949806,9299.926270467167,362863.627547172,1547.4857974217996,24.698142809119773
ADM,2019-05-24,162.28536079567482,1.097435295395929,-161.18792550027888,8761.766958096412,342834.70599265164,1476.7086642896834,1.0974352953958508
ADM,2019-05-28,28.065855811255844,-6.8814320714629815,-34.947287882718825,8403.376052135587,327339.68037457287,1356.3728658489795,-6.881432071463191
ADM,2019-05-29,41.59046892284853,10.121283718920328,-31.469185203928202,8311.833280817533,320304.1892532696,1331.0023113019863,10.121283718922548
ADM,2019-05-30,-176.74540053792936,-11.379244032783134,165.36615650514622,7970.473469841305,307504.62730561814,1284.9701207691319,-11.379244032781212
