stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-01-30,46.042244837396545,23.571817959858933,22.470426877537612,30352.393822186896,207.65907386079007,498.70041094807925,3.139667852051869e-05,2340
AAL,2019-01-31,-82.00132784723466,-151.55662102311408,69.55529317587941,30923.357252118043,167.70704132469677,517.5715553516136,2.2225481986066183e-05,2338
AAL,2019-02-01,-17.634224225529437,72.7871323442595,-90.42135656978894,29413.517614251385,254.79754102974832,544.9471091744015,2.232658629407566e-05,2330
AAL,2019-02-04,13.144383194928755,-49.235536137246214,62.37991933217497,28707.659309063318,118.67842107799342,380.30507979861443,2.601030741971182e-05,2322
AAL,2019-02-05,69.30955435596223,16.88995964811452,52.419594707847715,28637.625862571967,144.83135313183053,447.09517148107255,3.350031908810012e-05,2329
AAL,2019-02-06,24.705198289879114,-85.08911293251072,109.79431122238984,28270.460276726306,212.2576377350031,531.7117313577265,4.1421110864845125e-05,2323
AAL,2019-02-07,72.24272235050674,26.316328497085124,45.926393853421615,29778.188416792524,79.37416222923605,361.0699499433446,1.808214842563111e-05,2338
AAL,2019-02-08,53.89626895063002,-95.36910988410621,149.26537883473623,27802.060809804345,175.95883645349366,499.78461468024904,2.1020452519678788e-05,2332
AAL,2019-02-11,-42.74157750048523,-0.21026681246202017,-42.53131068802321,27722.835466162844,146.0496243073036,511.0835795780599,2.4143392815805795e-05,2336
AAL,2019-02-12,-98.87536927171216,38.70213040358301,-137.57749967529517,28479.1942750865,147.59730701627635,414.9719048081668,1.6681906331536844e-05,2337
AAL,2019-02-13,4.0029503834572395,15.9392828077062,-11.93633242424896,28405.03200090814,116.39360511044703,433.20884280506897,1.922604445496846e-05,2337
AAL,2019-02-14,8.955064572727025,-90.80983960846564,99.76490418119266,27829.694706282367,210.71405652139495,535.7508686092218,1.925347429692493e-05,2333
AAL,2019-02-15,352.0892488569304,127.67485646001836,224.41439239691204,29189.073638041937,212.12140125875447,501.85644977859977,1.6315874145721864e-05,2335
AAL,2019-02-19,114.29718471881179,39.39538817677918,74.90179654203261,29461.064852162952,120.03852182933196,403.4884234849905,1.1938516773341504e-05,2337
AAL,2019-02-20,18.304620824675972,67.41189140325476,-49.107270578578785,29404.743488258322,100.27700372554143,366.34653764060505,1.629476531949786e-05,2337
AAL,2019-02-21,-107.01497895570492,1.8710936442552253,-108.88607259996014,28492.73538741406,267.338093719983,715.3327930908536,2.3423391550733123e-05,2340
AAL,2019-02-22,18.627288184393176,-27.86341717361764,46.490705358010814,27723.26033383835,96.57446479973873,377.07202254342485,1.4310769115161297e-05,2333
AAL,2019-02-25,78.28308358632665,96.16062390856136,-17.877540322234708,26730.51872400725,116.7534621423278,571.7642838649734,2.3878972508079686e-05,2337
AAL,2019-02-26,57.31916501548872,-68.67439350577772,125.99355852126644,25669.43659675008,137.18706445179214,457.15747239871035,1.5611533489907473e-05,2330
AAL,2019-02-27,-25.84586729151276,-85.81448535095993,59.96861805944717,25562.571047311045,163.81981708014044,477.06829236997953,1.995018891589322e-05,2337
AAL,2019-02-28,-5.820184135021318,42.656288603588536,-48.47647273860986,25138.867262091026,133.19649417502686,431.12635086351787,1.3899622454861123e-05,2330
AAL,2019-03-01,34.20405811132049,-3.0013428561870903,37.205400967507586,25095.152386469654,164.68308242700667,481.2084358997973,1.2266540287277153e-05,2333
AAL,2019-03-04,192.54650826903006,153.90988348838763,38.63662478064242,25147.020994418912,171.5597170770425,584.0891151095844,1.4526718294802714e-05,2339
AAL,2019-03-05,29.958867285430426,30.391796231587026,-0.4329289461566006,25309.96745504221,124.22533547837727,306.370120736351,1.4924123770536634e-05,2333
AAL,2019-03-06,95.95392229984661,71.29767484130855,24.65624745853806,25331.879731404806,104.44108535645049,437.8678435640447,1.6610325436568402e-05,2338
AAL,2019-03-07,-11.19145418224717,18.832770006405642,-30.024224188652813,25671.98351086836,120.67761190258265,395.1553063009755,1.4840430052599834e-05,2336
AAL,2019-03-08,9.918031651715918,8.47055784385371,1.4474738078622078,24236.615086146732,109.17650731900646,316.5368576344996,1.200995134162414e-05,2240
AAL,2019-03-11,71.015638615127,62.66031684511203,8.355321770014974,25190.30178487141,63.32491969083944,217.20701753683693,9.529912558371337e-06,2335
AAL,2019-03-12,67.34592964202461,67.44699740122252,-0.10106775919790323,25821.391754708653,146.39361481578894,435.7759630169123,2.1208074982339732e-05,2337
AAL,2019-03-13,-16.361798665771104,-22.838481044863883,6.476682379092779,25707.01841386257,126.09011894365358,349.21145228247786,1.543670668805143e-05,2339
AAL,2019-03-14,-14.51196412875976,16.005371736490364,-30.517335865250125,25552.650856442124,84.69906547131613,270.1769883932307,1.5206958897892363e-05,2334
AAL,2019-03-15,-39.94852912991724,-39.20030928381443,-0.7482198461028133,25630.645963310148,91.03732452341613,374.99282843818423,1.7049064821644308e-05,2334
AAL,2019-03-18,39.10210784687411,79.56597967717158,-40.46387183029747,24145.556524761058,117.86901328930513,344.18700904678917,1.3862363125605382e-05,2326
AAL,2019-03-19,-95.73478541392907,-80.78172891858746,-14.953056495341613,24111.466966974273,127.28365145264785,365.6042021712167,1.7945356035729634e-05,2334
AAL,2019-03-20,70.87903101607901,15.839439893412202,55.039591122666806,23702.410788868157,97.52638577001471,278.8303049018666,1.5053916261877417e-05,2338
AAL,2019-03-21,-18.528255834409357,-15.996433211084097,-2.53182262332526,23492.072000090637,80.53568606482912,240.52356711986423,1.4026920102613053e-05,2338
AAL,2019-03-22,90.73840316310435,-23.54849389427393,114.28689705737828,23700.85378335075,134.2029653679797,394.9706530693821,1.768706409078076e-05,2339
AAL,2019-03-25,99.14427593823393,96.23314093785783,2.911135000376106,23549.477418997245,94.33553232076268,282.0195584492637,1.8668416554848162e-05,2339
AAL,2019-03-26,23.484546319629892,-21.488375519016675,44.97292183864657,22997.664739506166,101.4280680534946,385.5402818900336,1.724770920987699e-05,2331
AAL,2019-03-27,-28.579082768438322,18.056995882818867,-46.63607865125719,23123.267875362937,85.38976219178609,252.1393430748852,1.3598026021543147e-05,2338
AAL,2019-03-28,-136.96048228947276,-244.8460213848744,107.88553909540164,23126.16919480442,122.27550105127497,368.99158497751273,1.9220666060235224e-05,2333
AAL,2019-03-29,11.128168892557309,-11.307097030482883,22.43526592304019,23061.956035699175,74.77882148751983,197.70260735868834,1.0868128908986892e-05,2337
AAL,2019-04-01,53.32782699054965,-6.002908828665067,59.33073581921472,23090.95876291897,118.94906652373767,356.2049792416777,1.698748619956812e-05,2339
AAL,2019-04-02,-51.64802902905305,-30.38273089126379,-21.26529813778926,23290.394001990797,148.03922696354596,388.8623501566936,2.077674535885435e-05,2338
AAL,2019-04-03,-18.64604957625638,76.13706554185842,-94.78311511811481,23721.14671514286,141.73284417461184,415.6799983528299,1.972768217368525e-05,2339
AAL,2019-04-04,-57.6274355197542,-79.11798649666012,21.490550976905922,23392.674370344263,129.98614604230204,454.76131771132737,2.0663439935159007e-05,2331
AAL,2019-04-05,16.182431040706128,10.079771508617533,6.102659532088595,23438.761627774948,92.79328412615547,295.9331201867107,1.7310160640640874e-05,2335
AAL,2019-04-08,-19.453829621248104,-8.568909524549962,-10.884920096698142,23594.430772295018,194.48095730734798,500.95663897127207,1.8301581893807247e-05,2330
AAL,2019-04-09,13.705277289367459,-12.189379575322672,25.89465686469013,23390.705525229736,119.1570534957156,343.8314066065632,1.6123497569897808e-05,2338
AAL,2019-04-10,-58.11218434312105,-51.45724457929508,-6.654939763825972,22999.47125164868,103.044326281836,385.5464114892815,1.9462265524104885e-05,2333
AAL,2019-04-11,-72.95641596735798,-13.415653460480225,-59.540762506877755,23215.547687497186,87.60806902130743,332.9263404707826,1.68080019202851e-05,2335
AAL,2019-04-12,-29.349589379748174,-0.18585184276055244,-29.16373753698762,22868.400530725943,110.06177433502036,280.62642173882676,1.4205733712394086e-05,2319
AAL,2019-04-15,10.068883132870425,26.911493088273332,-16.842609955402907,23020.00929525172,93.86288332936488,314.34161326261915,1.5223288516675335e-05,2317
AAL,2019-04-16,99.62158069256323,73.8122909693149,25.809289723248327,22680.274995127253,132.13280885742404,356.71744179006083,1.7387146657057153e-05,2321
AAL,2019-04-17,79.55070452442644,2.958767686712328,76.59193683771412,22265.805607418628,108.91054557285506,382.6048765048345,1.4486722634825224e-05,2314
AAL,2019-04-18,21.529282689058594,10.864777383365418,10.664505305693176,21789.220626946633,65.35439114567708,239.48985190910167,1.4339481059632851e-05,2308
AAL,2019-04-22,50.604120156364985,27.936440041097228,22.667680115267757,21048.36821758057,102.97597391556438,314.6991862081688,1.722467987305606e-05,2314
AAL,2019-04-23,-64.98244452468434,-25.001594864294177,-39.98084966039016,20879.953652904056,131.56776549395278,466.5419136752281,2.0350547361432343e-05,2315
AAL,2019-04-24,-6.375638833031072,22.064378322411464,-28.440017155442536,20331.815393829616,97.14460588999192,271.89422489117266,1.4065170816833636e-05,2278
AAL,2019-04-25,-61.15708597769067,-37.78196536495044,-23.375120612740233,20621.697178606366,108.9029883986909,295.4873261523543,1.2617722789097843e-05,2328
AAL,2019-04-26,-67.13859183308917,-28.259225872765644,-38.879365960323526,20442.497256283437,89.48047293920541,323.6332785447589,1.925029224980287e-05,2294
AAL,2019-04-29,-88.38897492938129,-44.978531863035116,-43.410443066346176,20607.35637123067,119.4719769816346,308.8895608149658,1.9252407073763185e-05,2333
AAL,2019-04-30,-82.66266865118925,-34.37444683107863,-48.28822182011062,19959.554737231272,71.54616153986836,267.91304788816853,1.5528888576320763e-05,2314
AAL,2019-05-01,52.972602610971535,72.3003502039009,-19.32774759292937,19307.968352974207,83.85609250263381,222.4380405262942,1.6995017020261867e-05,2308
AAL,2019-05-02,-28.155612278592493,-3.007412819833859,-25.148199458758633,18836.806360758816,96.174465927699,255.00758294427123,1.5239067584911159e-05,2334
AAL,2019-05-03,-47.737363765852024,-19.758998450590987,-27.978365315261037,18498.093262891914,91.9148412174806,272.2453205406067,1.71172805097765e-05,2312
AAL,2019-05-06,-2.4403619539972965,17.099936949556994,-19.54029890355429,18586.632798279687,91.20998774787202,236.65239947449822,1.4312054083949719e-05,2329
AAL,2019-05-07,-19.72867306096709,-74.82239777178299,55.0937247108159,18627.206721629296,63.29465832504025,229.35515878490293,1.3829486450478934e-05,2338
AAL,2019-05-08,-41.559634087191,-45.60220106519743,4.042566978006427,17963.35746280066,52.9195371382449,176.20732885566284,1.3185451445532385e-05,2327
AAL,2019-05-09,-68.60193999799804,-91.84643406380111,23.244494065803067,17608.5073786102,76.74710463163521,298.51039353079693,1.941080380646247e-05,2336
AAL,2019-05-10,127.696398143014,53.2730217659441,74.4233763770699,17049.288106907643,125.1223968408665,345.4656563968669,2.1191570889791913e-05,2330
AAL,2019-05-13,30.211952656912896,40.863935260037685,-10.65198260312479,17600.57704666879,72.52194006010356,234.88405693971612,1.3468666671264147e-05,2340
AAL,2019-05-14,-11.78752501430779,-20.241208933234706,8.453683918926917,17363.29875880175,122.76871763596266,329.8954669900374,1.6283455667973643e-05,2333
AAL,2019-05-15,119.68135309866716,97.1285539624439,22.552799136223257,17533.401901297744,77.52211677155074,373.052236956672,2.5669354657506052e-05,2338
AAL,2019-05-16,23.616487029103133,24.913166867179815,-1.296679838076681,17721.965341013438,49.01030742309707,173.30767217715024,1.160429249732111e-05,2335
AAL,2019-05-17,-12.256666783426159,20.741812499269255,-32.99847928269541,17979.71102989388,113.97171286697677,310.2560735344753,1.6889105995051376e-05,2340
AAL,2019-05-20,161.89886509097067,102.67006609643337,59.2287989945373,18543.53071033272,90.37213693588293,295.99165796880413,1.6533183993569494e-05,2335
AAL,2019-05-21,18.262770961203096,-55.28904854578876,73.55181950699185,18769.90058143349,133.54717575979933,352.32118341733633,2.09027987960064e-05,2332
AAL,2019-05-22,35.836404602602784,14.324333213024723,21.51207138957806,19944.085762472176,73.17846868528395,267.8455823717323,1.6534884938218e-05,2338
AAL,2019-05-23,9.528000570628578,63.39993796079473,-53.87193739016615,20192.985163791906,106.90692222773937,289.89936721081324,1.767973299039199e-05,2338
AAL,2019-05-24,-0.5310517489445843,5.919361491155668,-6.450413240100252,19876.284661476944,91.29989817307708,309.79085116768965,1.3896725012095763e-05,2329
AAL,2019-05-28,-2.056921426539276,-52.95567881479644,50.89875738825717,20292.82248457958,127.37064389156859,327.7679345444954,2.0949163533293036e-05,2333
AAL,2019-05-29,-88.82811307498464,-54.72764924425073,-34.100463830733915,20435.81182310609,158.58351643709648,458.55875380152963,2.2498533819911022e-05,2339
AAL,2019-05-30,44.760393001044264,50.54258254888724,-5.782189547842975,20441.97220194662,122.31205705234903,297.4470052392882,1.4975687833946077e-05,2336
AAL,2019-05-31,-69.27744372625429,-2.989438523676302,-66.28800520257799,20724.077286400825,77.216043577225,309.28377800313115,1.8744006146481634e-05,2335
AAL,2019-06-03,-113.08557032974882,-65.48791190251845,-47.59765842723037,20960.80889291885,81.45239482610533,289.0506598081689,1.4674029907903723e-05,2340
AAL,2019-06-04,176.3471323743918,108.88907534706169,67.45805702733011,21589.319549922435,144.0374993306178,482.9371062631716,1.9475903447833356e-05,2338
AAL,2019-06-05,126.39975676911801,61.90055642403787,64.49920034508014,22004.669670352487,87.17254982899175,368.9232467687767,1.966960116977904e-05,2340
AAL,2019-06-06,41.118730082651794,51.09908707880197,-9.980356996150178,22040.775667089834,146.376443614685,363.8208979158455,1.2304889030528371e-05,2332
AAL,2019-06-07,-2.7532598107353223,-27.31961294477772,24.566353134042398,22044.300993522313,116.36430745304018,332.0110253009087,1.9201648442611443e-05,2324
AAL,2019-06-10,-106.9278664390973,-103.36373188032293,-3.56413455877437,22382.81834192163,110.9185857351516,305.6365233895205,1.6249958602464483e-05,2337
AAL,2019-06-11,31.435331347102455,80.80668769582658,-49.37135634872413,21886.838524519455,129.25704008035441,388.48226682413537,1.627867951961696e-05,2338
AAL,2019-06-12,-79.3062813207232,2.757034790751689,-82.06331611147489,21952.89112207845,211.00389602033442,499.7490189897755,1.667498328162945e-05,2337
AAL,2019-06-13,130.5911305607404,69.90944391948317,60.68168664125723,23207.895226446773,118.79782750783993,274.26488134838297,1.481294309084728e-05,2339
AAL,2019-06-14,1.0014985407475745,11.043054892971226,-10.041556352223651,23585.01762310514,79.4131583199443,268.8112389788919,1.4334690012821673e-05,2338
AAL,2019-06-17,83.0245629880176,31.2844095917125,51.740153396305104,23422.56345059014,100.19007613256834,329.32670671625937,1.720775845203998e-05,2334
AAL,2019-06-18,43.86517436370602,29.599752245228288,14.26542211847773,23002.22189643427,82.37334068949856,264.3010586523702,1.3536109905519072e-05,2337
AAL,2019-06-19,-5.874293016404316,-20.696968622078153,14.822675605673837,23011.939947623672,52.6381399077657,222.47290607103375,1.3533557018758413e-05,2336
AAL,2019-06-20,-104.25489001251954,-102.61377813541426,-1.6411118771052742,22637.963774086955,93.80883353921739,347.1659608598552,1.5691999984430557e-05,2337
AAL,2019-06-21,19.328152261216722,86.95115437677748,-67.62300211556075,22431.416032911373,112.40690429658972,340.31674481580797,1.497234495149916e-05,2336
AAL,2019-06-24,30.437398819423215,-12.147382255896526,42.58478107531974,22090.777731605016,104.77994124562673,307.93652740130665,1.603306238445316e-05,2338
AAL,2019-06-25,50.995983104524136,2.8852246411573095,48.11075846336683,21456.287636702895,128.01241106168513,431.4678505053335,2.044231388663577e-05,2336
AAL,2019-06-26,62.496375457837665,21.121183514545237,41.37519194329243,21114.412002616496,131.49125534976505,342.11706537773625,1.9120402472455326e-05,2339
AAL,2019-06-27,7.210214330021078,-25.205795472281025,32.4160098023021,21045.49829656185,102.37406895314523,273.63594744112527,1.4948226349891933e-05,2331
AAL,2019-06-28,-7.394818390396829,-20.91020520119428,13.515386810797452,20432.450813592084,125.19877908159414,351.61746823923386,1.6558402885371457e-05,2326
AAL,2019-07-01,-46.95858259594085,-35.4928162466378,-11.465766349303046,20480.293753047637,68.73186080790316,190.89028800685583,1.4772799333191615e-05,2339
AAL,2019-07-02,-20.531385969747763,21.294694280220533,-41.8260802499683,19567.87483270043,116.52894821631182,382.93855239296784,1.7766482585167596e-05,2319
AAL,2019-07-03,18.898269142552003,27.922775562498728,-9.024506419946725,9697.027964551397,79.10028329786677,186.1556985368533,1.3252001468404697e-05,1255
AAL,2019-07-05,65.25613067461013,38.64972718822111,26.606403486389027,18066.87942431823,60.412992138263256,181.67082110725443,1.3119214472210326e-05,2306
AAL,2019-07-08,-34.75119471425442,82.4575505735836,-117.20874528783801,18210.043852566938,111.6428240660417,342.4117231533136,2.1046008831812046e-05,2317
AAL,2019-07-09,-18.313093023481407,18.242167300937375,-36.55526032441878,18018.814729033176,74.94427621553355,215.32893078514869,1.1816224789078251e-05,2312
AAL,2019-07-10,0.9745713787472319,21.40183030164431,-20.427258922897078,18759.331163067756,104.71449169754028,290.0001695912926,1.5932457936076276e-05,2334
AAL,2019-07-11,20.020136267882236,-1.6805590023221537,21.700695270204392,18672.444548088475,60.86655279688716,194.9951979525749,1.0694812577565438e-05,2335
AAL,2019-07-12,67.02371643820182,45.42413259543399,21.599583842767828,17393.215221283586,72.69878705315975,262.8581818093132,1.6509954573806404e-05,2309
AAL,2019-07-15,-5.501141628352948,-22.526641600710615,17.025499972357668,16734.607120242857,73.36398717024079,200.2666563947159,1.2317248334035577e-05,2308
AAL,2019-07-16,11.763224129299575,-4.7106825575016416,16.473906686801215,17242.022261309925,73.183736457261,206.78539541470616,1.71722624167583e-05,2314
AAL,2019-07-17,60.99065026766806,17.617931499542557,43.3727187681255,17556.907032868326,83.5737976208006,228.48521214158086,1.3421857765408036e-05,2328
AAL,2019-07-18,-37.897029023443004,-25.12324562340063,-12.773783400042372,16876.40041083419,95.75249006672381,268.4586858251216,1.6556821188086947e-05,2284
AAL,2019-07-19,-16.15419100265197,6.092224937976043,-22.24641594062801,16346.793057169234,58.9969066585607,229.18428391808294,1.5350271858621163e-05,2296
AAL,2019-07-22,-10.871475948424989,-15.465549837522296,4.594073889097308,15560.735757625112,54.424593307753845,191.7299581444173,1.414787792566791e-05,2268
AAL,2019-07-23,63.29922316340976,52.66812858710409,10.63109457630567,15874.931647794709,117.96436660846311,320.18190174199634,1.5703573860243245e-05,2302
AAL,2019-07-24,-102.11855481451707,-89.45434428426472,-12.664210530252348,16614.28427690435,101.43742201471561,272.2352515501208,1.2271098861261616e-05,2327
AAL,2019-07-25,218.16265821353127,176.5952221268435,41.56743608668776,17854.330998981008,136.37770431036776,492.80666050831394,2.1857281285328323e-05,2319
AAL,2019-07-26,-8.258736816650373,10.085832167098832,-18.344568983749205,18666.816025735112,70.81701573008138,225.19601595835405,1.7398965691186567e-05,2319
AAL,2019-07-29,19.242384157449344,3.698286678459194,15.54409747899015,19046.615120720406,116.35712843731113,312.43107863400684,1.8280805973819312e-05,2316
AAL,2019-07-30,-57.36244480525213,-37.30392328413302,-20.05852152111911,19189.68100802473,82.12608407196713,227.92685222697182,1.7533778672290536e-05,2315
AAL,2019-07-31,1.666537392572466,24.914987469173393,-23.24845007660093,19583.77940883187,67.7056493939627,236.33045294418244,1.533485774225665e-05,2326
AAL,2019-08-01,6.232987911966177,-28.623409512055154,34.85639742402133,20511.022453828456,150.59235577536356,357.63614541249586,1.6596909029661784e-05,2334
AAL,2019-08-02,8.374795043924472,6.7974181710508415,1.5773768728736304,21426.53515744087,93.25173672341498,357.0368599298968,2.1087025779213304e-05,2340
AAL,2019-08-05,-42.06835428164491,-11.751054756791596,-30.31729952485331,21923.52042737081,83.87336407700735,271.88337721576937,1.5050041552863574e-05,2338
AAL,2019-08-06,7.260123511180112,4.034298839941809,3.2258246712383025,22063.809791178996,74.3392845911225,240.93751796654055,1.6203733243257744e-05,2337
AAL,2019-08-07,-77.66005938831908,-75.1598374096927,-2.500221978626385,21667.99888696619,130.50796199848966,323.0860998481057,2.19210821734612e-05,2334
AAL,2019-08-08,-3.846819387633168,13.127202237416157,-16.974021625049325,21430.55668817533,62.279554238779696,238.3921624976504,1.3998981373273856e-05,2313
AAL,2019-08-09,-77.61196097417415,-78.2501197137438,0.6381587395696471,21424.35574268393,78.55326031638457,381.2100941076373,2.0824392836027673e-05,2331
AAL,2019-08-12,16.00569719572354,6.5873858069218745,9.418311388801664,21869.411405910745,74.37929917481584,269.9199852095359,1.4881691073491017e-05,2318
AAL,2019-08-13,31.184167392831732,11.207087880905494,19.977079511926238,21926.081579840276,125.41558450683216,426.33601820635164,2.649502873603753e-05,2331
AAL,2019-08-14,18.587452186181707,145.90220215524147,-127.31474996905976,22722.962960098805,137.9732460764942,397.71569707802894,2.462616884105479e-05,2338
AAL,2019-08-15,-43.441270140765674,-31.55385440265169,-11.887415738113983,23973.586049117344,98.477430180404,316.7969786456838,2.3701958888884113e-05,2339
AAL,2019-08-16,35.84194985314001,8.654859874325608,27.1870899788144,24470.25694130311,74.0653221183654,287.593824608879,1.3627022537074556e-05,2330
AAL,2019-08-19,-1.3798370695265874,-33.26628271605746,31.886445646530873,25475.63607188925,165.9348655780473,530.3946411061095,3.058673832886846e-05,2333
AAL,2019-08-20,63.052565478903986,7.5935179529459,55.459047525958084,26127.88884764061,110.92742185872369,316.14311515648353,1.9271573194639833e-05,2330
AAL,2019-08-21,6.817814953774563,27.09105201584173,-20.273237062067167,25598.964398909455,102.5492070069799,403.8423439885249,1.897123338141842e-05,2318
AAL,2019-08-22,-50.228485000820406,-27.154934262226355,-23.07355073859405,24392.976877950117,138.76477529809338,380.3427884473096,1.7321999484824713e-05,2311
AAL,2019-08-23,64.1745348879543,80.38996273535977,-16.21542784740548,24682.055971157395,80.94895627916824,219.99901719473593,1.2139504458369208e-05,2339
AAL,2019-08-26,23.286929066147735,-4.570755104017616,27.85768417016535,24722.86751538961,112.74783464901758,301.80536651690966,1.635388027760073e-05,2336
AAL,2019-08-27,-102.91461211133611,-91.39964635846161,-11.514965752874502,24970.452971780585,95.89724945445946,295.2341718726221,1.6642708945572306e-05,2335
AAL,2019-08-28,-58.691406007873795,-72.85245231035115,14.16104630247736,25171.597816462127,118.96438585286775,333.9570089831953,2.1093609722680747e-05,2329
AAL,2019-08-29,132.1444707639974,105.69924001828909,26.4452307457083,25208.397292858892,128.89205840828308,343.7129527289942,2.1737709383288736e-05,2331
AAL,2019-08-30,-49.60934696229737,-13.844425262199138,-35.764921700098235,24765.618199593737,164.58227390307545,339.615903530175,2.0689197426429532e-05,2335
AAL,2019-09-03,127.86767150264845,97.80173490884013,30.065936593808317,24618.485205971185,113.5319084730298,323.82644109410523,2.0397888956785558e-05,2338
AAL,2019-09-04,100.79919304515757,94.44384254068446,6.355350504473108,24252.026116491492,185.33587279367188,521.9641253904636,1.8317507436626238e-05,2317
AAL,2019-09-05,11.551257807762353,-6.838315802896512,18.389573610658864,24633.303451619635,120.41234023496254,521.1764177513151,2.6183911167868623e-05,2334
AAL,2019-09-06,-20.5344896505417,-4.25138703895141,-16.28310261159029,24927.15096989406,124.9612881673559,336.5813819815146,1.7454984360264533e-05,2338
AAL,2019-09-09,28.76881605544493,29.111640616719882,-0.3428245612749521,25264.686551614373,120.790880244864,392.2780588811919,2.119119242989841e-05,2329
AAL,2019-09-10,83.07386068296921,129.9090723300821,-46.835211647112885,25463.900042130444,143.43888050251144,508.98154345141495,2.1618248194093233e-05,2332
AAL,2019-09-11,24.72268810949446,8.731525667428464,15.991162442065995,25436.592627336606,115.22732502704591,333.3562235955141,1.8644727459209797e-05,2330
AAL,2019-09-12,27.229395045447795,1.2448168258269021,25.984578219620893,24803.50985828775,153.90310576622554,443.75224412546356,2.1431956195756023e-05,2336
AAL,2019-09-13,-55.6501104873391,-58.06247017948456,2.412359692145465,24272.33155721514,173.7643304763345,501.7988313654608,2.257405159057547e-05,2332
AAL,2019-09-16,57.06730167646298,-19.689287201569048,76.75658887803203,25581.642800190555,83.463056255386,284.1426146678141,1.3863859725866765e-05,2336
AAL,2019-09-17,69.12152520038217,136.29916064138223,-67.17763544100006,26376.33703208138,82.167173453805,273.82105988885974,1.2580236044973008e-05,2337
AAL,2019-09-18,1.0816318964850762,9.097560853768734,-8.015928957283657,19404.6800286317,78.07238234988377,282.4383341141573,1.3592133420900436e-05,1783
AAL,2019-09-19,-5.658435355522629,12.290724574098695,-17.949159929621324,25557.597478429663,109.81122927391814,368.08084843755876,1.5785263219854816e-05,2325
AAL,2019-09-20,-104.44666344446641,-73.13778315063095,-31.308880293835458,25825.737854679086,134.93662255164148,399.6122428947635,2.411574789656353e-05,2326
AAL,2019-09-23,21.91968266420067,0.12028930403029392,21.799393360170377,25139.279390045755,116.44416322565361,497.3941952836107,2.620849895669152e-05,2332
AAL,2019-09-24,-141.42453350340432,-115.8078851642652,-25.616648339139118,25038.22772485292,105.801472621995,300.260478789279,1.60709532850746e-05,2338
